歌单名称,播放量,歌单链接,用户名称,用户链接
世间温柔皆遗憾,5000万,https://music.163.com/#/playlist?id=3061793121,窥尽人间遗憾,https://music.163.com/#/user/home?id=1607085631
熬夜和想你，我都该戒掉了,4964万,https://music.163.com/#/playlist?id=2163517726,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
100个悲伤的瞬间，有没有你的心酸？,4954万,https://music.163.com/#/playlist?id=2179646633,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
听一首把自己感动的歌,4758万,https://music.163.com/#/playlist?id=981484303,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
给未来女朋友准备的甜甜的歌单❤,4674万,https://music.163.com/#/playlist?id=2252732530,逗仙哥哥吖,https://music.163.com/#/user/home?id=294801627
等不到的就不要等了 等到了又怎样,4566万,https://music.163.com/#/playlist?id=5461418036,西柚YiFi,https://music.163.com/#/user/home?id=2006752418
温柔暴击 | 沉溺于男友音的甜蜜乡,4480万,https://music.163.com/#/playlist?id=2511560749,名侦探-柯北,https://music.163.com/#/user/home?id=44530116
心动狙击丨那些超火超好听的歌曲,4404万,https://music.163.com/#/playlist?id=417794815,艾琳艾德勒丶,https://music.163.com/#/user/home?id=82179192
用音乐保持你每天的嘴角上扬,4293万,https://music.163.com/#/playlist?id=2846054862,宁遇夏,https://music.163.com/#/user/home?id=389547363
散场是难免的，尽兴而归就够了。,4277万,https://music.163.com/#/playlist?id=1997120058,还是挺难过的,https://music.163.com/#/user/home?id=1299970802
华语‖一听就忍不住想哭的歌①,4262万,https://music.163.com/#/playlist?id=131149308,--苏麻离青--,https://music.163.com/#/user/home?id=93983257
深夜歌单 | 凌晨三点的心碎时刻,4167万,https://music.163.com/#/playlist?id=6988887522,四川贫困人口,https://music.163.com/#/user/home?id=354868458
粤语女声：永远心仪,3872万,https://music.163.com/#/playlist?id=893126993,情思天鹅,https://music.163.com/#/user/home?id=108952364
这个夏天 要一起喝橘子味的汽水吗,3845万,https://music.163.com/#/playlist?id=5070087275,煎妮BoBo,https://music.163.com/#/user/home?id=395063023
深夜撕心｜时间是药，会让人不煎熬,3828万,https://music.163.com/#/playlist?id=2649968115,公路电台播放情歌_,https://music.163.com/#/user/home?id=1301374401
你放弃过一个爱了很久的人吗？,3693万,https://music.163.com/#/playlist?id=2470798714,mayuko然,https://music.163.com/#/user/home?id=129593031
＃音乐的力量·华语♡,3692万,https://music.163.com/#/playlist?id=2462024605,橙十六的网易云音乐,https://music.163.com/#/user/home?id=287400938
那些年你酩酊大醉后嘶吼出来的心事,3604万,https://music.163.com/#/playlist?id=811313713,123hohot,https://music.163.com/#/user/home?id=342748789
“落俗不可避免 浪漫至死不渝”,3558万,https://music.163.com/#/playlist?id=2215088613,偷窥人间,https://music.163.com/#/user/home?id=414221496
情绪在听的歌里,3542万,https://music.163.com/#/playlist?id=4994255449,决劣,https://music.163.com/#/user/home?id=345006167
你曾经有多认真的喜欢一个人,3432万,https://music.163.com/#/playlist?id=2610231104,mayuko然,https://music.163.com/#/user/home?id=129593031
赶走阴霾 来一首欢快的欧美小调,3371万,https://music.163.com/#/playlist?id=2084738832,鹿白川,https://music.163.com/#/user/home?id=493707309
好好去爱这个世界 因为你值得,3358万,https://music.163.com/#/playlist?id=5146191146,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
始于脸红 终于眼红,3254万,https://music.163.com/#/playlist?id=2874553696,晚秋月色,https://music.163.com/#/user/home?id=1463489610
无前奏 舒服女声开口醉,3205万,https://music.163.com/#/playlist?id=557266433,扥你,https://music.163.com/#/user/home?id=95142402
二十岁后的人生像是按了加快键,3164万,https://music.163.com/#/playlist?id=5137419858,空气很颓废,https://music.163.com/#/user/home?id=402524626
100首经典英文歌曲排行榜*上篇,3084万,https://music.163.com/#/playlist?id=17044038,pure日月,https://music.163.com/#/user/home?id=897345
晚安呐，以后再也没有晚安了,3048万,https://music.163.com/#/playlist?id=5152332685,当做那是梦趴,https://music.163.com/#/user/home?id=440731195
评论过万的中文歌与潜力股,3026万,https://music.163.com/#/playlist?id=75421929,吴雪龙,https://music.163.com/#/user/home?id=39468344
『欧美』节奏控福利，抖腿族必备,3018万,https://music.163.com/#/playlist?id=563942723,朗格里戈郎,https://music.163.com/#/user/home?id=323301743
一秒爱上前奏，开口彻底沦陷。「夏日篇」,2988万,https://music.163.com/#/playlist?id=82636101,格调时代,https://music.163.com/#/user/home?id=17931035
不出意外 这辈子再也见不到你了,2964万,https://music.163.com/#/playlist?id=5377732878,陈渝Ya,https://music.163.com/#/user/home?id=3983856407
一个双子座的听歌列表,2932万,https://music.163.com/#/playlist?id=5338700800,四川贫困人口,https://music.163.com/#/user/home?id=354868458
是不是把所有委屈咽下，才显得懂事,2913万,https://music.163.com/#/playlist?id=5461537154,情思天鹅,https://music.163.com/#/user/home?id=108952364
欧美点唱机 | 重温热播欧美流行单曲 每日30首,2909万,https://music.163.com/#/playlist?id=5212729721,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一秒沦陷丨听说你也在找好听的歌曲,2905万,https://music.163.com/#/playlist?id=505926603,艾琳艾德勒丶,https://music.163.com/#/user/home?id=82179192
别整太大鸭力，要多鸡立自己,2858万,https://music.163.com/#/playlist?id=2796338476,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
那人那景都将在遗忘中重新拾起,2835万,https://music.163.com/#/playlist?id=691394551,忘尤川,https://music.163.com/#/user/home?id=295437443
粤语男声：我爱你依旧如初不曾改变,2826万,https://music.163.com/#/playlist?id=893153237,情思天鹅,https://music.163.com/#/user/home?id=108952364
“爱意随风起 风止意难平”,2814万,https://music.163.com/#/playlist?id=6883421967,-爱在日落之前,https://music.163.com/#/user/home?id=570997370
那些听一遍就喜欢的歌,2710万,https://music.163.com/#/playlist?id=2482210411,欢欢酱-,https://music.163.com/#/user/home?id=441514182
100首让你瞬间勾起回忆的老歌,2698万,https://music.163.com/#/playlist?id=2134203011,情思天鹅,https://music.163.com/#/user/home?id=108952364
日落归山海 山海藏深意,2663万,https://music.163.com/#/playlist?id=2507148217,ki牙牙乐,https://music.163.com/#/user/home?id=1414938504
爱一人到极致的样子看一次就够了,2636万,https://music.163.com/#/playlist?id=573742839,赋迈兮,https://music.163.com/#/user/home?id=403402133
还记得你的梦想吗？别让你的梦只有想,2603万,https://music.163.com/#/playlist?id=2219770152,mayuko然,https://music.163.com/#/user/home?id=129593031
『惊艳女声』那些旋律沦陷的英文佳作,2559万,https://music.163.com/#/playlist?id=373584919,棕鹿与独角兽,https://music.163.com/#/user/home?id=86689729
【欧美翻唱】叫醒耳朵系列,2530万,https://music.163.com/#/playlist?id=118321798,零下Young,https://music.163.com/#/user/home?id=54278024
夜晚温柔粤语女声 唱出谁的不眠心事,2507万,https://music.163.com/#/playlist?id=2047424322,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
戴上耳机|全世界的喧嚣与我无关,2427万,https://music.163.com/#/playlist?id=2946610153,情思天鹅,https://music.163.com/#/user/home?id=108952364
雨会停雾会散总要跟过去说再见l温柔男声,2372万,https://music.163.com/#/playlist?id=2858470213,逃雪天,https://music.163.com/#/user/home?id=1371974320
恋爱循环，耳机分你一半,2339万,https://music.163.com/#/playlist?id=2619229623,航鶴鶴收藏家,https://music.163.com/#/user/home?id=1449494014
你要安静的优秀，悄无声息的坚强,2243万,https://music.163.com/#/playlist?id=2748990852,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
这些往事连起来，是我暗恋你多年的秘密,2242万,https://music.163.com/#/playlist?id=2301753292,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
独享音乐|耳机线是现代年轻人的输氧管,2193万,https://music.163.com/#/playlist?id=2727510486,宁遇夏,https://music.163.com/#/user/home?id=389547363
精选•孙燕姿/田馥甄/蔡健雅/莫文蔚/梁静茹,2179万,https://music.163.com/#/playlist?id=2401738837,格林岛屿,https://music.163.com/#/user/home?id=1427891673
听一首简单又甜蜜的小情歌,2177万,https://music.163.com/#/playlist?id=2199364384,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
我永不凋零的少女梦境,2160万,https://music.163.com/#/playlist?id=2145356799,每时每刻想睡觉,https://music.163.com/#/user/home?id=485529079
伤感治愈｜拥抱每个孤独患者,2146万,https://music.163.com/#/playlist?id=7064965594,西柚YiFi,https://music.163.com/#/user/home?id=2006752418
你-总是有各种理由让我放弃你☹,2118万,https://music.163.com/#/playlist?id=5146965725,間尛,https://music.163.com/#/user/home?id=1335185205
听歌最怕应景，触景最怕生情,2020万,https://music.163.com/#/playlist?id=2042006896,名侦探-柯北,https://music.163.com/#/user/home?id=44530116
曾经是否有被一句歌词打动过,1989万,https://music.163.com/#/playlist?id=374820366,跨过凌晨,https://music.163.com/#/user/home?id=60689372
「粤语」粤语深情，甜瘾温喉,1984万,https://music.163.com/#/playlist?id=437270067,寺司_,https://music.163.com/#/user/home?id=113468546
值得收藏的广告歌曲,1973万,https://music.163.com/#/playlist?id=74565855,这娃有点彪,https://music.163.com/#/user/home?id=49555445
余生太长 你好难忘,1936万,https://music.163.com/#/playlist?id=307335057,糖炒丽子xl,https://music.163.com/#/user/home?id=50914047
趁时光还未老，去见你想见的人吧,1875万,https://music.163.com/#/playlist?id=2729966026,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
心情变好专用歌单✨,1871万,https://music.163.com/#/playlist?id=2283888497,Etheeereal,https://music.163.com/#/user/home?id=1376619843
希望你最后的成绩能点亮整个夏天,1867万,https://music.163.com/#/playlist?id=2808834893,空气很颓废,https://music.163.com/#/user/home?id=402524626
一人一首华语好声音【男生篇】,1866万,https://music.163.com/#/playlist?id=33919841,一个梨兔叽,https://music.163.com/#/user/home?id=38161826
你有多久没有对一个人心动过了,1864万,https://music.163.com/#/playlist?id=3060714692,mayuko然,https://music.163.com/#/user/home?id=129593031
华语精选丨10w+因为咱们同样故事里,1856万,https://music.163.com/#/playlist?id=2143011924,艾总Music,https://music.163.com/#/user/home?id=111605398
落俗不可避免，浪漫至死不渝,1846万,https://music.163.com/#/playlist?id=2375582036,ki牙牙乐,https://music.163.com/#/user/home?id=1414938504
一个射手座的听歌列表,1832万,https://music.163.com/#/playlist?id=5349291073,四川贫困人口,https://music.163.com/#/user/home?id=354868458
爆好听的英文歌,1827万,https://music.163.com/#/playlist?id=459139271,丿Sunny灬净土,https://music.163.com/#/user/home?id=285337851
英语课上的那些英文歌【青春印象】,1817万,https://music.163.com/#/playlist?id=2414158210,云音乐曲库,https://music.163.com/#/user/home?id=2608402
没说再见的人会重逢吗,1812万,https://music.163.com/#/playlist?id=5138830240,错过那缕白月光,https://music.163.com/#/user/home?id=1344308750
希望你的可爱，可以治愈一切烦恼,1771万,https://music.163.com/#/playlist?id=2523761864,mayuko然,https://music.163.com/#/user/home?id=129593031
粤语 | 那些令人彻骨生寒的绝笔情歌,1766万,https://music.163.com/#/playlist?id=2003872598,夜崎kawahirako,https://music.163.com/#/user/home?id=78476866
但愿不后悔认识我，也是真的快乐过,1751万,https://music.163.com/#/playlist?id=557821741,薛之谦的前女友,https://music.163.com/#/user/home?id=247601188
黑胶必打卡｜别问 问就是单曲循环华语歌曲,1738万,https://music.163.com/#/playlist?id=4934135796,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
情歌300首｜总有一首情歌让你心酸,1726万,https://music.163.com/#/playlist?id=6783412642,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
我无法回答那些尖锐的话,1717万,https://music.163.com/#/playlist?id=4974525540,决劣,https://music.163.com/#/user/home?id=345006167
你最想对暗恋的人 说的一句话是什么,1713万,https://music.163.com/#/playlist?id=2499781992,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
『流行』难以忘记一见钟情的美好,1711万,https://music.163.com/#/playlist?id=4995047049,无限自由_jX11,https://music.163.com/#/user/home?id=1426292524
毛不易 | 唱尽人生百态 道出苦辣酸甜,1686万,https://music.163.com/#/playlist?id=753776811,吴邪-_-,https://music.163.com/#/user/home?id=287620103
松开书页任风吹过这一篇,1674万,https://music.163.com/#/playlist?id=2374577903,蒋铭-,https://music.163.com/#/user/home?id=627515521
“青春就是马不停蹄地相遇和错过”,1622万,https://music.163.com/#/playlist?id=7656016959,是猪猪耶耶耶,https://music.163.com/#/user/home?id=5018311139
存在即女王 | 来人啊 把本宫的BGM呈上,1617万,https://music.163.com/#/playlist?id=869655720,KillBunny,https://music.163.com/#/user/home?id=98706997
你少年时代最想保护的那个人现在怎么样了？,1609万,https://music.163.com/#/playlist?id=3044976713,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
华语伤感｜敏感的人总要承受双倍的难过,1606万,https://music.163.com/#/playlist?id=908115420,一只薛定谔的小猫咪,https://music.163.com/#/user/home?id=563913813
我猜你一定有个爱而不得的人吧,1605万,https://music.163.com/#/playlist?id=2849012407,四季里的懒睡猫,https://music.163.com/#/user/home?id=450639585
青春的记忆|九十年代最好听的100首歌,1584万,https://music.163.com/#/playlist?id=4887974807,宁遇夏,https://music.163.com/#/user/home?id=389547363
曾经喜欢你，卑微到尘埃里,1581万,https://music.163.com/#/playlist?id=2260046314,灬松风竹影,https://music.163.com/#/user/home?id=300245218
这次就真的再也见不到了,1562万,https://music.163.com/#/playlist?id=3134064854,决劣,https://music.163.com/#/user/home?id=345006167
翻唱｜我为你翻山越岭 却无心看风景,1553万,https://music.163.com/#/playlist?id=5027070307,仙女爱吃香菜_,https://music.163.com/#/user/home?id=479858928
哭完了吗.哭完挂了,1538万,https://music.163.com/#/playlist?id=3022854897,oreo灵,https://music.163.com/#/user/home?id=412695330
总有一个人教会你成长 然后悄无声息的离开,1528万,https://music.163.com/#/playlist?id=2788431035,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
现在的感情都暧昧，我们都是爱情的胆小鬼,1524万,https://music.163.com/#/playlist?id=706469943,钟泽希,https://music.163.com/#/user/home?id=59525119
评论过万的粤语歌,1520万,https://music.163.com/#/playlist?id=428950382,无尽意轩,https://music.163.com/#/user/home?id=274422410
宝藏男声∣能和你牵手吹晚风嘛,1516万,https://music.163.com/#/playlist?id=2314050294,格林岛屿,https://music.163.com/#/user/home?id=1427891673
热爱一切温柔的事与物.,1495万,https://music.163.com/#/playlist?id=4865798759,Messenger-L,https://music.163.com/#/user/home?id=1602953405
好像没有人说过我很值得,1495万,https://music.163.com/#/playlist?id=2145841317,决劣,https://music.163.com/#/user/home?id=345006167
以后不打算熬夜了，健康比你重要,1489万,https://music.163.com/#/playlist?id=2740013902,流年忧光影,https://music.163.com/#/user/home?id=41751076
“到此为止吧 别再为她听歌了”,1452万,https://music.163.com/#/playlist?id=5095592413,温差感,https://music.163.com/#/user/home?id=1398221246
你肯定能熬到不喜欢TA的那一天,1429万,https://music.163.com/#/playlist?id=2792976270,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
只有熬不完的夜和听不完的网易云,1420万,https://music.163.com/#/playlist?id=2578556705,y嵩杰_,https://music.163.com/#/user/home?id=1543917791
开口即俘获人心，一听就爱上的英文歌 ②,1405万,https://music.163.com/#/playlist?id=2429537442,原点FM,https://music.163.com/#/user/home?id=247176530
怀旧随身听 回到悸动的90年代,1395万,https://music.163.com/#/playlist?id=3183830927,西柚甜,https://music.163.com/#/user/home?id=315850166
『惊艳男声』那些旋律沦陷的英文佳作,1394万,https://music.163.com/#/playlist?id=2374986047,棕鹿与独角兽,https://music.163.com/#/user/home?id=86689729
大G捧着二嘉边喝可乐边听蓝心羽唱歌好美味,1392万,https://music.163.com/#/playlist?id=2642276183,憨憨汽水,https://music.163.com/#/user/home?id=83078018
80 90年代记忆·经典老歌,1382万,https://music.163.com/#/playlist?id=2412304413,倦鸟归林,https://music.163.com/#/user/home?id=612504
我要你的光芒，来点亮我内心的诗意,1381万,https://music.163.com/#/playlist?id=6733209548,summermidnights,https://music.163.com/#/user/home?id=1351518247
你走以后 再也没有,1379万,https://music.163.com/#/playlist?id=2802039750,一月1st,https://music.163.com/#/user/home?id=586058037
最佳演出现场 | 在耳机里感受live的魅力,1338万,https://music.163.com/#/playlist?id=4991155974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
今天的风超甜，因为是从你的方向吹来,1337万,https://music.163.com/#/playlist?id=3159922485,四季里的懒睡猫,https://music.163.com/#/user/home?id=450639585
熟悉却不知名字的英文歌曲,1317万,https://music.163.com/#/playlist?id=6907280261,嘿-Tedua,https://music.163.com/#/user/home?id=1353232010
Random丨听着就很快乐的英文歌,1310万,https://music.163.com/#/playlist?id=2853788694,JamJam28,https://music.163.com/#/user/home?id=409602887
治愈|慢慢变好，我是你也是,1302万,https://music.163.com/#/playlist?id=5457425910,流年忧光影,https://music.163.com/#/user/home?id=41751076
流行｜比起不开花，还是开花更好吧,1294万,https://music.163.com/#/playlist?id=7036192969,西柚YiFi,https://music.163.com/#/user/home?id=2006752418
甜甜的你听甜甜的歌单❤,1284万,https://music.163.com/#/playlist?id=2885527955,超Q弹的金侑侑,https://music.163.com/#/user/home?id=1520836115
深夜emo情歌 | 原来我真的无人问津,1268万,https://music.163.com/#/playlist?id=7601673633,四川贫困人口,https://music.163.com/#/user/home?id=354868458
以为时间是良药，谁料只愈皮外伤,1265万,https://music.163.com/#/playlist?id=540230671,--苏麻离青--,https://music.163.com/#/user/home?id=93983257
华语青春 | 90后校园岁月的流行歌曲,1254万,https://music.163.com/#/playlist?id=5304877342,有些爱只能掩于岁月,https://music.163.com/#/user/home?id=492590034
爱是不能忘记的吧,1246万,https://music.163.com/#/playlist?id=2889967036,决劣,https://music.163.com/#/user/home?id=345006167
“等不到的人就别期待了”,1240万,https://music.163.com/#/playlist?id=5074683309,温差感,https://music.163.com/#/user/home?id=1398221246
痛彻心扉的旋律｜风吹到时候 我想你会听到,1234万,https://music.163.com/#/playlist?id=5014508678,仙女爱吃香菜_,https://music.163.com/#/user/home?id=479858928
〔粤语〕好听到爆的粤语歌单,1220万,https://music.163.com/#/playlist?id=5383687560,Ccool_7,https://music.163.com/#/user/home?id=516648152
学会放松也是一种对生活的慰藉,1217万,https://music.163.com/#/playlist?id=7617513807,一只薛定谔的小猫咪,https://music.163.com/#/user/home?id=563913813
经典粤语 | 人生如梦 岁粤如歌,1217万,https://music.163.com/#/playlist?id=963386322,Dream_d7,https://music.163.com/#/user/home?id=473161513
耳朵喜欢到不敢单曲循环,1202万,https://music.163.com/#/playlist?id=2873969666,i天泽圣司,https://music.163.com/#/user/home?id=328248648
我以为我买了票就可以坐到终点站,1194万,https://music.163.com/#/playlist?id=4958935613,孤身星河,https://music.163.com/#/user/home?id=1926642740
听歌发呆：也许有种孤独叫放空吧,1180万,https://music.163.com/#/playlist?id=6586558300,钟泽希,https://music.163.com/#/user/home?id=59525119
你说爱像云 要自在漂浮才美丽,1175万,https://music.163.com/#/playlist?id=2965233391,Kiiiy_love,https://music.163.com/#/user/home?id=1725094167
华语回忆杀｜经典永不过时,1158万,https://music.163.com/#/playlist?id=6791400164,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
深夜emo歌单『孤独』『痛苦』『失落』,1142万,https://music.163.com/#/playlist?id=6879133531,四川贫困人口,https://music.163.com/#/user/home?id=354868458
同桌的你，曾是我期待上课的理由,1134万,https://music.163.com/#/playlist?id=2253353419,灬松风竹影,https://music.163.com/#/user/home?id=300245218
伤感收留所｜你会突然听懂这些歌,1121万,https://music.163.com/#/playlist?id=7092653668,橡皮擦不掉的距离x,https://music.163.com/#/user/home?id=1462007879
安静|那些自带高级感的英文歌,1115万,https://music.163.com/#/playlist?id=4920405293,知鱼__Carrie,https://music.163.com/#/user/home?id=299732000
单曲循环 | 响彻耳畔的流行旋律,1115万,https://music.163.com/#/playlist?id=7747374465,四川贫困人口,https://music.163.com/#/user/home?id=354868458
很遗憾吧.明明那么喜欢却不能在一起,1112万,https://music.163.com/#/playlist?id=2945911749,akaalaala,https://music.163.com/#/user/home?id=1329028896
抒情华语 | 熬夜赶作业必备,1111万,https://music.163.com/#/playlist?id=6917321068,小于003,https://music.163.com/#/user/home?id=2135907891
是雾的话迟早会散『流行』,1111万,https://music.163.com/#/playlist?id=2945811336,_-爱在日出前,https://music.163.com/#/user/home?id=1453345703
安然面对孤独，且不畏惧孤独感,1097万,https://music.163.com/#/playlist?id=2360129270,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
【回忆杀】华语 | 90后的经典怀旧歌曲,1095万,https://music.163.com/#/playlist?id=7615162484,超级麦旋风G,https://music.163.com/#/user/home?id=3389518687
粤语 | 那些好听到爆了的粤语歌,1083万,https://music.163.com/#/playlist?id=7452495240,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
100味华语女声：经得住时间的美,1083万,https://music.163.com/#/playlist?id=2810974194,mayuko然,https://music.163.com/#/user/home?id=129593031
希望以后和你的生活不止三餐四季,1079万,https://music.163.com/#/playlist?id=5297658451,summermidnights,https://music.163.com/#/user/home?id=1351518247
日子有点苦的时候，听这些歌加点糖吧,1078万,https://music.163.com/#/playlist?id=2726789793,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
熬过无人问津的日子才有诗和远方,1066万,https://music.163.com/#/playlist?id=3021087157,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
『华语』KTV最佳对唱“CP”称号就靠它了,1054万,https://music.163.com/#/playlist?id=143293719,-蓝与灰,https://music.163.com/#/user/home?id=81008395
告白吧！喜欢和你有关的一切,1040万,https://music.163.com/#/playlist?id=2765820785,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
糟糕的日子熬过去了，剩下的就是好运气了,1031万,https://music.163.com/#/playlist?id=3068392071,甜氧i,https://music.163.com/#/user/home?id=399643588
最甜女声 | 每首都让人陶醉,1029万,https://music.163.com/#/playlist?id=2871897839,迟到得到,https://music.163.com/#/user/home?id=302853495
生活不易，但坚持下来一定很酷,1023万,https://music.163.com/#/playlist?id=2814352452,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
爱太难 睡个好觉也不简单,1015万,https://music.163.com/#/playlist?id=4994606690,决劣,https://music.163.com/#/user/home?id=345006167
华语经典 | 听这些歌的90后都长大了,1014万,https://music.163.com/#/playlist?id=7613104556,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
「百首节奏向的英文男声」,1009万,https://music.163.com/#/playlist?id=777978518,后来就起风了,https://music.163.com/#/user/home?id=497102802
每天都很晚睡的你，在想些什么？,1006万,https://music.163.com/#/playlist?id=2750978184,四季里的懒睡猫,https://music.163.com/#/user/home?id=450639585
柔，甜，美，蜜蜜配方［少女音］声控专属,1005万,https://music.163.com/#/playlist?id=965283465,小馋猫风格,https://music.163.com/#/user/home?id=127877141
学生时代歌词本，书写青春岁月,999万,https://music.163.com/#/playlist?id=2556878438,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
庆幸遇见她·砂质女嗓 入耳难忘,991万,https://music.163.com/#/playlist?id=2217381362,KillBunny,https://music.163.com/#/user/home?id=98706997
安静男声| 温柔侵入心底,971万,https://music.163.com/#/playlist?id=2516725467,山聆野-,https://music.163.com/#/user/home?id=1408950669
总有一天 你会遇到这世上唯一契合灵魂,970万,https://music.163.com/#/playlist?id=2769468932,柠檬木有枝,https://music.163.com/#/user/home?id=321488475
直抵心灵深处的欧美伤感女嗓,963万,https://music.163.com/#/playlist?id=2661667887,-电音迷弟,https://music.163.com/#/user/home?id=320240366
