歌单名称,播放量,歌单链接,用户名称,用户链接
小提琴精选|从《Are You Lost》听起,37万,https://music.163.com/#/playlist?id=6686195717,云音乐多多,https://music.163.com/#/user/home?id=309791722
蒸汽波精选|从《So Cute~》听起,37万,https://music.163.com/#/playlist?id=6686195759,云音乐多多,https://music.163.com/#/user/home?id=309791722
拉丁舞曲 | 热情奔放 曼妙裙角甩起来,37万,https://music.163.com/#/playlist?id=7479590941,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
纯音丨用音乐和书香开启元气之晨,37万,https://music.163.com/#/playlist?id=7115106661,人生苦短555999,https://music.163.com/#/user/home?id=6284457336
白噪音—城市 咖啡厅 餐厅,37万,https://music.163.com/#/playlist?id=2506529743,Yookaalii,https://music.163.com/#/user/home?id=1420152166
邂逅浪漫 | 陷入关于你的温柔瞬间,36万,https://music.163.com/#/playlist?id=6686195212,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
传统重金属 | 吉他噪音响起 电流穿过你我,36万,https://music.163.com/#/playlist?id=6765555428,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
西语浪漫订制 | te amo的一百种打开方式,36万,https://music.163.com/#/playlist?id=7548176757,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
夏日在路上 | 记录旅途的必备PLOG配乐,36万,https://music.163.com/#/playlist?id=7560757890,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
国风OST大赏 | 唱尽灿烂星汉，给如梦的你,36万,https://music.163.com/#/playlist?id=7810805656,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
沉浸式刷题 | 用笔尖给未来画上翅膀,36万,https://music.163.com/#/playlist?id=8186697488,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
原神全角色演示pv收集（up池顺序）,36万,https://music.163.com/#/playlist?id=7063343540,小夫乀米丿我要进来了,https://music.163.com/#/user/home?id=68644433
阅读轻音馆丨书香韵墨，浪恬心静,36万,https://music.163.com/#/playlist?id=7113139869,圆圆于萱,https://music.163.com/#/user/home?id=6306050247
不能更实用的会议暖场/背景音乐,36万,https://music.163.com/#/playlist?id=2025414344,弦云xianyun_,https://music.163.com/#/user/home?id=92253355
网易云音乐原创榜推荐,36万,https://music.163.com/#/playlist?id=3128590332,HozurRecords,https://music.163.com/#/user/home?id=1506728742
刷到此歌单一夜暴富,36万,https://music.163.com/#/playlist?id=7076036132,被雪飘过De夏天,https://music.163.com/#/user/home?id=6305522113
厨房音乐时光 | 给你的食材加点料,35万,https://music.163.com/#/playlist?id=6949320118,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
摇滚走路歌 | 走路带风 就听摇滚,35万,https://music.163.com/#/playlist?id=8172298486,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
理发店日常播放音乐~【持续更新】,35万,https://music.163.com/#/playlist?id=548382780,秋宇y,https://music.163.com/#/user/home?id=81758455
更新|偏安静向纯音乐精选,35万,https://music.163.com/#/playlist?id=85872090,岛上书咖,https://music.163.com/#/user/home?id=53774877
燃烧吧代码! // <程序员专属歌单>,35万,https://music.163.com/#/playlist?id=54748656,Overture1812,https://music.163.com/#/user/home?id=1176807
迷幻灵魂乐 | 在乌云密布的海岸看见黄昏,34万,https://music.163.com/#/playlist?id=6689058947,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
拉伸运动 | 缓解疲惫 不要小瞧拉伸这一步,34万,https://music.163.com/#/playlist?id=7480710840,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
滑板公园 | 走吧，一起去滑板！,34万,https://music.163.com/#/playlist?id=7480707904,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
新年快乐 | 祝你的兔年闪闪发光,34万,https://music.163.com/#/playlist?id=8050449327,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【编程的时候听了不会掉头发的歌】,34万,https://music.163.com/#/playlist?id=648109761,宋几道,https://music.163.com/#/user/home?id=335145952
罗扎诺夫高效记忆音乐,34万,https://music.163.com/#/playlist?id=2660496683,御坂10928号,https://music.163.com/#/user/home?id=548604560
设计师工作背景音乐，提神醒脑,34万,https://music.163.com/#/playlist?id=146574675,PTYao,https://music.163.com/#/user/home?id=48109603
CHANEL香奈儿T台秀音乐合辑,34万,https://music.163.com/#/playlist?id=2144626858,名模-AA,https://music.163.com/#/user/home?id=436364346
音乐制氧机丨那些让人惊艳的旋律✨,34万,https://music.163.com/#/playlist?id=8153864834,原创君,https://music.163.com/#/user/home?id=201586
鱼我所欲也|学习必备➊,34万,https://music.163.com/#/playlist?id=2504436825,小单同学呐,https://music.163.com/#/user/home?id=1429220373
环境音 自然声 治失眠【白噪音】休息 工作,34万,https://music.163.com/#/playlist?id=2076644175,3-00AM,https://music.163.com/#/user/home?id=340007286
写小说专用开脑洞、飞向无垠边界必备,34万,https://music.163.com/#/playlist?id=158007085,兰小梨vvp,https://music.163.com/#/user/home?id=50151222
轻音阅览室 | 点缀你的静谧阅读时光,34万,https://music.163.com/#/playlist?id=6950563701,月牙超级甜y_y,https://music.163.com/#/user/home?id=5165554566
彭酱酱的学习歌单,34万,https://music.163.com/#/playlist?id=2643297954,二十家肥鹤,https://music.163.com/#/user/home?id=100312714
[VIP日系专享] 元气治愈的日系旋律,33万,https://music.163.com/#/playlist?id=5146126319,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
硬波普精选 | 流行趋势下的爵士新潮流,33万,https://music.163.com/#/playlist?id=5392460548,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
车载慢摇 | 让人沉迷的上瘾节奏,33万,https://music.163.com/#/playlist?id=6686195355,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
舞曲精选|从《By Your Side》听起,33万,https://music.163.com/#/playlist?id=6686195419,云音乐多多,https://music.163.com/#/user/home?id=309791722
听·刘若英 | 感受爱在靠近,33万,https://music.163.com/#/playlist?id=7694292420,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
燃情世界杯 | 最全主题曲宣传曲一网打尽,33万,https://music.163.com/#/playlist?id=7768369943,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
开车好心情 | 调大音量 驾车更快乐,33万,https://music.163.com/#/playlist?id=8232255909,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
解压限定：晚风一缕带走郁闷心情,33万,https://music.163.com/#/playlist?id=7624853841,安定區Stable_zone,https://music.163.com/#/user/home?id=1673257986
霍格沃茨自习室「白噪音」,33万,https://music.163.com/#/playlist?id=4918915638,TitaniumJane,https://music.163.com/#/user/home?id=97895209
对抗瞌睡（读文献、书籍，工作用）,33万,https://music.163.com/#/playlist?id=58704668,亮_CarpeDiem,https://music.163.com/#/user/home?id=41645936
古典音乐：究极增强记忆力专用学习歌单,33万,https://music.163.com/#/playlist?id=2023782534,别看赖美云了你bug改完了吗,https://music.163.com/#/user/home?id=261018596
读书学习环境音/白噪音/人声餐厅咖啡馆,33万,https://music.163.com/#/playlist?id=3064914795,Nicholeiboga,https://music.163.com/#/user/home?id=451846996
去经历吧（文献，书籍，工作，旅行用）,33万,https://music.163.com/#/playlist?id=60149715,亮_CarpeDiem,https://music.163.com/#/user/home?id=41645936
「白噪音」放松助眠，专心学习/高效工作,33万,https://music.163.com/#/playlist?id=366862043,MC_Mikey,https://music.163.com/#/user/home?id=44495199
你的眼里有星河闪烁 值得半生蹉跎,33万,https://music.163.com/#/playlist?id=437577828,七月既望xx,https://music.163.com/#/user/home?id=314948569
完美鼓点一听绝对上瘾,33万,https://music.163.com/#/playlist?id=442568758,电音收藏大师,https://music.163.com/#/user/home?id=95978754
【 轻音乐Lofi】治愈烦躁的有声良药,33万,https://music.163.com/#/playlist?id=7683423524,云海星河入梦,https://music.163.com/#/user/home?id=6472819611
蜜雪冰城门店BGM,33万,https://music.163.com/#/playlist?id=6757299215,去逛动物园吧,https://music.163.com/#/user/home?id=530149642
听·李克勤 | 月半小夜曲又想起,32万,https://music.163.com/#/playlist?id=7694434278,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
听·张宇 | 心如钢铁也成绕指柔,32万,https://music.163.com/#/playlist?id=7720675662,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
国风游戏大赏 | 在游戏配乐中一起领略山河岁月,32万,https://music.163.com/#/playlist?id=7810784296,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
听·张碧晨 | 温婉动容的OST女王,32万,https://music.163.com/#/playlist?id=8188681597,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
学习听民谣 | 埋头学习时听的温柔旋律,32万,https://music.163.com/#/playlist?id=8207429796,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Slow Down | 炸街硬曲 别开太快,32万,https://music.163.com/#/playlist?id=8232052393,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
韩系咖啡馆 | 和K-pop纵享惬意慢时光,32万,https://music.163.com/#/playlist?id=8237631755,云音乐KPOP星球,https://music.163.com/#/user/home?id=8375377475
宿舍太吵防噪音自习睡觉背书学习,32万,https://music.163.com/#/playlist?id=2501291428,diazepam-_-,https://music.163.com/#/user/home?id=397513725
阿尔法波|理科生面对压轴题不屈的骄傲|刷题,32万,https://music.163.com/#/playlist?id=2414933329,editdnickname,https://music.163.com/#/user/home?id=372202698
日本流行放送 | 樱花下的霓虹流行鉴赏,31万,https://music.163.com/#/playlist?id=6686195387,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
胎教精选 | 宝贝的成长音符 助力宝宝智力发育,31万,https://music.163.com/#/playlist?id=6686195407,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
亚洲最in | 超好听的亚洲独立音乐，每周更新！,31万,https://music.163.com/#/playlist?id=7523856047,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
快乐浪潮 | 乘着节奏 自在舒畅,31万,https://music.163.com/#/playlist?id=8184052782,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
美发店逼格BGM【持续更新】,31万,https://music.163.com/#/playlist?id=492401648,谁把我的潘大昵称用了,https://music.163.com/#/user/home?id=270900423
白噪音/纯音乐｜自先沉稳，而后爱人.,31万,https://music.163.com/#/playlist?id=2789838232,Lovalways-,https://music.163.com/#/user/home?id=1704120563
【作业用】八音盒 和 轻音乐,31万,https://music.163.com/#/playlist?id=32709873,小泽鹿良,https://music.163.com/#/user/home?id=3182277
白噪音•当世界安静 专注学习无法自拔,31万,https://music.163.com/#/playlist?id=691910893,小桥流水-RYCBAR,https://music.163.com/#/user/home?id=382484538
网易云歌手 Hoji Matkurban,31万,https://music.163.com/#/playlist?id=2161166989,艾总Music,https://music.163.com/#/user/home?id=111605398
民谣摇滚鉴赏 | 燃烧吉他与内心的呐喊,30万,https://music.163.com/#/playlist?id=6686195363,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Color Bass | 水晶躁动 来自云端的彩虹机关枪,30万,https://music.163.com/#/playlist?id=7591817728,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
听·王菲 | 幻乐一场，如歌如梦,30万,https://music.163.com/#/playlist?id=7720523469,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
听·王力宏 | Baby 你就是我的唯一,30万,https://music.163.com/#/playlist?id=8184305919,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
【白噪音】烤火 壁炉 柴火 篝火(超长),30万,https://music.163.com/#/playlist?id=5011968705,独遇J,https://music.163.com/#/user/home?id=1368823231
欧美流行|Wish you were mine,30万,https://music.163.com/#/playlist?id=7499230376,音乐合伙人,https://music.163.com/#/user/home?id=7872690377
记忆加强阿尔法音乐『提升专注度』,30万,https://music.163.com/#/playlist?id=3033346388,西容与,https://music.163.com/#/user/home?id=254508373
让人清醒的歌单,30万,https://music.163.com/#/playlist?id=2939643003,谁不想当一只小猫咪呢,https://music.163.com/#/user/home?id=388777010
加班补给站｜来点音乐能量饮料叭,30万,https://music.163.com/#/playlist?id=6609008489,此ID已欠费,https://music.163.com/#/user/home?id=1436184740
写作业时能听歌吗？当然可以！,30万,https://music.163.com/#/playlist?id=7594603871,麦女士努先森,https://music.163.com/#/user/home?id=1339357526
设计师 | 设计做图背景乐,30万,https://music.163.com/#/playlist?id=631527627,連小二爷,https://music.163.com/#/user/home?id=122520142
喊麦精选|从《KAYTIP KAL》听起,29万,https://music.163.com/#/playlist?id=6686195304,云音乐多多,https://music.163.com/#/user/home?id=309791722
音随漫动 | 穿越次元的心动,29万,https://music.163.com/#/playlist?id=6686195533,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
表白困难症 | 嘿 我有话要对你说,29万,https://music.163.com/#/playlist?id=7490706522,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Lofi咖啡伴侣 | 被咖啡豆填满的恣意时光,29万,https://music.163.com/#/playlist?id=8143732451,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
UK流行热单 | 近10年热门流行趋势听我的,29万,https://music.163.com/#/playlist?id=8144103265,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
欧美流行趋势 | Billie Eilish翻唱单曲火爆全网 强烈推荐,29万,https://music.163.com/#/playlist?id=8163014104,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
深夜氛围 | 听见夜晚的万千模样,29万,https://music.163.com/#/playlist?id=8200222001,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
X.酷玩.梦龙.共和.林肯.魔力红.FOB.5秒,29万,https://music.163.com/#/playlist?id=934749307,鱼的记忆z_,https://music.163.com/#/user/home?id=30918391
