歌单名称,播放量,歌单链接,用户名称,用户链接
「拉丁风情」活力动感 节奏会上瘾（男声）,110万,https://music.163.com/#/playlist?id=500765335,帐号已注销,https://music.163.com/#/user/home?id=279511069
罗马尼亚电音风情✔️,109万,https://music.163.com/#/playlist?id=46597880,DILMIERO,https://music.163.com/#/user/home?id=13064814
好旋律西语歌Español【西班牙语歌曲精选】,104万,https://music.163.com/#/playlist?id=2171366031,Nomeolvides_H,https://music.163.com/#/user/home?id=134093567
拉丁风情·西班牙语,101万,https://music.163.com/#/playlist?id=60603328,朴露修夏,https://music.163.com/#/user/home?id=54614223
超带感拉丁舞曲【恰恰】【牛仔】【伦巴】,101万,https://music.163.com/#/playlist?id=644509300,hey-uc,https://music.163.com/#/user/home?id=287411223
［Jazz Samba］桑巴爵士音乐精选集,99万,https://music.163.com/#/playlist?id=887743973,Melody_Groove,https://music.163.com/#/user/home?id=350556138
Tango必备 | 持续更新,97万,https://music.163.com/#/playlist?id=87328672,喵星人搬来的救兵,https://music.163.com/#/user/home?id=72881146
从小到大的拉丁舞曲~恰恰伦巴牛仔桑巴.....,95万,https://music.163.com/#/playlist?id=993975212,Slaviik,https://music.163.com/#/user/home?id=320264172
[ 弗拉门戈 ] 奔放的节奏,82万,https://music.163.com/#/playlist?id=13161178,烟音,https://music.163.com/#/user/home?id=411882
【Camila Cabello私藏】让你恣意摇摆的律动,81万,https://music.163.com/#/playlist?id=7332642852,CamilaCabelloCN,https://music.163.com/#/user/home?id=6288711149
Flamenco guitar music and romantic songs,78万,https://music.163.com/#/playlist?id=546227160,KhalIq1,https://music.163.com/#/user/home?id=84793298
••• 脑子被 LATINO 洗回出厂设置 •••,74万,https://music.163.com/#/playlist?id=126580807,Humammm,https://music.163.com/#/user/home?id=44804983
爵士与拉丁的迷醉,70万,https://music.163.com/#/playlist?id=33058091,娄洋最爱装文艺,https://music.163.com/#/user/home?id=17860182
《毒枭》Narcos ★ 美剧原声,70万,https://music.163.com/#/playlist?id=103922254,赫连连,https://music.163.com/#/user/home?id=1988447
经典伦巴舞曲,65万,https://music.163.com/#/playlist?id=364709321,sttupided,https://music.163.com/#/user/home?id=58682983
latin5（持续更新）拉丁舞音乐,63万,https://music.163.com/#/playlist?id=43561355,黄赫煊,https://music.163.com/#/user/home?id=46758800
准备好了吗？reggaetón邀你一起来摆臀,60万,https://music.163.com/#/playlist?id=2544525269,i看美剧,https://music.163.com/#/user/home?id=267056613
拉丁舞曲 牛仔,57万,https://music.163.com/#/playlist?id=2499880778,丹丹丹木,https://music.163.com/#/user/home?id=51150773
［Bossa Nova］拉丁爵士音乐精选集,56万,https://music.163.com/#/playlist?id=896423258,Melody_Groove,https://music.163.com/#/user/home?id=350556138
「拉丁风情」拉丁民谣 拾得芬芳满怀,56万,https://music.163.com/#/playlist?id=626524286,帐号已注销,https://music.163.com/#/user/home?id=279511069
"世界杯落幕,冠军属于潘帕斯雄鹰！",55万,https://music.163.com/#/playlist?id=7828423625,Ari非官方指定美黑师,https://music.163.com/#/user/home?id=5121439315
「欢快/西语」轻快小调 好心情从这里起步,54万,https://music.163.com/#/playlist?id=501486126,帐号已注销,https://music.163.com/#/user/home?id=279511069
拉丁情结 跳动火焰,53万,https://music.163.com/#/playlist?id=107836351,Xiaogengen,https://music.163.com/#/user/home?id=91621836
-【节奏拉丁】来这里享受什么叫真正的拉丁,51万,https://music.163.com/#/playlist?id=121500538,Romantic丶Notes,https://music.163.com/#/user/home?id=90953939
『桑巴』慢摇 | Latin | 拉丁 |南美酒吧,50万,https://music.163.com/#/playlist?id=3126540969,Mello______,https://music.163.com/#/user/home?id=575167817
[拉丁风格]精选节奏带感的西语歌,49万,https://music.163.com/#/playlist?id=787479324,Tortura,https://music.163.com/#/user/home?id=269833168
纵享丝滑Afro｜真正的Jazz Afro,49万,https://music.163.com/#/playlist?id=7849069713,Jaytrue666,https://music.163.com/#/user/home?id=644313446
西班牙语歌曲精选!,49万,https://music.163.com/#/playlist?id=51555949,westshine,https://music.163.com/#/user/home?id=680388
曼妙舞姿♥情迷伦巴,49万,https://music.163.com/#/playlist?id=91499549,大脸茜,https://music.163.com/#/user/home?id=42986356
拉丁舞曲 伦巴,48万,https://music.163.com/#/playlist?id=923203672,丹丹丹木,https://music.163.com/#/user/home?id=51150773
拉丁舞〖形体、热身、体能训练〗,48万,https://music.163.com/#/playlist?id=871982696,拉丁Dancer_璇紫,https://music.163.com/#/user/home?id=298958313
拉丁舞曲 恰恰精选,48万,https://music.163.com/#/playlist?id=39278982,马家堡主唱,https://music.163.com/#/user/home?id=2365897
〔★〕≈ 雷鬼•Latino舞曲✔ ≈〔★〕,44万,https://music.163.com/#/playlist?id=43573869,Fenomeno_,https://music.163.com/#/user/home?id=30687788
【Funk/Poppin】,44万,https://music.163.com/#/playlist?id=152191696,FFan-,https://music.163.com/#/user/home?id=121132098
「异域风情」练舞专用/健身必备！！,43万,https://music.163.com/#/playlist?id=29501224,灵魂已嫁小语种,https://music.163.com/#/user/home?id=20494270
浪漫拉丁～～伦巴经典音乐,43万,https://music.163.com/#/playlist?id=396580097,Isabelle-MJ,https://music.163.com/#/user/home?id=56510671
恰恰篇（拉丁舞）,41万,https://music.163.com/#/playlist?id=424405224,Kenny_ii,https://music.163.com/#/user/home?id=266612260
墨西哥匪帮说唱（奇卡诺说唱）,40万,https://music.163.com/#/playlist?id=2141066474,SexCream,https://music.163.com/#/user/home?id=486534624
西海岸说唱(G-Funk，硬核，拉美）,39万,https://music.163.com/#/playlist?id=2167735496,K-arot,https://music.163.com/#/user/home?id=630799360
拉丁舞曲 桑巴,39万,https://music.163.com/#/playlist?id=923249103,丹丹丹木,https://music.163.com/#/user/home?id=51150773
华语乐中的拉丁曲风,39万,https://music.163.com/#/playlist?id=522542871,阿杰进化论,https://music.163.com/#/user/home?id=36066613
拉丁神曲Top 25 bailando~ bailando~,38万,https://music.163.com/#/playlist?id=102887037,无风不起浪味仙啊,https://music.163.com/#/user/home?id=89124386
拉丁舞曲 | 热情奔放 曼妙裙角甩起来,37万,https://music.163.com/#/playlist?id=7479590941,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
超级好听的拉丁恰恰/精选（持续更新）,37万,https://music.163.com/#/playlist?id=1991694978,轩轩爱国标,https://music.163.com/#/user/home?id=542676263
牛仔舞曲精选,37万,https://music.163.com/#/playlist?id=421624102,Isabelle-MJ,https://music.163.com/#/user/home?id=56510671
Reggaeton雷击顿 | 迷之魔性的西语,36万,https://music.163.com/#/playlist?id=494997343,asnoffice,https://music.163.com/#/user/home?id=310851132
拉丁舞曲·最热加勒比,36万,https://music.163.com/#/playlist?id=56635143,Evanescencia,https://music.163.com/#/user/home?id=54251659
Lex Vandyke 浪漫如诗拉丁吉他,36万,https://music.163.com/#/playlist?id=18871544,-像一阵风---的音乐之旅,https://music.163.com/#/user/home?id=6041228
「拉丁风情」节奏控 当拉丁撞上电子,35万,https://music.163.com/#/playlist?id=509022042,帐号已注销,https://music.163.com/#/user/home?id=279511069
感受拉美风情的狂热与温柔,34万,https://music.163.com/#/playlist?id=4875649545,环球音乐国际部,https://music.163.com/#/user/home?id=422767
Enrique Iglesias（安立奎-伊格莱希亚斯）,34万,https://music.163.com/#/playlist?id=6798962,随风入梦,https://music.163.com/#/user/home?id=1702713
Zumba 南美拉丁舞曲 嗨嗨嗨,33万,https://music.163.com/#/playlist?id=80371466,ManGo_MXW,https://music.163.com/#/user/home?id=14032122
熊熊燃烧的哈瓦那之魂——Camila Cabello,32万,https://music.163.com/#/playlist?id=2370539439,懒狗音乐,https://music.163.com/#/user/home?id=634189562
伦巴 Rumba（纯正拉丁风）练舞专用,32万,https://music.163.com/#/playlist?id=899852195,Zoran是我阿,https://music.163.com/#/user/home?id=272554334
雷鬼的叶子会开花。,32万,https://music.163.com/#/playlist?id=118929161,-Kazigga-,https://music.163.com/#/user/home?id=55044394
阿根廷探戈 暗潮汹涌,31万,https://music.163.com/#/playlist?id=107941622,无呀么无事小神仙,https://music.163.com/#/user/home?id=53761742
【拉丁舞池】竞技争霸,31万,https://music.163.com/#/playlist?id=65997222,蓝信子,https://music.163.com/#/user/home?id=51234758
【精选】999+弗拉门戈吉他~古典&浪漫,30万,https://music.163.com/#/playlist?id=318450229,什奕峰,https://music.163.com/#/user/home?id=119921962
••• 一首舞曲胜过一盒减肥药 •••,30万,https://music.163.com/#/playlist?id=114946133,Humammm,https://music.163.com/#/user/home?id=44804983
❤经典印度电影Video❤,30万,https://music.163.com/#/playlist?id=101773246,帐号已注销,https://music.163.com/#/user/home?id=51560906
Lex Vandyke 拉丁吉他大师系列,29万,https://music.163.com/#/playlist?id=14532820,MusicAnts,https://music.163.com/#/user/home?id=3337734
牛仔篇（拉丁舞）,29万,https://music.163.com/#/playlist?id=424405226,Kenny_ii,https://music.163.com/#/user/home?id=266612260
经典弗拉门戈-Gypsies Flamenko,29万,https://music.163.com/#/playlist?id=51977763,Aynur812,https://music.163.com/#/user/home?id=36319763
恰恰chachacha(纯正拉丁风)练舞专用,28万,https://music.163.com/#/playlist?id=899833659,Zoran是我阿,https://music.163.com/#/user/home?id=272554334
拉丁舞曲·恰恰,28万,https://music.163.com/#/playlist?id=2515351276,Rootskool,https://music.163.com/#/user/home?id=558975871
国标 体育舞蹈,28万,https://music.163.com/#/playlist?id=981140676,mzy_777,https://music.163.com/#/user/home?id=442808183
西班牙语超好听流行单曲<2019>,27万,https://music.163.com/#/playlist?id=2583664536,网友阿力,https://music.163.com/#/user/home?id=259514062
说唱·奇卡诺说唱（Chicano Rap）,27万,https://music.163.com/#/playlist?id=2282956637,Rootskool,https://music.163.com/#/user/home?id=558975871
【舞曲】百首拉丁舞曲推荐合集,27万,https://music.163.com/#/playlist?id=458678486,KyleBroflovskiy,https://music.163.com/#/user/home?id=248955783
【流行乐】性感妖娆，风情万种，勾人魂魄,26万,https://music.163.com/#/playlist?id=2678008526,边缘团,https://music.163.com/#/user/home?id=79369108
古巴爵士｜热情洋溢的美妙音符,26万,https://music.163.com/#/playlist?id=5227456204,Rhaast,https://music.163.com/#/user/home?id=107686788
｛醉人的午夜拉丁•你能拒绝•No｝,26万,https://music.163.com/#/playlist?id=13387911,Medusa_cc,https://music.163.com/#/user/home?id=16029659
拉丁舞曲(国际舞蹈)☆,25万,https://music.163.com/#/playlist?id=131485321,网易里的美女子,https://music.163.com/#/user/home?id=95997904
深深沉醉 情迷西语,25万,https://music.163.com/#/playlist?id=77199442,左岸浅行,https://music.163.com/#/user/home?id=65073600
胡里奥·伊格莱西亚斯 发烧经典,24万,https://music.163.com/#/playlist?id=363472728,老乔-如歌,https://music.163.com/#/user/home?id=8942462
Bossa Nova｜慵懒惬意的小资时光,24万,https://music.163.com/#/playlist?id=5164541085,gzll416,https://music.163.com/#/user/home?id=421770935
拉丁训练音乐,24万,https://music.163.com/#/playlist?id=94987741,左撇子89,https://music.163.com/#/user/home?id=78745122
Russia❤️,24万,https://music.163.com/#/playlist?id=43310184,DILMIERO,https://music.163.com/#/user/home?id=13064814
Kizomba | 性感近身舞蹈,22万,https://music.163.com/#/playlist?id=30774339,S_alvaTore,https://music.163.com/#/user/home?id=35324274
Daveed 西班牙 ~ 才华横溢的音乐家,22万,https://music.163.com/#/playlist?id=26359836,帐号已注销,https://music.163.com/#/user/home?id=9849107
弗拉明戈-吉他纯音乐,21万,https://music.163.com/#/playlist?id=2220863147,Mamatjan629,https://music.163.com/#/user/home?id=249988521
拉丁美洲 纵情起舞,21万,https://music.163.com/#/playlist?id=315514848,江河故人,https://music.163.com/#/user/home?id=32399294
「Kizomba★Bachata」热舞曲持续更新...,21万,https://music.163.com/#/playlist?id=142463163,jason__leee,https://music.163.com/#/user/home?id=113325906
♥️开车也这么拽☑️,21万,https://music.163.com/#/playlist?id=360643169,Elif901,https://music.163.com/#/user/home?id=88403366
Julio Iglesias（胡里奥-伊格莱西亚斯）,20万,https://music.163.com/#/playlist?id=6890684,随风入梦,https://music.163.com/#/user/home?id=1702713
Buena Vista Social Club 乐满哈瓦那,20万,https://music.163.com/#/playlist?id=8531034,周煦铭,https://music.163.com/#/user/home?id=3168217
••• ⚜️KuDuRo MIX⚜️ •••,20万,https://music.163.com/#/playlist?id=108055836,Humammm,https://music.163.com/#/user/home?id=44804983
Bebe 西班牙才情女歌手 ,20万,https://music.163.com/#/playlist?id=16245167,-像一阵风---的音乐之旅,https://music.163.com/#/user/home?id=6041228
伦巴篇（拉丁舞）,20万,https://music.163.com/#/playlist?id=424363363,Kenny_ii,https://music.163.com/#/user/home?id=266612260
Tango & Flamenco,19万,https://music.163.com/#/playlist?id=9910572,帐号已注销,https://music.163.com/#/user/home?id=3348722
Kizomba▪️Bachata舞曲,19万,https://music.163.com/#/playlist?id=46640050,LavidaLoca_z,https://music.163.com/#/user/home?id=11034020
Daddy Yankee （DY要退休了，难过）,18万,https://music.163.com/#/playlist?id=2084883615,DY-Ayala,https://music.163.com/#/user/home?id=250955585
舞种精选☺桑巴 Samba . . .♕追魂胯,18万,https://music.163.com/#/playlist?id=531644843,子夜奔腾,https://music.163.com/#/user/home?id=265867755
-浓浓的拉丁风情 热情似火,18万,https://music.163.com/#/playlist?id=35421507,LavidaLoca_z,https://music.163.com/#/user/home?id=11034020
拉丁舞曲（恰恰）,18万,https://music.163.com/#/playlist?id=1990309385,玛格丽特_YMmX,https://music.163.com/#/user/home?id=535785186
Shaky Shaky,18万,https://music.163.com/#/playlist?id=694337626,Ishara331,https://music.163.com/#/user/home?id=288998459
拉美Salsa和Bachata舞曲,17万,https://music.163.com/#/playlist?id=450340772,TuiTui_DaVq,https://music.163.com/#/user/home?id=129551917
"皮亚佐拉 Piazzolla, best tango 探戈",17万,https://music.163.com/#/playlist?id=35057355,干杯blues,https://music.163.com/#/user/home?id=6501697
Alex Fox\亚历克斯·福克斯,17万,https://music.163.com/#/playlist?id=29183735,千寻319,https://music.163.com/#/user/home?id=14448036
Latin! 节奏,17万,https://music.163.com/#/playlist?id=50449010,Eucanus,https://music.163.com/#/user/home?id=48341141
『舞曲系列』跳舞～旋转～,17万,https://music.163.com/#/playlist?id=82470227,想抱海豚的貓,https://music.163.com/#/user/home?id=5673309
可以跳高阶拉丁的流行乐【原创】,16万,https://music.163.com/#/playlist?id=590067672,拉里叔叔,https://music.163.com/#/user/home?id=304053758
好像闻到墨西哥西班牙鸡肉卷味啦,16万,https://music.163.com/#/playlist?id=369146456,Dreamlock,https://music.163.com/#/user/home?id=60893996
那些好听到爆了的拉丁BGM,16万,https://music.163.com/#/playlist?id=2856905211,多宝鱼Dodo,https://music.163.com/#/user/home?id=531979073
一个人的双人舞-纪念探戈之父,16万,https://music.163.com/#/playlist?id=92165190,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
游戏《海岛大亨》系列背景音乐,16万,https://music.163.com/#/playlist?id=55511004,碧浪銀沙,https://music.163.com/#/user/home?id=19493121
罗马尼亚的魅力磁性男声,16万,https://music.163.com/#/playlist?id=54108803,小翰子,https://music.163.com/#/user/home?id=5190793
快学吉他！它才是撩妹的冲锋枪,16万,https://music.163.com/#/playlist?id=2460250861,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
金属 | 朋克 | 拉丁-目录,16万,https://music.163.com/#/playlist?id=4964313343,秋泽健,https://music.163.com/#/user/home?id=1485149624
「拉丁舞曲」牛仔,16万,https://music.163.com/#/playlist?id=511158054,鸢时廾匸,https://music.163.com/#/user/home?id=331477001
好听到爆的西语歌,15万,https://music.163.com/#/playlist?id=870682530,Salvatore-Reminder,https://music.163.com/#/user/home?id=351502381
拉丁舞比赛专用曲 恰恰C,15万,https://music.163.com/#/playlist?id=2105559069,看见霉霉就疯,https://music.163.com/#/user/home?id=535340315
热情似火——弗拉门戈 Flamenco,15万,https://music.163.com/#/playlist?id=15182339,用户9142241,https://music.163.com/#/user/home?id=9142241
Gulgine Mollamet［古丽格娜］,14万,https://music.163.com/#/playlist?id=164777410,kaderdan-_,https://music.163.com/#/user/home?id=48761741
那顾盼中的风流,14万,https://music.163.com/#/playlist?id=38230781,喜童,https://music.163.com/#/user/home?id=35623695
༄灵动二四拍 雷鬼融合乐,14万,https://music.163.com/#/playlist?id=80810435,HeartBreaKid,https://music.163.com/#/user/home?id=44527793
千年拜占庭帝国,14万,https://music.163.com/#/playlist?id=556197038,吓猴冤,https://music.163.com/#/user/home?id=83908050
小S最爱Zumba尊巴热舞教练私藏歌单,14万,https://music.163.com/#/playlist?id=2557316144,艺媛Momo_dancehall,https://music.163.com/#/user/home?id=288581915
记忆•午夜【巴塞罗那】•爱♠️.,14万,https://music.163.com/#/playlist?id=54321115,Medusa_cc,https://music.163.com/#/user/home?id=16029659
•••♥️接吻需要背景音乐♥️•••,14万,https://music.163.com/#/playlist?id=116953560,Humammm,https://music.163.com/#/user/home?id=44804983
桑巴篇（拉丁舞）,14万,https://music.163.com/#/playlist?id=424421071,Kenny_ii,https://music.163.com/#/user/home?id=266612260
｜带到幻觉｜车速已爆表 请你系好安全带〰,14万,https://music.163.com/#/playlist?id=579005789,伊尔_Erpan,https://music.163.com/#/user/home?id=43945111
Mexico 来自墨西哥音乐,13万,https://music.163.com/#/playlist?id=136858520,PTSTS,https://music.163.com/#/user/home?id=107647317
春暖花开，让阳光照进内心,13万,https://music.163.com/#/playlist?id=10800916,Strings,https://music.163.com/#/user/home?id=768378
cha-cha100%舞曲-随缘整理,13万,https://music.163.com/#/playlist?id=2717994834,随缘-拉美节奏控,https://music.163.com/#/user/home?id=436478765
LATIN CHA CHA,13万,https://music.163.com/#/playlist?id=459231280,红烧橘子君,https://music.163.com/#/user/home?id=79238027
拉丁天后---夏奇拉,13万,https://music.163.com/#/playlist?id=89674680,我若乘风,https://music.163.com/#/user/home?id=58142428
拉丁舞比赛程序练习,13万,https://music.163.com/#/playlist?id=24618812,用户3751588,https://music.163.com/#/user/home?id=3751588
「Tango」阿根廷探戈Milonga&Waltz,13万,https://music.163.com/#/playlist?id=153394567,jason__leee,https://music.163.com/#/user/home?id=113325906
狼姐Shakira精选,12万,https://music.163.com/#/playlist?id=2052461022,昊然_刘,https://music.163.com/#/user/home?id=75963451
「拉丁舞曲」桑巴,12万,https://music.163.com/#/playlist?id=511033483,鸢时廾匸,https://music.163.com/#/user/home?id=331477001
ZUMBA® 尊巴 原曲收集&自选新曲,12万,https://music.163.com/#/playlist?id=709133492,ZUMBA-ZIN-JulienARIES,https://music.163.com/#/user/home?id=39596916
游世界：【墨西哥~阳光浪漫仙人掌】,12万,https://music.163.com/#/playlist?id=13668360,随风入梦,https://music.163.com/#/user/home?id=1702713
就这样扭动身体 拉丁舞曲,12万,https://music.163.com/#/playlist?id=930726105,猪猪星国王,https://music.163.com/#/user/home?id=497469325
(持续更新中 4.1)拉丁舞恰恰伦巴教课,12万,https://music.163.com/#/playlist?id=2066550261,SiShen233,https://music.163.com/#/user/home?id=563907463
拉丁舞牛仔音乐,12万,https://music.163.com/#/playlist?id=2082038200,国标舞Dancer,https://music.163.com/#/user/home?id=575674946
-Salsa Cubana-✔️,11万,https://music.163.com/#/playlist?id=51860244,LavidaLoca_z,https://music.163.com/#/user/home?id=11034020
·•摇摆摇摆回响(dub)雷鬼(reggae)斯卡(ska,11万,https://music.163.com/#/playlist?id=30838169,兔叔与六鞭尸,https://music.163.com/#/user/home?id=38093401
桑巴 samba(纯正拉丁风) 练舞专用,11万,https://music.163.com/#/playlist?id=899828834,Zoran是我阿,https://music.163.com/#/user/home?id=272554334
爵士蓝调 • 拉丁风情,11万,https://music.163.com/#/playlist?id=8440834,烟音,https://music.163.com/#/user/home?id=411882
男神【MV】精选集•,11万,https://music.163.com/#/playlist?id=60771980,Medusa_cc,https://music.163.com/#/user/home?id=16029659
【舞动拉丁】拉美风情,11万,https://music.163.com/#/playlist?id=55673914,蓝信子,https://music.163.com/#/user/home?id=51234758
一步之遥——电影原声中的拉丁风情,11万,https://music.163.com/#/playlist?id=2415852,耳朵等着叫醒,https://music.163.com/#/user/home?id=1210166
Chef/落魄大厨 OST,11万,https://music.163.com/#/playlist?id=28367149,枫林碗,https://music.163.com/#/user/home?id=7311653
与你共舞一曲风情拉丁,11万,https://music.163.com/#/playlist?id=115200810,几鱼-,https://music.163.com/#/user/home?id=68535175
bachata舞曲|性感巴恰塔~,10万,https://music.163.com/#/playlist?id=2156718101,桃子桃子桃啊,https://music.163.com/#/user/home?id=60362012
萌妹南国风ACG精选,10万,https://music.163.com/#/playlist?id=14536548,七分融雪,https://music.163.com/#/user/home?id=508109
【邂逅风情 邂逅弗拉明戈】,10万,https://music.163.com/#/playlist?id=42248123,生活委员,https://music.163.com/#/user/home?id=386162
『拉丁舞』表演舞曲合辑,10万,https://music.163.com/#/playlist?id=772886956,柠檬味儿的栗子,https://music.163.com/#/user/home?id=403139525
Vol. 52 「Dancehall•仲夏日之舞」,10万,https://music.163.com/#/playlist?id=2860397263,FlyingClub,https://music.163.com/#/user/home?id=94005542
抒情拉丁&柔情爵士,10万,https://music.163.com/#/playlist?id=22461079,岸止听澜,https://music.163.com/#/user/home?id=3587611
快节奏 ◆ Dance,10万,https://music.163.com/#/playlist?id=103424898,帐号已注销,https://music.163.com/#/user/home?id=51560906
kizomba♻️bachata 舞曲,99807,https://music.163.com/#/playlist?id=46687853,Jamxit227,https://music.163.com/#/user/home?id=19526928
恰恰伦巴(拉丁舞曲),97942,https://music.163.com/#/playlist?id=2906606295,戈zy,https://music.163.com/#/user/home?id=574183146
德国新四方爵士（一）梦幻意大利,97669,https://music.163.com/#/playlist?id=82103728,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
☁︎拉美风情☁︎Reggaeton,96489,https://music.163.com/#/playlist?id=407424781,Yokiyo1,https://music.163.com/#/user/home?id=77027189
- 弗拉门戈* 舞动的热情华丽而悲伤,94015,https://music.163.com/#/playlist?id=35828492,LavidaLoca_z,https://music.163.com/#/user/home?id=11034020
跟着拉丁的节奏摇摆,91012,https://music.163.com/#/playlist?id=63910203,Starryskyandme,https://music.163.com/#/user/home?id=19999642
西班牙语超好听流行单曲{2021},87144,https://music.163.com/#/playlist?id=5440161917,网友阿力,https://music.163.com/#/user/home?id=259514062
压床底超小众西语歌单｜Viva Latin,86888,https://music.163.com/#/playlist?id=2022107664,SCOPARE,https://music.163.com/#/user/home?id=77897830
（伦巴 恰恰 桑巴 斗牛 牛仔）黑池舞蹈用曲,85607,https://music.163.com/#/playlist?id=632326143,白浪闲人,https://music.163.com/#/user/home?id=287731079
热舞salsa，谈恋爱不如尬舞,84292,https://music.163.com/#/playlist?id=117543401,姜云升快爱我,https://music.163.com/#/user/home?id=95697935
拉丁舞/基本功__练习音乐,81928,https://music.163.com/#/playlist?id=2794539218,原来是李四儿啊,https://music.163.com/#/user/home?id=297026143
Español西班牙语精选(Castellano),79861,https://music.163.com/#/playlist?id=535915367,Enrique_tian,https://music.163.com/#/user/home?id=136738556
•Latino释放天性，不自觉扭起来的西语歌•,79382,https://music.163.com/#/playlist?id=2245696388,Emilyggll,https://music.163.com/#/user/home?id=275815819
••• Ma' SeXa RegGaeTon •••,78866,https://music.163.com/#/playlist?id=96557097,Humammm,https://music.163.com/#/user/home?id=44804983
舞种精选☺恰恰Cha Cha . . ♕水蛇腰,78458,https://music.163.com/#/playlist?id=597795791,子夜奔腾,https://music.163.com/#/user/home?id=265867755
Fado| 里斯本的吟唱,77374,https://music.163.com/#/playlist?id=3344966,爵士当铺,https://music.163.com/#/user/home?id=60195
Qeyser Bextiyar精选歌曲集,75737,https://music.163.com/#/playlist?id=2612505879,Qeyser-Bextiyar,https://music.163.com/#/user/home?id=1306314182
gittar,74481,https://music.163.com/#/playlist?id=103411108,Daannyyy,https://music.163.com/#/user/home?id=89529959
不如来段双人舞,72226,https://music.163.com/#/playlist?id=80023197,Melete_C,https://music.163.com/#/user/home?id=29681376
Ⅴ『斗牛』 拉丁舞曲合辑,69756,https://music.163.com/#/playlist?id=871880495,拉丁Dancer_璇紫,https://music.163.com/#/user/home?id=298958313
Rap/uygurqa/国内/流行说唱,65212,https://music.163.com/#/playlist?id=2743572726,帐号已注销,https://music.163.com/#/user/home?id=338254956
王老师上课歌单,64057,https://music.163.com/#/playlist?id=130784987,我爱拉丁舞,https://music.163.com/#/user/home?id=47044088
