歌单名称,播放量,歌单链接,用户名称,用户链接
华语节奏布鲁斯 | 情绪辗转反侧 雾气消散不开,1767万,https://music.163.com/#/playlist?id=6703233707,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【华语】把回忆藏在曾经的歌里,1710万,https://music.163.com/#/playlist?id=2139491961,Romantic丶Notes,https://music.163.com/#/user/home?id=90953939
独立民谣 | 城市喧嚣之外 让心找到平静的处所,1684万,https://music.163.com/#/playlist?id=5320294514,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
打游戏听电音 | 动感节奏为你加满能量,1568万,https://music.163.com/#/playlist?id=6597292336,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
做个白日梦 | 发呆 放空 在音乐世界漫游,1558万,https://music.163.com/#/playlist?id=5089867688,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的八音盒 | 10万宝贝选择的哄睡音乐,1515万,https://music.163.com/#/playlist?id=3005019510,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
还能再见你一面吗,1498万,https://music.163.com/#/playlist?id=2921732889,我才不是小笨蛋o,https://music.163.com/#/user/home?id=1925718014
听陈奕迅的人 心里应该很温柔吧,1497万,https://music.163.com/#/playlist?id=2433117527,绿啵啵冰面包,https://music.163.com/#/user/home?id=395804147
助眠海浪声 | 海风轻拂 吹走疲惫zZ,1451万,https://music.163.com/#/playlist?id=2890393345,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
只有熬不完的夜和听不完的网易云,1420万,https://music.163.com/#/playlist?id=2578556705,y嵩杰_,https://music.163.com/#/user/home?id=1543917791
二次元专属 | 和云村ACG迷一起靠近纯真世界,1406万,https://music.163.com/#/playlist?id=2829777524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
最佳演出现场 | 在耳机里感受live的魅力,1338万,https://music.163.com/#/playlist?id=4991155974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
精选 | 网易云热评歌曲10w+,1322万,https://music.163.com/#/playlist?id=3226553788,海里有马爱蒋道理,https://music.163.com/#/user/home?id=326053666
后来与我无关,1310万,https://music.163.com/#/playlist?id=4895644161,帐号已注销,https://music.163.com/#/user/home?id=336944257
10年代华语民谣 | 情浓曲却淡 简洁却不简单,1309万,https://music.163.com/#/playlist?id=6686195784,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
当我想你的时候，你会不会也刚好正在想我,1299万,https://music.163.com/#/playlist?id=2775542544,情思天鹅,https://music.163.com/#/user/home?id=108952364
舒缓轻音 | 停泊心灵的治愈所,1280万,https://music.163.com/#/playlist?id=6686195786,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
漫步乡村乐 | 在旅途中 你听得见的美好音乐风景,1268万,https://music.163.com/#/playlist?id=2936107172,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[拒绝瞌睡] 跟着节拍抖腿的嘻哈音乐,1267万,https://music.163.com/#/playlist?id=2695101341,原创君,https://music.163.com/#/user/home?id=201586
私藏推荐精选 | 宝藏音乐盲盒 欢迎开启 每日更新,1260万,https://music.163.com/#/playlist?id=2724708415,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
夜的胡思乱想 | 堆积的思绪泛滥在夜深时,1232万,https://music.163.com/#/playlist?id=5089855855,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
中文/高甜暴击║除你之外再无至爱(*´▽`人)♡,1210万,https://music.163.com/#/playlist?id=751392711,帐号已注销,https://music.163.com/#/user/home?id=245958312
远方的少年郎，是不是偷偷在想家,1183万,https://music.163.com/#/playlist?id=5133329912,无限自由_jX11,https://music.163.com/#/user/home?id=1426292524
《回到梦开始的地方》上榜了|专属榜单,1160万,https://music.163.com/#/playlist?id=6701824964,网易云音乐,https://music.163.com/#/user/home?id=1
Riddim Dubstep | 黑暗炸裂的节奏轰炸,1149万,https://music.163.com/#/playlist?id=3102355272,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
一周韩语上新 | ATEEZ携第9张迷你专辑强势回归,1115万,https://music.163.com/#/playlist?id=2859291447,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
很喜欢 很短暂 很遗憾,1091万,https://music.163.com/#/playlist?id=5377737228,陈渝Ya,https://music.163.com/#/user/home?id=3983856407
民谣与诗 I 晴空与海潮交织的韵和乐章,1080万,https://music.163.com/#/playlist?id=739071258,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
元气听歌指南 | 带上好心情，现在就出发吧,1073万,https://music.163.com/#/playlist?id=2771052201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的摇篮曲 | 纯音乐陪伴宝贝进入甜美梦乡,1070万,https://music.163.com/#/playlist?id=3040433034,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
今夜晚点睡 | 两个人的浪漫 单身不要听,1068万,https://music.163.com/#/playlist?id=5160019130,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
晚餐音乐时光 | 享受美味 少不了音乐点缀,1044万,https://music.163.com/#/playlist?id=4988475394,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
找不到的爱情别找了，该来的总会来的,1004万,https://music.163.com/#/playlist?id=2006137660,GNC顾念晨,https://music.163.com/#/user/home?id=368175037
有很多的rapper情歌,988万,https://music.163.com/#/playlist?id=2008947511,_-陈冠希-,https://music.163.com/#/user/home?id=466497160
安静男声| 温柔侵入心底,971万,https://music.163.com/#/playlist?id=2516725467,山聆野-,https://music.163.com/#/user/home?id=1408950669
西西弗书店音乐精选,969万,https://music.163.com/#/playlist?id=1995538813,军师爱喝马黛茶,https://music.163.com/#/user/home?id=124217938
民谣｜我在俗世享受生活，体验最美的烟火。,931万,https://music.163.com/#/playlist?id=5069162487,无限自由_jX11,https://music.163.com/#/user/home?id=1426292524
后摇思潮情绪 | 沉入后摇海洋 与情绪共舞,914万,https://music.163.com/#/playlist?id=5160008524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
打游戏听摇滚 | 电游时节奏与激情的绝佳搭配,897万,https://music.163.com/#/playlist?id=6595593007,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[窝在沙发里] 累了就打开音箱 连上蓝牙,888万,https://music.163.com/#/playlist?id=972866018,原创君,https://music.163.com/#/user/home?id=201586
宝藏歌曲 | 杂听神仙系～✈,877万,https://music.163.com/#/playlist?id=2329429571,Hellohello_x7K0,https://music.163.com/#/user/home?id=383094010
放刺月度电音 | 回归！每月最新电音！,876万,https://music.163.com/#/playlist?id=2946898175,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
宝藏系女孩 | 值得你红心收藏的宝藏女声都在这里,876万,https://music.163.com/#/playlist?id=5160012695,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
与孤独和解 | 每次创伤都让孤独成为平常,872万,https://music.163.com/#/playlist?id=2926950647,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
蓝调唱片行 | 感受蓝调慢节拍 每日更新30首,865万,https://music.163.com/#/playlist?id=2972747860,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
（咖啡馆）精选吉他歌曲,863万,https://music.163.com/#/playlist?id=653369891,伶俐的棕色的猹,https://music.163.com/#/user/home?id=304642602
短翻唱爱了爱了❤️,862万,https://music.163.com/#/playlist?id=3213702827,一个哇塞ya,https://music.163.com/#/user/home?id=1433092291
撩人氧气男声 | 听说你缺一首温柔男友音？,853万,https://music.163.com/#/playlist?id=2842546585,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一周欧美说唱 | Young Thug携新专辑重磅归来,846万,https://music.163.com/#/playlist?id=5395488578,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
留给孤独的人 留给那个少年 留给爱情,844万,https://music.163.com/#/playlist?id=2474780902,木兮180915,https://music.163.com/#/user/home?id=1595358832
赵雷最好听的二十七首歌,839万,https://music.163.com/#/playlist?id=385793698,爱小弗森,https://music.163.com/#/user/home?id=29334848
夏日冰爽电音 | 沙滩上吹海风 压力全抛空,812万,https://music.163.com/#/playlist?id=4923217374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
阅读好时光 | 伴你看书学习的优质古典音乐,803万,https://music.163.com/#/playlist?id=2768646174,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
我不怕等待，我怕你不来,791万,https://music.163.com/#/playlist?id=2031595851,可尼晏,https://music.163.com/#/user/home?id=283413472
你后悔吗 关于我,777万,https://music.163.com/#/playlist?id=2142346973,Go-Hye,https://music.163.com/#/user/home?id=642272552
「粤语」人人路过都像你 但你是你,776万,https://music.163.com/#/playlist?id=884305905,团长的刀库,https://music.163.com/#/user/home?id=255467083
宝藏系男孩 | 都是值得你循环播放的宝藏系男孩,768万,https://music.163.com/#/playlist?id=5092779494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
粤语：分手后不打扰即是最好的祝福,752万,https://music.163.com/#/playlist?id=961412329,玫瑰王Urban,https://music.163.com/#/user/home?id=564037011
日落大道 | 音乐中享受黄昏时分的橘色城市,751万,https://music.163.com/#/playlist?id=5368810464,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
我多想再见你，哪怕匆匆一眼就别离,751万,https://music.163.com/#/playlist?id=2293769063,GNC顾念晨,https://music.163.com/#/user/home?id=368175037
古风 I 红烛多情化着泪 漫漫长夜摧伊人,750万,https://music.163.com/#/playlist?id=2100341581,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
温暖避风港 | 如果累了 就在这里停泊,748万,https://music.163.com/#/playlist?id=3044613096,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
曲中之人，你也值得某个人的等待,745万,https://music.163.com/#/playlist?id=2823914107,雾与晨的杂货店,https://music.163.com/#/user/home?id=103780233
打游戏听说唱 | 说唱律动是你最佳游戏伴侣,744万,https://music.163.com/#/playlist?id=6654532835,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
用一首歌，讲珍惜眼前人的故事,740万,https://music.163.com/#/playlist?id=2711160546,虎锐,https://music.163.com/#/user/home?id=487355
中文旋律说唱 | 旋律与节奏撞出轻松惬意的时光,702万,https://music.163.com/#/playlist?id=6862602894,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[睡眠纯音]让你3秒入睡的国人纯音,699万,https://music.163.com/#/playlist?id=3172926496,原创君,https://music.163.com/#/user/home?id=201586
唱给自己听 | 写一封信送给以前的自己,697万,https://music.163.com/#/playlist?id=3026045580,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
摇滚唱片行 | 欢迎光临 摇滚万岁,697万,https://music.163.com/#/playlist?id=5217150082,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
越南电音精选 | 最动感越南电音 你非听不可,687万,https://music.163.com/#/playlist?id=6687650306,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Psy Trance | 出神迷幻的精神盛宴,680万,https://music.163.com/#/playlist?id=3102268767,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
另类摇滚乐 | 和另类摇滚一起碰撞音乐可能,677万,https://music.163.com/#/playlist?id=5286656063,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
爱上低倍速｜慢节奏（0.7-9x）,673万,https://music.163.com/#/playlist?id=7384054044,愛睡觉de橘,https://music.163.com/#/user/home?id=4884396587
民谣情愫 I 旧时风物 恋恋此光阴,669万,https://music.163.com/#/playlist?id=628607407,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
浪漫因子 | 可以邀请你和我一起去春天吗,666万,https://music.163.com/#/playlist?id=7308142944,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
新疆/维吾尔歌王｜Abdulla Abdurehim ,666万,https://music.163.com/#/playlist?id=924928640,AdeeL丨,https://music.163.com/#/user/home?id=589125151
『怀旧经典』70&80&90年代经典老歌,664万,https://music.163.com/#/playlist?id=3100540854,想念送给晚风,https://music.163.com/#/user/home?id=375083976
那些好听到爆炸的歌曲,663万,https://music.163.com/#/playlist?id=7082299548,Nyomi是奶油米,https://music.163.com/#/user/home?id=574912022
如果你不开心的话，耳机可以分你一半,661万,https://music.163.com/#/playlist?id=3104153401,-情殇雨夜-,https://music.163.com/#/user/home?id=323628837
慢生活· 初冬是适合思念的日子。,637万,https://music.163.com/#/playlist?id=377531905,傻傻傻傻傻了,https://music.163.com/#/user/home?id=129153895
 Moda Nahxilar流行歌⚡,634万,https://music.163.com/#/playlist?id=3206130176,Koklem,https://music.163.com/#/user/home?id=352183150
【说唱情绪】放手 也许就不遗憾了,628万,https://music.163.com/#/playlist?id=6904135265,Lion_Z狮子,https://music.163.com/#/user/home?id=419964543
过去的终将过去，奈何回忆总萦绕在心头,626万,https://music.163.com/#/playlist?id=427605351,余生未尔,https://music.163.com/#/user/home?id=258110601
[今夜不宜吵闹] 静静听 那些呢喃耳语,624万,https://music.163.com/#/playlist?id=2812493705,原创君,https://music.163.com/#/user/home?id=201586
相逢的人未必会再相逢,614万,https://music.163.com/#/playlist?id=5040655621,川晴笙,https://music.163.com/#/user/home?id=3283653277
古典摇篮曲 | 用古典音乐为宝宝编织最美的梦乡,609万,https://music.163.com/#/playlist?id=2770070300,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
千禧港乐 | 青春里的粤语歌,604万,https://music.163.com/#/playlist?id=6698809494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
旧日金曲漫步 | 那些年一起听的歌 还记得吗,602万,https://music.163.com/#/playlist?id=2822529374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
第一缕阳光 | 音乐美若黎明 又是全新一天,601万,https://music.163.com/#/playlist?id=5395050084,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
在谁的怀中会有感觉(0.8x),600万,https://music.163.com/#/playlist?id=7593107402,突然出现_6Y,https://music.163.com/#/user/home?id=7837611657
迷幻摇滚 | 致迷致幻 在摇滚乐中飘飘欲仙,595万,https://music.163.com/#/playlist?id=5368787250,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
如果你还在就好了,584万,https://music.163.com/#/playlist?id=2921195718,铭心啊_,https://music.163.com/#/user/home?id=560865963
我的胃病总反复的痛 心也是,580万,https://music.163.com/#/playlist?id=2508180695,真酱r,https://music.163.com/#/user/home?id=1653950104
民谣排行榜（按评论数排名前25）,571万,https://music.163.com/#/playlist?id=2204097752,干嘛看着我的鱼,https://music.163.com/#/user/home?id=65378180
「华语」喜欢你只是我一个人的彳亍,570万,https://music.163.com/#/playlist?id=2200298188,张思妄,https://music.163.com/#/user/home?id=40136303
歌里听自己 | 世界上的歌总有一首属于我,558万,https://music.163.com/#/playlist?id=2829831149,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
要听几遍水星记你才会来,549万,https://music.163.com/#/playlist?id=2814728937,绪酱捏,https://music.163.com/#/user/home?id=1753482539
有没有那么一首歌 刚好说中你的心事,549万,https://music.163.com/#/playlist?id=5286606525,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
念念不忘 | 你真的放下那个人了吗,545万,https://music.163.com/#/playlist?id=5295194188,柠檬木有枝,https://music.163.com/#/user/home?id=321488475
City Pop | 昭和旋律 霓虹节拍,541万,https://music.163.com/#/playlist?id=6654565519,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
歌曲播放页面双指下滑，开启毕业放映厅,538万,https://music.163.com/#/playlist?id=777654259,网易云音乐校园,https://music.163.com/#/user/home?id=437350415
心酸记事本 | 拼凑碎片心灵,529万,https://music.163.com/#/playlist?id=6686195218,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
爱情没有必杀技 唯有爱与诚,522万,https://music.163.com/#/playlist?id=7412356407,仇泪,https://music.163.com/#/user/home?id=3826934764
一周古典上新 | 古典新作唱片行 营业中>,514万,https://music.163.com/#/playlist?id=2800713929,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一个巨蟹座的歌单♤,508万,https://music.163.com/#/playlist?id=635319783,人間祸害-_-,https://music.163.com/#/user/home?id=427506448
Bigroom House | 炸裂低音 震撼人心,507万,https://music.163.com/#/playlist?id=5212853935,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
心酸纵有千百种 沉默不语最难过,507万,https://music.163.com/#/playlist?id=3072674843,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
[暖心电影原声] 一碗电影原声姜汤 温暖你心,505万,https://music.163.com/#/playlist?id=2624548674,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
「民谣」 你的名字 美如诗,505万,https://music.163.com/#/playlist?id=2423379465,许承景,https://music.163.com/#/user/home?id=1292823886
要和对象一起听的歌ಇ,499万,https://music.163.com/#/playlist?id=3159634988,一百零一件烦心事,https://music.163.com/#/user/home?id=1743360627
韩剧OST | 最全热门韩语原声带每日更新,496万,https://music.163.com/#/playlist?id=6928102820,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
电子风游戏乐 | 在游戏狂欢中感知未来世界,494万,https://music.163.com/#/playlist?id=5419813581,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
纯音乐 | 寄给你二十亿光年的爱,493万,https://music.163.com/#/playlist?id=2521939937,塔希提岛的月亮,https://music.163.com/#/user/home?id=267181261
『华语』青春兵荒马乱，终是潦草离散,490万,https://music.163.com/#/playlist?id=2013433866,芒果酸辣,https://music.163.com/#/user/home?id=619812921
把我对你的思念，都藏在歌里,486万,https://music.163.com/#/playlist?id=4929817377,情思天鹅,https://music.163.com/#/user/home?id=108952364
放克复古派对 | 在节奏中感受纯正的放克律动,485万,https://music.163.com/#/playlist?id=6654541946,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
冷爵士咖啡吧 | 璀璨音乐灯火下的一盏孤灯,484万,https://music.163.com/#/playlist?id=5384233084,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
10年代欧美 | 一起回顾神仙打架,482万,https://music.163.com/#/playlist?id=6686195802,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
日本民谣 | 歌声轻柔 海风轻拂 一起散步吧,482万,https://music.163.com/#/playlist?id=6845593381,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Trip Hop | 神游舞曲 致幻神游,475万,https://music.163.com/#/playlist?id=5252671474,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
EDM Progressive House | 感受电音正能量,474万,https://music.163.com/#/playlist?id=5212877669,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
| 情歌 | Blue系 深陷其中,472万,https://music.163.com/#/playlist?id=5089075727,晴枝江南,https://music.163.com/#/user/home?id=1537386417
频繁的聊天，会让人产生恋爱的错觉,466万,https://music.163.com/#/playlist?id=6690368265,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
古风里那些听之欲碎的女声,463万,https://music.163.com/#/playlist?id=78823637,青木占城,https://music.163.com/#/user/home?id=41243527
悠悠国风 | 传世之音 不绝于耳,455万,https://music.163.com/#/playlist?id=6686195297,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
