歌单名称,播放量,歌单链接,用户名称,用户链接
超燃 游戏歌单（带动全场）,1325万,https://music.163.com/#/playlist?id=2177013824,I琦玉老师I,https://music.163.com/#/user/home?id=536738731
打游戏必备神仙歌曲,1324万,https://music.163.com/#/playlist?id=5152475217,网易云我是认真得,https://music.163.com/#/user/home?id=3446314307
玩游戏必须听的歌（满足你们）,1321万,https://music.163.com/#/playlist?id=915422233,黑焺,https://music.163.com/#/user/home?id=589622702
压迫感超强 [游戏/剪辑必备],1284万,https://music.163.com/#/playlist?id=3222463823,小楷TuT,https://music.163.com/#/user/home?id=1770421692
玩游戏专属BGM,1238万,https://music.163.com/#/playlist?id=3126948376,小悸_yyds,https://music.163.com/#/user/home?id=1697589597
什么“游戏运营节奏”拿捏了,1194万,https://music.163.com/#/playlist?id=5315249487,林间有风长居,https://music.163.com/#/user/home?id=3575084976
打游戏必备超燃bgm,1185万,https://music.163.com/#/playlist?id=615395571,020202020202020202020202020200,https://music.163.com/#/user/home?id=424536983
游戏向电音‖快乐只需要一单就已足矣,1184万,https://music.163.com/#/playlist?id=3051358227,澜月港,https://music.163.com/#/user/home?id=331718200
节奏感强（打游戏专用）,1156万,https://music.163.com/#/playlist?id=2272073683,把WF藏匿于心,https://music.163.com/#/user/home?id=1400974955
游戏电音，超燃战歌,1146万,https://music.163.com/#/playlist?id=332133827,無語master,https://music.163.com/#/user/home?id=83506791
『史诗级（游戏战歌）燃起你的斗魂』,1129万,https://music.163.com/#/playlist?id=474513944,毕竟王稳健,https://music.163.com/#/user/home?id=276371097
打游戏BGM | 不燃怎么打,1116万,https://music.163.com/#/playlist?id=2213511341,一鳴緣一,https://music.163.com/#/user/home?id=422233900
无畏竞巅峰 ~LOL总决赛S1~S12全主题曲,1084万,https://music.163.com/#/playlist?id=977570094,因无法拯救世界而失眠,https://music.163.com/#/user/home?id=588552604
徐老师【秀你一脸】BGM【全收录】,966万,https://music.163.com/#/playlist?id=371414010,豆浆jun,https://music.163.com/#/user/home?id=137667489
『游戏专用』在我的BGM里我是无敌的！,957万,https://music.163.com/#/playlist?id=2445463823,差池Vancouver,https://music.163.com/#/user/home?id=410598359
欢迎来到对抗路,944万,https://music.163.com/#/playlist?id=5072976353,无心可赠,https://music.163.com/#/user/home?id=603820452
高光时刻 | 游戏必备,944万,https://music.163.com/#/playlist?id=2875238732,晴枝江南,https://music.163.com/#/user/home?id=1537386417
打游戏听摇滚 | 电游时节奏与激情的绝佳搭配,897万,https://music.163.com/#/playlist?id=6595593007,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
游戏超燃BGM：逆风翻盘carry全场【上分模式,884万,https://music.163.com/#/playlist?id=2393960472,是你的顾柒柒_cc,https://music.163.com/#/user/home?id=346769611
【节奏控】超燃带感英文歌,858万,https://music.163.com/#/playlist?id=377552261,胖座不能橘,https://music.163.com/#/user/home?id=275069907
主播都在用的超燃宝藏歌单还不快来听听,856万,https://music.163.com/#/playlist?id=2487144149,ZJevo,https://music.163.com/#/user/home?id=528650576
[极致压迫感]不用担心 我是最强的.,850万,https://music.163.com/#/playlist?id=3225190280,真的去睡觉了吗,https://music.163.com/#/user/home?id=630607116
节奏向｜游戏歌单｜推荐随机,839万,https://music.163.com/#/playlist?id=3198943884,二二年的冬季,https://music.163.com/#/user/home?id=632000096
LOL全球总决赛主题曲,833万,https://music.163.com/#/playlist?id=557012150,樱井莜木,https://music.163.com/#/user/home?id=78905899
『高燃现场 游戏高端局带感歌单』,826万,https://music.163.com/#/playlist?id=6846567451,可惜我言不由衷,https://music.163.com/#/user/home?id=2140523270
打野BGM［游戏专用］,823万,https://music.163.com/#/playlist?id=4866322076,和你漫入银河,https://music.163.com/#/user/home?id=342504393
打游戏超火的英文歌 巨燃战歌,822万,https://music.163.com/#/playlist?id=916124839,不胜西瓜,https://music.163.com/#/user/home?id=409063022
【游戏必备BGM】旋律系电音伴你自由畅玩！,822万,https://music.163.com/#/playlist?id=2325024301,谐星七十六号,https://music.163.com/#/user/home?id=413580720
国服打野节奏（推荐）,810万,https://music.163.com/#/playlist?id=3132447900,惜白啦,https://music.163.com/#/user/home?id=1796007078
雾散爱意难逃.,808万,https://music.163.com/#/playlist?id=5385147820,雾起爱意消失,https://music.163.com/#/user/home?id=386013223
战歌-燃起！一打鸡血已备好,786万,https://music.163.com/#/playlist?id=456430141,高处不胜基佬2,https://music.163.com/#/user/home?id=284740925
『游戏』玩游戏通宵必备节奏感强,780万,https://music.163.com/#/playlist?id=4901236503,不弧,https://music.163.com/#/user/home?id=532678175
梦也缓缓·精选百首古风,778万,https://music.163.com/#/playlist?id=161252962,公子无央,https://music.163.com/#/user/home?id=65987267
打游戏听说唱 | 说唱律动是你最佳游戏伴侣,744万,https://music.163.com/#/playlist?id=6654532835,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
给我辆坦克，我要上战场！,743万,https://music.163.com/#/playlist?id=760974850,海鸥之声伊-153,https://music.163.com/#/user/home?id=402307049
『游戏必备』超燃战歌/高能预警/逆风翻盘,731万,https://music.163.com/#/playlist?id=2608367080,宋欤,https://music.163.com/#/user/home?id=1499724231
必须收藏的燃系BGM（游戏，战歌推荐）,726万,https://music.163.com/#/playlist?id=110398662,执肆丶,https://music.163.com/#/user/home?id=67118224
虎牙TV文森特【土嗨】鲍妃,724万,https://music.163.com/#/playlist?id=497314101,怜酱丶,https://music.163.com/#/user/home?id=123293475
无心专用 细节拉满,722万,https://music.163.com/#/playlist?id=2505456811,久诚诚诚诚诚,https://music.163.com/#/user/home?id=1469515168
电音丨鼓点丨钢琴丨抖腿丨纯音乐丨更新中,720万,https://music.163.com/#/playlist?id=84593826,Wang_big,https://music.163.com/#/user/home?id=46573478
适合打游戏的BGM（建议随机播放）持续更新,717万,https://music.163.com/#/playlist?id=2432500538,眸中客_J1pS,https://music.163.com/#/user/home?id=1406545001
张大仙z（虎牙688）直播歌单,708万,https://music.163.com/#/playlist?id=626534925,AngiePIE安琪派,https://music.163.com/#/user/home?id=119446567
《明日方舟OST》含PV/全音乐集,708万,https://music.163.com/#/playlist?id=2851221535,幽蓝韵樱,https://music.163.com/#/user/home?id=445106697
【高燃⚡踩点】极品嗨曲无限循环！,701万,https://music.163.com/#/playlist?id=877886396,卢子轩_,https://music.163.com/#/user/home?id=495796615
【精品王者战歌】 打游戏必备,697万,https://music.163.com/#/playlist?id=2223031333,热情coldly,https://music.163.com/#/user/home?id=306775546
「hiphop」打篮球打游戏时自带的BGM,677万,https://music.163.com/#/playlist?id=563561161,帆高初见阳菜,https://music.163.com/#/user/home?id=246828379
打游戏必备【战歌、节奏电音、重金属】,668万,https://music.163.com/#/playlist?id=2814796200,大白分享库,https://music.163.com/#/user/home?id=309786970
游戏五杀超神必备音乐『持续更新』,663万,https://music.163.com/#/playlist?id=121843715,CLARE-MUSIC,https://music.163.com/#/user/home?id=91082120
全球1000首热歌推荐(❤ ω ❤) 暂退,658万,https://music.163.com/#/playlist?id=3225485175,夲夲夲,https://music.163.com/#/user/home?id=1416351427
游戏必备丨自信即巅峰,654万,https://music.163.com/#/playlist?id=6980816211,季夏God,https://music.163.com/#/user/home?id=320860687
“干嘛听苦情歌以为多浪漫”,645万,https://music.163.com/#/playlist?id=5130412130,小眼睛张张Zz,https://music.163.com/#/user/home?id=1647073270
0.8x对抗路专属伤感bgm,641万,https://music.163.com/#/playlist?id=2577992001,我不会回来了开心吗,https://music.163.com/#/user/home?id=1709911008
「硬核卡点」谢尔比家族的专属BGM,638万,https://music.163.com/#/playlist?id=2201905957,Allen-Johnson,https://music.163.com/#/user/home?id=539785359
是一只鱼（国服对抗路）,637万,https://music.163.com/#/playlist?id=4939932654,RainbowKillerFog,https://music.163.com/#/user/home?id=1539940733
压迫感极强的音乐,637万,https://music.163.com/#/playlist?id=5227913510,万猎-,https://music.163.com/#/user/home?id=1644172269
《打游戏》节奏向 | 随机推荐,635万,https://music.163.com/#/playlist?id=515852041,安然m7,https://music.163.com/#/user/home?id=304349079
原神OST（收录至《啁哳流变之砂》）,634万,https://music.163.com/#/playlist?id=897784673,陈君劼,https://music.163.com/#/user/home?id=298630949
《巅峰赛》一听就上头的高燃英文歌曲,631万,https://music.163.com/#/playlist?id=5112029101,澈Geek,https://music.163.com/#/user/home?id=2029108128
原神角色PV演示歌曲,613万,https://music.163.com/#/playlist?id=6817959304,开心的安迪,https://music.163.com/#/user/home?id=1728441536
游戏BGM超燃（随机播放）,609万,https://music.163.com/#/playlist?id=2952632265,小韓想睡个好觉_gn0s,https://music.163.com/#/user/home?id=616237856
LOL超燃BGM丨听完一打九,592万,https://music.163.com/#/playlist?id=2858603567,何须锢上枷锁,https://music.163.com/#/user/home?id=1645689066
随机播放 秀翻全场,586万,https://music.163.com/#/playlist?id=2939912482,李北方777,https://music.163.com/#/user/home?id=1849635421
节奏压制，超强压迫感,575万,https://music.163.com/#/playlist?id=6769819852,陌shang烟雨心上尘,https://music.163.com/#/user/home?id=1455370989
『游戏必备』听觉盛宴/高能预警,567万,https://music.163.com/#/playlist?id=2289579653,刘紫辰_,https://music.163.com/#/user/home?id=298853132
0.8x边路打野专属伤感BGM,557万,https://music.163.com/#/playlist?id=6915678180,万人仰我词,https://music.163.com/#/user/home?id=3274767473
超燃|让人热血沸腾的古风战歌,555万,https://music.163.com/#/playlist?id=2427333920,一长安未安一,https://music.163.com/#/user/home?id=253074398
明日方舟·全收录,553万,https://music.163.com/#/playlist?id=2429889006,弱势角色冰棍君,https://music.163.com/#/user/home?id=406021076
释怀是一辈子的必修课,550万,https://music.163.com/#/playlist?id=5312015134,Jayyyds888,https://music.163.com/#/user/home?id=342105494
【战歌】极品电音×史诗,550万,https://music.163.com/#/playlist?id=972362841,帐号已注销,https://music.163.com/#/user/home?id=589942285
【全类型燃向BGM】GOD's love核爆音乐,549万,https://music.163.com/#/playlist?id=111800609,浚焰,https://music.163.com/#/user/home?id=95113159
韩信专场（必备神曲）,532万,https://music.163.com/#/playlist?id=2195414289,blue-72,https://music.163.com/#/user/home?id=358207855
沐曦 :超燃纯音乐超嗨电音（游戏必备,516万,https://music.163.com/#/playlist?id=2677050884,温柔皆给予你,https://music.163.com/#/user/home?id=1384459657
【战歌集】史诗的战争已经开启！,500万,https://music.163.com/#/playlist?id=2114597691,夏花_塰,https://music.163.com/#/user/home?id=1324928083
FF14最终幻想14最全音乐合集1.0-6.0 OST,497万,https://music.163.com/#/playlist?id=429548214,MachineMuzik,https://music.163.com/#/user/home?id=125775066
电子风游戏乐 | 在游戏狂欢中感知未来世界,494万,https://music.163.com/#/playlist?id=5419813581,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
优质DJ气质摇,492万,https://music.163.com/#/playlist?id=4880848302,角色扮演i,https://music.163.com/#/user/home?id=1306600410
当小提琴遭遇节奏鼓点,489万,https://music.163.com/#/playlist?id=372931394,单音系,https://music.163.com/#/user/home?id=122430727
游戏超燃BGM:满脑子都是操作画面[随机播放],486万,https://music.163.com/#/playlist?id=2935034414,小诚emo了,https://music.163.com/#/user/home?id=1540558253
精选｜听上此歌单你就是巅峰赛最靓的仔,485万,https://music.163.com/#/playlist?id=3230575373,Wanqix,https://music.163.com/#/user/home?id=544769636
狂野飙车9:竞速传奇 Asphalt 9 原声BGM,480万,https://music.163.com/#/playlist?id=2119810237,阿基Archi,https://music.163.com/#/user/home?id=107342749
[剑三]那些年感动你我的剑网三剧情歌,479万,https://music.163.com/#/playlist?id=67234232,luluuuuuu,https://music.163.com/#/user/home?id=61721769
游戏战歌丨『野王必备』,472万,https://music.163.com/#/playlist?id=6669489296,失重_6cID,https://music.163.com/#/user/home?id=3937852108
全程高能（节奏压制）,469万,https://music.163.com/#/playlist?id=4917580304,拨开云雾终有人等你,https://music.163.com/#/user/home?id=1576393721
- ̗̀ 萌系电音 萌动次元 ‪ ̖́- ‪.ᐟ,469万,https://music.163.com/#/playlist?id=967326044,CarryKyo,https://music.163.com/#/user/home?id=258521913
【社会硬曲】不定时更新,461万,https://music.163.com/#/playlist?id=3228347458,奈良辛一,https://music.163.com/#/user/home?id=452601951
游戏精选BGM！,456万,https://music.163.com/#/playlist?id=2672366833,依白wink,https://music.163.com/#/user/home?id=1546574631
尼尔机械纪元 原声集,454万,https://music.163.com/#/playlist?id=549579429,帐号已注销,https://music.163.com/#/user/home?id=56680475
『激燃电音』胜利之歌 五杀时刻,453万,https://music.163.com/#/playlist?id=95078054,团子Sumire,https://music.163.com/#/user/home?id=46713112
『燃』 盘点那些游戏主播专属BGM,449万,https://music.163.com/#/playlist?id=3201532058,日落于北海,https://music.163.com/#/user/home?id=500736016
「韩信夺命十三枪」战歌专场,447万,https://music.163.com/#/playlist?id=2028961569,以我一世深情l赴你一生,https://music.163.com/#/user/home?id=404238451
花木兰-「对抗路」,442万,https://music.163.com/#/playlist?id=2811988306,亦瞳丶羽,https://music.163.com/#/user/home?id=429870426
那些超燃超带感的英文歌【精选合集no.1】,439万,https://music.163.com/#/playlist?id=6910830828,梅赛德斯XS,https://music.163.com/#/user/home?id=1908891938
对抗路必备，你就是第四座塔,436万,https://music.163.com/#/playlist?id=4857952793,忱川owo,https://music.163.com/#/user/home?id=1664451852
边路之怪听安（不更新了）,435万,https://music.163.com/#/playlist?id=5272514255,尘世浮沉寂凉ya,https://music.163.com/#/user/home?id=3856048881
劲夫劲夫 全场欢呼,427万,https://music.163.com/#/playlist?id=2964755091,Xanax_y,https://music.163.com/#/user/home?id=572307522
巅峰2800打野 边路『专属歌单』,424万,https://music.163.com/#/playlist?id=2733491469,等我刷个小莹,https://music.163.com/#/user/home?id=1579954087
天不生我『关羽』,424万,https://music.163.com/#/playlist?id=2832842727,Quadrant_Shield_Music,https://music.163.com/#/user/home?id=372680052
打游戏必备歌曲【踩点&战歌】个个精选,421万,https://music.163.com/#/playlist?id=3137551699,听俞碎碎念,https://music.163.com/#/user/home?id=505547681
肝【原神】必备BGM,421万,https://music.163.com/#/playlist?id=5027643294,--Hanser-,https://music.163.com/#/user/home?id=369875635
『踏歌长行』仙剑＆古剑音乐分类排名盘点,420万,https://music.163.com/#/playlist?id=88193751,此在之欢愉,https://music.163.com/#/user/home?id=6190643
0.8x边路+网易云=乱杀,420万,https://music.163.com/#/playlist?id=5137053650,万人仰我词,https://music.163.com/#/user/home?id=3274767473
海也会有心事吗,414万,https://music.163.com/#/playlist?id=5081479074,骗无感,https://music.163.com/#/user/home?id=1499093949
主机游戏配乐 | 热血沸腾 史诗级游戏原声精选,400万,https://music.163.com/#/playlist?id=5373145680,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
百里守约BGM（硬核三枪）,398万,https://music.163.com/#/playlist?id=2178613338,奈崎千叶,https://music.163.com/#/user/home?id=367884795
「电音DJ」车载耳机等丶费耳朵,396万,https://music.163.com/#/playlist?id=6933259502,行云流水丶z,https://music.163.com/#/user/home?id=636692525
0.8x 失 败 尽 常 态,391万,https://music.163.com/#/playlist?id=5484367850,雾岛救赎,https://music.163.com/#/user/home?id=3216042978
节奏游戏战歌,390万,https://music.163.com/#/playlist?id=2901390761,霆风晚,https://music.163.com/#/user/home?id=1855828085
恋与制作人BGM&纯音乐,385万,https://music.163.com/#/playlist?id=2154142598,洛小洛丶V,https://music.163.com/#/user/home?id=1407813746
打野DJ/电音 这是规矩,379万,https://music.163.com/#/playlist?id=5139038220,Bugatti车主,https://music.163.com/#/user/home?id=1445257363
【燃向】【大气】古风男声 策马江湖,371万,https://music.163.com/#/playlist?id=994017498,竹七_1007,https://music.163.com/#/user/home?id=381225169
盲僧战歌 ―致那份熬夜五黑的青春,371万,https://music.163.com/#/playlist?id=99222394,melon__Nr0z,https://music.163.com/#/user/home?id=75165059
【崩坏3】动画短片印象曲（持续更新）,370万,https://music.163.com/#/playlist?id=4948212019,可苒冰,https://music.163.com/#/user/home?id=30054625
一人打游戏时听的快乐歌单,368万,https://music.163.com/#/playlist?id=2021289377,云村阿呆,https://music.163.com/#/user/home?id=385205387
塞尔达传说 荒野之息 原声全集,368万,https://music.163.com/#/playlist?id=1988114202,Atrsl,https://music.163.com/#/user/home?id=552774167
史诗级震撼人心大气磅礴超燃BGM,366万,https://music.163.com/#/playlist?id=2434886601,沃特法克men,https://music.163.com/#/user/home?id=1315779073
燃向BGM／打着游戏，不知怎么屏幕就炸了,364万,https://music.163.com/#/playlist?id=66027568,後會無柒,https://music.163.com/#/user/home?id=38009098
节奏控·全场最佳『纯电音』,356万,https://music.163.com/#/playlist?id=379496667,麓林画像,https://music.163.com/#/user/home?id=255150103
这个Bgm里不存在败北.,350万,https://music.163.com/#/playlist?id=3223370490,我在生活中捡故事_s_,https://music.163.com/#/user/home?id=1636800387
纯电音·漫步于电子世界,350万,https://music.163.com/#/playlist?id=438577165,Lil_Flandre,https://music.163.com/#/user/home?id=84629232
冒险岛-音乐全集/Maplestory 音乐BGM,349万,https://music.163.com/#/playlist?id=53144841,Master-Dragonflier,https://music.163.com/#/user/home?id=45487044
【此生无悔入剑三】❤剑网三我回来啦,346万,https://music.163.com/#/playlist?id=111108753,-煎饼狗子丶,https://music.163.com/#/user/home?id=32331574
QQ飞车手游背景音乐(更新至熔炉盛典),346万,https://music.163.com/#/playlist?id=2031866548,EDM_CARL,https://music.163.com/#/user/home?id=105679154
游戏节奏【秀操作必备BGM】全游戏燃向,337万,https://music.163.com/#/playlist?id=705044991,树一小天使,https://music.163.com/#/user/home?id=382464675
国服必备（就让我一条路走到黑吧）,334万,https://music.163.com/#/playlist?id=5013834913,情定前尘_,https://music.163.com/#/user/home?id=1419675884
清醒的对抗路 意识思路,326万,https://music.163.com/#/playlist?id=6604264990,emo小鲁_NnXO,https://music.163.com/#/user/home?id=1382903149
LOL英雄联盟战歌(不定期更新）,325万,https://music.163.com/#/playlist?id=72688279,金俊俊俊俊,https://music.163.com/#/user/home?id=57724006
百里玄策BGM，试试看就知道了,325万,https://music.163.com/#/playlist?id=950697012,多布先生,https://music.163.com/#/user/home?id=530133449
越是没有武器 越要变得强大,324万,https://music.163.com/#/playlist?id=2620323980,l裴l,https://music.163.com/#/user/home?id=1650189855
死亡搁浅官方歌单Death Stranding:Timefall,324万,https://music.163.com/#/playlist?id=3018821569,传说中的蛙神,https://music.163.com/#/user/home?id=80963316
巅峰赛/处刑曲,323万,https://music.163.com/#/playlist?id=3118320353,木兰log,https://music.163.com/#/user/home?id=2053842092
游戏必备（我就是战神!),314万,https://music.163.com/#/playlist?id=4880315324,心动的温度是三十七度,https://music.163.com/#/user/home?id=1559035179
和平精英小雾神伤感0.8x 打靶听,314万,https://music.163.com/#/playlist?id=7839431127,总被画大饼buum,https://music.163.com/#/user/home?id=496320425
东方好声音～无需等待直接引燃,313万,https://music.163.com/#/playlist?id=109684303,mokou届,https://music.163.com/#/user/home?id=86699027
适合高燃『踩点 混剪』视频的背景音乐,305万,https://music.163.com/#/playlist?id=2782124001,梦芙,https://music.163.com/#/user/home?id=113096092
虎牙TV第一男枪张嘉文之轰辉歌单！,299万,https://music.163.com/#/playlist?id=576467095,Trevor-CHN,https://music.163.com/#/user/home?id=64327200
[游戏]网瘾少女的游戏日常bgm,298万,https://music.163.com/#/playlist?id=734340526,有我才浪漫,https://music.163.com/#/user/home?id=327464416
陈子豪视频和直播的BGM（小粉进来看下呗）,298万,https://music.163.com/#/playlist?id=2085284148,就叫我小汤呗,https://music.163.com/#/user/home?id=1341729926
游戏歌单 节奏满满 推荐随机‖压迫感‖,297万,https://music.163.com/#/playlist?id=3034887042,秋有月夕,https://music.163.com/#/user/home?id=1768979626
伤感边路 | 好听到单曲循环,297万,https://music.163.com/#/playlist?id=7496594326,安徽唯一IKUN,https://music.163.com/#/user/home?id=1370829530
游戏『背景音乐』（建议随机播放）,292万,https://music.163.com/#/playlist?id=307471295,青稚Zzzzz,https://music.163.com/#/user/home?id=117886371
【游戏bgm】中 单 の 处 刑 曲.,290万,https://music.163.com/#/playlist?id=2078306916,蛋炒饭我只用miku的葱,https://music.163.com/#/user/home?id=1344563244
「玩游戏」节奏向.细节决定成败/自信即巅峰,289万,https://music.163.com/#/playlist?id=3224842582,浮世繪ukiyo,https://music.163.com/#/user/home?id=1550183836
【剑网三】剧情歌/带念白歌曲,289万,https://music.163.com/#/playlist?id=473302107,陌路欲痕,https://music.163.com/#/user/home?id=111270286
【比博燃】游戏歌单，带上耳机原地起飞,288万,https://music.163.com/#/playlist?id=2794271951,-坂田银时-_,https://music.163.com/#/user/home?id=531171454
游戏BGM超燃战歌『野王专属』,287万,https://music.163.com/#/playlist?id=6673057098,失重_6cID,https://music.163.com/#/user/home?id=3937852108
『游戏专属电音』超燃BGM，打游戏更爽,285万,https://music.163.com/#/playlist?id=2822240681,若风是个大帅比,https://music.163.com/#/user/home?id=1804975039
尼尔:机械纪元 / Nier:Automata,285万,https://music.163.com/#/playlist?id=614159955,lloyxsu,https://music.163.com/#/user/home?id=259576344
熬夜打游戏必备buff，建议随机播放,277万,https://music.163.com/#/playlist?id=2865562039,不完整的k,https://music.163.com/#/user/home?id=1738375975
【身法必备】自我拉扯,277万,https://music.163.com/#/playlist?id=6943942240,是她在哭吗,https://music.163.com/#/user/home?id=3332108962
Uzi退役：江湖路远，我们有缘再见,276万,https://music.163.com/#/playlist?id=5048182359,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
「死亡搁浅」音乐歌单,275万,https://music.163.com/#/playlist?id=3091541267,吃花椒的喵咪,https://music.163.com/#/user/home?id=96692338
打游戏歌单丨欢迎来到对抗路,273万,https://music.163.com/#/playlist?id=2351784622,他不在了_bOcI,https://music.163.com/#/user/home?id=1468483477
发育路-自信即巅峰,273万,https://music.163.com/#/playlist?id=5241990728,翻斗花园霸主,https://music.163.com/#/user/home?id=478739510
西凉锦马超在此|再战百世轮回,261万,https://music.163.com/#/playlist?id=5109122381,史迪奇er,https://music.163.com/#/user/home?id=378942043
九天狐日常撞车逆风翻盘战歌,255万,https://music.163.com/#/playlist?id=2445746517,名字且不好取,https://music.163.com/#/user/home?id=406769849
燃爆你的节奏—那些好听到炸裂的日语歌曲,254万,https://music.163.com/#/playlist?id=901136511,夜梦和弦,https://music.163.com/#/user/home?id=563065330
洗袜子！（压迫感BGM）,254万,https://music.163.com/#/playlist?id=6889563437,Guangzhou_TTG-月兔,https://music.163.com/#/user/home?id=3575256225
光遇跑图（孤狼必备）,253万,https://music.163.com/#/playlist?id=5311885087,猫猫恰,https://music.163.com/#/user/home?id=1840014165
你们的神回来了,250万,https://music.163.com/#/playlist?id=2384032379,Zyii_HaKari,https://music.163.com/#/user/home?id=1546993703
BGM 【来自曜曜的压迫感】,250万,https://music.163.com/#/playlist?id=6903446781,是咩不是咩,https://music.163.com/#/user/home?id=1682375869
节奏控｜游戏时刻的专属福利单曲,249万,https://music.163.com/#/playlist?id=6712032844,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
[吞焰灼心］一些热血腔调的BGM,246万,https://music.163.com/#/playlist?id=2418471154,星盟口中的恶魔,https://music.163.com/#/user/home?id=528162808
