歌单名称,播放量,歌单链接,用户名称,用户链接
好好去爱这个世界 因为你值得,3358万,https://music.163.com/#/playlist?id=5146191146,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
始于脸红 终于眼红,3254万,https://music.163.com/#/playlist?id=2874553696,晚秋月色,https://music.163.com/#/user/home?id=1463489610
二十岁后的人生像是按了加快键,3164万,https://music.163.com/#/playlist?id=5137419858,空气很颓废,https://music.163.com/#/user/home?id=402524626
晚安呐，以后再也没有晚安了,3048万,https://music.163.com/#/playlist?id=5152332685,当做那是梦趴,https://music.163.com/#/user/home?id=440731195
成长篇 | 认识到自己的平凡，并且接受,3040万,https://music.163.com/#/playlist?id=2983726621,鱼骨与飞鸟集,https://music.163.com/#/user/home?id=111782500
评论过万的中文歌与潜力股,3026万,https://music.163.com/#/playlist?id=75421929,吴雪龙,https://music.163.com/#/user/home?id=39468344
不出意外 这辈子再也见不到你了,2964万,https://music.163.com/#/playlist?id=5377732878,陈渝Ya,https://music.163.com/#/user/home?id=3983856407
一个双子座的听歌列表,2932万,https://music.163.com/#/playlist?id=5338700800,四川贫困人口,https://music.163.com/#/user/home?id=354868458
『曲作精选』细数古风圈原创作曲人❶,2929万,https://music.163.com/#/playlist?id=2041615881,花色游戏,https://music.163.com/#/user/home?id=248755337
一秒沦陷丨听说你也在找好听的歌曲,2905万,https://music.163.com/#/playlist?id=505926603,艾琳艾德勒丶,https://music.163.com/#/user/home?id=82179192
[RAP]中文励志说唱-为梦想努力奋斗,2898万,https://music.163.com/#/playlist?id=2116945770,Evan呀,https://music.163.com/#/user/home?id=268589209
别整太大鸭力，要多鸡立自己,2858万,https://music.163.com/#/playlist?id=2796338476,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
一路向北，百毒不侵。,2837万,https://music.163.com/#/playlist?id=2000607569,天神下凡V5,https://music.163.com/#/user/home?id=20046508
那人那景都将在遗忘中重新拾起,2835万,https://music.163.com/#/playlist?id=691394551,忘尤川,https://music.163.com/#/user/home?id=295437443
【化妆必备】拽姐必听｜随机播放会有惊喜,2783万,https://music.163.com/#/playlist?id=2060268459,ESP超感官知觉,https://music.163.com/#/user/home?id=320709635
日落归山海 山海藏深意,2663万,https://music.163.com/#/playlist?id=2507148217,ki牙牙乐,https://music.163.com/#/user/home?id=1414938504
爱一人到极致的样子看一次就够了,2636万,https://music.163.com/#/playlist?id=573742839,赋迈兮,https://music.163.com/#/user/home?id=403402133
还记得你的梦想吗？别让你的梦只有想,2603万,https://music.163.com/#/playlist?id=2219770152,mayuko然,https://music.163.com/#/user/home?id=129593031
一周影视热歌 | 希林娜依高献唱《你给我的喜欢》,2578万,https://music.163.com/#/playlist?id=2900343697,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
唯有学习不能辜负【写作业必备｜精选】,2575万,https://music.163.com/#/playlist?id=2088358594,咋听都听不够-,https://music.163.com/#/user/home?id=1303658954
『国摇』一百支乐队一百种精神信仰,2554万,https://music.163.com/#/playlist?id=2179431622,浮梦沉生,https://music.163.com/#/user/home?id=256834399
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[中文咚鼓dj]忽然想起你 然后笑了笑我自己.,2469万,https://music.163.com/#/playlist?id=2424030849,卑微邪儿在线尋歡,https://music.163.com/#/user/home?id=1531074405
戴上耳机|全世界的喧嚣与我无关,2427万,https://music.163.com/#/playlist?id=2946610153,情思天鹅,https://music.163.com/#/user/home?id=108952364
雨会停雾会散总要跟过去说再见l温柔男声,2372万,https://music.163.com/#/playlist?id=2858470213,逃雪天,https://music.163.com/#/user/home?id=1371974320
『能炸能晃』华语说唱天花板2.0,2330万,https://music.163.com/#/playlist?id=6699931397,RyanZ阿郑,https://music.163.com/#/user/home?id=253588685
单点听播 凌晨十二点的歌单,2317万,https://music.163.com/#/playlist?id=2502620711,陈先生的轨迹,https://music.163.com/#/user/home?id=1592457604
你要安静的优秀，悄无声息的坚强,2243万,https://music.163.com/#/playlist?id=2748990852,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
Emo说唱 | 伤口在烟雾中凝结,2216万,https://music.163.com/#/playlist?id=7220849432,紫薯米昔,https://music.163.com/#/user/home?id=1820603615
独享音乐|耳机线是现代年轻人的输氧管,2193万,https://music.163.com/#/playlist?id=2727510486,宁遇夏,https://music.163.com/#/user/home?id=389547363
精选•孙燕姿/田馥甄/蔡健雅/莫文蔚/梁静茹,2179万,https://music.163.com/#/playlist?id=2401738837,格林岛屿,https://music.163.com/#/user/home?id=1427891673
听一首简单又甜蜜的小情歌,2177万,https://music.163.com/#/playlist?id=2199364384,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
0.7x0.8x听完这些歌就彻底忘掉你吧,2141万,https://music.163.com/#/playlist?id=4911688870,希望你每天都快乐yo,https://music.163.com/#/user/home?id=2116152500
曾经是否有被一句歌词打动过,1989万,https://music.163.com/#/playlist?id=374820366,跨过凌晨,https://music.163.com/#/user/home?id=60689372
此生多少情与仇，只愿与你长相守,1941万,https://music.163.com/#/playlist?id=2585465480,可尼晏,https://music.163.com/#/user/home?id=283413472
说唱精选‖emo旋律励志炸都喜欢不纠结风格,1883万,https://music.163.com/#/playlist?id=3036328969,孟琦爱吃辣,https://music.163.com/#/user/home?id=581839272
趁时光还未老，去见你想见的人吧,1875万,https://music.163.com/#/playlist?id=2729966026,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
希望你最后的成绩能点亮整个夏天,1867万,https://music.163.com/#/playlist?id=2808834893,空气很颓废,https://music.163.com/#/user/home?id=402524626
一人一首华语好声音【男生篇】,1866万,https://music.163.com/#/playlist?id=33919841,一个梨兔叽,https://music.163.com/#/user/home?id=38161826
华语精选丨10w+因为咱们同样故事里,1856万,https://music.163.com/#/playlist?id=2143011924,艾总Music,https://music.163.com/#/user/home?id=111605398
男生唱女生的歌好暖好温柔,1847万,https://music.163.com/#/playlist?id=87534561,近未来尽未来,https://music.163.com/#/user/home?id=54594701
【民谣】民谣是毒也是药,1842万,https://music.163.com/#/playlist?id=113628993,零下Young,https://music.163.com/#/user/home?id=54278024
虐到骨子里的歌词 你能坚持听完几首？,1840万,https://music.163.com/#/playlist?id=2831507776,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
有故事的男生，唱着有故事的歌,1819万,https://music.163.com/#/playlist?id=2333142183,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
甜甜的歌单 | 你是心动的具象化,1813万,https://music.163.com/#/playlist?id=906617738,Karollkk7,https://music.163.com/#/user/home?id=506565766
国风民谣 |满堂花醉三千客，一剑霜寒十四州,1781万,https://music.163.com/#/playlist?id=2331136477,鹤禅眠,https://music.163.com/#/user/home?id=248426205
但愿不后悔认识我，也是真的快乐过,1751万,https://music.163.com/#/playlist?id=557821741,薛之谦的前女友,https://music.163.com/#/user/home?id=247601188
很遗憾最后没有走到一起吧,1742万,https://music.163.com/#/playlist?id=3208627807,超爱吃火锅的o,https://music.163.com/#/user/home?id=2082857552
情歌300首｜总有一首情歌让你心酸,1726万,https://music.163.com/#/playlist?id=6783412642,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
我无法回答那些尖锐的话,1717万,https://music.163.com/#/playlist?id=4974525540,决劣,https://music.163.com/#/user/home?id=345006167
你最想对暗恋的人 说的一句话是什么,1713万,https://music.163.com/#/playlist?id=2499781992,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
[民谣]携一把吉他，温三两故事，四海为家,1711万,https://music.163.com/#/playlist?id=2221422692,GT_Li,https://music.163.com/#/user/home?id=1328538099
毛不易 | 唱尽人生百态 道出苦辣酸甜,1686万,https://music.163.com/#/playlist?id=753776811,吴邪-_-,https://music.163.com/#/user/home?id=287620103
松开书页任风吹过这一篇,1674万,https://music.163.com/#/playlist?id=2374577903,蒋铭-,https://music.163.com/#/user/home?id=627515521
『中文说唱』如风拂过般 好听到窒息,1668万,https://music.163.com/#/playlist?id=7612886755,AAA专业肯德基代吃小廖,https://music.163.com/#/user/home?id=2143240154
 200首耳熟能详华语歌|占据你的青春记忆,1661万,https://music.163.com/#/playlist?id=4931392807,olly的牙缝,https://music.163.com/#/user/home?id=34885501
你少年时代最想保护的那个人现在怎么样了？,1609万,https://music.163.com/#/playlist?id=3044976713,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
华语伤感｜敏感的人总要承受双倍的难过,1606万,https://music.163.com/#/playlist?id=908115420,一只薛定谔的小猫咪,https://music.163.com/#/user/home?id=563913813
我猜你一定有个爱而不得的人吧,1605万,https://music.163.com/#/playlist?id=2849012407,四季里的懒睡猫,https://music.163.com/#/user/home?id=450639585
青春的记忆|九十年代最好听的100首歌,1584万,https://music.163.com/#/playlist?id=4887974807,宁遇夏,https://music.163.com/#/user/home?id=389547363
曾经喜欢你，卑微到尘埃里,1581万,https://music.163.com/#/playlist?id=2260046314,灬松风竹影,https://music.163.com/#/user/home?id=300245218
这次就真的再也见不到了,1562万,https://music.163.com/#/playlist?id=3134064854,决劣,https://music.163.com/#/user/home?id=345006167
翻唱｜我为你翻山越岭 却无心看风景,1553万,https://music.163.com/#/playlist?id=5027070307,仙女爱吃香菜_,https://music.163.com/#/user/home?id=479858928
总有一个人教会你成长 然后悄无声息的离开,1528万,https://music.163.com/#/playlist?id=2788431035,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
现在的感情都暧昧，我们都是爱情的胆小鬼,1524万,https://music.163.com/#/playlist?id=706469943,钟泽希,https://music.163.com/#/user/home?id=59525119
宝藏男声∣能和你牵手吹晚风嘛,1516万,https://music.163.com/#/playlist?id=2314050294,格林岛屿,https://music.163.com/#/user/home?id=1427891673
隔壁老樊 解忧邵帅 枯木逢春,1515万,https://music.163.com/#/playlist?id=2748205282,1sayeee,https://music.163.com/#/user/home?id=596499189
车载DJ中文【油门踩碎准备起飞】精选DJ,1511万,https://music.163.com/#/playlist?id=2785616129,ZMR-张小瑞,https://music.163.com/#/user/home?id=1610113643
伤感说唱rap | 假 如 生 活 欺 骗 了 你,1502万,https://music.163.com/#/playlist?id=3041430743,泡沫_sn428,https://music.163.com/#/user/home?id=346783053
以后不打算熬夜了，健康比你重要,1489万,https://music.163.com/#/playlist?id=2740013902,流年忧光影,https://music.163.com/#/user/home?id=41751076
想开家茶馆，放首民谣给从前,1461万,https://music.163.com/#/playlist?id=919939187,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
“到此为止吧 别再为她听歌了”,1452万,https://music.163.com/#/playlist?id=5095592413,温差感,https://music.163.com/#/user/home?id=1398221246
希望戾气都悄悄溜走 余下的都是温柔,1442万,https://music.163.com/#/playlist?id=6728756523,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
古意民谣｜浮生有梦三千场 穷尽千里诗酒荒,1408万,https://music.163.com/#/playlist?id=2219742646,迩ran,https://music.163.com/#/user/home?id=305275091
生活节奏太快，就让耳机里的声音慢慢来～,1406万,https://music.163.com/#/playlist?id=2839246073,空气很颓废,https://music.163.com/#/user/home?id=402524626
房东的猫（春酒，热夏，秋酿，知寒）,1405万,https://music.163.com/#/playlist?id=827164320,冬风年来花草青,https://music.163.com/#/user/home?id=261264056
听歌不听Live版，跟闲鱼有什么区别,1396万,https://music.163.com/#/playlist?id=2545676687,橘子树风车,https://music.163.com/#/user/home?id=113047483
rapper唱情歌 | 柑橘乌云| 高能雷达,1380万,https://music.163.com/#/playlist?id=4933201498,小何_jian,https://music.163.com/#/user/home?id=1809901923
『中文R&B』七分优雅 三分微醺 尽情享受,1346万,https://music.163.com/#/playlist?id=7718873660,AAA专业肯德基代吃小廖,https://music.163.com/#/user/home?id=2143240154
旋律说唱Rap | 那些你很冒险的梦,1342万,https://music.163.com/#/playlist?id=5026569198,四川贫困人口,https://music.163.com/#/user/home?id=354868458
今天的风超甜，因为是从你的方向吹来,1337万,https://music.163.com/#/playlist?id=3159922485,四季里的懒睡猫,https://music.163.com/#/user/home?id=450639585
失恋emo歌单 | 把你藏在心头 每天每夜想你,1323万,https://music.163.com/#/playlist?id=5349307028,四川贫困人口,https://music.163.com/#/user/home?id=354868458
10年代华语民谣 | 情浓曲却淡 简洁却不简单,1308万,https://music.163.com/#/playlist?id=6686195784,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
错把时间当良药 谁料只愈皮外伤,1304万,https://music.163.com/#/playlist?id=2888301972,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
治愈|慢慢变好，我是你也是,1302万,https://music.163.com/#/playlist?id=5457425910,流年忧光影,https://music.163.com/#/user/home?id=41751076
Hiphop 男声 | 入耳既醉的性感声线,1297万,https://music.163.com/#/playlist?id=6938538798,一只眼睛的鹿_,https://music.163.com/#/user/home?id=1447630647
流行｜比起不开花，还是开花更好吧,1294万,https://music.163.com/#/playlist?id=7036192969,西柚YiFi,https://music.163.com/#/user/home?id=2006752418
伤感emo说唱 | 眼泪它不会说谎,1277万,https://music.163.com/#/playlist?id=5267494165,一片孤叶行舟,https://music.163.com/#/user/home?id=1920909079
深夜emo情歌 | 原来我真的无人问津,1268万,https://music.163.com/#/playlist?id=7601673633,四川贫困人口,https://music.163.com/#/user/home?id=354868458
以为时间是良药，谁料只愈皮外伤,1265万,https://music.163.com/#/playlist?id=540230671,--苏麻离青--,https://music.163.com/#/user/home?id=93983257
华语青春 | 90后校园岁月的流行歌曲,1254万,https://music.163.com/#/playlist?id=5304877342,有些爱只能掩于岁月,https://music.163.com/#/user/home?id=492590034
“等不到的人就别期待了”,1240万,https://music.163.com/#/playlist?id=5074683309,温差感,https://music.163.com/#/user/home?id=1398221246
那个说爱你一辈子的人还在身边吗0.8x,1235万,https://music.163.com/#/playlist?id=7625674334,仰泳的饺子,https://music.163.com/#/user/home?id=1420976665
痛彻心扉的旋律｜风吹到时候 我想你会听到,1234万,https://music.163.com/#/playlist?id=5014508678,仙女爱吃香菜_,https://music.163.com/#/user/home?id=479858928
甜蜜嘻哈 柔情说唱 超炫flow,1209万,https://music.163.com/#/playlist?id=7091283948,月牙超级甜y_y,https://music.163.com/#/user/home?id=5165554566
耳朵喜欢到不敢单曲循环,1202万,https://music.163.com/#/playlist?id=2873969666,i天泽圣司,https://music.163.com/#/user/home?id=328248648
100种民谣女声 带你去感受星辰万物,1197万,https://music.163.com/#/playlist?id=3039496128,宁遇夏,https://music.163.com/#/user/home?id=389547363
我以为我买了票就可以坐到终点站,1194万,https://music.163.com/#/playlist?id=4958935613,孤身星河,https://music.163.com/#/user/home?id=1926642740
甜蜜说唱 ：心动到小鹿乱撞,1188万,https://music.163.com/#/playlist?id=6938479113,一只眼睛的鹿_,https://music.163.com/#/user/home?id=1447630647
旋律说唱Rapper（深情告白ing）,1187万,https://music.163.com/#/playlist?id=2930011300,倒数-18,https://music.163.com/#/user/home?id=1524998464
听歌发呆：也许有种孤独叫放空吧,1180万,https://music.163.com/#/playlist?id=6586558300,钟泽希,https://music.163.com/#/user/home?id=59525119
「居家古风」如何把生活过成诗,1176万,https://music.163.com/#/playlist?id=2685449094,-穷尽诗家笔-,https://music.163.com/#/user/home?id=411402173
百听不厌的那些歌,1175万,https://music.163.com/#/playlist?id=3078781255,-MgAS,https://music.163.com/#/user/home?id=1745789206
精选古风合集(不听后悔系列),1166万,https://music.163.com/#/playlist?id=22242555,-阿然y,https://music.163.com/#/user/home?id=31033950
华语回忆杀｜经典永不过时,1158万,https://music.163.com/#/playlist?id=6791400164,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
伤感说唱rap｜再也找不到那时的自己,1157万,https://music.163.com/#/playlist?id=7700776998,紫薯米昔,https://music.163.com/#/user/home?id=1820603615
"治愈的风｜即使一个人, 也请好好生活",1155万,https://music.163.com/#/playlist?id=7459082372,Bzstrive,https://music.163.com/#/user/home?id=97515301
深夜emo歌单『孤独』『痛苦』『失落』,1142万,https://music.163.com/#/playlist?id=6879133531,四川贫困人口,https://music.163.com/#/user/home?id=354868458
同桌的你，曾是我期待上课的理由,1134万,https://music.163.com/#/playlist?id=2253353419,灬松风竹影,https://music.163.com/#/user/home?id=300245218
爱意随风起却不随风散,1127万,https://music.163.com/#/playlist?id=5348346293,心岛起旋律,https://music.163.com/#/user/home?id=561789040
民谣像酒有故事的人不能听,1122万,https://music.163.com/#/playlist?id=2387182880,吵可爱的苗苗呀,https://music.163.com/#/user/home?id=606659207
伤感说唱rap | 别抽烟了对肺不好,1121万,https://music.163.com/#/playlist?id=7700584673,紫薯米昔,https://music.163.com/#/user/home?id=1820603615
伤感收留所｜你会突然听懂这些歌,1121万,https://music.163.com/#/playlist?id=7092653668,橡皮擦不掉的距离x,https://music.163.com/#/user/home?id=1462007879
“网 易 云 伤 感 音 乐”,1114万,https://music.163.com/#/playlist?id=3209683279,茹嘉欣大帅锅,https://music.163.com/#/user/home?id=1768367193
抒情华语 | 熬夜赶作业必备,1111万,https://music.163.com/#/playlist?id=6917321068,小于003,https://music.163.com/#/user/home?id=2135907891
安然面对孤独，且不畏惧孤独感,1097万,https://music.163.com/#/playlist?id=2360129270,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
【回忆杀】华语 | 90后的经典怀旧歌曲,1095万,https://music.163.com/#/playlist?id=7615162484,超级麦旋风G,https://music.163.com/#/user/home?id=3389518687
恋爱发明家 旋律rap,1089万,https://music.163.com/#/playlist?id=5051447966,嗷念念,https://music.163.com/#/user/home?id=1782410452
100味华语女声：经得住时间的美,1083万,https://music.163.com/#/playlist?id=2810974194,mayuko然,https://music.163.com/#/user/home?id=129593031
日子有点苦的时候，听这些歌加点糖吧,1078万,https://music.163.com/#/playlist?id=2726789793,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
戏腔/古风歌曲--戏子多秋 可怜一处情深旧…,1068万,https://music.163.com/#/playlist?id=4955990649,ZB执笔,https://music.163.com/#/user/home?id=627765523
智者不入爱河·愚者为情所困,1057万,https://music.163.com/#/playlist?id=6598184559,M310苏晗,https://music.163.com/#/user/home?id=4882107751
甜甜的恋爱说唱 ｜带上耳机分享给你听,1055万,https://music.163.com/#/playlist?id=7386395682,6D不会说唱,https://music.163.com/#/user/home?id=2084635322
『华语』KTV最佳对唱“CP”称号就靠它了,1054万,https://music.163.com/#/playlist?id=143293719,-蓝与灰,https://music.163.com/#/user/home?id=81008395
告白吧！喜欢和你有关的一切,1040万,https://music.163.com/#/playlist?id=2765820785,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
糟糕的日子熬过去了，剩下的就是好运气了,1031万,https://music.163.com/#/playlist?id=3068392071,甜氧i,https://music.163.com/#/user/home?id=399643588
生活不易，但坚持下来一定很酷,1023万,https://music.163.com/#/playlist?id=2814352452,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
爱太难 睡个好觉也不简单,1015万,https://music.163.com/#/playlist?id=4994606690,决劣,https://music.163.com/#/user/home?id=345006167
华语经典 | 听这些歌的90后都长大了,1014万,https://music.163.com/#/playlist?id=7613104556,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
柔，甜，美，蜜蜜配方［少女音］声控专属,1005万,https://music.163.com/#/playlist?id=965283465,小馋猫风格,https://music.163.com/#/user/home?id=127877141
学生时代歌词本，书写青春岁月,999万,https://music.163.com/#/playlist?id=2556878438,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
庆幸遇见她·砂质女嗓 入耳难忘,991万,https://music.163.com/#/playlist?id=2217381362,KillBunny,https://music.163.com/#/user/home?id=98706997
法老 中国最有梗rapper.,978万,https://music.163.com/#/playlist?id=2499450761,周星驰接班人,https://music.163.com/#/user/home?id=341605507
微醺Hiphop | 扑通 醉倒在酿满爱的银河,974万,https://music.163.com/#/playlist?id=5091550227,你要乖喔-,https://music.163.com/#/user/home?id=1776663236
青春｜在最好的年纪，绽放自己,973万,https://music.163.com/#/playlist?id=2617430576,雾与晨的杂货店,https://music.163.com/#/user/home?id=103780233
街头诗人┃中国说唱持续轰炸,958万,https://music.163.com/#/playlist?id=63838551,断鸢DarkEagle,https://music.163.com/#/user/home?id=15825940
华语伤感 | 遇见了你却错过了她,952万,https://music.163.com/#/playlist?id=6917327039,小于003,https://music.163.com/#/user/home?id=2135907891
下次遇见喜欢的人记得要勇敢,938万,https://music.163.com/#/playlist?id=5048374812,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
理想男友音，声控福利~（不定期更新）,918万,https://music.163.com/#/playlist?id=7113323726,小于003,https://music.163.com/#/user/home?id=2135907891
好想变成雪啊 这样就可以落在先生肩上了,911万,https://music.163.com/#/playlist?id=982705650,跨过凌晨,https://music.163.com/#/user/home?id=60689372
精致Rap说唱 |以后找个人陪你来唱,902万,https://music.163.com/#/playlist?id=2258837745,夕日向暖,https://music.163.com/#/user/home?id=124272747
一个双鱼座的听歌列表,901万,https://music.163.com/#/playlist?id=6606722031,四川贫困人口,https://music.163.com/#/user/home?id=354868458
他们只出过一张唱片，但足够精彩,900万,https://music.163.com/#/playlist?id=96148442,胖子最多情,https://music.163.com/#/user/home?id=3015651
百听不厌 | 留声机里的华语经典,899万,https://music.163.com/#/playlist?id=5381636811,有些爱只能掩于岁月,https://music.163.com/#/user/home?id=492590034
在我撑不下去的时候，请给我一个拥抱,888万,https://music.163.com/#/playlist?id=2633825295,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
五十首走心民谣，致我们终将逝去的青春,884万,https://music.163.com/#/playlist?id=2242881912,薛定谔的缝纫机,https://music.163.com/#/user/home?id=68014748
[中文旋律说唱]诗人般的饶舌说唱艺术rap,883万,https://music.163.com/#/playlist?id=832595290,肆夏无人,https://music.163.com/#/user/home?id=341922132
你要自己争气，全世界都和颜悦色,874万,https://music.163.com/#/playlist?id=2876103330,橘子觉主,https://music.163.com/#/user/home?id=1514527012
""" 愿你努力之事皆有所成 """,866万,https://music.163.com/#/playlist?id=2335548255,迟到情书,https://music.163.com/#/user/home?id=330932370
中文R&B｜旋律与节奏交织 极致的浪漫,863万,https://music.163.com/#/playlist?id=7718933383,想要盒乐高,https://music.163.com/#/user/home?id=2121967476
攻尽天下（节奏控的古风歌单）,846万,https://music.163.com/#/playlist?id=708924941,wifi隔壁的蓝牙,https://music.163.com/#/user/home?id=456244098
一个巨蟹座的听歌列表,842万,https://music.163.com/#/playlist?id=5318604184,四川贫困人口,https://music.163.com/#/user/home?id=354868458
