歌单名称,播放量,歌单链接,用户名称,用户链接
《复古青年蹦迪指南》,871万,https://music.163.com/#/playlist?id=2456763210,Noise-x,https://music.163.com/#/user/home?id=374353420
最佳电音︳微醺黄昏 • Deep House,859万,https://music.163.com/#/playlist?id=604775719,WynnTheDays,https://music.163.com/#/user/home?id=63157581
苏喂苏喂苏喂(๑•́ωก̀๑),829万,https://music.163.com/#/playlist?id=2673359138,我是甜的糖,https://music.163.com/#/user/home?id=1308377208
Kpop南韩女团女solo 跳舞必备,827万,https://music.163.com/#/playlist?id=4948471953,AiLiAnaaa,https://music.163.com/#/user/home?id=1718929449
美国红房子舞室编舞用曲Millennium Dance,798万,https://music.163.com/#/playlist?id=695655588,雪国姑娘,https://music.163.com/#/user/home?id=111207116
百首电音 | 年轻人的身体充电宝,790万,https://music.163.com/#/playlist?id=5037184079,靡莺_,https://music.163.com/#/user/home?id=620498483
【网易云精选】听精选土嗨 做精致,748万,https://music.163.com/#/playlist?id=2699392433,乔明XG,https://music.163.com/#/user/home?id=346916653
中文DJ·咚鼓版·弹鼓版·烟嗓版（Remix）,746万,https://music.163.com/#/playlist?id=2729985567,阳轩o,https://music.163.com/#/user/home?id=1472582424
犯罪專用Deephouse 低沉鼓点,740万,https://music.163.com/#/playlist?id=3176662569,so_lonely-kh,https://music.163.com/#/user/home?id=1737992216
【Deephouse】DJ 玄冥二老，抖起！,739万,https://music.163.com/#/playlist?id=369763682,V1rgo丶,https://music.163.com/#/user/home?id=269206367
不怕新歌有多嗨 就怕老歌带DJ.,728万,https://music.163.com/#/playlist?id=3225799156,雾抉,https://music.163.com/#/user/home?id=412744782
潮流经典中英文混选合集（电音&土嗨版）,724万,https://music.163.com/#/playlist?id=2697326347,不叫扁嘴鸭子的巴宝娥,https://music.163.com/#/user/home?id=95996436
超带感 | 适合跳舞的韩文歌|燃向元气满满,721万,https://music.163.com/#/playlist?id=2839644673,沈星辰co,https://music.163.com/#/user/home?id=346620044
真正的包厢接线嗨曲，EDM嗨爆你的大脑,716万,https://music.163.com/#/playlist?id=503638421,DJSuccess,https://music.163.com/#/user/home?id=258762085
【带感车载•电音•DJ 】酒吧蹦迪风,713万,https://music.163.com/#/playlist?id=2719628195,Colo加冰,https://music.163.com/#/user/home?id=1692681058
一个人的DJ (弹鼓版/车载/自嗨),711万,https://music.163.com/#/playlist?id=2912350888,晨xhn,https://music.163.com/#/user/home?id=1904019293
游戏五杀超神必备音乐『持续更新』,663万,https://music.163.com/#/playlist?id=121843715,CLARE-MUSIC,https://music.163.com/#/user/home?id=91082120
2019全球百大DJ排行榜TOP100 Set,661万,https://music.163.com/#/playlist?id=2944308820,Race-D,https://music.163.com/#/user/home?id=513966323
这就是街舞1-5 肾上腺素飙升 【炸选 】续更,657万,https://music.163.com/#/playlist?id=2141720445,炸场音乐榜,https://music.163.com/#/user/home?id=101402086
EA7 可乐加烟 法力无边 槟榔加烟 带你上天,653万,https://music.163.com/#/playlist?id=396991137,薛定谔的猫猫S,https://music.163.com/#/user/home?id=286924771
【China】国人电音精品，这节奏不停歇,651万,https://music.163.com/#/playlist?id=2176013162,原点FM,https://music.163.com/#/user/home?id=247176530
夜店酒吧嗨歌慢摇精选，抖到腿抽筋,637万,https://music.163.com/#/playlist?id=118955772,酷似小猪,https://music.163.com/#/user/home?id=55659030
【电音】百大DJ现场必放炸曲,631万,https://music.163.com/#/playlist?id=436838113,LeaiTeur,https://music.163.com/#/user/home?id=267196735
"【中文 DJ, REMIX（无咚鼓）】文艺复兴",624万,https://music.163.com/#/playlist?id=132634525,NOKKKkKKkkkkkk,https://music.163.com/#/user/home?id=58145840
賊适合跳power jazz『舞曲』,622万,https://music.163.com/#/playlist?id=2051455779,AKA牛肉,https://music.163.com/#/user/home?id=288073534
Deep House丨沉醉于梦境般的迷幻律动,616万,https://music.163.com/#/playlist?id=505651201,避难所Shelter,https://music.163.com/#/user/home?id=67630871
jazz dance【爵士舞曲】,613万,https://music.163.com/#/playlist?id=67376771,钟小鲜,https://music.163.com/#/user/home?id=64524086
May J Lee 舞蹈歌单,588万,https://music.163.com/#/playlist?id=118258770,WE_ICHEN,https://music.163.com/#/user/home?id=61136636
韩国|适合洗澡蹦迪的女团舞曲「免费」,575万,https://music.163.com/#/playlist?id=2467019198,阿西_1997,https://music.163.com/#/user/home?id=473718563
【1M】舞室BGM-英韩混合,573万,https://music.163.com/#/playlist?id=127612395,MINIEN,https://music.163.com/#/user/home?id=104052515
hiphop炸曲神曲大整合 dancer必备！,564万,https://music.163.com/#/playlist?id=439484002,潮流街舞中心HuWu,https://music.163.com/#/user/home?id=316256480
中文慢摇Dj版单曲精选,556万,https://music.163.com/#/playlist?id=2281394901,你像风一样吹过来,https://music.163.com/#/user/home?id=334404935
粤语 | 爸爸扛着录音机抖腿,539万,https://music.163.com/#/playlist?id=994624518,帐号已注销,https://music.163.com/#/user/home?id=437728739
『偶像练习生』令人心空的大厂男孩 ❥,538万,https://music.163.com/#/playlist?id=780663693,Sehun_fighting,https://music.163.com/#/user/home?id=258490646
【1M舞室】MAY J LEE 歌单整理-持续更新,538万,https://music.163.com/#/playlist?id=62541678,编舞汇,https://music.163.com/#/user/home?id=61139773
【摇曳着的优雅与浪漫】三步华尔兹,536万,https://music.163.com/#/playlist?id=406761044,魔理沙的弹幕回忆,https://music.163.com/#/user/home?id=103672794
「百大电音串烧」加长炸曲 DJSet系列,534万,https://music.163.com/#/playlist?id=2537517941,如果我是航天员,https://music.163.com/#/user/home?id=298718306
EA7硬曲（已更新）,533万,https://music.163.com/#/playlist?id=115046888,Nothing丶-_-,https://music.163.com/#/user/home?id=87555900
精神小伙专用BGM ,519万,https://music.163.com/#/playlist?id=2794536957,AKA富贵_,https://music.163.com/#/user/home?id=637008650
不怕新歌火，就怕老歌带dj,512万,https://music.163.com/#/playlist?id=4878263633,槓爆-,https://music.163.com/#/user/home?id=563246887
【女声电音】甜蜜与动感的美妙律动,508万,https://music.163.com/#/playlist?id=2220502985,谐星七十六号,https://music.163.com/#/user/home?id=413580720
『Trap』低频轰炸机 令人上瘾的黑暗氛围,497万,https://music.163.com/#/playlist?id=2069189356,路南,https://music.163.com/#/user/home?id=118645872
健身跑步BGM,496万,https://music.163.com/#/playlist?id=2789292193,HaPNy_,https://music.163.com/#/user/home?id=406292002
让你抖腿根本停不下来系列 ωﾟ,493万,https://music.163.com/#/playlist?id=410527193,七月的指缝阳光_,https://music.163.com/#/user/home?id=124403666
「俄式」都是初入人间，硬气点！,485万,https://music.163.com/#/playlist?id=3116750433,贵曌高定文创,https://music.163.com/#/user/home?id=599328981
PLUR__那些年万人齐唱的大场电音,478万,https://music.163.com/#/playlist?id=925540826,紫色电池,https://music.163.com/#/user/home?id=77561297
Trip Hop | 神游舞曲 致幻神游,475万,https://music.163.com/#/playlist?id=5252671474,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
『警告』开车被禁播,475万,https://music.163.com/#/playlist?id=634725991,丶Siriius,https://music.163.com/#/user/home?id=125946548
emo的不是歌，是你的过往！（DJ）,471万,https://music.163.com/#/playlist?id=612735033,好听记得收藏歌单,https://music.163.com/#/user/home?id=418240399
吸上一口骚气，做夏日舞池里最闪的星,461万,https://music.163.com/#/playlist?id=2247418439,浮梦沉生,https://music.163.com/#/user/home?id=256834399
原阳小辉音乐车载DJ板,454万,https://music.163.com/#/playlist?id=59701974,原阳dj小辉音乐电台,https://music.163.com/#/user/home?id=57839616
汽车嗨曲 remix 不炸街的那种,453万,https://music.163.com/#/playlist?id=895653602,断夏年间录,https://music.163.com/#/user/home?id=32219363
☀『Tropical House』夏日海风般的清新旋律,452万,https://music.163.com/#/playlist?id=888497009,佛山李嘉欣,https://music.163.com/#/user/home?id=258653372
北京工体夜店主打曲 PH 杭州OT Woo 迈阿密,451万,https://music.163.com/#/playlist?id=506310798,在石250的二营长,https://music.163.com/#/user/home?id=248103086
【维吾尔舞蹈歌曲】｛Usulluk Nahxilar｝,450万,https://music.163.com/#/playlist?id=2427712033,Hazritiomar-MutalliP,https://music.163.com/#/user/home?id=108078274
王者战歌打野节奏,447万,https://music.163.com/#/playlist?id=502958030,北方李某某,https://music.163.com/#/user/home?id=357213732
爵士舞蹈燃炸歌单,443万,https://music.163.com/#/playlist?id=2813400468,邓欧m,https://music.163.com/#/user/home?id=543597850
【乃扎尔·吾布力】｛Nazar Obul｝,443万,https://music.163.com/#/playlist?id=2206978941,Hazritiomar-MutalliP,https://music.163.com/#/user/home?id=108078274
(海口)蹦迪必备 SPACE/Club,439万,https://music.163.com/#/playlist?id=500852804,海口DJ小七,https://music.163.com/#/user/home?id=107811315
萌系电音(Yunomi),429万,https://music.163.com/#/playlist?id=399379775,云南白药糕,https://music.163.com/#/user/home?id=47279059
Take care!!! 前方是陷阱EDM Trap!!!!!!,427万,https://music.163.com/#/playlist?id=2141152493,NickyRomero,https://music.163.com/#/user/home?id=53654839
韩式bounce 越南鼓 土嗨Disco,425万,https://music.163.com/#/playlist?id=2708469237,文凯丰,https://music.163.com/#/user/home?id=496978638
hiphop炸曲神曲大整合 dancer必备 贰！,415万,https://music.163.com/#/playlist?id=450835472,潮流街舞中心HuWu,https://music.163.com/#/user/home?id=316256480
最佳电音｜Remix｜看电音拯救世界,413万,https://music.163.com/#/playlist?id=694607639,WynnTheDays,https://music.163.com/#/user/home?id=63157581
最佳电音︳染色天空 • Midtempo,406万,https://music.163.com/#/playlist?id=617021092,WynnTheDays,https://music.163.com/#/user/home?id=63157581
来吧来吧一起跳,403万,https://music.163.com/#/playlist?id=126651659,ablekem_cbiX,https://music.163.com/#/user/home?id=97394690
气突苏｜苏卡布列｜万恶之源｜鬼畜｜上头,402万,https://music.163.com/#/playlist?id=2070167299,总是少年行乐,https://music.163.com/#/user/home?id=282943395
低沉鼓点 极致低音 洗澡必听 车载必备 ,395万,https://music.163.com/#/playlist?id=5080352610,誰辰,https://music.163.com/#/user/home?id=1718727036
婚礼必备 [精选]❤️,393万,https://music.163.com/#/playlist?id=644773484,Fairyy__S,https://music.163.com/#/user/home?id=247946311
车载嗨曲 开车靠的是感觉，不是眼睛,387万,https://music.163.com/#/playlist?id=460264730,MxxxxxxM,https://music.163.com/#/user/home?id=324123156
Hiphop solo battle 自用,383万,https://music.163.com/#/playlist?id=157395914,KAMASAN,https://music.163.com/#/user/home?id=44022155
网络好听歌曲Mungluk Nahxa,376万,https://music.163.com/#/playlist?id=2188830907,Mahmutjan-Ghupur,https://music.163.com/#/user/home?id=123817946
【韩】树莓汽泡 樱桃 | 女团珍藏,371万,https://music.163.com/#/playlist?id=2488819689,_iiu__1wMn,https://music.163.com/#/user/home?id=500536926
新疆维吾尔舞曲-Ussulluk nahxilar ,364万,https://music.163.com/#/playlist?id=751888024,Miradil-kurban,https://music.163.com/#/user/home?id=275142171
高原蹦迪不反应《青海慢摇》,360万,https://music.163.com/#/playlist?id=965188672,恭囍發財卅,https://music.163.com/#/user/home?id=550957901
Bass House | 贝斯浩室 低频律动,357万,https://music.163.com/#/playlist?id=5212866806,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
K A z A K❤ 流行歌曲,356万,https://music.163.com/#/playlist?id=595943545,包克Music,https://music.163.com/#/user/home?id=305839618
Funk♫丨放克骚动 低音区的性感舞步II,353万,https://music.163.com/#/playlist?id=495040395,KFM981,https://music.163.com/#/user/home?id=37316751
躁动的荷尔蒙，让空气都性感起来,352万,https://music.163.com/#/playlist?id=414492083,GossipNeverEnds,https://music.163.com/#/user/home?id=36078352
杀马特非主流葬爱家族祖传元老级神曲,348万,https://music.163.com/#/playlist?id=2001083456,YANG-0302,https://music.163.com/#/user/home?id=326663557
爵士舞曲 Dance,341万,https://music.163.com/#/playlist?id=558846727,Jodielan,https://music.163.com/#/user/home?id=372913364
最佳电音︳旋律喷涌 • Progressive House,339万,https://music.163.com/#/playlist?id=865400398,WynnTheDays,https://music.163.com/#/user/home?id=63157581
"年会舞蹈看这: ""群魔乱舞”MV盘点",336万,https://music.163.com/#/playlist?id=134953476,大小姐不高兴,https://music.163.com/#/user/home?id=73591747
最全的Popping比赛、练习、自用、掰头,336万,https://music.163.com/#/playlist?id=503480773,痞老板爱吃蟹黄堡_,https://music.163.com/#/user/home?id=307099142
Rap&EDM Trap丨说唱与狂野低音的碰撞,328万,https://music.163.com/#/playlist?id=2262084469,避难所Shelter,https://music.163.com/#/user/home?id=67630871
DJ劲歌|咚鼓车载 酒吧 DJ控场舞曲 ,325万,https://music.163.com/#/playlist?id=7063776249,小石头叔蜀,https://music.163.com/#/user/home?id=425305235
「硬核卡点」剃刀党的专属BGM,323万,https://music.163.com/#/playlist?id=5165705255,氟西汀_weier,https://music.163.com/#/user/home?id=455868800
精选欧美电子☄| 感受深邃内心的旋律,317万,https://music.163.com/#/playlist?id=2463761414,倒闭的才华有限公司,https://music.163.com/#/user/home?id=313354816
精选新疆买西来普舞曲，,317万,https://music.163.com/#/playlist?id=906626701,森沙漠汗,https://music.163.com/#/user/home?id=387535100
Spinnin′ Records 精选推荐 | 每周更新,317万,https://music.163.com/#/playlist?id=409749870,SpinninRecordsOfficial,https://music.163.com/#/user/home?id=294630185
•Interesting【俏皮爵士】•,314万,https://music.163.com/#/playlist?id=116062130,_CherryBomb,https://music.163.com/#/user/home?id=58851051
CityPop.泡沫都市,313万,https://music.163.com/#/playlist?id=2203753368,未完成的渥修斯基,https://music.163.com/#/user/home?id=29391119
Millennium舞室 红房子,312万,https://music.163.com/#/playlist?id=470293347,dearmizu,https://music.163.com/#/user/home?id=266155095
Tech House | 科技浩室舞曲之律动,305万,https://music.163.com/#/playlist?id=5212921635,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Tech House | 科技浩室舞曲之律动,305万,https://music.163.com/#/playlist?id=5212921635,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Tech House | 科技浩室舞曲之律动,305万,https://music.163.com/#/playlist?id=5212921635,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
『哈语、柯语歌曲丨Kazahqe.....*,304万,https://music.163.com/#/playlist?id=537925798,小尼罒,https://music.163.com/#/user/home?id=56434954
AlimjanHasan-阿里木江艾山,303万,https://music.163.com/#/playlist?id=2483316220,Alimjan-Hasan,https://music.163.com/#/user/home?id=370917604
1M舞蹈室编舞专用歌曲！听了会跳舞的音乐,301万,https://music.163.com/#/playlist?id=4883852482,我叫头本,https://music.163.com/#/user/home?id=1334915393
『8 0、9 0后回忆杀』冰河时代凤舞九天,299万,https://music.163.com/#/playlist?id=2128544912,音乐想象家,https://music.163.com/#/user/home?id=252393521
Future Bounce ◑ 惊艳女声带你遨游梦幻宇宙,295万,https://music.163.com/#/playlist?id=2873763680,帐号已注销,https://music.163.com/#/user/home?id=1506605333
游戏『背景音乐』（建议随机播放）,292万,https://music.163.com/#/playlist?id=307471295,青稚Zzzzz,https://music.163.com/#/user/home?id=117886371
【耳熟能详女团舞曲｜中韩】,290万,https://music.163.com/#/playlist?id=2758708891,金金Z1,https://music.163.com/#/user/home?id=1326236311
骑摩托车飙车听,289万,https://music.163.com/#/playlist?id=5001775049,ZaynMaliKU,https://music.163.com/#/user/home?id=1346312359
AlimjanHasan歌手『歌曲』,286万,https://music.163.com/#/playlist?id=3138022801,帐号已注销,https://music.163.com/#/user/home?id=288187530
韩国女团蹦迪神曲集,285万,https://music.163.com/#/playlist?id=2721625624,白豫彬的小甜歌,https://music.163.com/#/user/home?id=1377394984
popping经典曲目，耳熟能详！,284万,https://music.163.com/#/playlist?id=150343238,茄大师_,https://music.163.com/#/user/home?id=119396583
一个几乎不听韩语歌的人的韩语歌单,281万,https://music.163.com/#/playlist?id=2420993017,林深是中二炎患者,https://music.163.com/#/user/home?id=290030974
社会蹦迪857摇→_→旺四爺_才,280万,https://music.163.com/#/playlist?id=2631000746,旺四爺_才,https://music.163.com/#/user/home?id=422419927
超重低音！EA7重低音硬曲,279万,https://music.163.com/#/playlist?id=2465820917,Electrophoniclover,https://music.163.com/#/user/home?id=134432540
广场舞歌曲大全//节奏劲舞版,278万,https://music.163.com/#/playlist?id=2313401837,csp3112,https://music.163.com/#/user/home?id=1446226937
蹦迪，车载，嗨歌，DJ，酒吧,275万,https://music.163.com/#/playlist?id=2480481895,Cale徐,https://music.163.com/#/user/home?id=350635840
Somnambulist[EA7 蹦迪 摇头 车载 DJ 硬曲],269万,https://music.163.com/#/playlist?id=2334502088,-YYnuyoah,https://music.163.com/#/user/home?id=631883593
你的精神可有道?,269万,https://music.163.com/#/playlist?id=2177017701,精神可有道,https://music.163.com/#/user/home?id=455009419
放克（Funk）与迪斯科（Disco）,266万,https://music.163.com/#/playlist?id=121685476,帐号已注销,https://music.163.com/#/user/home?id=29690541
【Psy & Trance】迷幻电子独特的精神盛宴,266万,https://music.163.com/#/playlist?id=2482925337,今晚来我家睡吧,https://music.163.com/#/user/home?id=350159358
Future Bounce | 放纵沉沦于弹跳维度,263万,https://music.163.com/#/playlist?id=2128689551,猝死大队队长,https://music.163.com/#/user/home?id=127083660
QQ飞车歌单 老玩家必听,262万,https://music.163.com/#/playlist?id=705735461,Doonie-Fang,https://music.163.com/#/user/home?id=306621387
顶级夜店DJ百大精选，抖腿不停。,260万,https://music.163.com/#/playlist?id=89435279,毁灭绽放,https://music.163.com/#/user/home?id=78448848
一入电音深似海 从此节操似路人,260万,https://music.163.com/#/playlist?id=508791406,Jacke__,https://music.163.com/#/user/home?id=281730294
☁️韩语 | 实力女团一秒上瘾节奏舞曲,259万,https://music.163.com/#/playlist?id=80819326,amorantis,https://music.163.com/#/user/home?id=44738260
暴露年龄的经典抖腿舞曲,257万,https://music.163.com/#/playlist?id=2040391999,Stephen_Fly,https://music.163.com/#/user/home?id=370534689
Bounce土嗨~土到极致就是潮,255万,https://music.163.com/#/playlist?id=2872638574,Shaw_Official,https://music.163.com/#/user/home?id=1833476813
DJ，非主流，土嗨及华语歌手“引用”的原曲,251万,https://music.163.com/#/playlist?id=314508972,晚霞早至晨光暮起,https://music.163.com/#/user/home?id=93058828
Uplifting Trance丨直击灵魂深处的电子音乐,250万,https://music.163.com/#/playlist?id=2218083370,Hard-with-Core,https://music.163.com/#/user/home?id=41505701
Hip-hop Jazz Urban舞蹈踩点伴奏,243万,https://music.163.com/#/playlist?id=2140136130,机智的兔子刘,https://music.163.com/#/user/home?id=343171909
Hiphop燃到爆炸的齐舞街舞舞曲，你值得拥有,243万,https://music.163.com/#/playlist?id=2647807174,8点半左右,https://music.163.com/#/user/home?id=134258678
hiphop&swag练质感【专用】,243万,https://music.163.com/#/playlist?id=819676141,阿晨可盐可甜,https://music.163.com/#/user/home?id=298281738
拒绝土嗨 | 欧美小众良曲了解一下？,243万,https://music.163.com/#/playlist?id=2138096319,你上铺的希希莉娅,https://music.163.com/#/user/home?id=131408513
动感单车歌单(一小时课程版),241万,https://music.163.com/#/playlist?id=755424742,-向量,https://music.163.com/#/user/home?id=497448529
【游戏】Carry全场,240万,https://music.163.com/#/playlist?id=2792595434,恰似黄昏好似黎明,https://music.163.com/#/user/home?id=1302868533
打游戏听电子丨长路漫漫丨唯剑作伴,237万,https://music.163.com/#/playlist?id=7022255355,妙画主文尽天艺,https://music.163.com/#/user/home?id=318320246
西安慢摇精神硬曲,236万,https://music.163.com/#/playlist?id=5154381446,丰田霸道JekE,https://music.163.com/#/user/home?id=1579248639
【婚礼必备舞蹈】Ussulluk,234万,https://music.163.com/#/playlist?id=2916633948,Yusupjan-Official,https://music.163.com/#/user/home?id=606137458
Aliya Mamut,232万,https://music.163.com/#/playlist?id=2988558248,AbLeT_609,https://music.163.com/#/user/home?id=448201994
舞曲DJ Remix (原曲),232万,https://music.163.com/#/playlist?id=41249251,蓝莓味丶,https://music.163.com/#/user/home?id=46113319
复古DISCO金曲合集,231万,https://music.163.com/#/playlist?id=65739579,康硕Kenny,https://music.163.com/#/user/home?id=1710002
独特歌单 你不配合也没有办法,230万,https://music.163.com/#/playlist?id=2730695410,暗影女神-,https://music.163.com/#/user/home?id=1308689605
小众好听英文歌｜宝藏音乐时光,229万,https://music.163.com/#/playlist?id=6849008938,Headhunter-z,https://music.163.com/#/user/home?id=373948071
减压室 | 室长说你是这条街最有舞蹈天赋的,226万,https://music.163.com/#/playlist?id=158530458,Swagger_A,https://music.163.com/#/user/home?id=109136700
极致电音，carry全场，瞬间爆炸！！,225万,https://music.163.com/#/playlist?id=404083201,Harry-Lucis,https://music.163.com/#/user/home?id=110681524
收藏向 | 韩国男团神曲精选合集✨,220万,https://music.163.com/#/playlist?id=422885771,Memrises,https://music.163.com/#/user/home?id=45998808
车载DJ｜曲有多嗨，车就有多快,218万,https://music.163.com/#/playlist?id=7817289657,总有一束光等着你,https://music.163.com/#/user/home?id=7902236102
