歌单名称,播放量,歌单链接,用户名称,用户链接
[R＆B] 精选耐听的经典蓝调,125万,https://music.163.com/#/playlist?id=6731124434,一韦以航_LDeG,https://music.163.com/#/user/home?id=3263449375
欧美R&B女声：心跳费洛蒙,121万,https://music.163.com/#/playlist?id=2766949104,蜜糖男孩,https://music.163.com/#/user/home?id=1650191296
抒情金曲 l 回味旧时光的布鲁斯风,115万,https://music.163.com/#/playlist?id=2206997436,麦克涂涂,https://music.163.com/#/user/home?id=100448326
英|R&B/Soul节奏布鲁斯,114万,https://music.163.com/#/playlist?id=359551186,RandB挖掘机,https://music.163.com/#/user/home?id=263675062
Alternative R&B | 慵懒与优雅的碰撞,112万,https://music.163.com/#/playlist?id=6960249538,LoveYouForAges,https://music.163.com/#/user/home?id=125546535
爱火殆尽，唯节奏布鲁斯与我缠绵,107万,https://music.163.com/#/playlist?id=5239965143,蜜糖男孩,https://music.163.com/#/user/home?id=1650191296
陶喆 郭顶 方大同 徐佳运 丁世光 汪昱名,103万,https://music.163.com/#/playlist?id=7566171422,彭奕煊啊,https://music.163.com/#/user/home?id=467977144
极致幻境｜坠入浪漫宇宙的低沉旋律,102万,https://music.163.com/#/playlist?id=3042446515,Bzstrive,https://music.163.com/#/user/home?id=97515301
「节奏与鼓点」雾气氤氲 neosoul/soul/r&b,102万,https://music.163.com/#/playlist?id=5312237039,水塘里的河豚,https://music.163.com/#/user/home?id=447871355
性感的声线，柔情的R&B,102万,https://music.163.com/#/playlist?id=39908041,生活委员,https://music.163.com/#/user/home?id=386162
『R&B』梦境漂浮不定，节奏如影随形,100万,https://music.163.com/#/playlist?id=2978208641,生活委员,https://music.163.com/#/user/home?id=386162
感受R&B丝滑的律动,99万,https://music.163.com/#/playlist?id=3021486979,梓鑫QvQ,https://music.163.com/#/user/home?id=1610455229
微醺R&B // 浪漫时空里的自由恋人,99万,https://music.163.com/#/playlist?id=7134776520,银河味苏打,https://music.163.com/#/user/home?id=3348813589
Funk舞厅 · 摇摆于复古派对,97万,https://music.163.com/#/playlist?id=6897410885,寻觅维恩斯,https://music.163.com/#/user/home?id=536648815
R&B典藏首选 ♥ 柔情男声辑,96万,https://music.163.com/#/playlist?id=10060918,素岛,https://music.163.com/#/user/home?id=3752978
【R&B】听一席温柔，却陷入痴迷的狂流,96万,https://music.163.com/#/playlist?id=88996565,Natherneil__,https://music.163.com/#/user/home?id=49767318
欧美R&B｜微醺中带着浪漫的情调,95万,https://music.163.com/#/playlist?id=7607731713,Listento丶music,https://music.163.com/#/user/home?id=276229238
『宝藏R&B』浪漫呜咽情绪氤氲,95万,https://music.163.com/#/playlist?id=7487581442,闲安Xianan,https://music.163.com/#/user/home?id=2084954615
【80'sFunk】Synth Funk‖最后的黄金年代,95万,https://music.163.com/#/playlist?id=2438302427,仰望晨曦的夜空,https://music.163.com/#/user/home?id=86356381
【R&B歌单】适合焦虑烦躁时听的舒缓R&B,94万,https://music.163.com/#/playlist?id=8183624786,Sonya_studios,https://music.163.com/#/user/home?id=8404944124
「Alternative R&B」无与伦比的丝滑感,92万,https://music.163.com/#/playlist?id=3130270730,Siiegfried,https://music.163.com/#/user/home?id=135183384
R&B|浩瀚宇宙中，定位迷离韵律,91万,https://music.163.com/#/playlist?id=6714683379,生活委员,https://music.163.com/#/user/home?id=386162
失重R&B：心碎孤岛时代,88万,https://music.163.com/#/playlist?id=5001736445,蜜糖男孩,https://music.163.com/#/user/home?id=1650191296
⇪ LOCKING舞房,88万,https://music.163.com/#/playlist?id=440340629,具象波,https://music.163.com/#/user/home?id=19787526
极度舒适｜R&B 超好听的宝藏迷醉嗓音,87万,https://music.163.com/#/playlist?id=7808800100,Bzstrive,https://music.163.com/#/user/home?id=97515301
历史上最经典的Funk音乐合集！,87万,https://music.163.com/#/playlist?id=2840653660,疯狂奶油俱乐部,https://music.163.com/#/user/home?id=118827
放克灵魂蓝调疯克黑人音乐,86万,https://music.163.com/#/playlist?id=55448657,用户3751588,https://music.163.com/#/user/home?id=3751588
另类节奏布鲁斯 | 灵魂与节奏的交织,85万,https://music.163.com/#/playlist?id=6654565108,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
『国语R&B and rnb』精选（持续更新）,85万,https://music.163.com/#/playlist?id=7820975234,Yrtiko,https://music.163.com/#/user/home?id=275657946
ZARA专卖店背景音乐精选合辑,85万,https://music.163.com/#/playlist?id=4796585,正小守,https://music.163.com/#/user/home?id=3009378
氲音乐 | 灵魂乐的潮湿腹地,85万,https://music.163.com/#/playlist?id=900065729,OUTCRY,https://music.163.com/#/user/home?id=274186348
经典R&B节奏蓝调,84万,https://music.163.com/#/playlist?id=99876060,Groovie入微,https://music.163.com/#/user/home?id=70863774
欧美流行歌曲[R＆B/旋律]节奏控,82万,https://music.163.com/#/playlist?id=770438633,胶片来信,https://music.163.com/#/user/home?id=510931238
浪漫R&B｜浪漫上世纪 复古R&B鉴赏,80万,https://music.163.com/#/playlist?id=7311911689,Karhin,https://music.163.com/#/user/home?id=134695427
Vol.57 「R&B 浪漫星球通行证」,79万,https://music.163.com/#/playlist?id=3217040507,FlyingClub,https://music.163.com/#/user/home?id=94005542
⁡欧美R&B丨涩气微醺缠绵氛围感,78万,https://music.163.com/#/playlist?id=2823286777,活捉,https://music.163.com/#/user/home?id=1483231894
R&B·沉浸在克莱因蓝的浪漫中,76万,https://music.163.com/#/playlist?id=2798921885,干饭小天才丶,https://music.163.com/#/user/home?id=286946311
抒情节奏•R&B精选,76万,https://music.163.com/#/playlist?id=15957268,音我而在,https://music.163.com/#/user/home?id=638551
“性与爱共缠绵 ”,75万,https://music.163.com/#/playlist?id=7423821563,薯片即是力量,https://music.163.com/#/user/home?id=355871649
另类迷幻 『PB-R&B』,74万,https://music.163.com/#/playlist?id=2231225770,Viviwings,https://music.163.com/#/user/home?id=346571031
情歌R&B｜萦绕耳畔的浪漫絮语,73万,https://music.163.com/#/playlist?id=8213357610,_枫叶做的风铃,https://music.163.com/#/user/home?id=1546777331
雷·查尔斯，灵魂歌王！ ☆☆☆,72万,https://music.163.com/#/playlist?id=40063702,影幽如夢,https://music.163.com/#/user/home?id=18211751
摩登复古趴｜中老年抖腿综合症患者福音,72万,https://music.163.com/#/playlist?id=2258264595,音乐链顶端的男人,https://music.163.com/#/user/home?id=250020521
欧美R&B||沉浸于丝滑复古的灵魂旋律.,71万,https://music.163.com/#/playlist?id=6841321530,流萤与诗,https://music.163.com/#/user/home?id=1499091900
「复古soul/R&b」,70万,https://music.163.com/#/playlist?id=396072795,AisRw,https://music.163.com/#/user/home?id=275968891
R&B氛围丨万缕柔情 拂动心弦,69万,https://music.163.com/#/playlist?id=7599174336,丨IIIIIIIIII丨,https://music.163.com/#/user/home?id=485543957
欧美R&B｜万般情绪，投入深海,69万,https://music.163.com/#/playlist?id=5453152089,傻傻傻傻傻了,https://music.163.com/#/user/home?id=129153895
R&B·SOUL夜晚微醺欲性缠绵氛围,68万,https://music.163.com/#/playlist?id=4992963075,FMANS,https://music.163.com/#/user/home?id=1390541925
欧美R&B｜随节奏游弋于温柔的绮梦,68万,https://music.163.com/#/playlist?id=6727843659,Karhin,https://music.163.com/#/user/home?id=134695427
【欧美R&B】超优质高级|舒适的韵律氛围,67万,https://music.163.com/#/playlist?id=8244084970,Dopamine多巴胺安,https://music.163.com/#/user/home?id=351413494
华语R&B歌手精选,67万,https://music.163.com/#/playlist?id=3095839644,Someth1ngstupid,https://music.163.com/#/user/home?id=341866450
華語R&B精選/陶喆/方大同/丁世光,64万,https://music.163.com/#/playlist?id=5040815336,wisperrs,https://music.163.com/#/user/home?id=1296734356
「R＆B/Soul」随节奏， 跨过那条岁月鸿沟,64万,https://music.163.com/#/playlist?id=537132565,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
华语R&B：迷情微醺中哼唱浪漫,63万,https://music.163.com/#/playlist?id=7726231685,骑车去芬兰玩,https://music.163.com/#/user/home?id=7883271025
【R&B歌单】拽姐辣妹爱听的R&B,63万,https://music.163.com/#/playlist?id=8184693393,Sonya_studios,https://music.163.com/#/user/home?id=8404944124
随节奏悦动哼唱的R&B,62万,https://music.163.com/#/playlist?id=89520378,生活委员,https://music.163.com/#/user/home?id=386162
黑人90s/80s/RNB.SOUL,62万,https://music.163.com/#/playlist?id=377607155,Jingz111,https://music.163.com/#/user/home?id=252183329
R&B/Soul｜小众金曲,61万,https://music.163.com/#/playlist?id=7581382360,Tiani甜,https://music.163.com/#/user/home?id=529012474
个人向R&B 沉溺旋律中,60万,https://music.163.com/#/playlist?id=7706823091,牛油果芒芒甘露,https://music.163.com/#/user/home?id=273244654
『R&B·典藏』音符镌刻永恒的经典回忆¶,60万,https://music.163.com/#/playlist?id=2078984903,生活委员,https://music.163.com/#/user/home?id=386162
Funky Collector 1~16部分合集,60万,https://music.163.com/#/playlist?id=28147074,DoggYRay,https://music.163.com/#/user/home?id=185124
Dopamine多巴胺安｜R&B 欧美｜韵律缠绵,59万,https://music.163.com/#/playlist?id=8253976851,Dopamine多巴胺安,https://music.163.com/#/user/home?id=351413494
R&B Song跟着哼唱,59万,https://music.163.com/#/playlist?id=509406834,崔三金SanJin,https://music.163.com/#/user/home?id=45114720
宝藏歌|| rnb/neosoul,59万,https://music.163.com/#/playlist?id=2306385244,ciciwxxx,https://music.163.com/#/user/home?id=1419131873
华语R&B丨终是浪漫世界值孤獨,58万,https://music.163.com/#/playlist?id=7491779850,张大佛爷张大佛爷,https://music.163.com/#/user/home?id=2034261933
独享R&B|沉醉于夜色与落日,56万,https://music.163.com/#/playlist?id=7726160832,骑车去芬兰玩,https://music.163.com/#/user/home?id=7883271025
New Sea丨沉没在海里，被海水呛醒。,54万,https://music.163.com/#/playlist?id=7453574820,lCOloer,https://music.163.com/#/user/home?id=1659169181
纯情R&B之温柔男声,54万,https://music.163.com/#/playlist?id=100747671,Jalin-Hakunamatata,https://music.163.com/#/user/home?id=46283933
春风沉醉的夜晚，共乘R&B摩天轮,54万,https://music.163.com/#/playlist?id=6639306109,蜜糖男孩,https://music.163.com/#/user/home?id=1650191296
「方大同」华语乐坛的“灵魂”歌手,53万,https://music.163.com/#/playlist?id=104115899,明年七岁半,https://music.163.com/#/user/home?id=64327007
韩语R&B丨虚假的真实与模糊的清晰,53万,https://music.163.com/#/playlist?id=2203218351,LalisaManoban,https://music.163.com/#/user/home?id=75287303
【华语R&B盛宴】浪漫时代,52万,https://music.163.com/#/playlist?id=6737254539,ftulfeiy,https://music.163.com/#/user/home?id=1996960706
陶喆r&b风格曲目,51万,https://music.163.com/#/playlist?id=1997283576,苏铁小鑫,https://music.163.com/#/user/home?id=411941273
氛围节奏R&B｜午夜卧室律动 龙舌兰香味,50万,https://music.163.com/#/playlist?id=7621001200,戴知山,https://music.163.com/#/user/home?id=619673914
欧美R&B 丨微醺 暧昧 氛围感,49万,https://music.163.com/#/playlist?id=7277301281,傲娇霉说你泰矮i,https://music.163.com/#/user/home?id=445499774
欧美 | Good Vibes Only,49万,https://music.163.com/#/playlist?id=2190380734,KFM981,https://music.163.com/#/user/home?id=37316751
『微醺RNB』真的有点困,48万,https://music.163.com/#/playlist?id=8433224846,星云_TV79,https://music.163.com/#/user/home?id=3318311788
：: 微醺随性浪漫：:,46万,https://music.163.com/#/playlist?id=2644810336,loupurple,https://music.163.com/#/user/home?id=1533255870
♪如亲吻般迷恋的R&B节奏,46万,https://music.163.com/#/playlist?id=16088802,阿勃勃,https://music.163.com/#/user/home?id=125622
R&B | 很喜欢的一些节奏蓝调,45万,https://music.163.com/#/playlist?id=107970347,Nokop,https://music.163.com/#/user/home?id=18917314
精选入耳便爱的顶尖R&B,45万,https://music.163.com/#/playlist?id=6708648,DJ-W凯瑟琳,https://music.163.com/#/user/home?id=1152031
乡村灵魂乐 | 用深刻情感表达最真实的声音,44万,https://music.163.com/#/playlist?id=6674846376,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
- 一切讓你心動の都是R&B,44万,https://music.163.com/#/playlist?id=7716425506,_贝拉_,https://music.163.com/#/user/home?id=317161274
Soul! - 最耐听的灵魂乐作品精选,44万,https://music.163.com/#/playlist?id=547571029,Desperado-_-,https://music.163.com/#/user/home?id=44036761
一代巨星Prince陨落，传奇王子的音乐永存,43万,https://music.163.com/#/playlist?id=367559401,云村村民6037031716462866458902,https://music.163.com/#/user/home?id=60370317
华语R&B：沦陷于旋律至上的魅力,42万,https://music.163.com/#/playlist?id=7726461075,骑车去芬兰玩,https://music.163.com/#/user/home?id=7883271025
【灵魂乐】那些骚骚的黑人灵魂乐,42万,https://music.163.com/#/playlist?id=134867746,双重性格的两栖类,https://music.163.com/#/user/home?id=38975819
这才叫Funk！,42万,https://music.163.com/#/playlist?id=207911,欧美音乐频道,https://music.163.com/#/user/home?id=48107
精选•The Weeknd,41万,https://music.163.com/#/playlist?id=815992987,TASHI_NAMGYAL,https://music.163.com/#/user/home?id=431443044
RNB节奏蓝调布鲁斯,40万,https://music.163.com/#/playlist?id=885408381,DJ老赵,https://music.163.com/#/user/home?id=377243617
[放克精选] 一种让人嗨森的音乐,39万,https://music.163.com/#/playlist?id=6991619663,我就这味儿,https://music.163.com/#/user/home?id=427336623
R&B /// 律动起飞航行手册,39万,https://music.163.com/#/playlist?id=2147617886,KFM981,https://music.163.com/#/user/home?id=37316751
100%醇正R&B | 尽享丝滑时刻,38万,https://music.163.com/#/playlist?id=717833994,弄潮儿电台,https://music.163.com/#/user/home?id=52895432
R&B|体验慵懒舒适的轻快感,38万,https://music.163.com/#/playlist?id=7726448714,骑车去芬兰玩,https://music.163.com/#/user/home?id=7883271025
「R&B入耳即醉2.0」放松心情 缓解焦虑,38万,https://music.163.com/#/playlist?id=7572219969,RyanZ阿郑,https://music.163.com/#/user/home?id=253588685
柔情R&B|迎着日落感受浪漫,36万,https://music.163.com/#/playlist?id=7726197820,骑车去芬兰玩,https://music.163.com/#/user/home?id=7883271025
Funky Party | 放克复古狂欢夜·Funk,36万,https://music.163.com/#/playlist?id=5257653220,来我厨房,https://music.163.com/#/user/home?id=16398901
『Mariah Carey』33年经典盘点,36万,https://music.163.com/#/playlist?id=742376582,BilieFrank,https://music.163.com/#/user/home?id=252389639
70 80 90复古soul＆dance,36万,https://music.163.com/#/playlist?id=451968490,康多提大道soulful志良商社,https://music.163.com/#/user/home?id=61058156
车内浪漫R&B：公路沿途等风来花开,35万,https://music.163.com/#/playlist?id=8306083942,小熊不伤心_,https://music.163.com/#/user/home?id=3327856502
【R&B ~ 杰出天王&歌手】,35万,https://music.163.com/#/playlist?id=23845047,随风入梦,https://music.163.com/#/user/home?id=1702713
【节奏控们•来一单•销魂R&B】,35万,https://music.163.com/#/playlist?id=20778329,Andrea58,https://music.163.com/#/user/home?id=20494789
迷幻灵魂乐 | 在乌云密布的海岸看见黄昏,34万,https://music.163.com/#/playlist?id=6689058947,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
欧美R&B｜随节奏游弋于温柔的绮梦,34万,https://music.163.com/#/playlist?id=7311957215,Karhin,https://music.163.com/#/user/home?id=134695427
音乐时光机 | 黑人乐团进化史,34万,https://music.163.com/#/playlist?id=4877064917,Keung13,https://music.163.com/#/user/home?id=307007912
「R&B」追忆时光 I 节奏蓝调的灵魂,34万,https://music.163.com/#/playlist?id=2295224094,高旻老公,https://music.163.com/#/user/home?id=1365226335
Vol. 45 「寒 夜 暖 意」,34万,https://music.163.com/#/playlist?id=2009439139,FlyingClub,https://music.163.com/#/user/home?id=94005542
Chill R&B｜戴上耳机开启放松模式,33万,https://music.163.com/#/playlist?id=8046165896,_枫叶做的风铃,https://music.163.com/#/user/home?id=1546777331
R&B 节奏布鲁斯 欧美,33万,https://music.163.com/#/playlist?id=7671289211,Kz_FRqB,https://music.163.com/#/user/home?id=6474083982
R&B • 微澜轻动，听醉一曲老歌,33万,https://music.163.com/#/playlist?id=2530745836,帐号已注销,https://music.163.com/#/user/home?id=1418275670
Frank Ocean精选,33万,https://music.163.com/#/playlist?id=2858358869,AlexKarve,https://music.163.com/#/user/home?id=1295555226
精选入耳便爱的R&B II,33万,https://music.163.com/#/playlist?id=81490236,DJ-W凯瑟琳,https://music.163.com/#/user/home?id=1152031
冷门宝藏Trapsoul｜100%极致氛围,32万,https://music.163.com/#/playlist?id=7848929908,Jaytrue666,https://music.163.com/#/user/home?id=644313446
历届格莱美最佳Rnb歌曲奖1969-2023,32万,https://music.163.com/#/playlist?id=7123794699,Jacky的小狗,https://music.163.com/#/user/home?id=2086624552
他的R&B，不听是种损失。,32万,https://music.163.com/#/playlist?id=22474720,阿發Akiva,https://music.163.com/#/user/home?id=6540418
那些年听过的经典的SoulMusic,32万,https://music.163.com/#/playlist?id=118688066,Chani-Joe,https://music.163.com/#/user/home?id=70029797
R&B | 关于冬日温暖这件事,31万,https://music.163.com/#/playlist?id=7239553244,CoolKidsShelter,https://music.163.com/#/user/home?id=59611179
早期正统灵魂乐（1954-1974）,30万,https://music.163.com/#/playlist?id=546776676,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
国语R&B情歌,29万,https://music.163.com/#/playlist?id=3122022907,Cluuuuuuster,https://music.163.com/#/user/home?id=289063869
微醺浪漫爵士 | R&B Soul,29万,https://music.163.com/#/playlist?id=2970309029,饮鸩止渴1130,https://music.163.com/#/user/home?id=569730025
