歌单名称,播放量,歌单链接,用户名称,用户链接
听首老歌 回味永不褪色的华语经典,2914万,https://music.163.com/#/playlist?id=610040691,最渣男友,https://music.163.com/#/user/home?id=333495786
欧美点唱机 | 重温热播欧美流行单曲 每日30首,2909万,https://music.163.com/#/playlist?id=5212729721,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
我曾经爱过她呢,2896万,https://music.163.com/#/playlist?id=2510931408,无凭--,https://music.163.com/#/user/home?id=1421085121
那人那景都将在遗忘中重新拾起,2835万,https://music.163.com/#/playlist?id=691394551,忘尤川,https://music.163.com/#/user/home?id=295437443
[粤语]听说你在找好听的粤语歌,2741万,https://music.163.com/#/playlist?id=2269257427,-老腊肉呵,https://music.163.com/#/user/home?id=330775152
【华语】那些年，我们曾抄写過的歌词,2608万,https://music.163.com/#/playlist?id=758106745,Romantic丶Notes,https://music.163.com/#/user/home?id=90953939
一周影视热歌 | 希林娜依高献唱《你给我的喜欢》,2578万,https://music.163.com/#/playlist?id=2900343697,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
大自然纯音 | 纯净自然音乐伴你放松身心,2484万,https://music.163.com/#/playlist?id=2919023249,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[国电新势力] 网易电子音乐人精选,2467万,https://music.163.com/#/playlist?id=2340621859,电音赫兹,https://music.163.com/#/user/home?id=48102
神秘歌友推荐你听《猜心》|神秘雷达,2441万,https://music.163.com/#/playlist?id=5341776086,云音乐私人雷达,https://music.163.com/#/user/home?id=1287293193
百听不厌的经典英文老歌,2357万,https://music.163.com/#/playlist?id=66873341,-DreamCatcher,https://music.163.com/#/user/home?id=55902127
追忆经典8090 ，每一首歌都有一个故事！,2314万,https://music.163.com/#/playlist?id=5350929962,哈儿憨胖,https://music.163.com/#/user/home?id=1912007660
【车载】开车犯困必听中文老歌dj,2222万,https://music.163.com/#/playlist?id=2989795136,雷碧dj,https://music.163.com/#/user/home?id=361994077
百年奥斯卡金曲珍藏版&英文老歌,2220万,https://music.163.com/#/playlist?id=15163713,bl1985,https://music.163.com/#/user/home?id=17810115
好听到无赖的粤语歌单.,2190万,https://music.163.com/#/playlist?id=2571885518,可贝团,https://music.163.com/#/user/home?id=97684790
电音热舞派对 | 全天候热舞现场 跟随电音节奏狂欢,2166万,https://music.163.com/#/playlist?id=5099585261,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
公路之歌 | 在路上 你需要一首公路之歌,2056万,https://music.163.com/#/playlist?id=5089862808,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
沧桑●欧美大叔，入耳即醉的经典,2036万,https://music.163.com/#/playlist?id=85106466,-_Coldplay_-,https://music.163.com/#/user/home?id=51475401
00后动画片主题曲回忆杀（持续更新）,2031万,https://music.163.com/#/playlist?id=2738888500,-胡图道理-,https://music.163.com/#/user/home?id=1551082163
1-65届格莱美年度最佳单曲（珍藏版）,2023万,https://music.163.com/#/playlist?id=102827105,苏歌的情歌,https://music.163.com/#/user/home?id=70376886
爵士小情歌 | 同慵懒爵士缠绵悱恻,2010万,https://music.163.com/#/playlist?id=2829895462,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
「粤语」粤语深情，甜瘾温喉,1984万,https://music.163.com/#/playlist?id=437270067,寺司_,https://music.163.com/#/user/home?id=113468546
好听的粤语歌 | 每一首都是经典,1963万,https://music.163.com/#/playlist?id=2799143003,沈星辰co,https://music.163.com/#/user/home?id=346620044
【粤语歌单】精选200首经典粤语老歌,1886万,https://music.163.com/#/playlist?id=892851120,帐号已注销,https://music.163.com/#/user/home?id=538630845
驾车电音专属 | 低频节奏 迸发速度激情,1879万,https://music.163.com/#/playlist?id=6732127153,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
香港经典老歌/粤语｜经典永流传,1827万,https://music.163.com/#/playlist?id=2145762470,AdeeL丨,https://music.163.com/#/user/home?id=589125151
英语课上的那些英文歌【青春印象】,1817万,https://music.163.com/#/playlist?id=2414158210,云音乐曲库,https://music.163.com/#/user/home?id=2608402
怀旧点唱机 | 珍藏和聆听 属于记忆里的70.80年代,1798万,https://music.163.com/#/playlist?id=5199155506,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
华语节奏布鲁斯 | 情绪辗转反侧 雾气消散不开,1767万,https://music.163.com/#/playlist?id=6703233707,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
独立民谣 | 城市喧嚣之外 让心找到平静的处所,1684万,https://music.163.com/#/playlist?id=5320294514,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
粤语丨 岁月流情，回味旧日的浪漫故事,1615万,https://music.163.com/#/playlist?id=803927975,网抑晕音约丷,https://music.163.com/#/user/home?id=95943913
旅行/美妆/摇滚/散步/vlog BGM,1589万,https://music.163.com/#/playlist?id=2201957752,雾与晨的杂货店,https://music.163.com/#/user/home?id=103780233
必听粤语歌单！,1585万,https://music.163.com/#/playlist?id=633517021,不要叫sao帆-,https://music.163.com/#/user/home?id=248861735
青春的记忆|九十年代最好听的100首歌,1584万,https://music.163.com/#/playlist?id=4887974807,宁遇夏,https://music.163.com/#/user/home?id=389547363
打游戏听电音 | 动感节奏为你加满能量,1568万,https://music.163.com/#/playlist?id=6597292336,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
做个白日梦 | 发呆 放空 在音乐世界漫游,1558万,https://music.163.com/#/playlist?id=5089867688,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的八音盒 | 10万宝贝选择的哄睡音乐,1515万,https://music.163.com/#/playlist?id=3005019510,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
2023推荐爆火流行音乐（持续更新）,1491万,https://music.163.com/#/playlist?id=7351913374,crystal_wench,https://music.163.com/#/user/home?id=1686255227
那些评论过万的华语金曲,1477万,https://music.163.com/#/playlist?id=2200725358,-火吻而生-,https://music.163.com/#/user/home?id=267426148
年少不懂粤语歌，而立再听句句情,1454万,https://music.163.com/#/playlist?id=700734626,华纳音乐,https://music.163.com/#/user/home?id=3425937
80、90怀旧经典老歌,1452万,https://music.163.com/#/playlist?id=366271648,music丶柳,https://music.163.com/#/user/home?id=93869490
助眠海浪声 | 海风轻拂 吹走疲惫zZ,1451万,https://music.163.com/#/playlist?id=2890393345,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
二次元专属 | 和云村ACG迷一起靠近纯真世界,1406万,https://music.163.com/#/playlist?id=2829777524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
怀旧随身听 回到悸动的90年代,1395万,https://music.163.com/#/playlist?id=3183830927,西柚甜,https://music.163.com/#/user/home?id=315850166
‖华语‖100首 当年红遍街头巷尾的经典歌曲,1384万,https://music.163.com/#/playlist?id=418165881,繁星-点典,https://music.163.com/#/user/home?id=47397127
少年不识李宗盛 听懂已是曲中人,1377万,https://music.163.com/#/playlist?id=2888526427,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
饮完这杯苦酒，笑叹人生几何.,1340万,https://music.163.com/#/playlist?id=376529297,王先生没有被遗忘,https://music.163.com/#/user/home?id=273926666
最佳演出现场 | 在耳机里感受live的魅力,1338万,https://music.163.com/#/playlist?id=4991155974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
华语百首 | 歌词里那些欲言又止的少女心事,1333万,https://music.163.com/#/playlist?id=2029428985,夜崎kawahirako,https://music.163.com/#/user/home?id=78476866
民谣像酒，有故事的人不能听,1328万,https://music.163.com/#/playlist?id=2292234790,陈拾二-,https://music.163.com/#/user/home?id=498462935
10年代华语民谣 | 情浓曲却淡 简洁却不简单,1309万,https://music.163.com/#/playlist?id=6686195784,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
经典老歌 百听不厌,1294万,https://music.163.com/#/playlist?id=5226974145,Garbohydrate,https://music.163.com/#/user/home?id=369022789
粤语♪容易抱住谁十年最难是放,1287万,https://music.163.com/#/playlist?id=421163316,望住你眼睛,https://music.163.com/#/user/home?id=303511280
舒缓轻音 | 停泊心灵的治愈所,1280万,https://music.163.com/#/playlist?id=6686195786,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
漫步乡村乐 | 在旅途中 你听得见的美好音乐风景,1268万,https://music.163.com/#/playlist?id=2936107172,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[拒绝瞌睡] 跟着节拍抖腿的嘻哈音乐,1267万,https://music.163.com/#/playlist?id=2695101341,原创君,https://music.163.com/#/user/home?id=201586
经典回顾：怀旧粤语经典老歌 ,1264万,https://music.163.com/#/playlist?id=368254901,栗子and粟米,https://music.163.com/#/user/home?id=79979651
私藏推荐精选 | 宝藏音乐盲盒 欢迎开启 每日更新,1260万,https://music.163.com/#/playlist?id=2724708415,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
华语青春 | 90后校园岁月的流行歌曲,1255万,https://music.163.com/#/playlist?id=5304877342,有些爱只能掩于岁月,https://music.163.com/#/user/home?id=492590034
爱上慢节奏\0.8x0.7x珍藏版,1254万,https://music.163.com/#/playlist?id=6958950382,空海间,https://music.163.com/#/user/home?id=3285089404
72首经典英文歌曲,1251万,https://music.163.com/#/playlist?id=11586749,KoyoTa,https://music.163.com/#/user/home?id=3082716
夜的胡思乱想 | 堆积的思绪泛滥在夜深时,1232万,https://music.163.com/#/playlist?id=5089855855,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
经典粤语 | 人生如梦 岁粤如歌,1217万,https://music.163.com/#/playlist?id=963386322,Dream_d7,https://music.163.com/#/user/home?id=473161513
『武侠梦』我应在江湖悠悠，饮一壶浊酒,1212万,https://music.163.com/#/playlist?id=2167679218,江湖濯濯,https://music.163.com/#/user/home?id=100198046
致暗恋：陪伴是最怂的告白,1199万,https://music.163.com/#/playlist?id=2127074784,mayuko然,https://music.163.com/#/user/home?id=129593031
左耳莫文蔚 右耳陈奕迅 心里王菲,1197万,https://music.163.com/#/playlist?id=2087977522,星酉肖,https://music.163.com/#/user/home?id=433461890
远方的少年郎，是不是偷偷在想家,1183万,https://music.163.com/#/playlist?id=5133329912,无限自由_jX11,https://music.163.com/#/user/home?id=1426292524
《回到梦开始的地方》上榜了|专属榜单,1160万,https://music.163.com/#/playlist?id=6701824964,网易云音乐,https://music.163.com/#/user/home?id=1
华语回忆杀｜经典永不过时,1158万,https://music.163.com/#/playlist?id=6791400164,这条平凡的狗_QwQ,https://music.163.com/#/user/home?id=109390499
【怀旧】老歌终究经得起时间推敲,1154万,https://music.163.com/#/playlist?id=570313365,猛虎存心,https://music.163.com/#/user/home?id=118257962
Riddim Dubstep | 黑暗炸裂的节奏轰炸,1149万,https://music.163.com/#/playlist?id=3102355272,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
一周韩语上新 | ATEEZ携第9张迷你专辑强势回归,1115万,https://music.163.com/#/playlist?id=2859291447,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
华语精选｜90 00后经典怀旧抒情歌曲,1106万,https://music.163.com/#/playlist?id=741324658,Ayixnvs,https://music.163.com/#/user/home?id=442449216
31.经典老歌500首（1人1首成名曲）致敬经典,1104万,https://music.163.com/#/playlist?id=7357845752,明阳天下国际拓展,https://music.163.com/#/user/home?id=435898472
100味华语女声：经得住时间的美,1083万,https://music.163.com/#/playlist?id=2810974194,mayuko然,https://music.163.com/#/user/home?id=129593031
怀旧mp3｜重拾锦年，忆90后青春,1074万,https://music.163.com/#/playlist?id=6973221590,xxxjchh,https://music.163.com/#/user/home?id=2008105954
元气听歌指南 | 带上好心情，现在就出发吧,1073万,https://music.163.com/#/playlist?id=2771052201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的摇篮曲 | 纯音乐陪伴宝贝进入甜美梦乡,1070万,https://music.163.com/#/playlist?id=3040433034,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
今夜晚点睡 | 两个人的浪漫 单身不要听,1068万,https://music.163.com/#/playlist?id=5160019130,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
那些绝不会忘记的国漫主题曲,1053万,https://music.163.com/#/playlist?id=2009692921,绵羊君-哼,https://music.163.com/#/user/home?id=434765033
晚餐音乐时光 | 享受美味 少不了音乐点缀,1044万,https://music.163.com/#/playlist?id=4988475394,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
别 懂 李 宗 盛__别 知 杨 宗 纬,1029万,https://music.163.com/#/playlist?id=2564780673,情感弟弟,https://music.163.com/#/user/home?id=1527059381
【怀旧经典】向7080年代经典致敬,951万,https://music.163.com/#/playlist?id=2148882530,懵懂月明,https://music.163.com/#/user/home?id=1322601331
『古风』满世荒芜头如雪，等尽千年不相逢,945万,https://music.163.com/#/playlist?id=2522889385,冷暖沙漠,https://music.163.com/#/user/home?id=63525057
【武侠】刀剑如梦江湖路，倩女幽魂人间道,941万,https://music.163.com/#/playlist?id=954672918,夜无虞,https://music.163.com/#/user/home?id=39320160
后摇思潮情绪 | 沉入后摇海洋 与情绪共舞,914万,https://music.163.com/#/playlist?id=5160008524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
他们只出过一张唱片，但足够精彩,900万,https://music.163.com/#/playlist?id=96148442,胖子最多情,https://music.163.com/#/user/home?id=3015651
百听不厌 | 留声机里的华语经典,899万,https://music.163.com/#/playlist?id=5381636811,有些爱只能掩于岁月,https://music.163.com/#/user/home?id=492590034
打游戏听摇滚 | 电游时节奏与激情的绝佳搭配,897万,https://music.163.com/#/playlist?id=6595593007,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
你偷偷喜欢一个人到什么程度,891万,https://music.163.com/#/playlist?id=3000057003,mayuko然,https://music.163.com/#/user/home?id=129593031
[窝在沙发里] 累了就打开音箱 连上蓝牙,888万,https://music.163.com/#/playlist?id=972866018,原创君,https://music.163.com/#/user/home?id=201586
粤语经典老歌【精选珍藏】,886万,https://music.163.com/#/playlist?id=4960788793,阜阳大先生,https://music.163.com/#/user/home?id=540445911
晚安曲：圣玛利亚,886万,https://music.163.com/#/playlist?id=2656779637,维格妮亚,https://music.163.com/#/user/home?id=136394237
放刺月度电音 | 回归！每月最新电音！,876万,https://music.163.com/#/playlist?id=2946898175,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
宝藏系女孩 | 值得你红心收藏的宝藏女声都在这里,876万,https://music.163.com/#/playlist?id=5160012695,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
与孤独和解 | 每次创伤都让孤独成为平常,872万,https://music.163.com/#/playlist?id=2926950647,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
蓝调唱片行 | 感受蓝调慢节拍 每日更新30首,865万,https://music.163.com/#/playlist?id=2972747860,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
精选宫崎骏久石让动漫里音乐睡觉专用,864万,https://music.163.com/#/playlist?id=414767276,木乐ui,https://music.163.com/#/user/home?id=115301345
【回忆杀】追忆8090后经典老歌金曲,860万,https://music.163.com/#/playlist?id=2694913776,呼啸雪夜,https://music.163.com/#/user/home?id=18114912
经典老歌｜遥远又似昨天的八十、九十年代,858万,https://music.163.com/#/playlist?id=6969471962,城势上,https://music.163.com/#/user/home?id=56727626
撩人氧气男声 | 听说你缺一首温柔男友音？,853万,https://music.163.com/#/playlist?id=2842546585,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
薛之谦/毛不易/李荣浩/许嵩/陈奕迅,850万,https://music.163.com/#/playlist?id=5123692217,携断剑赴星辰_,https://music.163.com/#/user/home?id=1978960837
一周欧美说唱 | Young Thug携新专辑重磅归来,846万,https://music.163.com/#/playlist?id=5395488578,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
《一起来看流星雨》原声带,841万,https://music.163.com/#/playlist?id=2055734829,Dont_cry_please,https://music.163.com/#/user/home?id=538958730
民谣吉他 适合一个人在晚睡前听的故事,823万,https://music.163.com/#/playlist?id=2340999719,大剩i,https://music.163.com/#/user/home?id=598946548
“关于我们 你遗憾吗”,821万,https://music.163.com/#/playlist?id=2476589954,路遥知_,https://music.163.com/#/user/home?id=1342546673
汪苏泷/徐良/许嵩/单色凌/孙子涵/星弟,819万,https://music.163.com/#/playlist?id=2541329756,Threven-,https://music.163.com/#/user/home?id=631151877
夏日冰爽电音 | 沙滩上吹海风 压力全抛空,812万,https://music.163.com/#/playlist?id=4923217374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
耳朵存在的理由，200首必听欧美歌曲,806万,https://music.163.com/#/playlist?id=2842861987,pure日月,https://music.163.com/#/user/home?id=897345
阅读好时光 | 伴你看书学习的优质古典音乐,803万,https://music.163.com/#/playlist?id=2768646174,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
两个人相互惦念的见面才有意义,796万,https://music.163.com/#/playlist?id=2134171982,luluaaai,https://music.163.com/#/user/home?id=1394344528
寻一处僻静角落听大叔弹唱,793万,https://music.163.com/#/playlist?id=433008347,佐为的小迷妹,https://music.163.com/#/user/home?id=107418616
听着一首老歌，回忆一段往事,769万,https://music.163.com/#/playlist?id=2470136045,流年忧光影,https://music.163.com/#/user/home?id=41751076
宝藏系男孩 | 都是值得你循环播放的宝藏系男孩,768万,https://music.163.com/#/playlist?id=5092779494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
张国荣逝世20周年(精选)｜你不曾真的离去,768万,https://music.163.com/#/playlist?id=645765966,音乐微心情,https://music.163.com/#/user/home?id=19881477
【华语金曲】那些年百听不厌的经典怀旧精选,767万,https://music.163.com/#/playlist?id=689399452,江南僧侣,https://music.163.com/#/user/home?id=452780685
【0.7x 0.8x】别想太多 答案在明天,766万,https://music.163.com/#/playlist?id=7623768916,龙楠林,https://music.163.com/#/user/home?id=531931703
最怕老歌加DJ,766万,https://music.163.com/#/playlist?id=2551054631,奶昔拌饭,https://music.163.com/#/user/home?id=585665839
经典老歌（粤语版）,753万,https://music.163.com/#/playlist?id=6629218620,错过的常态,https://music.163.com/#/user/home?id=2059257320
日落大道 | 音乐中享受黄昏时分的橘色城市,751万,https://music.163.com/#/playlist?id=5368810464,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
温暖避风港 | 如果累了 就在这里停泊,748万,https://music.163.com/#/playlist?id=3044613096,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
打游戏听说唱 | 说唱律动是你最佳游戏伴侣,744万,https://music.163.com/#/playlist?id=6654532835,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
汪苏泷经典歌曲合集,736万,https://music.163.com/#/playlist?id=162043341,倾心汝之恋0719,https://music.163.com/#/user/home?id=69866982
那年那月的美好回忆——经典老歌,734万,https://music.163.com/#/playlist?id=104977512,bmsan809,https://music.163.com/#/user/home?id=19337824
【精品古风】必备-伤感-古风-歌曲,734万,https://music.163.com/#/playlist?id=2512761478,慕色似温柔,https://music.163.com/#/user/home?id=377519446
天籁之音、草原绝响,733万,https://music.163.com/#/playlist?id=61685177,魚儿Ysy,https://music.163.com/#/user/home?id=58499089
粤语｜最熟悉的歌，最美好的回忆,727万,https://music.163.com/#/playlist?id=1979088644,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
那些温柔了岁月的粤语情怀,726万,https://music.163.com/#/playlist?id=307496834,断弦di耳朵,https://music.163.com/#/user/home?id=71118050
青春回忆 | 90后校园岁月的流行歌曲,724万,https://music.163.com/#/playlist?id=5484400640,杨大叔呢,https://music.163.com/#/user/home?id=469700220
