歌单名称,播放量,歌单链接,用户名称,用户链接
【韩语】木吉他｜小清新☆(❁´◡`❁)*✲ﾟ*,219万,https://music.163.com/#/playlist?id=97305057,我是你的月亮哥哥,https://music.163.com/#/user/home?id=2888635
诗如歌者，唯有许巍,216万,https://music.163.com/#/playlist?id=99542013,丶行云,https://music.163.com/#/user/home?id=2357953
♝【吉他、一种情怀】♬ UG Guitar,207万,https://music.163.com/#/playlist?id=830013860,Radio_Edit,https://music.163.com/#/user/home?id=115793593
吉他独奏（流行·影视金曲集选）,206万,https://music.163.com/#/playlist?id=2497426288,William_Donald,https://music.163.com/#/user/home?id=297587983
民谣 | 唯一通向林间仙境的小道,206万,https://music.163.com/#/playlist?id=2476440434,shakemyhead,https://music.163.com/#/user/home?id=39149659
你听这么屌的摇滚也还是没有,201万,https://music.163.com/#/playlist?id=93043295,叛逆的阿鲁巴,https://music.163.com/#/user/home?id=73918295
民谣低音炮 | 震动耳膜的优质男嗓,200万,https://music.163.com/#/playlist?id=2939744787,Jason小宋,https://music.163.com/#/user/home?id=471358554
UyGuR吉他,197万,https://music.163.com/#/playlist?id=427552241,EYR-512,https://music.163.com/#/user/home?id=135894475
Guitar♬让你爱上吉他曲‖维吾尔语吉他精选,196万,https://music.163.com/#/playlist?id=437397645,OldMaxx,https://music.163.com/#/user/home?id=80472580
『民谣/京剧小调儿/古风』,195万,https://music.163.com/#/playlist?id=3077871405,-冷面老爷,https://music.163.com/#/user/home?id=1960266760
【民谣】民谣不止南方与北方,193万,https://music.163.com/#/playlist?id=3137769911,_南鸽先生_,https://music.163.com/#/user/home?id=1331544916
♔宇宙最强电吉他Solo,188万,https://music.163.com/#/playlist?id=551550390,爱听音乐的猫大叔,https://music.163.com/#/user/home?id=371876620
世界级指弹大师,182万,https://music.163.com/#/playlist?id=2605097,feeline,https://music.163.com/#/user/home?id=604732
yaxar 吉他曲全集,178万,https://music.163.com/#/playlist?id=2081591296,Parhatjan-Obul,https://music.163.com/#/user/home?id=337195684
♫乡村音乐你是如此好听,176万,https://music.163.com/#/playlist?id=118289341,小仙女念安娜,https://music.163.com/#/user/home?id=1173057
纯音指弹/一支镇静剂,173万,https://music.163.com/#/playlist?id=395013438,NukA-士心,https://music.163.com/#/user/home?id=84560686
国人指弹 | 弦音渐近、转角遇见青涩的你,165万,https://music.163.com/#/playlist?id=405113474,mist雨澪,https://music.163.com/#/user/home?id=41485013
华语 | 吉他奏下娓娓道来的心事,164万,https://music.163.com/#/playlist?id=482480242,帐号已注销,https://music.163.com/#/user/home?id=84470603
朗诵超级适合的背景音乐,163万,https://music.163.com/#/playlist?id=543057539,棽乂,https://music.163.com/#/user/home?id=335512444
大冰的小屋•大冰书里的歌,162万,https://music.163.com/#/playlist?id=2331643457,是陈子昂啊,https://music.163.com/#/user/home?id=493982965
民谣伴我孤独时光,162万,https://music.163.com/#/playlist?id=2501115348,苦难尽_l,https://music.163.com/#/user/home?id=399787011
"伤感民谣｜是世间难得,还是我不值得",155万,https://music.163.com/#/playlist?id=7018971986,陈渝Ya,https://music.163.com/#/user/home?id=3983856407
Jason Mraz 每首都好听,155万,https://music.163.com/#/playlist?id=12151543,思霁_,https://music.163.com/#/user/home?id=1652615
歌单/“你的眼 不知名的海”,153万,https://music.163.com/#/playlist?id=5117511563,说什么晚安ccc,https://music.163.com/#/user/home?id=2113039947
感谢你在我的生活里存在过,153万,https://music.163.com/#/playlist?id=2543675731,Oryot,https://music.163.com/#/user/home?id=1692978604
beyond ·黄家驹原作精选集 CD1,153万,https://music.163.com/#/playlist?id=2809975069,小蛮腰Rr,https://music.163.com/#/user/home?id=421763803
精选神仙翻唱呐,153万,https://music.163.com/#/playlist?id=2554956336,北顾枫_,https://music.163.com/#/user/home?id=1628673809
电吉他大佬最耐听抒情 Solo百首,150万,https://music.163.com/#/playlist?id=360794319,路ccc,https://music.163.com/#/user/home?id=36904117
布鲁斯吉他·弹动你的神经，触动你的情怀。,150万,https://music.163.com/#/playlist?id=2000036558,帐号已注销,https://music.163.com/#/user/home?id=423252549
像往常一样为自己生气并且歌唱,147万,https://music.163.com/#/playlist?id=35767385,男孩生物,https://music.163.com/#/user/home?id=3444580
丽江、手鼓、非洲鼓、民谣,141万,https://music.163.com/#/playlist?id=23835464,facelessmann,https://music.163.com/#/user/home?id=16463689
超好听翻唱系列！,139万,https://music.163.com/#/playlist?id=3061215187,广东省出了名的深情-,https://music.163.com/#/user/home?id=1874086658
民谣 一不小心就爱了六年,138万,https://music.163.com/#/playlist?id=822316088,声殳禾日a,https://music.163.com/#/user/home?id=396027834
「指弹吉他」清新的旋律，正是青春的味道。,136万,https://music.163.com/#/playlist?id=456703211,野良兔,https://music.163.com/#/user/home?id=33431226
欧美乡村音乐［内心的净土］,133万,https://music.163.com/#/playlist?id=2758345960,鹿岛之森,https://music.163.com/#/user/home?id=1607332496
Govi 德国 ~ 新弗拉门戈吉他王,132万,https://music.163.com/#/playlist?id=27680791,帐号已注销,https://music.163.com/#/user/home?id=9849107
刘大壮（吉他版歌单）,128万,https://music.163.com/#/playlist?id=5341962739,Healer707,https://music.163.com/#/user/home?id=3369636154
先谋生再谋爱.,128万,https://music.163.com/#/playlist?id=2328741982,会乖啊,https://music.163.com/#/user/home?id=1428381592
东方木吉他精选~音色苍然，寂寥回转,126万,https://music.163.com/#/playlist?id=418586324,帐号已注销,https://music.163.com/#/user/home?id=297514185
那些治愈系列2021新版Kazak歌曲,121万,https://music.163.com/#/playlist?id=5238489291,每晚听歌入睡很nice,https://music.163.com/#/user/home?id=630316947
不插电//盘点那些不加特效的歌,120万,https://music.163.com/#/playlist?id=325150489,Scarecrow__,https://music.163.com/#/user/home?id=51510861
♬ 我有一个小秘密，藏在我的吉他里,120万,https://music.163.com/#/playlist?id=325399818,Xu_米粒,https://music.163.com/#/user/home?id=60196405
华语二字民谣：诗韵 情话 墨然,117万,https://music.163.com/#/playlist?id=806746479,十三分熟的牛排,https://music.163.com/#/user/home?id=415342031
现代蓝调•不变的布鲁斯情怀,116万,https://music.163.com/#/playlist?id=916632908,Melody_Groove,https://music.163.com/#/user/home?id=350556138
吉他独奏（纯音乐）,116万,https://music.163.com/#/playlist?id=2698239642,Knock__knock,https://music.163.com/#/user/home?id=376185082
指弹吉他，入夜安眠,115万,https://music.163.com/#/playlist?id=882967590,知秋-丶,https://music.163.com/#/user/home?id=533010905
弹响的是吉他，听见的是开花。,115万,https://music.163.com/#/playlist?id=129395120,薇恩-布莱恩特,https://music.163.com/#/user/home?id=60267720
♪维吾尔语精选歌-Elyar Eziz♪,114万,https://music.163.com/#/playlist?id=4953786939,PrinceFM,https://music.163.com/#/user/home?id=132518600
〖指尖上的优美旋律〗温暖的吉他纯音,113万,https://music.163.com/#/playlist?id=130223363,榕楠雅记,https://music.163.com/#/user/home?id=63263425
电吉他里住着悠长梦境与不羁灵魂,113万,https://music.163.com/#/playlist?id=317137536,云村村民6037031716462866458902,https://music.163.com/#/user/home?id=60370317
Muzo吉他音乐,109万,https://music.163.com/#/playlist?id=948196026,拜合提亚尔专家,https://music.163.com/#/user/home?id=329957201
郑成河吉他指弹集锦,109万,https://music.163.com/#/playlist?id=8589118,吉他配衬衫,https://music.163.com/#/user/home?id=5214492
我开始不摇滚了,108万,https://music.163.com/#/playlist?id=45374901,Sherryyy_-,https://music.163.com/#/user/home?id=47555793
看书 学习 专用纯音乐85首,106万,https://music.163.com/#/playlist?id=2344883621,坟斋-,https://music.163.com/#/user/home?id=647511875
吉他前奏 | 因沦陷于前奏，而掘一良曲,106万,https://music.163.com/#/playlist?id=2352840065,杰尼大叔,https://music.163.com/#/user/home?id=433505132
gittar nahxisi,106万,https://music.163.com/#/playlist?id=5065386673,NiJaT-Ahmat,https://music.163.com/#/user/home?id=1522992830
Justin Bieber：插电 VS 不插电,105万,https://music.163.com/#/playlist?id=2319936033,杜煜之,https://music.163.com/#/user/home?id=286008524
赵雷最好听的24首歌,104万,https://music.163.com/#/playlist?id=3037316863,火狐君在此,https://music.163.com/#/user/home?id=1384275875
【吉他歌曲】【Gittar Nahxa】,104万,https://music.163.com/#/playlist?id=2320316783,ZiLtarjaN,https://music.163.com/#/user/home?id=114237795
盯鞋 梦泡 后朋 冷潮 噪响流行,103万,https://music.163.com/#/playlist?id=1983862515,非正常人類研究員,https://music.163.com/#/user/home?id=39141174
2022年民谣排行榜第一,103万,https://music.163.com/#/playlist?id=7038732930,藍寳馬,https://music.163.com/#/user/home?id=1301069432
日本指弹吉他大师名曲精选,102万,https://music.163.com/#/playlist?id=377781631,RannyY,https://music.163.com/#/user/home?id=123962091
这些民谣一辈子也听不够,97万,https://music.163.com/#/playlist?id=369812662,五道口疯Go,https://music.163.com/#/user/home?id=266028657
慵懒小咖啡店/北欧慢吉他X英伦摇滚X纯音乐,97万,https://music.163.com/#/playlist?id=3087579824,唐林森先生的右手,https://music.163.com/#/user/home?id=1592426484
木吉他里住着少年往事与激昂远方,97万,https://music.163.com/#/playlist?id=161698932,云村村民6037031716462866458902,https://music.163.com/#/user/home?id=60370317
〖吉他〗走慢一点，时光其实很安恬。,96万,https://music.163.com/#/playlist?id=3208931674,CapturedX,https://music.163.com/#/user/home?id=408093137
女声民谣/花粥/陈粒/程璧/谢春花/房东的猫,95万,https://music.163.com/#/playlist?id=2015717301,爱生活的小怪,https://music.163.com/#/user/home?id=593655950
☞『吉他』Gettar Nahxa TopliMi♬✵,95万,https://music.163.com/#/playlist?id=4871018933,-小爱45,https://music.163.com/#/user/home?id=2107768120
『ACG/吉他』你的指尖，拨动了我的心弦,94万,https://music.163.com/#/playlist?id=153624210,微笑的鱼a,https://music.163.com/#/user/home?id=55513824
安静稀有的古典吉他,93万,https://music.163.com/#/playlist?id=2340864595,六十八块六,https://music.163.com/#/user/home?id=299857648
民谣吉他伤感情,93万,https://music.163.com/#/playlist?id=2709338805,是黄文乐呀,https://music.163.com/#/user/home?id=1671533912
小吉他〈清唱歌曲〉,93万,https://music.163.com/#/playlist?id=132536818,小吉他儿,https://music.163.com/#/user/home?id=83680505
国人指弹吉他合集,92万,https://music.163.com/#/playlist?id=612802392,左龙先生,https://music.163.com/#/user/home?id=422821336
『合集』Ukulele尤克里里指弹,91万,https://music.163.com/#/playlist?id=421534571,连昵称全被抢了这个昵称也被抢了,https://music.163.com/#/user/home?id=75081654
张小伙粥粥，温柔合唱,90万,https://music.163.com/#/playlist?id=4977580448,墨颜-学习版,https://music.163.com/#/user/home?id=364723113
纪念黄家驹——光辉岁月,90万,https://music.163.com/#/playlist?id=2441436451,VanRonk,https://music.163.com/#/user/home?id=379559449
nico吉他-武士桑 おさむらいさん-ニコニコ,90万,https://music.163.com/#/playlist?id=12731030,西瓜ACG乐享,https://music.163.com/#/user/home?id=1275229
吉他 Gittar☀︎,90万,https://music.163.com/#/playlist?id=716933068,帐号已注销,https://music.163.com/#/user/home?id=257479309
青春与理想 · 摇滚精选集,90万,https://music.163.com/#/playlist?id=5056562645,嘻嘻嘻小霾,https://music.163.com/#/user/home?id=595904276
刘大壮 伤感情歌,89万,https://music.163.com/#/playlist?id=5358238056,总忧豫,https://music.163.com/#/user/home?id=2094841552
【超绝绝的歌单】,88万,https://music.163.com/#/playlist?id=4942817820,伤心的破忒头_eU,https://music.163.com/#/user/home?id=2078331686
一只民谣狗的民谣听史,88万,https://music.163.com/#/playlist?id=31192160,丶平兄,https://music.163.com/#/user/home?id=38392142
Taka的不插电、翻唱以及Feat.,87万,https://music.163.com/#/playlist?id=473632737,Nani_10969,https://music.163.com/#/user/home?id=53452195
木吉他指弹（收集向）100首,87万,https://music.163.com/#/playlist?id=401663110,弹棉花的凳子,https://music.163.com/#/user/home?id=290736106
华语•一个人独处的时光。,87万,https://music.163.com/#/playlist?id=107878580,徊梦,https://music.163.com/#/user/home?id=1322216
富江爱好社│About Eason ᵕ̈,87万,https://music.163.com/#/playlist?id=2493979535,帐号已注销,https://music.163.com/#/user/home?id=507562450
180步频跑步节奏歌单,86万,https://music.163.com/#/playlist?id=2883965164,强风吹拂的清风,https://music.163.com/#/user/home?id=251432075
刘大壮『歌单合集』,85万,https://music.163.com/#/playlist?id=5346721331,苦瓜要紫剎,https://music.163.com/#/user/home?id=1865485108
中国风指弹吉他,85万,https://music.163.com/#/playlist?id=994943487,裂痕-不完美,https://music.163.com/#/user/home?id=290911265
我把那些思绪写成歌，无人知晓,83万,https://music.163.com/#/playlist?id=372614583,__CIT__,https://music.163.com/#/user/home?id=53999116
俄罗斯民谣集,83万,https://music.163.com/#/playlist?id=25951714,yuyaran,https://music.163.com/#/user/home?id=16299214
清新吉他翻唱PK欧美神曲原曲,83万,https://music.163.com/#/playlist?id=75367207,Reclaimer13,https://music.163.com/#/user/home?id=34110515
[ 弗拉门戈 ] 奔放的节奏,82万,https://music.163.com/#/playlist?id=13161178,烟音,https://music.163.com/#/user/home?id=411882
吉他歌曲♀〖GiTtAr KuYLiRi〗,81万,https://music.163.com/#/playlist?id=3133695821,AbDu-1222,https://music.163.com/#/user/home?id=1667255645
流行吉他、指弹♬ Pop、 Fingerstyle Guitar,81万,https://music.163.com/#/playlist?id=362208374,素描小狗,https://music.163.com/#/user/home?id=59478489
Vol. 46 「自赏，趿鞋织梦」,81万,https://music.163.com/#/playlist?id=2019320455,FlyingClub,https://music.163.com/#/user/home?id=94005542
Uygur Gittar｜吉他翻唱合集,81万,https://music.163.com/#/playlist?id=157571995,丶Siriius,https://music.163.com/#/user/home?id=125946548
〖唯美的吉他指弹，总有一首触动你〗,80万,https://music.163.com/#/playlist?id=443509786,弹吉他的小程,https://music.163.com/#/user/home?id=132022100
Nicolas de Angelis 法国 ：吉他大师,80万,https://music.163.com/#/playlist?id=41908733,幻Olina,https://music.163.com/#/user/home?id=10042832
弗拉明戈吉他,80万,https://music.163.com/#/playlist?id=70382160,Emmakkang,https://music.163.com/#/user/home?id=3731012
Gittar Nahxa [吉他歌],79万,https://music.163.com/#/playlist?id=462782987,Allure罒,https://music.163.com/#/user/home?id=296593877
遇见 枯木逢春,79万,https://music.163.com/#/playlist?id=2222046479,油条麻芝粿,https://music.163.com/#/user/home?id=303388915
“谣” 不可及的你,79万,https://music.163.com/#/playlist?id=2550962867,陆湘元,https://music.163.com/#/user/home?id=565476694
ahmatjan彡BODAK,79万,https://music.163.com/#/playlist?id=3184444220,khr1108,https://music.163.com/#/user/home?id=384645621
吉他男嗓 | 游弋于指尖上的独有情愫,78万,https://music.163.com/#/playlist?id=2757375787,冰糖炖雪梨Er,https://music.163.com/#/user/home?id=74077169
民谣里 叙述着我在世间凑数的日子,77万,https://music.163.com/#/playlist?id=886703067,十里温柔阿苏小姐,https://music.163.com/#/user/home?id=543152463
适合吉他弹唱的撩妹歌单,77万,https://music.163.com/#/playlist?id=467795638,Cilven_,https://music.163.com/#/user/home?id=267207020
老黑 歌曲全集,77万,https://music.163.com/#/playlist?id=6621333411,Parhatjan-Obul,https://music.163.com/#/user/home?id=337195684
爱上一曲指弹吉他,77万,https://music.163.com/#/playlist?id=140983107,YouTube热门日推,https://music.163.com/#/user/home?id=19389416
♛艾尔肯-ErkinAbdulla♤精品歌单,77万,https://music.163.com/#/playlist?id=2838311069,xj龙神,https://music.163.com/#/user/home?id=1756028965
民谣之音 | 散文诗般情绪流淌,77万,https://music.163.com/#/playlist?id=473977238,深蓝喵酱,https://music.163.com/#/user/home?id=85424817
<极速刷作业向> 超燃的指弹吉他曲，大师,76万,https://music.163.com/#/playlist?id=2231148500,pudding171203,https://music.163.com/#/user/home?id=1302793462
尤克里里弹唱指弹合集,76万,https://music.163.com/#/playlist?id=1989680921,避避避避避不避雨,https://music.163.com/#/user/home?id=489074196
大冰的小屋/阿弥陀佛么么哒,74万,https://music.163.com/#/playlist?id=442419082,西楼故梦,https://music.163.com/#/user/home?id=318030933
国摇 | 热爱·是所有理由和答案,73万,https://music.163.com/#/playlist?id=3004961529,巾寻,https://music.163.com/#/user/home?id=503185260
爱上诗和远方的你 | 民谣歌单☀,73万,https://music.163.com/#/playlist?id=643554189,Ruyao_,https://music.163.com/#/user/home?id=263463124
没有吉他我就唱不出歌,73万,https://music.163.com/#/playlist?id=67804147,胖子最多情,https://music.163.com/#/user/home?id=3015651
蓝调摇滚电吉他，无法言喻的深情和张扬,72万,https://music.163.com/#/playlist?id=2550614655,找不回的艾迪,https://music.163.com/#/user/home?id=134291440
沈以诚焦迈奇,72万,https://music.163.com/#/playlist?id=2023243462,小山曲奇,https://music.163.com/#/user/home?id=299902015
Jazz Fusion&Jazz Funk,72万,https://music.163.com/#/playlist?id=7472183,GrooveThatSoul,https://music.163.com/#/user/home?id=7278044
错的不是答案 而是我的无效答题,71万,https://music.163.com/#/playlist?id=2881884617,王斌__C,https://music.163.com/#/user/home?id=374697505
高晓松作品集-恋恋风尘的年代,71万,https://music.163.com/#/playlist?id=56907765,冷在晴天_,https://music.163.com/#/user/home?id=7032602
诗意民谣｜一人一吉他 唱尽人间百态,70万,https://music.163.com/#/playlist?id=5213706785,是半茶啊,https://music.163.com/#/user/home?id=3826867721
【东方/摇滚】激燃，炫技——畅爽不停！,70万,https://music.163.com/#/playlist?id=611243905,Silent_Nightfall,https://music.163.com/#/user/home?id=89836002
贝斯（低音下潜之王） 100%嚣张 霸气,70万,https://music.163.com/#/playlist?id=638899041,见好即收,https://music.163.com/#/user/home?id=375007286
一人一首民谣就够了,70万,https://music.163.com/#/playlist?id=44974146,不胖不兽,https://music.163.com/#/user/home?id=42472977
赵小雷啊雷小赵,69万,https://music.163.com/#/playlist?id=136219122,神也佑我沈冰,https://music.163.com/#/user/home?id=98255983
Hannes Wader左翼歌曲,69万,https://music.163.com/#/playlist?id=515019929,红井黄子,https://music.163.com/#/user/home?id=266700226
藏曲[新歌] 旺四爺_才,68万,https://music.163.com/#/playlist?id=2636750359,旺四爺_才,https://music.163.com/#/user/home?id=422419927
民谣现场live☞听那掌声哭泣和叹息,68万,https://music.163.com/#/playlist?id=50833162,张不三,https://music.163.com/#/user/home?id=6860879
「爱指弹！」吉他论坛精选合集,67万,https://music.163.com/#/playlist?id=23927102,RE-TROSlll,https://music.163.com/#/user/home?id=162479
等到黑夜翻面之後會是新的白昼,67万,https://music.163.com/#/playlist?id=2418285525,与你赴海,https://music.163.com/#/user/home?id=269162413
居家时光 | 轻快节奏 和你的猫一起听,66万,https://music.163.com/#/playlist?id=7339765787,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
《社会精选吉他曲》~ Guitar +,66万,https://music.163.com/#/playlist?id=597179749,CozilyOfficial,https://music.163.com/#/user/home?id=340833250
强烈电吉他solo,66万,https://music.163.com/#/playlist?id=50372874,pikemaster,https://music.163.com/#/user/home?id=12812931
Rena Mijit 热娜,66万,https://music.163.com/#/playlist?id=625544181,ALM灬阿帥,https://music.163.com/#/user/home?id=99063213
殿堂级吉他指弹,65万,https://music.163.com/#/playlist?id=1638182,鬼晓晓-,https://music.163.com/#/user/home?id=288880
【佛拉门戈】浪漫！ 蓝调！,65万,https://music.163.com/#/playlist?id=82247088,尼玛起个名都费劲,https://music.163.com/#/user/home?id=60759506
永远年轻永远热泪盈眶,64万,https://music.163.com/#/playlist?id=5062037221,摇滚老艺术家,https://music.163.com/#/user/home?id=267703128
这个世界会好吗.,64万,https://music.163.com/#/playlist?id=5129698866,Niu123_-,https://music.163.com/#/user/home?id=608744936
UyGhur流行&老牌子歌曲,63万,https://music.163.com/#/playlist?id=163525157,RuziAli-Arkin,https://music.163.com/#/user/home?id=129826981
