歌单名称,播放量,歌单链接,用户名称,用户链接
精选经典好听纯音乐一千首,584万,https://music.163.com/#/playlist?id=81661926,倾心汝之恋0719,https://music.163.com/#/user/home?id=69866982
睡前定时播放二十分钟「安神助眠纯音乐」,550万,https://music.163.com/#/playlist?id=2510045352,_旨酒_,https://music.163.com/#/user/home?id=449707671
300支后摇乐队，300种感性共鸣,547万,https://music.163.com/#/playlist?id=390783436,BlindSnowflake,https://music.163.com/#/user/home?id=75179909
萨克斯纯音乐情迷经典,545万,https://music.163.com/#/playlist?id=79525061,iJonas,https://music.163.com/#/user/home?id=59972024
日本吉他指弹集,533万,https://music.163.com/#/playlist?id=7128215,藤井夏树,https://music.163.com/#/user/home?id=1905131
手鼓-非洲鼓-民谣里的微风轻漾,528万,https://music.163.com/#/playlist?id=809239670,田秋飒,https://music.163.com/#/user/home?id=305128805
新古典集 I 三滴空明，庆赏无厌,526万,https://music.163.com/#/playlist?id=579730540,Xenyc,https://music.163.com/#/user/home?id=85351650
情不自禁想跳舞【经典.原声】贰,525万,https://music.163.com/#/playlist?id=417996014,音乐分享达人,https://music.163.com/#/user/home?id=613323
Kenny G （肯尼-基）萨克斯 经典单曲,514万,https://music.163.com/#/playlist?id=7216602,随风入梦,https://music.163.com/#/user/home?id=1702713
FF14最终幻想14最全音乐合集1.0-6.0 OST,497万,https://music.163.com/#/playlist?id=429548214,MachineMuzik,https://music.163.com/#/user/home?id=125775066
大提琴 | 深沉的礼赞,496万,https://music.163.com/#/playlist?id=328603270,嫦娥煮月兔,https://music.163.com/#/user/home?id=102212620
钢琴曲纯音乐 鼓点与钢琴的结合,463万,https://music.163.com/#/playlist?id=1995894005,Redemption_ssy,https://music.163.com/#/user/home?id=629336743
中国古典音乐名曲 (古筝，古琴，琵琶),459万,https://music.163.com/#/playlist?id=435066993,烟寒水冷翦丹枫,https://music.163.com/#/user/home?id=94290699
惊艳二胡——就这样被你征服,456万,https://music.163.com/#/playlist?id=119357764,般蛋,https://music.163.com/#/user/home?id=95205291
网易云评论最多的钢琴曲TOP100,455万,https://music.163.com/#/playlist?id=4926982816,蚕豆音乐娘,https://music.163.com/#/user/home?id=275326625
巴赫G大调大提琴组曲,454万,https://music.163.com/#/playlist?id=809968530,Mirandolaluna,https://music.163.com/#/user/home?id=304718357
自制。睡觉/休息/发呆/看书可用qwq,453万,https://music.163.com/#/playlist?id=579011395,矢沢,https://music.163.com/#/user/home?id=105029139
汽车嗨曲 remix 不炸街的那种,453万,https://music.163.com/#/playlist?id=895653602,断夏年间录,https://music.163.com/#/user/home?id=32219363
纯古琴名曲——心未静者勿入,449万,https://music.163.com/#/playlist?id=2462769102,尘墨清玄,https://music.163.com/#/user/home?id=1290734596
世界小提琴名曲300首,445万,https://music.163.com/#/playlist?id=977461211,虚怀若谷170330,https://music.163.com/#/user/home?id=447207312
最脍炙人口的古典音乐200首,435万,https://music.163.com/#/playlist?id=91780275,AleksandrScriabin,https://music.163.com/#/user/home?id=33244490
〖古筝｜古琴〗歌曲纯音乐,432万,https://music.163.com/#/playlist?id=2321166950,浅唱七夕,https://music.163.com/#/user/home?id=307302426
弦声摇曳&魅影婆娑——悲泣的提琴之魂,428万,https://music.163.com/#/playlist?id=514033019,巴赫玛尼诺夫斯基,https://music.163.com/#/user/home?id=322035816
CCTV9纪录频道背景音乐,422万,https://music.163.com/#/playlist?id=462569794,记录天地之间,https://music.163.com/#/user/home?id=287449223
中国风与电音的奇妙融合,421万,https://music.163.com/#/playlist?id=2101188078,单音系,https://music.163.com/#/user/home?id=122430727
浪漫主义 献给爱与美,417万,https://music.163.com/#/playlist?id=563131486,七香,https://music.163.com/#/user/home?id=64272440
『古风戏腔』 红尘如戏 最是人间芳华留不住,407万,https://music.163.com/#/playlist?id=2012414644,都门帐饮醉,https://music.163.com/#/user/home?id=332697248
【诗意纯乐】云想衣裳花想容,400万,https://music.163.com/#/playlist?id=2315627766,-夜月清霜-,https://music.163.com/#/user/home?id=63069978
昭和乐园 | 京都梦华录：和风良曲,385万,https://music.163.com/#/playlist?id=2318990102,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
修身养性的古琴禅音（巫娜全集）,368万,https://music.163.com/#/playlist?id=51367758,音洋乐海,https://music.163.com/#/user/home?id=48226413
提琴后摇 I 颅内盛宴，思绪狂欢,355万,https://music.163.com/#/playlist?id=382716015,Xenyc,https://music.163.com/#/user/home?id=85351650
增强记忆力 放松 看书 混编制 书房 巴洛克,350万,https://music.163.com/#/playlist?id=318853707,泽泽泽泽泽啊,https://music.163.com/#/user/home?id=248343104
【法国咖啡馆2】浪漫风琴·塞纳河印象,347万,https://music.163.com/#/playlist?id=68775013,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
【筝弦】至美中国风,340万,https://music.163.com/#/playlist?id=373610033,Colredsh,https://music.163.com/#/user/home?id=55261371
【贝斯独奏】给你冰爽的感觉,334万,https://music.163.com/#/playlist?id=20635826,5iT音乐,https://music.163.com/#/user/home?id=984823
愉悦送走（唢呐音乐）,331万,https://music.163.com/#/playlist?id=2982671357,Kyuu丶,https://music.163.com/#/user/home?id=107777641
BGM背景音乐库「激昂系」,326万,https://music.163.com/#/playlist?id=7602202,EeesARTS,https://music.163.com/#/user/home?id=7368577
枕着音乐入眠，助眠良曲 。,320万,https://music.163.com/#/playlist?id=20235925,徊梦,https://music.163.com/#/user/home?id=1322216
笛子(纯音乐)｜半天凉月色，一笛酒人心,319万,https://music.163.com/#/playlist?id=619381254,我才不吃小鱼干,https://music.163.com/#/user/home?id=424160619
[帕格尼尼印象集].魔鬼提琴师的灵魂奏鸣,318万,https://music.163.com/#/playlist?id=1610342,Overture1812,https://music.163.com/#/user/home?id=1176807
摇滚是文艺愤怒浪漫,316万,https://music.163.com/#/playlist?id=2223492544,天津浪漫主义,https://music.163.com/#/user/home?id=629582700
写作业听的歌（纯音乐）,307万,https://music.163.com/#/playlist?id=2177374630,帐号已注销,https://music.163.com/#/user/home?id=1357261773
Mominjan Ablikim(穆眀江·阿卜力克木）,303万,https://music.163.com/#/playlist?id=156279804,Kiramjan_Abdukayyum,https://music.163.com/#/user/home?id=106669223
荒野大镖客2 Red Dead Redemption（1&2）,302万,https://music.163.com/#/playlist?id=707984120,紫罗兰Sci-Fi,https://music.163.com/#/user/home?id=73825241
「古风」笛子前奏，如春风拂过,301万,https://music.163.com/#/playlist?id=2188949054,-穷尽诗家笔-,https://music.163.com/#/user/home?id=411402173
霹雳布袋戏评论破千神曲(按破千顺序排序),288万,https://music.163.com/#/playlist?id=629391067,云娘笑禅远江湖,https://music.163.com/#/user/home?id=63908202
古琴也流行，旧弦奏新曲。,287万,https://music.163.com/#/playlist?id=580183910,乐姬麦,https://music.163.com/#/user/home?id=81573036
『苏州评弹』轻清柔缓 弦琶琮铮 ,282万,https://music.163.com/#/playlist?id=2016003229,戴知山,https://music.163.com/#/user/home?id=619673914
工科生复习专用｜秃头进行曲,280万,https://music.163.com/#/playlist?id=773706761,我是人民币啊,https://music.163.com/#/user/home?id=409032968
中国鼓 ‖ 灵魂秘术，让音乐如虎添翼,280万,https://music.163.com/#/playlist?id=701641657,苏门山酒狂,https://music.163.com/#/user/home?id=287866609
离开了木吉他，民谣它还是民谣啊。,279万,https://music.163.com/#/playlist?id=488454819,完美的灵魂,https://music.163.com/#/user/home?id=136616
【爵士钢琴】如丝般柔滑,274万,https://music.163.com/#/playlist?id=75672773,爵非一般,https://music.163.com/#/user/home?id=6233173
「工作日适用●钢琴演绎的流行音乐」 ❤,274万,https://music.163.com/#/playlist?id=9015889,深沉公子-,https://music.163.com/#/user/home?id=3017507
【ACG】小提琴的悠扬、激燃与哀婉,273万,https://music.163.com/#/playlist?id=129486540,西园美鸟,https://music.163.com/#/user/home?id=11602980
Cello List | 大提琴温柔有力量～,269万,https://music.163.com/#/playlist?id=2766144635,hexiaomeng,https://music.163.com/#/user/home?id=319894045
耳机测试（低频，人声，高频，声场等）,269万,https://music.163.com/#/playlist?id=2459233702,起不出昵称啊,https://music.163.com/#/user/home?id=333357371
安静的古筝曲,259万,https://music.163.com/#/playlist?id=936910961,先森De喵,https://music.163.com/#/user/home?id=353374772
舌尖上的汉尼拔（老汉的深夜食堂）,257万,https://music.163.com/#/playlist?id=123095421,齊宣王啃牛角,https://music.163.com/#/user/home?id=2928531
纯音 | 静淌时隙悄然掠过 | 助眠,254万,https://music.163.com/#/playlist?id=132259437,Themint,https://music.163.com/#/user/home?id=93937325
美到窒息的小提琴曲，每一首都不会让你失望,247万,https://music.163.com/#/playlist?id=6910850674,huakair,https://music.163.com/#/user/home?id=1673686326
弦外有声——活力小提琴,246万,https://music.163.com/#/playlist?id=739403485,拿索斯古典音乐,https://music.163.com/#/user/home?id=416512878
当节奏遇上小提琴。,244万,https://music.163.com/#/playlist?id=7884248,徊梦,https://music.163.com/#/user/home?id=1322216
萨克斯 | 让你意犹未尽的风情,243万,https://music.163.com/#/playlist?id=400541624,-解忧杂货店,https://music.163.com/#/user/home?id=93623014
巫娜 琴道禅语,241万,https://music.163.com/#/playlist?id=62585525,老乔-如歌,https://music.163.com/#/user/home?id=8942462
Freestyle伴奏/不止新手使用的Battle Beat,239万,https://music.163.com/#/playlist?id=2419444293,aka_OverSize,https://music.163.com/#/user/home?id=433246371
纪录片_航拍中国_精选配乐,238万,https://music.163.com/#/playlist?id=604944812,时光如烟-,https://music.163.com/#/user/home?id=15210162
免费trap伴奏/Free trap beat「高质量」,236万,https://music.163.com/#/playlist?id=2104669298,帐号已注销,https://music.163.com/#/user/home?id=1351096691
50首步步紧逼循序渐进紧张悬疑BGM①,232万,https://music.163.com/#/playlist?id=2023806575,海蓝星辰丶,https://music.163.com/#/user/home?id=107005194
大提琴 | 如晴天，似雨天。,231万,https://music.163.com/#/playlist?id=464535304,野孩子的梦呀,https://music.163.com/#/user/home?id=282702923
带动感的鼓点小提琴纯音乐,231万,https://music.163.com/#/playlist?id=2760275047,Guess-110,https://music.163.com/#/user/home?id=258345357
神庙、祭祀、鼓响、舞起,226万,https://music.163.com/#/playlist?id=70253797,点这里点这里,https://music.163.com/#/user/home?id=55424680
大提琴：【醉梦西班牙】Aage Kvalbein,223万,https://music.163.com/#/playlist?id=27491274,天使angel-,https://music.163.com/#/user/home?id=9758867
【Disk 1】超强气势史诗级纯音乐（重排版）,222万,https://music.163.com/#/playlist?id=63807634,风居住的街道_ZARD,https://music.163.com/#/user/home?id=42632520
「后摇」我是万恶 更是不赦,220万,https://music.163.com/#/playlist?id=417137258,几鱼-,https://music.163.com/#/user/home?id=68535175
古典音乐史上最著名的100个旋律,209万,https://music.163.com/#/playlist?id=2574026543,海布里之汪,https://music.163.com/#/user/home?id=446892172
尺八·太鼓·三味线,206万,https://music.163.com/#/playlist?id=699351158,YC-樂神,https://music.163.com/#/user/home?id=452206655
古筝名曲欣赏,202万,https://music.163.com/#/playlist?id=1429487,我是一只折了翅的鸟,https://music.163.com/#/user/home?id=401606
知乎推荐 | 一支后摇乐队一支歌,201万,https://music.163.com/#/playlist?id=47862169,一麻一麦,https://music.163.com/#/user/home?id=41198193
纯音乐•精选版（已排序）,200万,https://music.163.com/#/playlist?id=453835235,Only_简单,https://music.163.com/#/user/home?id=323633745
【记录】中国纪录片原声带,198万,https://music.163.com/#/playlist?id=82933914,櫷靅,https://music.163.com/#/user/home?id=8989544
那些闪闪发光的吉他小姐姐,197万,https://music.163.com/#/playlist?id=2154093907,鹿白川,https://music.163.com/#/user/home?id=493707309
古风大气磅礴纯音乐,193万,https://music.163.com/#/playlist?id=4966312601,太难起了_随便,https://music.163.com/#/user/home?id=1873671958
藏在马头琴里的感动,192万,https://music.163.com/#/playlist?id=27625817,悲情城市,https://music.163.com/#/user/home?id=31213379
《让子弹飞》 电影原声带,191万,https://music.163.com/#/playlist?id=2410886024,李天然Nicky,https://music.163.com/#/user/home?id=266141076
致郁系，疼痛并欢愉的灵魂。,190万,https://music.163.com/#/playlist?id=49639286,徊梦,https://music.163.com/#/user/home?id=1322216
♔宇宙最强电吉他Solo,188万,https://music.163.com/#/playlist?id=551550390,爱听音乐的猫大叔,https://music.163.com/#/user/home?id=371876620
50首震撼的架子鼓独奏,187万,https://music.163.com/#/playlist?id=586868917,FLAMESTUDIO,https://music.163.com/#/user/home?id=305904265
提琴：欧美曲，我们走！,185万,https://music.163.com/#/playlist?id=608996301,靳瑶YY,https://music.163.com/#/user/home?id=265162394
萨克斯名曲 让你沉醉到舍不得摘下耳机,182万,https://music.163.com/#/playlist?id=2455479479,尘墨清玄,https://music.163.com/#/user/home?id=1290734596
爱尔兰哨笛|纯粹苍凉之美,182万,https://music.163.com/#/playlist?id=79492539,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
中国古典音乐集萃,182万,https://music.163.com/#/playlist?id=99885254,安雅同学,https://music.163.com/#/user/home?id=20251776
一百位爵士萨克斯乐手精选单曲,181万,https://music.163.com/#/playlist?id=888963889,Melody_Groove,https://music.163.com/#/user/home?id=350556138
一晌贪欢丨纯音乐精选,178万,https://music.163.com/#/playlist?id=153597678,陈北及,https://music.163.com/#/user/home?id=3432498
Yo-Yo Ma 马友友 世界著名大提琴演奏家,176万,https://music.163.com/#/playlist?id=10069982,随风入梦,https://music.163.com/#/user/home?id=1702713
佛家常说静心，可人心如何静,176万,https://music.163.com/#/playlist?id=435965222,七羚子,https://music.163.com/#/user/home?id=17175036
图书馆学习纯音乐大全,171万,https://music.163.com/#/playlist?id=2263419975,五斤皮皮虾,https://music.163.com/#/user/home?id=32329149
看书用 I『安静系纯音乐』,171万,https://music.163.com/#/playlist?id=156066293,帐号已注销,https://music.163.com/#/user/home?id=82297202
迷死人的萨克斯风发烧专辑,170万,https://music.163.com/#/playlist?id=40097733,風中獨行,https://music.163.com/#/user/home?id=7319652
钢铁雄心4原声大碟,168万,https://music.163.com/#/playlist?id=435577586,ElainaXD,https://music.163.com/#/user/home?id=117399598
维瓦尔第《和谐的灵感》协奏曲集,167万,https://music.163.com/#/playlist?id=32541948,森海北雨,https://music.163.com/#/user/home?id=15709648
ACG抒情纯音乐,167万,https://music.163.com/#/playlist?id=531517579,灯火熄灭的街道,https://music.163.com/#/user/home?id=347148076
【♔浪漫手风琴】女士，我可以请你跳支舞吗,164万,https://music.163.com/#/playlist?id=570337575,爱听音乐的猫大叔,https://music.163.com/#/user/home?id=371876620
午夜•动人萨克斯风,162万,https://music.163.com/#/playlist?id=30256744,一株向日葵丶,https://music.163.com/#/user/home?id=32280150
【空山寂寂，禅茶一味】巫娜古琴洞箫合集,157万,https://music.163.com/#/playlist?id=359915902,Elomonda,https://music.163.com/#/user/home?id=115783769
悠扬而婉转的日本帝王乐,156万,https://music.163.com/#/playlist?id=70065431,点这里点这里,https://music.163.com/#/user/home?id=55424680
中国唢呐经典名曲,156万,https://music.163.com/#/playlist?id=23141803,温馨如家,https://music.163.com/#/user/home?id=3009753
(Pr)优质背景音乐/BGM！,153万,https://music.163.com/#/playlist?id=826546349,才疏學淺周星星,https://music.163.com/#/user/home?id=429308876
❤❤冷爵士酒吧 | 音乐咖啡馆,151万,https://music.163.com/#/playlist?id=565875869,黎明音乐时光,https://music.163.com/#/user/home?id=265028902
‖古琴巫娜‖人间至美 是 清欢BGM,149万,https://music.163.com/#/playlist?id=824302638,怡语芸,https://music.163.com/#/user/home?id=33779626
超好听的笛子名曲,147万,https://music.163.com/#/playlist?id=631403,百雅,https://music.163.com/#/user/home?id=307306
【小提琴】动听的琴声搀和绝美的旋律。,146万,https://music.163.com/#/playlist?id=47573872,摇滚兰兰,https://music.163.com/#/user/home?id=15216178
手鼓、吉他，还有民谣。,146万,https://music.163.com/#/playlist?id=141643297,完美的灵魂,https://music.163.com/#/user/home?id=136616
带感纯音乐秒杀性前奏！,145万,https://music.163.com/#/playlist?id=539365358,共青仙人,https://music.163.com/#/user/home?id=380057316
「古风纯音」露洒长松六月凉,145万,https://music.163.com/#/playlist?id=720565761,-穷尽诗家笔-,https://music.163.com/#/user/home?id=411402173
中国作曲&演奏家精品良曲集,145万,https://music.163.com/#/playlist?id=117334071,般蛋,https://music.163.com/#/user/home?id=95205291
今晚巅峰之夜 百首电吉他动漫ACG狂想曲,143万,https://music.163.com/#/playlist?id=2851710440,唯律澪紬梓一一KON,https://music.163.com/#/user/home?id=448850354
2Cellos 两个大提琴音乐疯子。赞！超喜欢。,143万,https://music.163.com/#/playlist?id=99201640,Rolece,https://music.163.com/#/user/home?id=52090847
战地2042 Battlefield2042 战地全系列原声,143万,https://music.163.com/#/playlist?id=2472290841,紫罗兰Sci-Fi,https://music.163.com/#/user/home?id=73825241
【无限剑制 EMIYA】士郎开大曲 全收录,142万,https://music.163.com/#/playlist?id=102382614,橄蓝鱼,https://music.163.com/#/user/home?id=46517281
新世纪福音战士eva全收录,142万,https://music.163.com/#/playlist?id=40092839,ChrisLoser,https://music.163.com/#/user/home?id=42527150
国乐的失落与回归【明清小说篇】,141万,https://music.163.com/#/playlist?id=63244489,元粥粥,https://music.163.com/#/user/home?id=39588891
日本乐器大师集,141万,https://music.163.com/#/playlist?id=7081001,藤井夏树,https://music.163.com/#/user/home?id=1905131
用于中国古风的日式纯音精选,140万,https://music.163.com/#/playlist?id=65278511,Macadaci,https://music.163.com/#/user/home?id=46543242
手风琴名曲精选,136万,https://music.163.com/#/playlist?id=56174461,Dorothywhl,https://music.163.com/#/user/home?id=8733570
舒缓轻快纯音乐,136万,https://music.163.com/#/playlist?id=619446995,洛风影x,https://music.163.com/#/user/home?id=334903229
精选禅乐～静心治愈安神催眠解烦养生,135万,https://music.163.com/#/playlist?id=2051682267,腐音魂耀,https://music.163.com/#/user/home?id=327634741
大提琴 | 贵族的醇香红酒盛宴,135万,https://music.163.com/#/playlist?id=2587556744,画家本家,https://music.163.com/#/user/home?id=435748191
「大提琴独奏」不以物喜 不以己悲,134万,https://music.163.com/#/playlist?id=4977815882,房顶的鲸,https://music.163.com/#/user/home?id=298637355
【精选国产后摇】时光永不停摆,133万,https://music.163.com/#/playlist?id=948895536,BlindSnowflake,https://music.163.com/#/user/home?id=75179909
【古风笛子】笛声入耳，笛韵入心,132万,https://music.163.com/#/playlist?id=2002705384,言予IYO,https://music.163.com/#/user/home?id=310659669
莫扎特：钢琴奏鸣曲全集,131万,https://music.163.com/#/playlist?id=4922979,汤包不包,https://music.163.com/#/user/home?id=1138025
煲耳机专用音乐HiFi音效,131万,https://music.163.com/#/playlist?id=5927719,KevinDsr,https://music.163.com/#/user/home?id=1030016
『素材』中华传统民乐 ：鼓舞天下,131万,https://music.163.com/#/playlist?id=630781402,阿杰进化论,https://music.163.com/#/user/home?id=36066613
克罗地亚♥提琴双杰（2CELLOS）,130万,https://music.163.com/#/playlist?id=828852608,JIAODONG音乐资讯,https://music.163.com/#/user/home?id=247252131
【越剧精选】方亚芬王志萍王君安等名家唱段,130万,https://music.163.com/#/playlist?id=496581247,柳木不是朽木,https://music.163.com/#/user/home?id=255891423
如果你累了，听一曲萨克斯放松一下吧,129万,https://music.163.com/#/playlist?id=2663833738,mayuko然,https://music.163.com/#/user/home?id=129593031
Strictlyviolin 小提琴,129万,https://music.163.com/#/playlist?id=6594896793,該用戶已註銷哦,https://music.163.com/#/user/home?id=333691455
循环不腻的纯音乐学习歌单,129万,https://music.163.com/#/playlist?id=2002272619,循环不腻的轻音乐学习歌单,https://music.163.com/#/user/home?id=280097612
古典大提琴曲,129万,https://music.163.com/#/playlist?id=4133535,时间某处,https://music.163.com/#/user/home?id=252326
「提琴」_当流行遇上古典,128万,https://music.163.com/#/playlist?id=45321762,愚木可雕,https://music.163.com/#/user/home?id=17946975
「纯音·致郁 ▷沉溺在极致的致郁之海」,128万,https://music.163.com/#/playlist?id=64884805,七曜之律,https://music.163.com/#/user/home?id=42648502
巫娜 春城孤鹤 古琴,127万,https://music.163.com/#/playlist?id=82801712,再来咯哦,https://music.163.com/#/user/home?id=627672
古典音乐简易入门,127万,https://music.163.com/#/playlist?id=770477840,-273C,https://music.163.com/#/user/home?id=251771356
治愈系纯音乐吉他,125万,https://music.163.com/#/playlist?id=2118036452,Semsh1n,https://music.163.com/#/user/home?id=304289124
东方管乐鸣奏~风声里的幻与自由~,124万,https://music.163.com/#/playlist?id=387364422,帐号已注销,https://music.163.com/#/user/home?id=124191307
国风电子 | 朕的抖腿指南,124万,https://music.163.com/#/playlist?id=2320895556,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
特好听的口琴曲，绝对让你惊喜！,123万,https://music.163.com/#/playlist?id=517509984,流水人家owo,https://music.163.com/#/user/home?id=263289596
各版本《前前前世》《梦灯笼》piano,123万,https://music.163.com/#/playlist?id=496470186,以剣制剑,https://music.163.com/#/user/home?id=275657969
埙之为器，立秋之音也,122万,https://music.163.com/#/playlist?id=9281902,朔望洄溯,https://music.163.com/#/user/home?id=2272164
「国风纯音」情愿.情怨,117万,https://music.163.com/#/playlist?id=7065907721,Zeroizey,https://music.163.com/#/user/home?id=1909706318
古堡·晚宴·长裙·圆舞曲-----资本主义,116万,https://music.163.com/#/playlist?id=450127554,Lenz-Law-A001,https://music.163.com/#/user/home?id=50789529
适合婴儿听的古典音乐,115万,https://music.163.com/#/playlist?id=382153723,宓学强,https://music.163.com/#/user/home?id=278099380
『西域风情』望飞沙 走尽大漠又向天涯,114万,https://music.163.com/#/playlist?id=2122481568,麻理子,https://music.163.com/#/user/home?id=112405762
古风纯音‖续一曲桃花幻梦°,113万,https://music.163.com/#/playlist?id=722163126,沧暮归云云,https://music.163.com/#/user/home?id=316275989
写作业专用BGM（提琴向）,112万,https://music.163.com/#/playlist?id=173827967,天线狗蛋,https://music.163.com/#/user/home?id=6553614
【纯音】悠悠竖琴，天籁之音,111万,https://music.163.com/#/playlist?id=493563364,魔法少女小穹,https://music.163.com/#/user/home?id=279216967
流转于乐器和欧美流行乐之间别样旋律,109万,https://music.163.com/#/playlist?id=622793267,雾与晨的杂货店,https://music.163.com/#/user/home?id=103780233
当你需要一段高逼格配乐时,109万,https://music.163.com/#/playlist?id=105173046,帅死的骆驼,https://music.163.com/#/user/home?id=85798737
中国阅兵式军乐选,109万,https://music.163.com/#/playlist?id=29078777,温馨如家,https://music.163.com/#/user/home?id=3009753
中国人民解放军军乐团：国歌,109万,https://music.163.com/#/playlist?id=81554352,龙晓雯,https://music.163.com/#/user/home?id=66818929
霹雳多神曲，一曲倾人心,108万,https://music.163.com/#/playlist?id=452622880,云娘笑禅远江湖,https://music.163.com/#/user/home?id=63908202
给学霸李做作业的歌「纯音」,107万,https://music.163.com/#/playlist?id=101324228,Elizabeth--,https://music.163.com/#/user/home?id=30407621
亲爱的拉赫玛尼诺夫 最美拉二拉三版本汇,107万,https://music.163.com/#/playlist?id=31482335,Sailor_Yvette,https://music.163.com/#/user/home?id=38556663
雅尼-大气的音乐（听一遍入坑系列）,107万,https://music.163.com/#/playlist?id=94807902,FaRaooh,https://music.163.com/#/user/home?id=83253504
『洞箫』如泣如诉之箫曲（精选）,106万,https://music.163.com/#/playlist?id=409348052,末上花开了,https://music.163.com/#/user/home?id=121807222
三味线|夏日和海风吹拂冲绳岛,106万,https://music.163.com/#/playlist?id=170649640,mercurius-穷途,https://music.163.com/#/user/home?id=19324540
小提琴＋钢琴，天作之合,105万,https://music.163.com/#/playlist?id=2455605927,四月----是你的谎言,https://music.163.com/#/user/home?id=625195722
【口琴】小众口味喜欢就好,105万,https://music.163.com/#/playlist?id=92144647,初听-,https://music.163.com/#/user/home?id=71809282
【中国古典名曲】高山流水觅知音,105万,https://music.163.com/#/playlist?id=85808561,箐谷霙,https://music.163.com/#/user/home?id=54473848
一个入门歌单让你爱上古典音乐和交响乐,104万,https://music.163.com/#/playlist?id=2443340307,jncmd,https://music.163.com/#/user/home?id=337074721
哥特风(死亡、孤独、恐惧、黑暗美学),104万,https://music.163.com/#/playlist?id=763126746,Nick-Danny,https://music.163.com/#/user/home?id=310584124
图书馆静心背景音,103万,https://music.163.com/#/playlist?id=769922126,-273C,https://music.163.com/#/user/home?id=251771356
苍茫悠远震撼心灵音乐集锦,103万,https://music.163.com/#/playlist?id=4078052,万物皆歌,https://music.163.com/#/user/home?id=821243
【中国鼓/震撼向/冷门】鼓中国,102万,https://music.163.com/#/playlist?id=2409973202,江澄子dawno,https://music.163.com/#/user/home?id=300069437
唯有震撼 深入人心,102万,https://music.163.com/#/playlist?id=13904161,王之部落_部长,https://music.163.com/#/user/home?id=16941415
时空中的绘旅人【游戏原声】,101万,https://music.163.com/#/playlist?id=5353596474,-吾寐-,https://music.163.com/#/user/home?id=2143049595
贝多芬交响曲1—9合集 指挥卡拉扬,101万,https://music.163.com/#/playlist?id=914673962,A--Eagle,https://music.163.com/#/user/home?id=9938244
【动感♡舞曲精选集】,101万,https://music.163.com/#/playlist?id=145294216,Vision_Cogi,https://music.163.com/#/user/home?id=106158082
【古琴】“瑶琴多远思，更为客中弹”,101万,https://music.163.com/#/playlist?id=110112243,猫菩提道人,https://music.163.com/#/user/home?id=45539186
Kindle背景乐｜吹灭读书灯，一身都是月,100万,https://music.163.com/#/playlist?id=712947899,方塘在听歌,https://music.163.com/#/user/home?id=135520358
悠扬口琴，放飞思绪,100万,https://music.163.com/#/playlist?id=493735435,江湖濯濯,https://music.163.com/#/user/home?id=100198046
叙事、抒情、讲述、感动、温暖 BGM剪辑,99万,https://music.163.com/#/playlist?id=2177074024,Flower纶,https://music.163.com/#/user/home?id=479375532
艾尔登法环 Elden Ring,99万,https://music.163.com/#/playlist?id=2990929899,VARERED,https://music.163.com/#/user/home?id=372805517
