歌单名称,播放量,歌单链接,用户名称,用户链接
一 首 中 国 朋 克 拯 救 地 球,121万,https://music.163.com/#/playlist?id=5480384492,我自清欢丨被嫌弃的唐唐的一生,https://music.163.com/#/user/home?id=253395498
滑板青年必备Punk,111万,https://music.163.com/#/playlist?id=569324241,治愈兔,https://music.163.com/#/user/home?id=251000367
好 多 好 多 樂 队,110万,https://music.163.com/#/playlist?id=2182166999,什麼果尼,https://music.163.com/#/user/home?id=508936310
硬核朋克&EMO 真的不暴力,108万,https://music.163.com/#/playlist?id=40423341,柚子_ccc,https://music.163.com/#/user/home?id=42713611
拷打网易云伤感狗,103万,https://music.163.com/#/playlist?id=5324027620,车惠怡,https://music.163.com/#/user/home?id=1371228458
<locking>funky,101万,https://music.163.com/#/playlist?id=114318411,Ay_tsao,https://music.163.com/#/user/home?id=41424838
无关真假的中国摇滚,96万,https://music.163.com/#/playlist?id=4903536804,冻鲫鱼,https://music.163.com/#/user/home?id=395646776
Vol.1 杂食摇滚超市2018&19,96万,https://music.163.com/#/playlist?id=2274777224,磨革鹿,https://music.163.com/#/user/home?id=307105302
Punk｜我们就是如此 简单直接 饱含热泪愤怒,92万,https://music.163.com/#/playlist?id=5075887254,无能中年澡堂,https://music.163.com/#/user/home?id=112594540
夏日清新慵懒小调,90万,https://music.163.com/#/playlist?id=69240434,小纯妖,https://music.163.com/#/user/home?id=60945953
国产摇滚 | 趁年轻，随心呐喊 Vol.Punk,89万,https://music.163.com/#/playlist?id=416170402,帐号已注销,https://music.163.com/#/user/home?id=257885065
朋克 摇滚 需要释放,87万,https://music.163.com/#/playlist?id=629447081,准备去木星冲浪,https://music.163.com/#/user/home?id=305489656
「汤姆.哈迪」匪屋慎入(建義隨機吸食,86万,https://music.163.com/#/playlist?id=6608658077,_萨麦尔_,https://music.163.com/#/user/home?id=402090066
ALL ABOUT NANA,82万,https://music.163.com/#/playlist?id=22932049,Blast娜娜,https://music.163.com/#/user/home?id=31768425
全是核死核，摇滚，重金属、trap&rap！,81万,https://music.163.com/#/playlist?id=996474117,丶坊屋春道,https://music.163.com/#/user/home?id=366843056
［ONE OK ROCK］！！必燃！！,77万,https://music.163.com/#/playlist?id=75658730,仁阿阿阿,https://music.163.com/#/user/home?id=70803462
中國 赛博 朋克 Cyberpunk in CHINA,77万,https://music.163.com/#/playlist?id=2674458614,形態-L77Z50,https://music.163.com/#/user/home?id=79886901
Hiphop.顶级New Wave/Trap/旋律 说唱,76万,https://music.163.com/#/playlist?id=4956607733,Li1green,https://music.163.com/#/user/home?id=84988620
盯鞋复兴/梦幻流行/封面好看系列,76万,https://music.163.com/#/playlist?id=2776353993,LBJandOWEN,https://music.163.com/#/user/home?id=56926092
phonk合集（精品）,74万,https://music.163.com/#/playlist?id=7113107527,C11H26NO2PS-VX,https://music.163.com/#/user/home?id=2036709387
是时候给英摇建个歌单了,70万,https://music.163.com/#/playlist?id=75030653,ZachGao,https://music.163.com/#/user/home?id=28921674
今天我们只听朋克,69万,https://music.163.com/#/playlist?id=531012520,SCHOOL学校酒吧,https://music.163.com/#/user/home?id=279163426
【 每首都很熟悉。却想不起名字的歌 】,68万,https://music.163.com/#/playlist?id=64694149,年年廿年,https://music.163.com/#/user/home?id=44069100
Emo|用心感受内在的情绪硬核,67万,https://music.163.com/#/playlist?id=2428582025,卧室坐家,https://music.163.com/#/user/home?id=122356259
赛博朋克2077 赛博时代已经来临,66万,https://music.163.com/#/playlist?id=2708046211,C-137Rick137,https://music.163.com/#/user/home?id=314658165
【科幻向】之赛博朋克的宣言,65万,https://music.163.com/#/playlist?id=724250491,Monica_ZN,https://music.163.com/#/user/home?id=250429644
阿卡姆疯人院模范医患 · 小丑夫妇,64万,https://music.163.com/#/playlist?id=928250949,城门城门鸡蛋糕三十六把刀,https://music.163.com/#/user/home?id=404807160
圣罗兰之花永不凋零,63万,https://music.163.com/#/playlist?id=7497329809,勤酸橘,https://music.163.com/#/user/home?id=1968293588
“摇滚七十二变”——听这些乐队的个性宣言,63万,https://music.163.com/#/playlist?id=513718654,螚安Vivienne,https://music.163.com/#/user/home?id=320509339
【节奏&朋克&国语摇滚】²³³³³,62万,https://music.163.com/#/playlist?id=2568605977,玄子CmAoT,https://music.163.com/#/user/home?id=2898528
新裤子│ 中国新浪潮的扛把子,61万,https://music.163.com/#/playlist?id=755637575,骑行路上听民谣真是太好了,https://music.163.com/#/user/home?id=268207780
王守义13香秘方,60万,https://music.163.com/#/playlist?id=2380101639,9Frog,https://music.163.com/#/user/home?id=82177060
【后核｜氛围核】缠绵悱恻的重型音乐,59万,https://music.163.com/#/playlist?id=830503982,帐号已注销,https://music.163.com/#/user/home?id=51181411
『日系』一些唱英文歌的日摇乐队,58万,https://music.163.com/#/playlist?id=875349097,明石AKashi,https://music.163.com/#/user/home?id=327424933
脏手指 回春丹 倒车入库 画家,57万,https://music.163.com/#/playlist?id=2912430388,江湖人称鸡腿君,https://music.163.com/#/user/home?id=100384387
听摇滚 把头听烂 把腿听断 把钱听光,55万,https://music.163.com/#/playlist?id=7620708715,官琤,https://music.163.com/#/user/home?id=1369949585
打鸡血自嗨专用歌单,55万,https://music.163.com/#/playlist?id=479866963,团战专用小火把,https://music.163.com/#/user/home?id=97412802
流行朋克 ！Pop punk kid,53万,https://music.163.com/#/playlist?id=458219794,Starl615,https://music.163.com/#/user/home?id=304186608
能让我熬过40分钟的跑步歌单,52万,https://music.163.com/#/playlist?id=6599353988,吴彦祖__V,https://music.163.com/#/user/home?id=1598248120
中国朋克万岁！！！,51万,https://music.163.com/#/playlist?id=2132322207,柚子银,https://music.163.com/#/user/home?id=2532981
聖羅蘭皆是信仰,50万,https://music.163.com/#/playlist?id=7497157910,勤酸橘,https://music.163.com/#/user/home?id=1968293588
垃圾摇滚/后朋克/Lo-fi另类摇滚选编,49万,https://music.163.com/#/playlist?id=8283058558,绿皮乐队,https://music.163.com/#/user/home?id=271354564
那些年，我们听的艾薇儿,49万,https://music.163.com/#/playlist?id=2601255,shooting丶star,https://music.163.com/#/user/home?id=138167
你的烟熏到我没关系,48万,https://music.163.com/#/playlist?id=2024881178,Miudevil,https://music.163.com/#/user/home?id=35529329
后朋克/哥特摇滚,48万,https://music.163.com/#/playlist?id=2842537998,LUCIEN-HARRIS,https://music.163.com/#/user/home?id=53703618
中国流朋！New School治愈不开心！,48万,https://music.163.com/#/playlist?id=872528248,HyotaMatsuzaki,https://music.163.com/#/user/home?id=402710256
我热爱的音乐节现场『摇滚乐』,47万,https://music.163.com/#/playlist?id=2041590104,Vinson小毛睿,https://music.163.com/#/user/home?id=99411777
摇滚 嬉皮 独立 自由 欲望 街道 甜蜜 杀害,46万,https://music.163.com/#/playlist?id=411523681,小鹏子_甜蜜与杀害,https://music.163.com/#/user/home?id=97681373
看门狗2【原声与手机音乐】,46万,https://music.163.com/#/playlist?id=522766507,究刺_吾以己孩,https://music.163.com/#/user/home?id=1642842
后朋克 | 刻入灵魂的暗调线性之美,44万,https://music.163.com/#/playlist?id=74200261,iLoe,https://music.163.com/#/user/home?id=20439342
国内新世代 流行朋克摇滚说唱/PopPunkRap,44万,https://music.163.com/#/playlist?id=6648293397,999PUNKSTA,https://music.163.com/#/user/home?id=1818404885
中国摇滚新生力量,43万,https://music.163.com/#/playlist?id=92211292,大厦崩塌,https://music.163.com/#/user/home?id=46095374
Popping作死的练♡,42万,https://music.163.com/#/playlist?id=416785134,7somebody,https://music.163.com/#/user/home?id=107289088
「Hyperpop」亞文化 * 二次元 ,41万,https://music.163.com/#/playlist?id=628584483,Whypromise,https://music.163.com/#/user/home?id=301706633
『摇滚』五十支伟大摇滚乐队 ● 经典曲目,41万,https://music.163.com/#/playlist?id=833767124,叶不白_,https://music.163.com/#/user/home?id=499595534
后朋克 • 地面宇航员 •,41万,https://music.163.com/#/playlist?id=399305730,暫停动画,https://music.163.com/#/user/home?id=44622429
日本朋克|热血青春暴走荷尔蒙,41万,https://music.163.com/#/playlist?id=2549358248,卧室坐家,https://music.163.com/#/user/home?id=122356259
睡觉听的纯音乐解压安静看书刷题放松催眠哦,39万,https://music.163.com/#/playlist?id=4884891051,阿泽小易,https://music.163.com/#/user/home?id=349808402
赛博朋克酒保行动,39万,https://music.163.com/#/playlist?id=714337689,该用户_已_注_销_,https://music.163.com/#/user/home?id=79317559
Green Day （绿日乐队）,39万,https://music.163.com/#/playlist?id=119623074,Darklord721,https://music.163.com/#/user/home?id=98861450
「国产金属核」☞ 吊打 死核！！！！！,39万,https://music.163.com/#/playlist?id=321270303,魔法爆蛋打你,https://music.163.com/#/user/home?id=3273464
一听就想跳，一跳就停不下来——街舞Solo,39万,https://music.163.com/#/playlist?id=39748966,iTuo,https://music.163.com/#/user/home?id=1650079
EMO beat 伴奏(优质伴奏),39万,https://music.163.com/#/playlist?id=2528497717,杨昊临,https://music.163.com/#/user/home?id=535003367
朋克摇滚punk rock,38万,https://music.163.com/#/playlist?id=2790375815,sam-corvette,https://music.163.com/#/user/home?id=561737792
【EMO RAP】国产,38万,https://music.163.com/#/playlist?id=4957710097,YYYDISTRUSTLUV,https://music.163.com/#/user/home?id=1536756792
「硬摇滚」一听就硬的那种,37万,https://music.163.com/#/playlist?id=783689627,Mrrrrr大昕,https://music.163.com/#/user/home?id=82448569
青春期没有朋克乐是一件非常遗憾的事,37万,https://music.163.com/#/playlist?id=11755698,满身流气,https://music.163.com/#/user/home?id=6400553
流行朋克│肆意青春自救手册,37万,https://music.163.com/#/playlist?id=594277894,秦时明矾,https://music.163.com/#/user/home?id=273991188
赛博朋克2077那些帅炸的纯音乐,37万,https://music.163.com/#/playlist?id=5376831898,按纯蛋,https://music.163.com/#/user/home?id=563219754
兵马司 Maybe Mars,37万,https://music.163.com/#/playlist?id=777746855,CarsickCats,https://music.163.com/#/user/home?id=29374343
华语朋克：放弃逃离，放纵沉沦,36万,https://music.163.com/#/playlist?id=2918748843,我自清欢丨被嫌弃的唐唐的一生,https://music.163.com/#/user/home?id=253395498
修仙不倒大小眼歌单,34万,https://music.163.com/#/playlist?id=923334154,眼哥younger,https://music.163.com/#/user/home?id=594992855
民风淳朴哥谭市 人才辈出阿卡姆！,33万,https://music.163.com/#/playlist?id=1982504218,前英国首相卡梅伦,https://music.163.com/#/user/home?id=476150437
燃向 | 歌颂生命的华丽乐章,33万,https://music.163.com/#/playlist?id=3033804706,SaullGoodman,https://music.163.com/#/user/home?id=330079115
欢迎来到亚文化的世界,32万,https://music.163.com/#/playlist?id=5314269249,食人咩咩羊,https://music.163.com/#/user/home?id=1955798361
Shoegazer【后朋、盯鞋、迷幻、独立另类】,31万,https://music.163.com/#/playlist?id=2320568862,打坐的朋克老张,https://music.163.com/#/user/home?id=342987191
红眼特效必备歌单,31万,https://music.163.com/#/playlist?id=7368492534,Katytong,https://music.163.com/#/user/home?id=453614816
【中国朋克；一队一首】,31万,https://music.163.com/#/playlist?id=84056397,嚎叫的四K,https://music.163.com/#/user/home?id=11801655
法尔格娜☞Fargana Alim,31万,https://music.163.com/#/playlist?id=2340733063,音乐大师师,https://music.163.com/#/user/home?id=102577280
不毛地高楼林立 流亡处灯红酒绿,31万,https://music.163.com/#/playlist?id=24479685,人皮蝇,https://music.163.com/#/user/home?id=30228166
干他娘的 干死情怀,29万,https://music.163.com/#/playlist?id=2206919737,大黑山3927,https://music.163.com/#/user/home?id=1416491786
岁月无声我爱小众,29万,https://music.163.com/#/playlist?id=76965279,批发恐龙幼崽,https://music.163.com/#/user/home?id=9804895
Kod-Locking.,29万,https://music.163.com/#/playlist?id=64907776,不会说话只会听,https://music.163.com/#/user/home?id=33418391
大哥你玩摇滚你玩它有啥用啊,28万,https://music.163.com/#/playlist?id=546124158,新世纪摇滚战士_,https://music.163.com/#/user/home?id=307993969
后朋复兴 ‖ 桀骜不逊的复古黑暗美学,28万,https://music.163.com/#/playlist?id=5188658975,英格兰的童话,https://music.163.com/#/user/home?id=559226502
一杯長島下肚 轉身跳進西湖,28万,https://music.163.com/#/playlist?id=32415032,从不失眠的竹久梦二,https://music.163.com/#/user/home?id=39116979
(轻音乐) 古典的轻音乐有助睡眠,28万,https://music.163.com/#/playlist?id=784417610,何上进,https://music.163.com/#/user/home?id=269620812
后朋克，独立音乐的极致与纯粹,28万,https://music.163.com/#/playlist?id=81602126,帐号已注销,https://music.163.com/#/user/home?id=3709822
复古电子音乐(Retro Electronic Music),27万,https://music.163.com/#/playlist?id=5292208905,EDM考古家,https://music.163.com/#/user/home?id=486869011
放逐我的情绪！！,27万,https://music.163.com/#/playlist?id=6654939441,问重阳,https://music.163.com/#/user/home?id=1716422544
PostPunk.迷途知返,27万,https://music.163.com/#/playlist?id=2469362788,未完成的渥修斯基,https://music.163.com/#/user/home?id=29391119
爱情小坦克 谁撞谁休克,27万,https://music.163.com/#/playlist?id=2421300736,斯科维尔哥哥,https://music.163.com/#/user/home?id=278222908
音乐是糟糕生活的唯一解药,26万,https://music.163.com/#/playlist?id=2617347733,路边的马桶,https://music.163.com/#/user/home?id=437495947
「复古科幻」/synthwave/cyberpunk,26万,https://music.163.com/#/playlist?id=2477300450,土嗨门诊专家号,https://music.163.com/#/user/home?id=37392335
Funk&Funky Style“放克灵魂”,26万,https://music.163.com/#/playlist?id=2857507945,CHECKTHEMIC,https://music.163.com/#/user/home?id=265929078
流行朋克宝藏馆|准备好飙升肾上腺素了吗,26万,https://music.163.com/#/playlist?id=5031310690,作曲家林轩,https://music.163.com/#/user/home?id=40081604
那些旋律优美的硬核〔旋律硬核〕,25万,https://music.163.com/#/playlist?id=407094657,朝西眺望,https://music.163.com/#/user/home?id=75893360
phonk I 精选迷幻电子系列,25万,https://music.163.com/#/playlist?id=6931766879,乔小寻,https://music.163.com/#/user/home?id=2018547124
国摇/ 地下·朋克·后朋·摇滚,25万,https://music.163.com/#/playlist?id=5017361623,l猜猜我是谁-,https://music.163.com/#/user/home?id=512286922
满身木屑的桔梗,25万,https://music.163.com/#/playlist?id=592686928,oyunaal,https://music.163.com/#/user/home?id=362601949
丨Fall Out Boy丨爆破听觉堡垒！,25万,https://music.163.com/#/playlist?id=69881555,YOO白玉京,https://music.163.com/#/user/home?id=63949450
《极速追杀》电影配乐,25万,https://music.163.com/#/playlist?id=467546390,翟大彬,https://music.163.com/#/user/home?id=94865914
国摇|内些年音乐节livehouse洒过的汗,25万,https://music.163.com/#/playlist?id=2305733065,你dad说你是孤儿,https://music.163.com/#/user/home?id=329264700
90年代朋克复兴者 朋克教父 Greenday,25万,https://music.163.com/#/playlist?id=47359618,梦里搞乐队,https://music.163.com/#/user/home?id=42895206
【那些摇滚】朋克•后摇•另类•迷幻,25万,https://music.163.com/#/playlist?id=7105986485,-甜饼怪BABE-,https://music.163.com/#/user/home?id=484356241
迟 早 会 有 狗 的,25万,https://music.163.com/#/playlist?id=2043188934,散步之年-,https://music.163.com/#/user/home?id=346451415
文字藝術家IDGF,25万,https://music.163.com/#/playlist?id=496251320,床尾l,https://music.163.com/#/user/home?id=352834974
长度超过七分钟的摇滚长篇,24万,https://music.163.com/#/playlist?id=645668360,Gaseousglacier,https://music.163.com/#/user/home?id=308576460
戴上耳机逃离生活循环圈 | 硬地新歌Vol.20,24万,https://music.163.com/#/playlist?id=6991173563,硬地原创音乐榜,https://music.163.com/#/user/home?id=3242104111
后现代朋克I东欧摇滚,23万,https://music.163.com/#/playlist?id=7328991186,黒白萝卜,https://music.163.com/#/user/home?id=3273963053
南无｜电音｜佛｜菩萨｜赛博朋克｜度众生,23万,https://music.163.com/#/playlist?id=6600862163,永恒之星star,https://music.163.com/#/user/home?id=316022120
花儿乐队花开十年告别演唱会歌单,23万,https://music.163.com/#/playlist?id=139667520,FONIC,https://music.163.com/#/user/home?id=15574607
【朋克】简单，直接！,23万,https://music.163.com/#/playlist?id=21863528,摇滚比卡丘,https://music.163.com/#/user/home?id=7590020
【MV】核在世界|核狗の进击,23万,https://music.163.com/#/playlist?id=139683821,极端农业,https://music.163.com/#/user/home?id=75385941
不止是黑裙子,23万,https://music.163.com/#/playlist?id=2713986114,小杨本慢,https://music.163.com/#/user/home?id=407118381
高端发布会&15秒剪辑,23万,https://music.163.com/#/playlist?id=3030336682,MSZ-RTXA,https://music.163.com/#/user/home?id=337284059
暗黑系说唱:Phonk｜rage｜迷幻嘻哈电子,22万,https://music.163.com/#/playlist?id=7641348583,1-To-l,https://music.163.com/#/user/home?id=1720630260
游戏「phonk and rock」冲榜通用,22万,https://music.163.com/#/playlist?id=5051940357,YL-SRDRAKLIXINLU,https://music.163.com/#/user/home?id=3312466083
原歌单名已被和谐，中国朋克go die,22万,https://music.163.com/#/playlist?id=599765142,孤魂一种,https://music.163.com/#/user/home?id=3126198
攻壳机动队/攻殻機動隊-全系列,22万,https://music.163.com/#/playlist?id=705520187,桃子神君,https://music.163.com/#/user/home?id=102382341
伦敦独立开山怪Rough Trade,22万,https://music.163.com/#/playlist?id=273279,用户48384,https://music.163.com/#/user/home?id=48384
好好去爱这个世界|因为你值得,22万,https://music.163.com/#/playlist?id=5361954040,贾嘉葭,https://music.163.com/#/user/home?id=262796225
New Wave Ⅰ 你是一时席卷的浪潮,22万,https://music.163.com/#/playlist?id=814852363,-停停停雨-,https://music.163.com/#/user/home?id=70547103
『后朋克』| 阴郁的摇滚美学,21万,https://music.163.com/#/playlist?id=7677219191,Beta-Orionis,https://music.163.com/#/user/home?id=351718146
十年魔鬼十年神——玛丽莲曼森,21万,https://music.163.com/#/playlist?id=2510413295,FallenAngel乐队段子手Relic,https://music.163.com/#/user/home?id=292775760
【Nana】世界上另一个我动漫原声带。,21万,https://music.163.com/#/playlist?id=597996679,寺岛奈奈,https://music.163.com/#/user/home?id=314451222
【超燃+律动】释放自身狂躁～震撼内心之音,21万,https://music.163.com/#/playlist?id=2275061679,绯晔烟清,https://music.163.com/#/user/home?id=364208681
【复古节奏控】潇洒抖一腿,21万,https://music.163.com/#/playlist?id=86697243,川上富江_,https://music.163.com/#/user/home?id=61427394
节奏控&跑步必备,21万,https://music.163.com/#/playlist?id=67052664,汉斯也寂寞,https://music.163.com/#/user/home?id=3270465
(轻音乐) 学习专用欧，让学习高效率,21万,https://music.163.com/#/playlist?id=888733708,何上进,https://music.163.com/#/user/home?id=269620812
［乐手专供］贝斯手需要多少块效果器？,21万,https://music.163.com/#/playlist?id=808918935,Melody_Groove,https://music.163.com/#/user/home?id=350556138
腐朽的资本主义气息 | 复古Funk 小资情调,20万,https://music.163.com/#/playlist?id=821883111,PinkMartini-,https://music.163.com/#/user/home?id=261493879
沙龙 时装周T台Model 秀,20万,https://music.163.com/#/playlist?id=563755733,韩韩老湿,https://music.163.com/#/user/home?id=338635779
赛博朋克2077车载电台,20万,https://music.163.com/#/playlist?id=5093968341,单身太久不怕狗,https://music.163.com/#/user/home?id=359288313
《使命召唤17:黑色行动冷战·战区》原声带,20万,https://music.163.com/#/playlist?id=5204387575,究刺_吾以己孩,https://music.163.com/#/user/home?id=1642842
诸神死 万物烂,20万,https://music.163.com/#/playlist?id=112854003,placebov,https://music.163.com/#/user/home?id=76940124
乐夏巡演【成都】,20万,https://music.163.com/#/playlist?id=3113539569,M_ay____,https://music.163.com/#/user/home?id=56207145
(搞笑) 搞笑的BGM,20万,https://music.163.com/#/playlist?id=2089022744,何上进,https://music.163.com/#/user/home?id=269620812
New wave|情绪说唱|Hyperpop|trap|情歌 Rap,19万,https://music.163.com/#/playlist?id=5251283374,fluen4,https://music.163.com/#/user/home?id=412839966
国产punk | 只有音药才是我的解药,19万,https://music.163.com/#/playlist?id=2877014620,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
我爱到死的46支乐队,18万,https://music.163.com/#/playlist?id=7059826916,偷偷的叹了口气,https://music.163.com/#/user/home?id=1590851653
Doomer该听些什么/感受的是什么,18万,https://music.163.com/#/playlist?id=7478543268,帐号已注销,https://music.163.com/#/user/home?id=5165290989
大崎娜娜NANA,18万,https://music.163.com/#/playlist?id=601345514,野生栗旬,https://music.163.com/#/user/home?id=274022949
硬核朋克（朋克摇滚）,18万,https://music.163.com/#/playlist?id=2564183238,四川甘孜州理塘县丁真珍珠,https://music.163.com/#/user/home?id=1684047811
欧美经典|请勿质疑自己的品味,18万,https://music.163.com/#/playlist?id=612336060,涵山,https://music.163.com/#/user/home?id=41924480
银河系跳水指南,18万,https://music.163.com/#/playlist?id=151512317,品川猴的告白,https://music.163.com/#/user/home?id=40468783
『日系朋克』永不熄灭的青春之火,18万,https://music.163.com/#/playlist?id=2340670443,明石AKashi,https://music.163.com/#/user/home?id=327424933
华语摇滚新生代,18万,https://music.163.com/#/playlist?id=13309961,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
独处是愚昧的解药,17万,https://music.163.com/#/playlist?id=5228125421,-_Liar,https://music.163.com/#/user/home?id=435723526
♡² 静谧之乡♡² / ☾ 耳畔云端 梦幻风波,17万,https://music.163.com/#/playlist?id=5123617934,山海共存_,https://music.163.com/#/user/home?id=368058787
“技术流说唱”文字怎么编排?,17万,https://music.163.com/#/playlist?id=6746741657,刈气用事,https://music.163.com/#/user/home?id=4016487095
『电音』燃爆全场 | 潮流电音合集,17万,https://music.163.com/#/playlist?id=58577335,凡凡绝不熬夜,https://music.163.com/#/user/home?id=33750208
在垃圾桶交构,16万,https://music.163.com/#/playlist?id=2790094400,欲望大于理智_摆烂胜过热爱,https://music.163.com/#/user/home?id=1815667445
The Weeknd 加拿大：埃塞俄比亚歌手,16万,https://music.163.com/#/playlist?id=60930826,幻Olina,https://music.163.com/#/user/home?id=10042832
【赛博朋克：酒保行动】Tell me your story,16万,https://music.163.com/#/playlist?id=521979891,Monogatalie,https://music.163.com/#/user/home?id=61370445
郑钧，许巍，朴树，黑豹，唐朝……,16万,https://music.163.com/#/playlist?id=2139029917,车大奅,https://music.163.com/#/user/home?id=117494525
Plastic love 多版本蒸汽波,16万,https://music.163.com/#/playlist?id=869321026,野区不养猪,https://music.163.com/#/user/home?id=34134162
赛博朋克2077｜游戏背景音乐收集,16万,https://music.163.com/#/playlist?id=5392562374,RoRoPoP,https://music.163.com/#/user/home?id=105982044
核『Spine Buster』,16万,https://music.163.com/#/playlist?id=709792341,晚期核犬,https://music.163.com/#/user/home?id=470798358
Doomer杂食/dream/weirdcore/Liminal space,16万,https://music.163.com/#/playlist?id=5352898995,概率雲實體,https://music.163.com/#/user/home?id=451134466
曼城时髦引导者Factory,16万,https://music.163.com/#/playlist?id=335802,用户48384,https://music.163.com/#/user/home?id=48384
摇滚纠察小队长 独立音乐的时代,15万,https://music.163.com/#/playlist?id=603545005,旧时里梦丶,https://music.163.com/#/user/home?id=131278640
宇宙有爱 浪漫同游,15万,https://music.163.com/#/playlist?id=800087662,奇异大王,https://music.163.com/#/user/home?id=250401190
EMO PUNK 情緒核/情緒朋克,15万,https://music.163.com/#/playlist?id=3099808303,香檳超新猩,https://music.163.com/#/user/home?id=1477311096
中国摇滚再新生,15万,https://music.163.com/#/playlist?id=2720034219,自闭的小洋,https://music.163.com/#/user/home?id=1353080290
还是炸不掉他给你的碉堡,15万,https://music.163.com/#/playlist?id=2212256809,合法人妻,https://music.163.com/#/user/home?id=30306910
