歌单名称,播放量,歌单链接,用户名称,用户链接
【回忆杀】华语 | 90后的经典怀旧歌曲,1095万,https://music.163.com/#/playlist?id=7615162484,超级麦旋风G,https://music.163.com/#/user/home?id=3389518687
90后经典歌曲回忆杀,1084万,https://music.163.com/#/playlist?id=2313001334,柒月深,https://music.163.com/#/user/home?id=419660121
怀旧mp3｜重拾锦年，忆90后青春,1074万,https://music.163.com/#/playlist?id=6973221590,xxxjchh,https://music.163.com/#/user/home?id=2008105954
华语 | 90后回忆杀 经典电视剧主题曲,1059万,https://music.163.com/#/playlist?id=7498864383,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
2023那些超级好听流行音乐推荐（更新快）,1050万,https://music.163.com/#/playlist?id=7590980439,Le____soleil,https://music.163.com/#/user/home?id=6424381385
「90后小时候听的非主流歌曲、大合集」,1025万,https://music.163.com/#/playlist?id=981966668,loveH灬超,https://music.163.com/#/user/home?id=366889532
冲击耳膜！欧美说唱最强音,1008万,https://music.163.com/#/playlist?id=46917435,说出愿望_吧,https://music.163.com/#/user/home?id=12115399
听着这些歌长大的90后,997万,https://music.163.com/#/playlist?id=2520349106,王妍耶,https://music.163.com/#/user/home?id=483448345
『 90后非主流 』劲舞团回忆暴露年龄的舞曲,963万,https://music.163.com/#/playlist?id=2413672633,云村风清扬,https://music.163.com/#/user/home?id=114136637
『古风』满世荒芜头如雪，等尽千年不相逢,945万,https://music.163.com/#/playlist?id=2522889385,冷暖沙漠,https://music.163.com/#/user/home?id=63525057
回忆杀| 徐良 许嵩 汪苏泷 后弦 孙子涵,837万,https://music.163.com/#/playlist?id=2079706503,不如喜欢我-,https://music.163.com/#/user/home?id=327768321
【地下城与勇士】游戏原声 DNF,835万,https://music.163.com/#/playlist?id=148952129,老恭_J,https://music.163.com/#/user/home?id=55451333
2023值得单曲循环的超好听歌曲（持更）,824万,https://music.163.com/#/playlist?id=7615329362,超级麦旋风G,https://music.163.com/#/user/home?id=3389518687
一个广东人的粤语歌单,823万,https://music.163.com/#/playlist?id=2507037283,蔡紫淑,https://music.163.com/#/user/home?id=439229095
汪苏泷/徐良/许嵩/单色凌/孙子涵/星弟,819万,https://music.163.com/#/playlist?id=2541329756,Threven-,https://music.163.com/#/user/home?id=631151877
May J Lee舞蹈所用的那些歌曲,803万,https://music.163.com/#/playlist?id=159749142,恪恪Sun,https://music.163.com/#/user/home?id=54720076
炎热的夏天|来个猛烈的恋爱吧,798万,https://music.163.com/#/playlist?id=2205521840,及时饮乐fancy,https://music.163.com/#/user/home?id=333534272
2023那些好听到单曲循环的歌曲推荐（持更）,760万,https://music.163.com/#/playlist?id=7621927923,伤感收留所,https://music.163.com/#/user/home?id=2095981863
神仙翻唱‖全天必备歌单（持更）,757万,https://music.163.com/#/playlist?id=7603288128,落曰余辉照射,https://music.163.com/#/user/home?id=1381446357
大赦天下 条子 蹦迪抖腿,745万,https://music.163.com/#/playlist?id=5314705990,EA7重口味,https://music.163.com/#/user/home?id=626791273
【国产】动画片主题曲,737万,https://music.163.com/#/playlist?id=144445741,轻装qusv,https://music.163.com/#/user/home?id=110811189
『回忆童年经典古装电视剧主题曲』,732万,https://music.163.com/#/playlist?id=323445063,立志拯救现在的华语乐坛丶,https://music.163.com/#/user/home?id=87189078
灌篮高手原声超级珍藏,723万,https://music.163.com/#/playlist?id=27378104,开心之城2011,https://music.163.com/#/user/home?id=2696433
Tizzy T和满舒克 和Jony J,707万,https://music.163.com/#/playlist?id=695318160,幸运咖大王,https://music.163.com/#/user/home?id=422399689
校园金曲广播站：90后的青春回忆,702万,https://music.163.com/#/playlist?id=6922536428,蜜糖男孩,https://music.163.com/#/user/home?id=1650191296
华语老歌 | 90后的经典怀旧歌曲,678万,https://music.163.com/#/playlist?id=5251653418,Dream_d7,https://music.163.com/#/user/home?id=473161513
【脏标】这些E标歌曲，好听就行了,663万,https://music.163.com/#/playlist?id=2970772045,正在数月亮,https://music.163.com/#/user/home?id=264530997
男有谦谦❤女有任然,660万,https://music.163.com/#/playlist?id=521417125,吃饭没啥用,https://music.163.com/#/user/home?id=369144526
华语乐坛诸神之战，神仙打架的年代！,656万,https://music.163.com/#/playlist?id=7454750012,音乐想象家,https://music.163.com/#/user/home?id=252393521
【致童年】喂！童年你走得慢点~,644万,https://music.163.com/#/playlist?id=125993524,萤火夏日的悠桑,https://music.163.com/#/user/home?id=45776342
用情至深的rappers,641万,https://music.163.com/#/playlist?id=1982518452,EileenShell,https://music.163.com/#/user/home?id=611642724
慢生活· 初冬是适合思念的日子。,637万,https://music.163.com/#/playlist?id=377531905,傻傻傻傻傻了,https://music.163.com/#/user/home?id=129153895
靠缘分才能听到的。火影不一样,624万,https://music.163.com/#/playlist?id=2708908414,蛋疼真,https://music.163.com/#/user/home?id=1736284442
18年夏天 你看一晃两三年 匆匆又夏天,620万,https://music.163.com/#/playlist?id=4912972256,Cover城南花已开,https://music.163.com/#/user/home?id=564349010
精选 | 百听不厌的英文歌,612万,https://music.163.com/#/playlist?id=7590991606,Le____soleil,https://music.163.com/#/user/home?id=6424381385
耳熟的旋律♡欧美音乐时刻,606万,https://music.163.com/#/playlist?id=7587132961,远方青山在,https://music.163.com/#/user/home?id=317985272
90后00后流行歌曲.....满满的回忆,592万,https://music.163.com/#/playlist?id=768657518,Kb丶H,https://music.163.com/#/user/home?id=314981204
500首经典歌曲属于90后的记忆,589万,https://music.163.com/#/playlist?id=523765327,卓大爷在线听歌,https://music.163.com/#/user/home?id=370648992
90后80后70后回忆经典老歌,589万,https://music.163.com/#/playlist?id=967654996,忧神音乐,https://music.163.com/#/user/home?id=624809612
『开车必备』必听的流行DJ,576万,https://music.163.com/#/playlist?id=5377320331,欧苏达里,https://music.163.com/#/user/home?id=1652142940
90后回忆想听的歌，反正爷青回了,569万,https://music.163.com/#/playlist?id=5172076242,小鸽子Guo,https://music.163.com/#/user/home?id=252369547
许嵩 徐良 汪苏泷TOP50,550万,https://music.163.com/#/playlist?id=3188772674,蚕豆音乐娘,https://music.163.com/#/user/home?id=275326625
这样的串烧 你们喜欢吗？,548万,https://music.163.com/#/playlist?id=2140733877,-_Marshmello,https://music.163.com/#/user/home?id=308773382
【精选】｜评论10w+单曲循环歌曲,546万,https://music.163.com/#/playlist?id=7614861122,超级麦旋风G,https://music.163.com/#/user/home?id=3389518687
幸亏我爱笑，生活才没那么糟糕,542万,https://music.163.com/#/playlist?id=4990330086,念念念安娜,https://music.163.com/#/user/home?id=8978735
买买提托合塔·萨塔尔,533万,https://music.163.com/#/playlist?id=2332360988,NURHAN808,https://music.163.com/#/user/home?id=1357054332
希望这个夏天，西瓜甜一点快乐多一点,531万,https://music.163.com/#/playlist?id=5012567105,念念念安娜,https://music.163.com/#/user/home?id=8978735
❤️〈嘀嘀-嘀.....〉抖友上车，坐稳扶好,510万,https://music.163.com/#/playlist?id=2138822482,洗澡的时候听,https://music.163.com/#/user/home?id=127693140
【Hip-Hop】西海岸精选,506万,https://music.163.com/#/playlist?id=2186166423,大意黄多多,https://music.163.com/#/user/home?id=119345242
2023评论过10万+的华语优质歌曲（持更）,503万,https://music.163.com/#/playlist?id=7646019910,Le____soleil,https://music.163.com/#/user/home?id=6424381385
2023好听到单曲循环的歌（更新ing）,499万,https://music.163.com/#/playlist?id=7590413497,情感收容所_G,https://music.163.com/#/user/home?id=435969929
♫「许嵩;汪苏泷;徐良」青春记忆!,497万,https://music.163.com/#/playlist?id=79825724,同95_汝何秀,https://music.163.com/#/user/home?id=44292263
90后回忆经典老歌,496万,https://music.163.com/#/playlist?id=2183170220,善良杜凌峰婷锋,https://music.163.com/#/user/home?id=1354753019
2023那些好听到爆炸的歌曲（持更）,495万,https://music.163.com/#/playlist?id=7592318179,是AA诶诶啊,https://music.163.com/#/user/home?id=1551666595
沈以诚/且以永诚,490万,https://music.163.com/#/playlist?id=632590535,山海风间灬,https://music.163.com/#/user/home?id=101147210
泠鸢yousa【更新ing】,484万,https://music.163.com/#/playlist?id=168314790,爱学习的君子剑,https://music.163.com/#/user/home?id=129707727
丨节奏控丨视频剪辑节奏感很强的BGM,483万,https://music.163.com/#/playlist?id=2007482148,壹格印象,https://music.163.com/#/user/home?id=250995240
一个双鱼座的民谣歌单,480万,https://music.163.com/#/playlist?id=2336793549,听风说你呐,https://music.163.com/#/user/home?id=339965261
90后的 [成长向] 流行音乐,475万,https://music.163.com/#/playlist?id=752190307,WTYZARD,https://music.163.com/#/user/home?id=389568001
冯提莫 周二珂 女主播合集,461万,https://music.163.com/#/playlist?id=516481178,1MugenZz,https://music.163.com/#/user/home?id=271006478
「韩信夺命十三枪」战歌专场,447万,https://music.163.com/#/playlist?id=2028961569,以我一世深情l赴你一生,https://music.163.com/#/user/home?id=404238451
传唱度过亿的经典神曲 | 再听已成曲中人,443万,https://music.163.com/#/playlist?id=7381399697,耳朵听了能怀孕ED,https://music.163.com/#/user/home?id=299016221
流行歌曲 | 90/00后青春回忆 经典怀旧歌曲,441万,https://music.163.com/#/playlist?id=8203452126,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
千禧年2000| 让时间在欢歌中暂停,438万,https://music.163.com/#/playlist?id=2486194256,摇滚纪事,https://music.163.com/#/user/home?id=430637111
【影视留音】主 1998～2006 年「电视剧」,438万,https://music.163.com/#/playlist?id=547066602,玉溪生烟,https://music.163.com/#/user/home?id=272399789
不是老歌变好听了，而些我们都有故事了。,433万,https://music.163.com/#/playlist?id=868285593,KoMiNaM_VIP_Lv9,https://music.163.com/#/user/home?id=559252299
五月天/南拳妈妈/SHE/ 飞儿/ 苏打绿/信乐团,429万,https://music.163.com/#/playlist?id=2408879599,荒腕,https://music.163.com/#/user/home?id=347109357
那些年，我们一起被洗脑的神曲,428万,https://music.163.com/#/playlist?id=323296132,原点FM,https://music.163.com/#/user/home?id=247176530
90后青葱岁月的流行歌曲（持续更新）,427万,https://music.163.com/#/playlist?id=7592362040,是AA诶诶啊,https://music.163.com/#/user/home?id=1551666595
青春纪念 | 90后校园岁月流行歌曲,415万,https://music.163.com/#/playlist?id=7734298090,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
刘德华能唱出每个人的心声,413万,https://music.163.com/#/playlist?id=2177014323,鈡憶妳Scent,https://music.163.com/#/user/home?id=564948644
『8090时光』那些年传唱大街小巷的歌,412万,https://music.163.com/#/playlist?id=7625139112,W-沙丁鱼罐头,https://music.163.com/#/user/home?id=127056488
『8 0、9 0后回忆杀』超好听非主流伤感歌曲,412万,https://music.163.com/#/playlist?id=3018135711,音乐想象家,https://music.163.com/#/user/home?id=252393521
沉浸式降调「0.8X / 0.7X」,411万,https://music.163.com/#/playlist?id=7593945379,阳光开朗帅气大学生,https://music.163.com/#/user/home?id=1338072124
【90后回忆杀】学生时代MP3里听过的流行歌,407万,https://music.163.com/#/playlist?id=7384068376,火箭干部1,https://music.163.com/#/user/home?id=1717638922
怀旧青春之华语乐坛组合&乐队,402万,https://music.163.com/#/playlist?id=2865006297,可尼晏,https://music.163.com/#/user/home?id=283413472
枯木逢春 尚six 隔壁老樊,402万,https://music.163.com/#/playlist?id=2494519128,我昨天最开心,https://music.163.com/#/user/home?id=1472894137
夏帕艾提吾斯曼,400万,https://music.163.com/#/playlist?id=2524995367,Shafaet-Osman,https://music.163.com/#/user/home?id=511060974
华语 | 90后回忆杀 好听却不知道歌名,391万,https://music.163.com/#/playlist?id=7337637766,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
这些声音里藏着故事（华语男声篇）,384万,https://music.163.com/#/playlist?id=414687504,傻傻傻傻傻了,https://music.163.com/#/user/home?id=129153895
80/90/00后耳熟能详的免费老歌,383万,https://music.163.com/#/playlist?id=5021136138,是不是还留短头发y,https://music.163.com/#/user/home?id=537520983
「薛之谦」弃之可惜，食而无味,381万,https://music.163.com/#/playlist?id=624160149,薛之谦的柒,https://music.163.com/#/user/home?id=331606070
90后流行歌曲【内有乱入，感谢支持】,380万,https://music.163.com/#/playlist?id=2189804765,长大后的放肆也就跟着音乐抖腿了,https://music.163.com/#/user/home?id=374718026
半吨兄弟 一生回味一面,378万,https://music.163.com/#/playlist?id=4949401704,纸长情短1998,https://music.163.com/#/user/home?id=1540182804
【90后】2000首怀旧经典老歌回忆杀,374万,https://music.163.com/#/playlist?id=2217722863,JolmeeHung,https://music.163.com/#/user/home?id=485676206
Abdu-Fm罒 Bahtiyar-Tayir ,373万,https://music.163.com/#/playlist?id=2247076139,Abdu-FM罒,https://music.163.com/#/user/home?id=474773477
你之所以是王菲,366万,https://music.163.com/#/playlist?id=20577629,丁炜,https://music.163.com/#/user/home?id=131672
2023网络爆火流行歌曲推荐（更新快）,362万,https://music.163.com/#/playlist?id=7615647823,再来一杯星冰乐,https://music.163.com/#/user/home?id=7994842598
一段用过心的感情能让人懂得好多事情,359万,https://music.163.com/#/playlist?id=3026183142,傻傻傻傻傻了,https://music.163.com/#/user/home?id=129153895
【回忆杀】暴露年龄的那些动漫影视主题曲,358万,https://music.163.com/#/playlist?id=538623759,雾与晨的杂货店,https://music.163.com/#/user/home?id=103780233
精选｜评论10w+单曲循环歌曲（更新快）,357万,https://music.163.com/#/playlist?id=7612116149,流年似水和栖梧,https://music.163.com/#/user/home?id=1443878043
2023热歌一键播放『好听到骨子里的旋律』,356万,https://music.163.com/#/playlist?id=7237818258,龙楠林,https://music.163.com/#/user/home?id=531931703
2023超级好听爆火歌曲推荐（持更）,354万,https://music.163.com/#/playlist?id=7610189860,rhyrhm,https://music.163.com/#/user/home?id=1454794140
【精选】2023网易云年度热歌流行推荐,353万,https://music.163.com/#/playlist?id=7619545854,伤感收留所,https://music.163.com/#/user/home?id=2095981863
hiphop『进口好货』,349万,https://music.163.com/#/playlist?id=615350798,xy耀,https://music.163.com/#/user/home?id=316585230
冒险岛-音乐全集/Maplestory 音乐BGM,349万,https://music.163.com/#/playlist?id=53144841,Master-Dragonflier,https://music.163.com/#/user/home?id=45487044
Dr.Oscar 无锡奥斯卡 [努力更新中],348万,https://music.163.com/#/playlist?id=511745644,志龙君的小花花丶,https://music.163.com/#/user/home?id=330386288
粤语经典歌曲精选【超级好听】,347万,https://music.163.com/#/playlist?id=151235962,阿耀8991,https://music.163.com/#/user/home?id=90015502
华语 | 青春是一场相遇与错过,344万,https://music.163.com/#/playlist?id=7497236130,有些爱只能掩于岁月,https://music.163.com/#/user/home?id=492590034
杀神风～zhibo歌单,343万,https://music.163.com/#/playlist?id=137704683,阿花Eva-,https://music.163.com/#/user/home?id=112135200
520来了，陪你看风景的人出现了吗？,337万,https://music.163.com/#/playlist?id=4984902150,傻傻傻傻傻了,https://music.163.com/#/user/home?id=129153895
90后免费流行歌曲经典老歌,335万,https://music.163.com/#/playlist?id=5175824664,丶Forever18,https://music.163.com/#/user/home?id=1390676754
80.90古装剧主题曲,333万,https://music.163.com/#/playlist?id=93057153,一326一,https://music.163.com/#/user/home?id=75823771
台剧经典偶像剧【OST】,332万,https://music.163.com/#/playlist?id=5118324224,鹤鹤honey,https://music.163.com/#/user/home?id=387054741
uzbek 乌兹别克斯坦浪漫风,330万,https://music.163.com/#/playlist?id=878437737,_Ayixia_,https://music.163.com/#/user/home?id=372426134
【听说你好久不听中文歌】,325万,https://music.163.com/#/playlist?id=82621571,-MakabaKa-,https://music.163.com/#/user/home?id=61848525
火影忍者OP ED顺序排列 1--终章,316万,https://music.163.com/#/playlist?id=140102670,能听指挥,https://music.163.com/#/user/home?id=102067165
90后怀旧 | 那些年我们曾唱过的歌,310万,https://music.163.com/#/playlist?id=7474895880,杨大叔呢,https://music.163.com/#/user/home?id=469700220
【90年代影视】专属记忆，经典私藏,310万,https://music.163.com/#/playlist?id=3101978600,曲库小学妹,https://music.163.com/#/user/home?id=79248480
超级好听的闽南语歌曲,308万,https://music.163.com/#/playlist?id=2602678584,Tambition_Hong,https://music.163.com/#/user/home?id=290212891
【单曲循环】好听到爆炸的女声情歌,295万,https://music.163.com/#/playlist?id=2128120487,0202_Vic,https://music.163.com/#/user/home?id=100857495
abdulla abdurehim 阿不都拉•阿布都热依木,292万,https://music.163.com/#/playlist?id=2455819372,AbdullaAbdurehim-,https://music.163.com/#/user/home?id=331495679
【华语经典】 | 90后校园岁月的流行歌曲,288万,https://music.163.com/#/playlist?id=7603944763,你和我一样喜欢麦旋风吗,https://music.163.com/#/user/home?id=1921288610
这些声音里藏着故事（华语女声篇）,287万,https://music.163.com/#/playlist?id=418639969,傻傻傻傻傻了,https://music.163.com/#/user/home?id=129153895
「怀旧」90%听过的90后歌单,271万,https://music.163.com/#/playlist?id=2021850914,不准翟在家里当咸鱼,https://music.163.com/#/user/home?id=338131378
『回忆童年经典影视剧歌曲』,268万,https://music.163.com/#/playlist?id=322965845,立志拯救现在的华语乐坛丶,https://music.163.com/#/user/home?id=87189078
许嵩的讽刺学。,265万,https://music.163.com/#/playlist?id=38741191,帐号已注销,https://music.163.com/#/user/home?id=39785378
CDC成都集团 | 说唱Top one,263万,https://music.163.com/#/playlist?id=7383344865,6D不会说唱,https://music.163.com/#/user/home?id=2084635322
华语乐坛神仙打架8090后经典老歌,262万,https://music.163.com/#/playlist?id=6720502469,王哈哈哈哈大魔王,https://music.163.com/#/user/home?id=95132556
『回忆童年经典武侠电视剧主题曲』,262万,https://music.163.com/#/playlist?id=322584918,立志拯救现在的华语乐坛丶,https://music.163.com/#/user/home?id=87189078
山鸟与鱼不同路,260万,https://music.163.com/#/playlist?id=893008830,山川逢妩,https://music.163.com/#/user/home?id=574009704
♪谁的青春没有许嵩,258万,https://music.163.com/#/playlist?id=133367127,楼兰剑客lan,https://music.163.com/#/user/home?id=46679249
knowknow Dzknow网易云最齐全的歌单,254万,https://music.163.com/#/playlist?id=962016561,城市無門,https://music.163.com/#/user/home?id=365861688
1000首华语乐坛神仙打架8090后经典老歌,253万,https://music.163.com/#/playlist?id=7746675783,一只薛定谔的小猫咪,https://music.163.com/#/user/home?id=563913813
那些年mp3里听过的肥猪流 | 华语90后回忆杀,247万,https://music.163.com/#/playlist?id=8426830037,天气之女1,https://music.163.com/#/user/home?id=6476373186
【祖力皮卡尔】｛Zulpikar Mamtimin｝,247万,https://music.163.com/#/playlist?id=567065245,Hazritiomar-MutalliP,https://music.163.com/#/user/home?id=108078274
F.I.R.飞儿乐团(精选),247万,https://music.163.com/#/playlist?id=1980723873,暗影兔子,https://music.163.com/#/user/home?id=351740301
Xatgul老师,245万,https://music.163.com/#/playlist?id=2367965064,XatgulTurgan,https://music.163.com/#/user/home?id=91916894
回忆｜童年追过的动画,243万,https://music.163.com/#/playlist?id=431399450,Springday_白噪音,https://music.163.com/#/user/home?id=270997188
80 90年代记忆·经典老歌,242万,https://music.163.com/#/playlist?id=7443299700,一人众天WQ莣情,https://music.163.com/#/user/home?id=647695007
90后经典回忆 KTV必点校园流行金曲,239万,https://music.163.com/#/playlist?id=6684048600,芋圆是只猫,https://music.163.com/#/user/home?id=260470069
深深的话浅浅的说,238万,https://music.163.com/#/playlist?id=799949141,时雨青梅属于终老,https://music.163.com/#/user/home?id=439940214
最好听的民谣歌单，带你寻找青春回忆,235万,https://music.163.com/#/playlist?id=708291203,倪晨丫頭,https://music.163.com/#/user/home?id=406417597
七龙珠背景音乐原声合集（优选顺序版）,232万,https://music.163.com/#/playlist?id=626745111,树莓小雪糕,https://music.163.com/#/user/home?id=46357447
80 90后 00经典老歌回忆杀 ,231万,https://music.163.com/#/playlist?id=5314208937,曳葶星,https://music.163.com/#/user/home?id=1297050272
90后回忆杀歌曲推荐,230万,https://music.163.com/#/playlist?id=7717833354,早起最烦人,https://music.163.com/#/user/home?id=326371371
欢迎来到90年代,229万,https://music.163.com/#/playlist?id=6686396255,亡魂却小妖,https://music.163.com/#/user/home?id=1304856235
24节气—音阙诗听,228万,https://music.163.com/#/playlist?id=2946081365,H芋圆柚子,https://music.163.com/#/user/home?id=357427736
『回忆杀』8090重温经典老歌,227万,https://music.163.com/#/playlist?id=7418532771,傅稀飯,https://music.163.com/#/user/home?id=302358159
狼人杀背景音乐合集,226万,https://music.163.com/#/playlist?id=427829859,ONE忝,https://music.163.com/#/user/home?id=254007240
年轻人的车载音乐,225万,https://music.163.com/#/playlist?id=2303234588,AIRRYWA7,https://music.163.com/#/user/home?id=426976388
华语|回忆 95后陪伴我中学时期的歌曲,222万,https://music.163.com/#/playlist?id=403047505,可乐南友,https://music.163.com/#/user/home?id=111877625
〔粤〕与你听风声观赏过夜景,222万,https://music.163.com/#/playlist?id=89989113,亦难w,https://music.163.com/#/user/home?id=40269723
耳机入内 运动嗨曲 慎入,220万,https://music.163.com/#/playlist?id=622123892,近我者乖吖,https://music.163.com/#/user/home?id=428338501
90后（许嵩 汪苏泷 徐良 小贱 本兮 阿悄…,219万,https://music.163.com/#/playlist?id=3169654517,你提二敏,https://music.163.com/#/user/home?id=347849779
华语 | 90后回忆杀 一人一首成名曲,219万,https://music.163.com/#/playlist?id=8435654452,学着去接受,https://music.163.com/#/user/home?id=6476355707
「0.7x 0.8x」是谁让你在夜晚emo,218万,https://music.163.com/#/playlist?id=7606937223,情感倾诉所,https://music.163.com/#/user/home?id=3268483309
90后回忆杀经典老歌♥❤,218万,https://music.163.com/#/playlist?id=2090031459,Aslan丶Piggy,https://music.163.com/#/user/home?id=373686596
70后80后90后♥♛♥经典老歌,218万,https://music.163.com/#/playlist?id=3046992723,_almas_007,https://music.163.com/#/user/home?id=2020767126
易烊千玺应援曲,213万,https://music.163.com/#/playlist?id=479582169,H黄嘻嘻呦,https://music.163.com/#/user/home?id=342509724
经典老歌 好听极了,212万,https://music.163.com/#/playlist?id=2435657776,乔明XG,https://music.163.com/#/user/home?id=346916653
经典老歌丨带你回忆8090年代的温情,211万,https://music.163.com/#/playlist?id=8433729421,爱吃汤圆的汤米呀,https://music.163.com/#/user/home?id=6476378123
2023好听流行热歌合集 （持续更新）,211万,https://music.163.com/#/playlist?id=7591104443,Le____soleil,https://music.163.com/#/user/home?id=6424381385
【回忆杀】￡90后的迴憶，妳還記得嗎☆★,209万,https://music.163.com/#/playlist?id=3042728186,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
90后喜欢的7080年代经典老歌，听到耳朵怀孕,207万,https://music.163.com/#/playlist?id=2081858574,微课mg动画制作-抖音motionGO,https://music.163.com/#/user/home?id=972802
「90后的学生时代」听的那些流行歌曲,206万,https://music.163.com/#/playlist?id=5167064211,网抑云不治愈,https://music.163.com/#/user/home?id=3719033630
BMW 环绕太空（宝马必备）,203万,https://music.163.com/#/playlist?id=3029013468,白风101,https://music.163.com/#/user/home?id=369333928
醉图DJ哥单,203万,https://music.163.com/#/playlist?id=961858209,抚州南子,https://music.163.com/#/user/home?id=605816782
Askar Muhtar-艾斯凯尔穆合塔尔,203万,https://music.163.com/#/playlist?id=499085200,帐号已注销,https://music.163.com/#/user/home?id=247453081
Urban较强的卡点 适合编舞,202万,https://music.163.com/#/playlist?id=2350808909,二毛打喷嚏,https://music.163.com/#/user/home?id=1476146287
听了耳朵会怀孕的女声,200万,https://music.163.com/#/playlist?id=606880292,爱吃橙子的蛋蛋小盆友,https://music.163.com/#/user/home?id=388198015
回忆杀--那些年听过的洗脑神曲,199万,https://music.163.com/#/playlist?id=433228852,鸡汤少女-,https://music.163.com/#/user/home?id=70140119
有没有一首歌，瞬间勾起回忆,198万,https://music.163.com/#/playlist?id=461033728,污妖汪汪汪丶,https://music.163.com/#/user/home?id=318191983
【精选】80、90怀旧经典老歌（持更）,197万,https://music.163.com/#/playlist?id=7610349679,情感交流所,https://music.163.com/#/user/home?id=8004481913
华语女生翻唱Cover在这里☜,196万,https://music.163.com/#/playlist?id=824709538,Sugar丶明吖,https://music.163.com/#/user/home?id=323157416
8090的歌｜回不去的都叫青春,195万,https://music.163.com/#/playlist?id=2890334938,晓波Eris,https://music.163.com/#/user/home?id=268603213
那些年成精了的二胡和唢呐们,193万,https://music.163.com/#/playlist?id=455286908,唯一的miss,https://music.163.com/#/user/home?id=83849227
普拉提操课沙发动感音乐,190万,https://music.163.com/#/playlist?id=726241478,虎牙妹M,https://music.163.com/#/user/home?id=70946277
