歌单名称,播放量,歌单链接,用户名称,用户链接
Ed Sheeran 英国歌手~艾德·希兰,134万,https://music.163.com/#/playlist?id=20783259,随风入梦,https://music.163.com/#/user/home?id=1702713
欧美乡村音乐［内心的净土］,133万,https://music.163.com/#/playlist?id=2758345960,鹿岛之森,https://music.163.com/#/user/home?id=1607332496
鄉村之路 回家的路,132万,https://music.163.com/#/playlist?id=70136204,董Tung,https://music.163.com/#/user/home?id=2972666
舒心小调 | 邂逅和风煦日，欢快单车之旅,128万,https://music.163.com/#/playlist?id=964176625,Pistazien,https://music.163.com/#/user/home?id=74265329
那些温暖的沧桑声音,127万,https://music.163.com/#/playlist?id=19292229,杰子DJie,https://music.163.com/#/user/home?id=1788607
Tianyi•LUO 洛天依乐府集,126万,https://music.163.com/#/playlist?id=52228898,utarys,https://music.163.com/#/user/home?id=41866256
现代乡村｜小镇清风 温暖如你,125万,https://music.163.com/#/playlist?id=606265494,Scarecrow__,https://music.163.com/#/user/home?id=51510861
【绅士唱腔】倾我一世温柔，换你一世感动,124万,https://music.163.com/#/playlist?id=640875982,Immortal_Jackson,https://music.163.com/#/user/home?id=88890083
奇异人生/Life Is Strange OST,123万,https://music.163.com/#/playlist?id=81078037,渗透之C菌,https://music.163.com/#/user/home?id=59080961
「欧美」秋意渐浓 享受稻花香里的乡村气息,120万,https://music.163.com/#/playlist?id=489441270,约翰先生不喝酒,https://music.163.com/#/user/home?id=306811889
加州 乡村 德克萨斯 阳光 牛仔 旅行车,120万,https://music.163.com/#/playlist?id=809309731,Kanyeweatsujia,https://music.163.com/#/user/home?id=421783018
乡村摇滚 I 一簇炽而不灼的篝火,118万,https://music.163.com/#/playlist?id=530916024,Xenyc,https://music.163.com/#/user/home?id=85351650
「100首催人入睡的安眠曲」,118万,https://music.163.com/#/playlist?id=46426956,卖报小行家卡布达,https://music.163.com/#/user/home?id=37921634
We Stand With Taylor❤,116万,https://music.163.com/#/playlist?id=2452400538,凸崽子,https://music.163.com/#/user/home?id=1483900281
滚石杂志：最伟大的100首乡村歌曲,112万,https://music.163.com/#/playlist?id=16205038,mailko,https://music.163.com/#/user/home?id=2865799
安静耐听欧美日推,111万,https://music.163.com/#/playlist?id=2768213177,Chihirobb,https://music.163.com/#/user/home?id=1793278209
霉霉歌曲大集合,110万,https://music.163.com/#/playlist?id=83858435,乘喷射机离开,https://music.163.com/#/user/home?id=51067316
今天早睡了吗？,104万,https://music.163.com/#/playlist?id=2997936353,NiceCCi,https://music.163.com/#/user/home?id=628059510
大叔嗓，男人味。,101万,https://music.163.com/#/playlist?id=44080212,smiellll,https://music.163.com/#/user/home?id=37868396
《头号玩家》经典金曲,100万,https://music.163.com/#/playlist?id=2164396035,iKarSa,https://music.163.com/#/user/home?id=39620540
Taylor Swift合作、现场、混音、多版本歌曲,98万,https://music.163.com/#/playlist?id=69856658,yiyi811,https://music.163.com/#/user/home?id=52184154
「闲情酒馆」醇厚酒香邂逅消遣时光,97万,https://music.163.com/#/playlist?id=3202388693,Pistazien,https://music.163.com/#/user/home?id=74265329
发烧男声 当·威廉姆斯,97万,https://music.163.com/#/playlist?id=102689614,老乔-如歌,https://music.163.com/#/user/home?id=8942462
『乡味90代』怡情绘色之典,94万,https://music.163.com/#/playlist?id=2559679362,Pistazien,https://music.163.com/#/user/home?id=74265329
来，一起被乡村乐洗脑吧！,92万,https://music.163.com/#/playlist?id=59635368,杰子DJie,https://music.163.com/#/user/home?id=1788607
温暖与悠然 | 当吉他邂逅男声,92万,https://music.163.com/#/playlist?id=2111924609,如花一般绽放丶,https://music.163.com/#/user/home?id=50430012
乡村民谣 I 感性叙事与理性思考的结合,91万,https://music.163.com/#/playlist?id=172124507,Xenyc,https://music.163.com/#/user/home?id=85351650
"全欧美最欢快的70’s/80’s 乡村""路""音乐",91万,https://music.163.com/#/playlist?id=33219454,帐号已注销,https://music.163.com/#/user/home?id=12716979
开车听的美国乡村音乐（A）,90万,https://music.163.com/#/playlist?id=2392949338,马克安德森,https://music.163.com/#/user/home?id=466993096
「你想要的婚礼音乐。」甜蜜圣洁,90万,https://music.163.com/#/playlist?id=110355653,只果冻,https://music.163.com/#/user/home?id=89345260
夏日清新慵懒小调,90万,https://music.163.com/#/playlist?id=69240434,小纯妖,https://music.163.com/#/user/home?id=60945953
【泰勒斯威夫特】云村最全翻唱免费听,89万,https://music.163.com/#/playlist?id=475787237,Will拾柒,https://music.163.com/#/user/home?id=278489046
Taylor Swift | 歌曲全收录,85万,https://music.163.com/#/playlist?id=2904040578,莓学家,https://music.163.com/#/user/home?id=85823807
旅行乡村 | 最美的时光在路上,82万,https://music.163.com/#/playlist?id=1995039242,隐匿于蓝,https://music.163.com/#/user/home?id=418592306
[ Alan Jackson ] 旅行途中的安抚,82万,https://music.163.com/#/playlist?id=24704992,Tiiiis,https://music.163.com/#/user/home?id=99928
清风里吉他的轻吟°,82万,https://music.163.com/#/playlist?id=525712372,-TRTan-,https://music.163.com/#/user/home?id=59410768
绝对慢调咖啡馆～慢得不再慢的爵士&布鲁斯,80万,https://music.163.com/#/playlist?id=309596483,西洋古董慢老调咖啡馆,https://music.163.com/#/user/home?id=54130231
【日系】嘬一口清酒，咧嘴一笑对人生,78万,https://music.163.com/#/playlist?id=5390780906,Zw甘道,https://music.163.com/#/user/home?id=1998824930
听歌学英文(疯狂英语留声机专栏五周年）,78万,https://music.163.com/#/playlist?id=44551883,BevisZheng,https://music.163.com/#/user/home?id=7778358
Taylor Swift霉霉最全免费歌曲,76万,https://music.163.com/#/playlist?id=2323518573,SUENCHIPUN,https://music.163.com/#/user/home?id=1422694613
【蓝草音乐】你从未听过最淡泊の旋律～,75万,https://music.163.com/#/playlist?id=126079476,mercurius-穷途,https://music.163.com/#/user/home?id=19324540
【乡村】将所有的忧伤与迷惘唱尽,74万,https://music.163.com/#/playlist?id=501487042,夕阳下的盛宴,https://music.163.com/#/user/home?id=62230165
浅谈清唱 …咖啡馆放这些就够了,74万,https://music.163.com/#/playlist?id=90380066,Reneeei,https://music.163.com/#/user/home?id=51175414
『翻唱』乡村歌者带你回味昔日经典名曲,71万,https://music.163.com/#/playlist?id=829105206,Pistazien,https://music.163.com/#/user/home?id=74265329
洗涤心灵的草原歌曲藏歌精选,71万,https://music.163.com/#/playlist?id=2161524161,cwushen,https://music.163.com/#/user/home?id=1412999731
◢◤致敬A神AVICII艾维奇⩘⩗ICII,71万,https://music.163.com/#/playlist?id=2199215411,airede,https://music.163.com/#/user/home?id=356660843
［独立］美利坚老牌乡村小调,70万,https://music.163.com/#/playlist?id=463561655,jrmyu,https://music.163.com/#/user/home?id=328603800
抹茶式乡村 ✘ 觅暮春绿肥红瘦的空幻,69万,https://music.163.com/#/playlist?id=2768289855,-XxxGreyenios-,https://music.163.com/#/user/home?id=2936282
Hannes Wader左翼歌曲,69万,https://music.163.com/#/playlist?id=515019929,红井黄子,https://music.163.com/#/user/home?id=266700226
『俊逸盈耳‖ 魅惑男声』,69万,https://music.163.com/#/playlist?id=68480859,香瓜大头_A,https://music.163.com/#/user/home?id=32210199
开口脆|他们说放羊可以治愈失恋,68万,https://music.163.com/#/playlist?id=779065005,阿色不喝七喜,https://music.163.com/#/user/home?id=368282503
你值得收藏的【美式乡村音乐】持续更新,67万,https://music.163.com/#/playlist?id=170821865,RockyChen若琪,https://music.163.com/#/user/home?id=101938114
圣罗兰高街皇帝车载硬眠曲,66万,https://music.163.com/#/playlist?id=6779703350,Obtainedcxase,https://music.163.com/#/user/home?id=1601767188
可能是最好听的英文民谣,65万,https://music.163.com/#/playlist?id=93088450,in在现场,https://music.163.com/#/user/home?id=71727789
『欧美向』演员男神们的声音,65万,https://music.163.com/#/playlist?id=526320458,无处遁形网友刘,https://music.163.com/#/user/home?id=9571204
清新 | 唤醒耳朵 去呼吸自由的微风✨,64万,https://music.163.com/#/playlist?id=315248679,Memrises,https://music.163.com/#/user/home?id=45998808
田园婚礼专用曲 小清新情歌,64万,https://music.163.com/#/playlist?id=57193363,狮子雪然,https://music.163.com/#/user/home?id=6076097
【入耳就爱上的欧美魅力男声】,63万,https://music.163.com/#/playlist?id=8095717,Vicky--Li,https://music.163.com/#/user/home?id=5789770
美梦成真瑜娟同行的歌单,62万,https://music.163.com/#/playlist?id=365495358,美梦成真瑜娟同行,https://music.163.com/#/user/home?id=257097378
我喜欢的美国乡村音乐,61万,https://music.163.com/#/playlist?id=53924875,LeeBrice_,https://music.163.com/#/user/home?id=55338912
每天一遍 水泥封心,60万,https://music.163.com/#/playlist?id=7041310542,回避型恋爱人格,https://music.163.com/#/user/home?id=1764275478
Apple用过的那些曲子,60万,https://music.163.com/#/playlist?id=6251557,fumue,https://music.163.com/#/user/home?id=534549
『Country』心醉温馨田园，静享惬意时光,60万,https://music.163.com/#/playlist?id=5030453482,Pistazien,https://music.163.com/#/user/home?id=74265329
【民谣】不想面对世间的冷眼旁观。,58万,https://music.163.com/#/playlist?id=2149401727,Extramonarch,https://music.163.com/#/user/home?id=364699798
【感人乡村】既温暖又能让你回味无穷,57万,https://music.163.com/#/playlist?id=709255908,Pistazien,https://music.163.com/#/user/home?id=74265329
秋意浓听听乡村小调吧,57万,https://music.163.com/#/playlist?id=116414303,风滚核桃,https://music.163.com/#/user/home?id=44256091
车载必备【中文DJ】,57万,https://music.163.com/#/playlist?id=6710707166,等到乌鸦说情话,https://music.163.com/#/user/home?id=1360020517
侠盗猎车：圣安地列斯（K-Rose）,56万,https://music.163.com/#/playlist?id=59471315,宅博士,https://music.163.com/#/user/home?id=7041859
那些年，我们一起追的乡村音乐,55万,https://music.163.com/#/playlist?id=747674454,胖_那,https://music.163.com/#/user/home?id=287587164
耳瘾·霉霉免费单曲,55万,https://music.163.com/#/playlist?id=990830236,后巷海晖榕,https://music.163.com/#/user/home?id=644129679
民谣与诗：浮华年代里的纯真梦想,54万,https://music.163.com/#/playlist?id=5099217467,乔乔Rodger,https://music.163.com/#/user/home?id=353264031
爱上村夫，性感乡村男声,54万,https://music.163.com/#/playlist?id=100845865,玉树临风贾怡芳,https://music.163.com/#/user/home?id=16436950
一声开嗓，便已心动,54万,https://music.163.com/#/playlist?id=90160359,艾维娜之羽,https://music.163.com/#/user/home?id=57516028
【乡村】在睡不着的寒冷夜晚带给你一丝温暖,52万,https://music.163.com/#/playlist?id=157003111,帐号已注销,https://music.163.com/#/user/home?id=88300235
【美剧】黄石一二三四五季精选Yellowstone,52万,https://music.163.com/#/playlist?id=2324028649,brightwang2010,https://music.163.com/#/user/home?id=102073196
泰勒斯威夫特「Taylor Swift」,52万,https://music.163.com/#/playlist?id=47600098,Aa123Likl,https://music.163.com/#/user/home?id=49792948
cykablyat RushB 一地拿户已 放臭屁!,52万,https://music.163.com/#/playlist?id=2315358923,Navi-electronic,https://music.163.com/#/user/home?id=347617781
春晚背景音乐BGM,52万,https://music.163.com/#/playlist?id=2570884132,TreeTree猪,https://music.163.com/#/user/home?id=1373164335
男人味道 暗哑沉调,51万,https://music.163.com/#/playlist?id=108080376,YUPPIE_枫,https://music.163.com/#/user/home?id=48890145
欧美古典纯音乐,50万,https://music.163.com/#/playlist?id=2736567719,biubiu_bomb,https://music.163.com/#/user/home?id=428335185
开车挚爱美式乡村精选,49万,https://music.163.com/#/playlist?id=2315633602,啊立煌姓邹,https://music.163.com/#/user/home?id=268609260
村夫//你所不了解的乡村音乐,49万,https://music.163.com/#/playlist?id=114346418,Scarecrow__,https://music.163.com/#/user/home?id=51510861
乡村 | 在最美的时刻遇见你☁️,49万,https://music.163.com/#/playlist?id=321356343,-解忧杂货店,https://music.163.com/#/user/home?id=93623014
乡村ⅹ喝着酒听你讲故事,49万,https://music.163.com/#/playlist?id=162073527,-TheWeirdCat-,https://music.163.com/#/user/home?id=27595707
乡村民瑶【那些经典怀旧美式乡村音乐精选集,49万,https://music.163.com/#/playlist?id=361478813,巳弥狸追,https://music.163.com/#/user/home?id=91156997
Josh Turner 阳光派 重低音男声乡村音乐,48万,https://music.163.com/#/playlist?id=15937024,灵魂归处,https://music.163.com/#/user/home?id=8000477
『乡村音乐』舒适惬意，田野休闲好时光,47万,https://music.163.com/#/playlist?id=2664297240,一生向海,https://music.163.com/#/user/home?id=607590588
美国西部兰草原味乡村乐,46万,https://music.163.com/#/playlist?id=162392653,帐号已注销,https://music.163.com/#/user/home?id=47289791
葬爱家族DJ加快劲爆舞曲,46万,https://music.163.com/#/playlist?id=2320646202,云南制躁,https://music.163.com/#/user/home?id=257193126
Erkin Kerim演唱会单曲合集（持续更新）,46万,https://music.163.com/#/playlist?id=4923807077,ErkinKerim,https://music.163.com/#/user/home?id=1888727929
世界著名人声低音炮 莱昂纳德.科恩,45万,https://music.163.com/#/playlist?id=69020537,老乔-如歌,https://music.163.com/#/user/home?id=8942462
『欧美』感受空灵｜领略风情,45万,https://music.163.com/#/playlist?id=5386364758,6D英语专八,https://music.163.com/#/user/home?id=360346613
摇滚长河第三期：狂流（1970-1980）,45万,https://music.163.com/#/playlist?id=66703955,云村村民6037031716462866458902,https://music.163.com/#/user/home?id=60370317
╭不插电Acoustic╯,45万,https://music.163.com/#/playlist?id=28487983,我变秃了也变强了但还是秃了,https://music.163.com/#/user/home?id=17683509
深情告白 | 现代乡村 来场不顾后果的私奔,44万,https://music.163.com/#/playlist?id=2270644317,李李不会,https://music.163.com/#/user/home?id=1386455649
【Country Pop】跳跃在吉他上的悦动音符,43万,https://music.163.com/#/playlist?id=721326734,Fancy-FIRE,https://music.163.com/#/user/home?id=35284296
「Bluegrass」留声机里永存的时代之音,43万,https://music.163.com/#/playlist?id=2468073853,Pistazien,https://music.163.com/#/user/home?id=74265329
【民谣】来一首小清新的英文民谣吧,43万,https://music.163.com/#/playlist?id=943897502,林仲夏,https://music.163.com/#/user/home?id=408174719
最爱英文小清新,43万,https://music.163.com/#/playlist?id=111437004,你是水果味儿的,https://music.163.com/#/user/home?id=64177706
TaylorSwift霉霉liveRemix翻唱合作曲免费,42万,https://music.163.com/#/playlist?id=2211303199,官方认证泰勒斯威夫特老公,https://music.163.com/#/user/home?id=1336790833
I Knew You Were Trouble,42万,https://music.163.com/#/playlist?id=636168238,CaptainCori,https://music.163.com/#/user/home?id=415465103
cigarette、whisky mixed with old soundin,41万,https://music.163.com/#/playlist?id=25672118,mercurius-穷途,https://music.163.com/#/user/home?id=19324540
硬汉柔情｜徜徉于耳际的乡村情调,40万,https://music.163.com/#/playlist?id=3224375889,Rhaast,https://music.163.com/#/user/home?id=107686788
乡村 | 轻快旋律，音符跳跃拨动心弦。,40万,https://music.163.com/#/playlist?id=359650472,窗边的小赛赛,https://music.163.com/#/user/home?id=43830381
欧美民谣，异国民谣，北欧民谣,40万,https://music.163.com/#/playlist?id=2441395188,爱过258,https://music.163.com/#/user/home?id=583781477
如沐春风•乡村音乐里的恋爱指南,39万,https://music.163.com/#/playlist?id=170233306,yin雪燕,https://music.163.com/#/user/home?id=58152516
熟悉的欧美女声，听一句就爱上,39万,https://music.163.com/#/playlist?id=29062543,魔萝莉,https://music.163.com/#/user/home?id=7308680
这些黄老板参与的歌曲！,39万,https://music.163.com/#/playlist?id=65688353,Wreckingball,https://music.163.com/#/user/home?id=7486146
轻音乐 | 舒缓 治愈,38万,https://music.163.com/#/playlist?id=2007245780,Bernudette,https://music.163.com/#/user/home?id=498870108
典藏：【爱上~ 浅吟低唱的弹奏乐1】杂锦辑,38万,https://music.163.com/#/playlist?id=19925940,随风入梦,https://music.163.com/#/user/home?id=1702713
湖南地区【花鼓戏】,38万,https://music.163.com/#/playlist?id=2650992977,山东-老刘,https://music.163.com/#/user/home?id=443081554
Moon River | 优雅地摇,38万,https://music.163.com/#/playlist?id=2327367638,万能的美少年,https://music.163.com/#/user/home?id=319580856
停不下来的 《Last Christmas》,38万,https://music.163.com/#/playlist?id=91599047,小东瓜瓜,https://music.163.com/#/user/home?id=6967372
"一把吉他,感受乡村的浪漫和自由。",37万,https://music.163.com/#/playlist?id=42561669,27DontWannaTalk,https://music.163.com/#/user/home?id=42290591
|蓝草音乐| 深秋的吉他弦音,37万,https://music.163.com/#/playlist?id=613358866,-TRTan-,https://music.163.com/#/user/home?id=59410768
滚石评选史上最伟大500张专辑 ⊙ 排名,37万,https://music.163.com/#/playlist?id=11730271,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
用流行乡村音乐 为你拨一首深秋的诗意,36万,https://music.163.com/#/playlist?id=422624403,Pop精灵,https://music.163.com/#/user/home?id=76757330
加拿大乡村 | 温煦醉心的异域民间风情,36万,https://music.163.com/#/playlist?id=921376954,Pistazien,https://music.163.com/#/user/home?id=74265329
【道】五行养生音乐,36万,https://music.163.com/#/playlist?id=360256201,萤火冉仙,https://music.163.com/#/user/home?id=65051445
[罗马假日主唱Jim Reeves精选集],35万,https://music.163.com/#/playlist?id=2433222163,属七先生,https://music.163.com/#/user/home?id=30405521
这些乡村很耐听，真的还kuo以！,35万,https://music.163.com/#/playlist?id=12573548,小石头的爸爸,https://music.163.com/#/user/home?id=512810
♬ 我所钟爱的乡村时光,35万,https://music.163.com/#/playlist?id=62105400,-安玥冉,https://music.163.com/#/user/home?id=49463606
Taylor Swift：情歌的语言，英文的自传。,35万,https://music.163.com/#/playlist?id=96973576,丿Speed灬卓洛,https://music.163.com/#/user/home?id=73508305
唱片店内，传来异国民谣,35万,https://music.163.com/#/playlist?id=74938155,wason_西瓜,https://music.163.com/#/user/home?id=7665465
霉霉Taylor Swift免费歌单,34万,https://music.163.com/#/playlist?id=5043806621,泰勒斯的小草莓,https://music.163.com/#/user/home?id=1987009482
让我来告诉你什么是公路旅行音乐,34万,https://music.163.com/#/playlist?id=959989823,太岁_M390,https://music.163.com/#/user/home?id=327071072
怎能不听—Kenny Rogers,34万,https://music.163.com/#/playlist?id=990355,PP小姐,https://music.163.com/#/user/home?id=58156
最经典欧美乡村音乐集锦,33万,https://music.163.com/#/playlist?id=982458656,白浪闲人,https://music.163.com/#/user/home?id=287731079
人人都爱Taylor swift～,33万,https://music.163.com/#/playlist?id=35778791,Limizi,https://music.163.com/#/user/home?id=33255042
欧美怀旧 | 是少年还是少年身上的阳光,32万,https://music.163.com/#/playlist?id=5020274510,一个男同学-Aiden,https://music.163.com/#/user/home?id=291600970
超好听的英文歌《上》,32万,https://music.163.com/#/playlist?id=63280569,是白水哥哥啊,https://music.163.com/#/user/home?id=61520717
Mugluk Nahxa ～ ❣️,32万,https://music.163.com/#/playlist?id=2328815443,feluree,https://music.163.com/#/user/home?id=1370786948
西部摇摆乐 | 摇身迪克牛仔 跟随节拍swing,32万,https://music.163.com/#/playlist?id=2380432281,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
✿ 感受意大利语的缓缓流淌,32万,https://music.163.com/#/playlist?id=44781668,Tinyg,https://music.163.com/#/user/home?id=18008382
杀神的歌单「陈玘永远十八」,32万,https://music.163.com/#/playlist?id=466851990,幻梦_,https://music.163.com/#/user/home?id=9380452
｛Qiggizhan｝♞,32万,https://music.163.com/#/playlist?id=2843879936,生而为人_65,https://music.163.com/#/user/home?id=1356261890
乡村之风，自然之音,31万,https://music.163.com/#/playlist?id=4392750,merk07,https://music.163.com/#/user/home?id=3150309
美国乡村之王辑,31万,https://music.163.com/#/playlist?id=15439519,小翰子,https://music.163.com/#/user/home?id=5190793
