歌单名称,播放量,歌单链接,用户名称,用户链接
韩系私人订制 | 最懂你的韩系推荐 每日更新35首,4548万,https://music.163.com/#/playlist?id=2829920189,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
你是我自罚三杯也不肯开口的秘密,4505万,https://music.163.com/#/playlist?id=977598259,帐号已注销,https://music.163.com/#/user/home?id=399161695
2023 致那些遗憾的瞬间｜持续更新,4501万,https://music.163.com/#/playlist?id=2260489483,小夏睡不好,https://music.163.com/#/user/home?id=1321776311
青春点唱机 | 你学生时代的MP3 每日更新30首,4369万,https://music.163.com/#/playlist?id=2968527373,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
痛到心碎的虐心歌曲和伤感歌曲,4292万,https://music.163.com/#/playlist?id=2404791206,李白白ing,https://music.163.com/#/user/home?id=1586849824
散场是难免的，尽兴而归就够了。,4277万,https://music.163.com/#/playlist?id=1997120058,还是挺难过的,https://music.163.com/#/user/home?id=1299970802
华语‖一听就忍不住想哭的歌①,4262万,https://music.163.com/#/playlist?id=131149308,--苏麻离青--,https://music.163.com/#/user/home?id=93983257
假日放轻松 | 你的假日音乐随身听,4243万,https://music.163.com/#/playlist?id=3091142760,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一周欧美上新 | Nicki Minaj联手Ice Spice献唱《芭比》原声,4000万,https://music.163.com/#/playlist?id=2859214503,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
助眠雷雨声 | 为你雨下一整晚,3951万,https://music.163.com/#/playlist?id=2890348606,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
深夜撕心｜时间是药，会让人不煎熬,3828万,https://music.163.com/#/playlist?id=2649968115,公路电台播放情歌_,https://music.163.com/#/user/home?id=1301374401
还是会想你 | 一个人听的华语慢情歌,3804万,https://music.163.com/#/playlist?id=2920647537,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
粤语唱片行 | 粤语经典 粤听粤爱,3797万,https://music.163.com/#/playlist?id=3455816,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
评论过十万的英文歌（珍藏）,3763万,https://music.163.com/#/playlist?id=77771730,苏歌的情歌,https://music.163.com/#/user/home?id=70376886
国风音乐大赏 | 每日更新的国风专属歌单,3739万,https://music.163.com/#/playlist?id=2829961453,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
你放弃过一个爱了很久的人吗？,3693万,https://music.163.com/#/playlist?id=2470798714,mayuko然,https://music.163.com/#/user/home?id=129593031
洗澡时听的歌 | 在浴室里听歌吹泡泡o○o○,3512万,https://music.163.com/#/playlist?id=2829844572,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
你曾经有多认真的喜欢一个人,3432万,https://music.163.com/#/playlist?id=2610231104,mayuko然,https://music.163.com/#/user/home?id=129593031
始于脸红 终于眼红,3254万,https://music.163.com/#/playlist?id=2874553696,晚秋月色,https://music.163.com/#/user/home?id=1463489610
二十岁后的人生像是按了加快键,3165万,https://music.163.com/#/playlist?id=5137419858,空气很颓废,https://music.163.com/#/user/home?id=402524626
微醺小酒馆 | 有酒有音乐 不打烊酒馆 今晚营业中,2987万,https://music.163.com/#/playlist?id=2987193702,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
不出意外 这辈子再也见不到你了,2965万,https://music.163.com/#/playlist?id=5377732878,陈渝Ya,https://music.163.com/#/user/home?id=3983856407
来杯下午茶 | 限定暖心音乐饮品,2947万,https://music.163.com/#/playlist?id=2829827274,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
是不是把所有委屈咽下，才显得懂事,2913万,https://music.163.com/#/playlist?id=5461537154,情思天鹅,https://music.163.com/#/user/home?id=108952364
欧美点唱机 | 重温热播欧美流行单曲 每日30首,2909万,https://music.163.com/#/playlist?id=5212729721,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
伤感歌曲//emo,2888万,https://music.163.com/#/playlist?id=3186577104,半颗番茄xi,https://music.163.com/#/user/home?id=1901444232
有没有一句歌词直戳内心,2809万,https://music.163.com/#/playlist?id=172595349,加州旅馆ovoo,https://music.163.com/#/user/home?id=114618456
[粤语]听说你在找好听的粤语歌,2741万,https://music.163.com/#/playlist?id=2269257427,-老腊肉呵,https://music.163.com/#/user/home?id=330775152
也不知道取什么名字 很幸运得到你的聆听,2659万,https://music.163.com/#/playlist?id=2422787988,Zw清清清清,https://music.163.com/#/user/home?id=531778692
愿还会有人，做个傻子陪你浪费一生,2581万,https://music.163.com/#/playlist?id=2042205655,GNC顾念晨,https://music.163.com/#/user/home?id=368175037
一周影视热歌 | 希林娜依高献唱《你给我的喜欢》,2578万,https://music.163.com/#/playlist?id=2900343697,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
「纯音乐」你偶尔需要安静的发泄,2564万,https://music.163.com/#/playlist?id=2229469033,--二白--,https://music.163.com/#/user/home?id=392363418
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
大自然纯音 | 纯净自然音乐伴你放松身心,2484万,https://music.163.com/#/playlist?id=2919023249,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[中文咚鼓dj]忽然想起你 然后笑了笑我自己.,2469万,https://music.163.com/#/playlist?id=2424030849,卑微邪儿在线尋歡,https://music.163.com/#/user/home?id=1531074405
[国电新势力] 网易电子音乐人精选,2467万,https://music.163.com/#/playlist?id=2340621859,电音赫兹,https://music.163.com/#/user/home?id=48102
神秘歌友推荐你听《猜心》|神秘雷达,2441万,https://music.163.com/#/playlist?id=5341776086,云音乐私人雷达,https://music.163.com/#/user/home?id=1287293193
古风伤恋｜待到红颜消 杳杳无归期,2358万,https://music.163.com/#/playlist?id=948471242,迩ran,https://music.163.com/#/user/home?id=305275091
旋律HipHop中文说唱,2342万,https://music.163.com/#/playlist?id=3119609433,悲伤de眼泪,https://music.163.com/#/user/home?id=421415810
以前喜欢一个人，现在喜欢一个人,2337万,https://music.163.com/#/playlist?id=2329680016,GNC顾念晨,https://music.163.com/#/user/home?id=368175037
最后还是把你归入人海,2300万,https://music.163.com/#/playlist?id=4985042764,雾早已散尽了,https://music.163.com/#/user/home?id=2098159952
这些往事连起来，是我暗恋你多年的秘密,2242万,https://music.163.com/#/playlist?id=2301753292,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
翻唱比原唱好听系列,2179万,https://music.163.com/#/playlist?id=2433142339,查文瑞rui,https://music.163.com/#/user/home?id=1359740929
如果无法共鸣 那我选择独行.,2174万,https://music.163.com/#/playlist?id=2471847474,今天也是多云,https://music.163.com/#/user/home?id=1460979443
电音热舞派对 | 全天候热舞现场 跟随电音节奏狂欢,2166万,https://music.163.com/#/playlist?id=5099585261,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
你-总是有各种理由让我放弃你☹,2118万,https://music.163.com/#/playlist?id=5146965725,間尛,https://music.163.com/#/user/home?id=1335185205
爱情不卑微不施舍，别以为你是谁,2082万,https://music.163.com/#/playlist?id=2015408138,玫瑰王Urban,https://music.163.com/#/user/home?id=564037011
挽刀能留住落樱吗,2076万,https://music.163.com/#/playlist?id=2998776289,错过那缕白月光,https://music.163.com/#/user/home?id=1344308750
公路之歌 | 在路上 你需要一首公路之歌,2056万,https://music.163.com/#/playlist?id=5089862808,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
听歌最怕应景，触景最怕生情,2020万,https://music.163.com/#/playlist?id=2042006896,名侦探-柯北,https://music.163.com/#/user/home?id=44530116
爵士小情歌 | 同慵懒爵士缠绵悱恻,2010万,https://music.163.com/#/playlist?id=2829895462,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
曾经是否有被一句歌词打动过,1989万,https://music.163.com/#/playlist?id=374820366,跨过凌晨,https://music.163.com/#/user/home?id=60689372
是你的垚/刘大壮/王小帅/王泽科,1978万,https://music.163.com/#/playlist?id=4946368509,小攀哟,https://music.163.com/#/user/home?id=1407747620
余生太长 你好难忘,1936万,https://music.163.com/#/playlist?id=307335057,糖炒丽子xl,https://music.163.com/#/user/home?id=50914047
说唱精选‖emo旋律励志炸都喜欢不纠结风格,1883万,https://music.163.com/#/playlist?id=3036328969,孟琦爱吃辣,https://music.163.com/#/user/home?id=581839272
不想哭死半夜别听,1883万,https://music.163.com/#/playlist?id=5099205909,一杯菊花茶_X,https://music.163.com/#/user/home?id=637368952
驾车电音专属 | 低频节奏 迸发速度激情,1879万,https://music.163.com/#/playlist?id=6732127153,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
你有多久没有对一个人心动过了,1864万,https://music.163.com/#/playlist?id=3060714692,mayuko然,https://music.163.com/#/user/home?id=129593031
虐到骨子里的歌词 你能坚持听完几首？,1840万,https://music.163.com/#/playlist?id=2831507776,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
没说再见的人会重逢吗,1812万,https://music.163.com/#/playlist?id=5138830240,错过那缕白月光,https://music.163.com/#/user/home?id=1344308750
怀旧点唱机 | 珍藏和聆听 属于记忆里的70.80年代,1798万,https://music.163.com/#/playlist?id=5199155506,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
华语节奏布鲁斯 | 情绪辗转反侧 雾气消散不开,1767万,https://music.163.com/#/playlist?id=6703233707,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
粤语 | 那些令人彻骨生寒的绝笔情歌,1766万,https://music.163.com/#/playlist?id=2003872598,夜崎kawahirako,https://music.163.com/#/user/home?id=78476866
但愿不后悔认识我，也是真的快乐过,1751万,https://music.163.com/#/playlist?id=557821741,薛之谦的前女友,https://music.163.com/#/user/home?id=247601188
0.8x 向云端 山那边 海里面 emo. ,1743万,https://music.163.com/#/playlist?id=2659149166,Elaineylly,https://music.163.com/#/user/home?id=1654215940
赌一包辣条，你的前任听了这些歌会哭成狗,1694万,https://music.163.com/#/playlist?id=863632877,GNC顾念晨,https://music.163.com/#/user/home?id=368175037
独立民谣 | 城市喧嚣之外 让心找到平静的处所,1684万,https://music.163.com/#/playlist?id=5320294514,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
精选伤感说唱 | 旋律rap,1649万,https://music.163.com/#/playlist?id=2195320068,泡沫_sn428,https://music.163.com/#/user/home?id=346783053
“青春就是马不停蹄地相遇和错过”,1622万,https://music.163.com/#/playlist?id=7656016959,是猪猪耶耶耶,https://music.163.com/#/user/home?id=5018311139
“感谢你曾经来过，就算你是个过客”,1614万,https://music.163.com/#/playlist?id=2433647641,还会哭吗,https://music.163.com/#/user/home?id=631076099
华语伤感｜敏感的人总要承受双倍的难过,1606万,https://music.163.com/#/playlist?id=908115420,一只薛定谔的小猫咪,https://music.163.com/#/user/home?id=563913813
我猜你一定有个爱而不得的人吧,1605万,https://music.163.com/#/playlist?id=2849012407,四季里的懒睡猫,https://music.163.com/#/user/home?id=450639585
曾经喜欢你，卑微到尘埃里,1581万,https://music.163.com/#/playlist?id=2260046314,灬松风竹影,https://music.163.com/#/user/home?id=300245218
打游戏听电音 | 动感节奏为你加满能量,1568万,https://music.163.com/#/playlist?id=6597292336,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
做个白日梦 | 发呆 放空 在音乐世界漫游,1558万,https://music.163.com/#/playlist?id=5089867688,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
我会从你的世界慢慢消失,1531万,https://music.163.com/#/playlist?id=5212378620,雾早已散尽了,https://music.163.com/#/user/home?id=2098159952
总有一个人教会你成长 然后悄无声息的离开,1528万,https://music.163.com/#/playlist?id=2788431035,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
现在的感情都暧昧，我们都是爱情的胆小鬼,1524万,https://music.163.com/#/playlist?id=706469943,钟泽希,https://music.163.com/#/user/home?id=59525119
宝贝的八音盒 | 10万宝贝选择的哄睡音乐,1515万,https://music.163.com/#/playlist?id=3005019510,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
隔壁老樊 解忧邵帅 枯木逢春,1515万,https://music.163.com/#/playlist?id=2748205282,1sayeee,https://music.163.com/#/user/home?id=596499189
寒来暑往 秋收冬藏,1491万,https://music.163.com/#/playlist?id=2150925989,江南叙秋,https://music.163.com/#/user/home?id=577957583
以后不打算熬夜了，健康比你重要,1489万,https://music.163.com/#/playlist?id=2740013902,流年忧光影,https://music.163.com/#/user/home?id=41751076
助眠海浪声 | 海风轻拂 吹走疲惫zZ,1451万,https://music.163.com/#/playlist?id=2890393345,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
深情华语：萦绕心房的柔情与细腻,1428万,https://music.163.com/#/playlist?id=3222560891,-情殇雨夜-,https://music.163.com/#/user/home?id=323628837
2022网易伤感合集,1426万,https://music.163.com/#/playlist?id=4901529430,---于怀,https://music.163.com/#/user/home?id=612595474
只有熬不完的夜和听不完的网易云,1420万,https://music.163.com/#/playlist?id=2578556705,y嵩杰_,https://music.163.com/#/user/home?id=1543917791
二次元专属 | 和云村ACG迷一起靠近纯真世界,1406万,https://music.163.com/#/playlist?id=2829777524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
还依稀记得那年雨天你跟我说过永远不分手,1398万,https://music.163.com/#/playlist?id=8245273023,芸豆的天空,https://music.163.com/#/user/home?id=8373838285
你走以后 再也没有,1379万,https://music.163.com/#/playlist?id=2802039750,一月1st,https://music.163.com/#/user/home?id=586058037
0.8x终究还是失去你,1371万,https://music.163.com/#/playlist?id=5468813956,有后悔过遇见我吗,https://music.163.com/#/user/home?id=1542978404
听这些歌你是否也在想一个人?,1352万,https://music.163.com/#/playlist?id=646993095,忘尤川,https://music.163.com/#/user/home?id=295437443
最佳演出现场 | 在耳机里感受live的魅力,1338万,https://music.163.com/#/playlist?id=4991155974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
深夜伤感催泪好歌 失恋别听『华语烟嗓』,1331万,https://music.163.com/#/playlist?id=598357586,AgoNyDRan,https://music.163.com/#/user/home?id=409362922
失恋emo歌单 | 把你藏在心头 每天每夜想你,1323万,https://music.163.com/#/playlist?id=5349307028,四川贫困人口,https://music.163.com/#/user/home?id=354868458
后来与我无关,1310万,https://music.163.com/#/playlist?id=4895644161,帐号已注销,https://music.163.com/#/user/home?id=336944257
10年代华语民谣 | 情浓曲却淡 简洁却不简单,1309万,https://music.163.com/#/playlist?id=6686195784,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
错把时间当良药 谁料只愈皮外伤,1304万,https://music.163.com/#/playlist?id=2888301972,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
流行｜比起不开花，还是开花更好吧,1294万,https://music.163.com/#/playlist?id=7036192969,西柚YiFi,https://music.163.com/#/user/home?id=2006752418
【emo天花板歌曲】,1283万,https://music.163.com/#/playlist?id=5474813007,Estrus__K,https://music.163.com/#/user/home?id=4049231620
舒缓轻音 | 停泊心灵的治愈所,1280万,https://music.163.com/#/playlist?id=6686195786,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
『纯音乐』享受书本的宁静(请阅读简介),1278万,https://music.163.com/#/playlist?id=2698841554,瓶子里的小海棠,https://music.163.com/#/user/home?id=1442517433
最后把你归还人海,1270万,https://music.163.com/#/playlist?id=1992641301,拨开迷雾捉住妳,https://music.163.com/#/user/home?id=574615006
漫步乡村乐 | 在旅途中 你听得见的美好音乐风景,1268万,https://music.163.com/#/playlist?id=2936107172,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[拒绝瞌睡] 跟着节拍抖腿的嘻哈音乐,1267万,https://music.163.com/#/playlist?id=2695101341,原创君,https://music.163.com/#/user/home?id=201586
私藏推荐精选 | 宝藏音乐盲盒 欢迎开启 每日更新,1260万,https://music.163.com/#/playlist?id=2724708415,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
那些令人想哭的纯音乐,1256万,https://music.163.com/#/playlist?id=84581571,Mr雨熙,https://music.163.com/#/user/home?id=76200264
如果当时忍住做朋友就好了,1256万,https://music.163.com/#/playlist?id=4970544899,我有一堆好歌单,https://music.163.com/#/user/home?id=1748633107
伤感Rap | 害怕再失去你,1253万,https://music.163.com/#/playlist?id=5036759475,变傻喷雾77,https://music.163.com/#/user/home?id=2098334511
“等不到的人就别期待了”,1241万,https://music.163.com/#/playlist?id=5074683309,温差感,https://music.163.com/#/user/home?id=1398221246
痛彻心扉的旋律｜风吹到时候 我想你会听到,1234万,https://music.163.com/#/playlist?id=5014508678,仙女爱吃香菜_,https://music.163.com/#/user/home?id=479858928
夜的胡思乱想 | 堆积的思绪泛滥在夜深时,1232万,https://music.163.com/#/playlist?id=5089855855,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
我以为我买了票就可以坐到终点站,1194万,https://music.163.com/#/playlist?id=4958935613,孤身星河,https://music.163.com/#/user/home?id=1926642740
你说爱像云 要自在漂浮才美丽,1175万,https://music.163.com/#/playlist?id=2965233391,Kiiiy_love,https://music.163.com/#/user/home?id=1725094167
雨声纯音乐『戴上耳机，即入梦乡』,1173万,https://music.163.com/#/playlist?id=2032942565,你也许需要帮助,https://music.163.com/#/user/home?id=559318146
《回到梦开始的地方》上榜了|专属榜单,1160万,https://music.163.com/#/playlist?id=6701824964,网易云音乐,https://music.163.com/#/user/home?id=1
成为遗憾的话 是不是会记得很久,1158万,https://music.163.com/#/playlist?id=2796008838,愿深爱如长风,https://music.163.com/#/user/home?id=1457066475
愿你岁月无波澜，敬我余生不悲欢,1155万,https://music.163.com/#/playlist?id=2656906764,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
放下一个人需要多久？,1154万,https://music.163.com/#/playlist?id=2790816206,名侦探-柯北,https://music.163.com/#/user/home?id=44530116
Riddim Dubstep | 黑暗炸裂的节奏轰炸,1149万,https://music.163.com/#/playlist?id=3102355272,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
生活很暗抱歉我却没有光,1148万,https://music.163.com/#/playlist?id=2434408895,7aa5-,https://music.163.com/#/user/home?id=499476193
伤感说唱 |走心旋律rap,1145万,https://music.163.com/#/playlist?id=5310951194,烬JINNN,https://music.163.com/#/user/home?id=2136251484
深夜emo歌单『孤独』『痛苦』『失落』,1142万,https://music.163.com/#/playlist?id=6879133531,四川贫困人口,https://music.163.com/#/user/home?id=354868458
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
伤感说唱rap | 别抽烟了对肺不好,1121万,https://music.163.com/#/playlist?id=7700584673,紫薯米昔,https://music.163.com/#/user/home?id=1820603615
伤感收留所｜你会突然听懂这些歌,1121万,https://music.163.com/#/playlist?id=7092653668,橡皮擦不掉的距离x,https://music.163.com/#/user/home?id=1462007879
一周韩语上新 | ATEEZ携第9张迷你专辑强势回归,1115万,https://music.163.com/#/playlist?id=2859291447,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
“网 易 云 伤 感 音 乐”,1114万,https://music.163.com/#/playlist?id=3209683279,茹嘉欣大帅锅,https://music.163.com/#/user/home?id=1768367193
很遗憾吧.明明那么喜欢却不能在一起,1112万,https://music.163.com/#/playlist?id=2945911749,akaalaala,https://music.163.com/#/user/home?id=1329028896
31.经典老歌500首（1人1首成名曲）致敬经典,1104万,https://music.163.com/#/playlist?id=7357845752,明阳天下国际拓展,https://music.163.com/#/user/home?id=435898472
很喜欢 很短暂 很遗憾,1091万,https://music.163.com/#/playlist?id=5377737228,陈渝Ya,https://music.163.com/#/user/home?id=3983856407
风好大 再见啦 我一直想见的人,1083万,https://music.163.com/#/playlist?id=7067120515,海浪汁,https://music.163.com/#/user/home?id=6292847963
陪伴是最长情的告白,1077万,https://music.163.com/#/playlist?id=968455149,Accompany染,https://music.163.com/#/user/home?id=596764192
元气听歌指南 | 带上好心情，现在就出发吧,1073万,https://music.163.com/#/playlist?id=2771052201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的摇篮曲 | 纯音乐陪伴宝贝进入甜美梦乡,1070万,https://music.163.com/#/playlist?id=3040433034,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
今夜晚点睡 | 两个人的浪漫 单身不要听,1068万,https://music.163.com/#/playlist?id=5160019130,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
『中文0.8x』取消了置顶 发现你置底,1067万,https://music.163.com/#/playlist?id=5074464456,aka_凌空,https://music.163.com/#/user/home?id=1468652169
晚餐音乐时光 | 享受美味 少不了音乐点缀,1044万,https://music.163.com/#/playlist?id=4988475394,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
“红色感叹号是有多失望.”,1023万,https://music.163.com/#/playlist?id=948229732,顾淳先生,https://music.163.com/#/user/home?id=592711369
直抵心灵深处的欧美伤感女嗓,963万,https://music.163.com/#/playlist?id=2661667887,-电音迷弟,https://music.163.com/#/user/home?id=320240366
华语伤感 | 遇见了你却错过了她,952万,https://music.163.com/#/playlist?id=6917327039,小于003,https://music.163.com/#/user/home?id=2135907891
又是一个睡不着的夜晚.,938万,https://music.163.com/#/playlist?id=2393899625,a月亮晚安,https://music.163.com/#/user/home?id=1552657184
