歌单名称,播放量,歌单链接,用户名称,用户链接
书房背景音乐 - 叙事钢琴Ⅴ,1312万,https://music.163.com/#/playlist?id=8418021,仝兀谙亓,https://music.163.com/#/user/home?id=583471
催眠曲精品睡觉的纯音乐（一）,1309万,https://music.163.com/#/playlist?id=2187268904,校长先生1615,https://music.163.com/#/user/home?id=499264703
【绝对值得珍藏的钢琴曲】,1279万,https://music.163.com/#/playlist?id=394984251,萧风陨落叶,https://music.163.com/#/user/home?id=264995649
纯音乐｜安静的午后，和钢琴跳支舞吧,1240万,https://music.163.com/#/playlist?id=933900516,PurionPurion,https://music.163.com/#/user/home?id=62696289
写作业专用BGM（钢琴向）,1228万,https://music.163.com/#/playlist?id=76906354,天线狗蛋,https://music.163.com/#/user/home?id=6553614
阅读书籍时听的钢琴曲,1110万,https://music.163.com/#/playlist?id=116322803,pure日月,https://music.163.com/#/user/home?id=897345
学习背景音｜超舒缓的轻音乐,1108万,https://music.163.com/#/playlist?id=454117789,听心者zx,https://music.163.com/#/user/home?id=79899503
『纯音』好听的会员歌曲,1082万,https://music.163.com/#/playlist?id=2079243644,牛奶煮橙子,https://music.163.com/#/user/home?id=104195242
〖歌曲纯音乐〗流行音乐钢琴曲合集,978万,https://music.163.com/#/playlist?id=24675988,万事顺意_,https://music.163.com/#/user/home?id=2261245
单曲循环久听不腻钢琴曲纯音乐,968万,https://music.163.com/#/playlist?id=2902458078,醉亦逝愁_Sta,https://music.163.com/#/user/home?id=332908087
『纯音乐』未来一定很好，即使现在诸多不幸,951万,https://music.163.com/#/playlist?id=2360173606,HUMAN00,https://music.163.com/#/user/home?id=50255421
肖邦夜曲全集无损SQ(鲁宾斯坦）,939万,https://music.163.com/#/playlist?id=982554755,哈哈哈叔,https://music.163.com/#/user/home?id=412434585
睡前必听，助眠轻音乐,933万,https://music.163.com/#/playlist?id=2365547004,autism橘,https://music.163.com/#/user/home?id=619139470
不需要过多的伴奏，清唱也是一种美,868万,https://music.163.com/#/playlist?id=959475356,PurionPurion,https://music.163.com/#/user/home?id=62696289
古典拯救你失落的灵魂,864万,https://music.163.com/#/playlist?id=109272879,pure日月,https://music.163.com/#/user/home?id=897345
纯音•世界名钢琴曲,831万,https://music.163.com/#/playlist?id=144818129,七香,https://music.163.com/#/user/home?id=64272440
钢琴曲（安静、流行、读书、安眠),830万,https://music.163.com/#/playlist?id=2947435561,Powwow-_-,https://music.163.com/#/user/home?id=1718025000
肖邦 | 改变浮躁的你,825万,https://music.163.com/#/playlist?id=621753496,威风大侠,https://music.163.com/#/user/home?id=340412921
『欧美』书店书城常用流行钢琴曲推荐②,807万,https://music.163.com/#/playlist?id=2309425946,海蓝星辰丶,https://music.163.com/#/user/home?id=107005194
电影中的钢琴曲｜最会讲故事³,804万,https://music.163.com/#/playlist?id=2321804269,下一颗巧克力,https://music.163.com/#/user/home?id=2445590
『纯音』你是否还记得这种安静的旋律,784万,https://music.163.com/#/playlist?id=428029108,牛奶煮橙子,https://music.163.com/#/user/home?id=104195242
♬印象轻音乐♬听见水彩铺满耳朵的颜色,778万,https://music.163.com/#/playlist?id=7586803131,faziel,https://music.163.com/#/user/home?id=6479545293
纯音乐图书馆•简单干净钢琴旋律,744万,https://music.163.com/#/playlist?id=2889745179,元气大屋,https://music.163.com/#/user/home?id=81365668
深夜刷题纯音乐,731万,https://music.163.com/#/playlist?id=2295397193,七水蛇,https://music.163.com/#/user/home?id=118492648
【纯音&治愈】愿你被这个世界温柔相待,723万,https://music.163.com/#/playlist?id=406167659,樱井莜木,https://music.163.com/#/user/home?id=78905899
世界上醉美的钢琴曲没有之一,703万,https://music.163.com/#/playlist?id=152626156,一只猫凌,https://music.163.com/#/user/home?id=108739186
『呕心沥血』万首纯音乐大合集,680万,https://music.163.com/#/playlist?id=4861796976,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
睡前催眠轻音乐胎教音乐(钢琴曲),676万,https://music.163.com/#/playlist?id=2113121045,甜甜的小熊i,https://music.163.com/#/user/home?id=1335796106
电影中的钢琴曲｜最会讲故事¹,666万,https://music.163.com/#/playlist?id=461600464,下一颗巧克力,https://music.163.com/#/user/home?id=2445590
治愈钢琴｜伟大的时光和伟大的我们,660万,https://music.163.com/#/playlist?id=653031698,x07呦,https://music.163.com/#/user/home?id=351147381
「治愈钢琴」想把这世界的美好都留给你,633万,https://music.163.com/#/playlist?id=2242683565,浮春梦雪,https://music.163.com/#/user/home?id=1372873734
钢琴后摇 I 初雪点地，窸窣低语,617万,https://music.163.com/#/playlist?id=513217941,Xenyc,https://music.163.com/#/user/home?id=85351650
贝多芬•肖邦•巴赫•莫扎特,591万,https://music.163.com/#/playlist?id=41220530,该用户去年已安息,https://music.163.com/#/user/home?id=60364
精选经典好听纯音乐一千首,584万,https://music.163.com/#/playlist?id=81661926,倾心汝之恋0719,https://music.163.com/#/user/home?id=69866982
最动听的钢琴曲,582万,https://music.163.com/#/playlist?id=688908,全球音乐精选,https://music.163.com/#/user/home?id=479074
【轻音乐】书房背景音乐,529万,https://music.163.com/#/playlist?id=114809118,零下Young,https://music.163.com/#/user/home?id=54278024
新古典集 I 三滴空明，庆赏无厌,526万,https://music.163.com/#/playlist?id=579730540,Xenyc,https://music.163.com/#/user/home?id=85351650
東方钢琴祭：幻梦终醒 本无不散之宴,524万,https://music.163.com/#/playlist?id=913908853,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
『纯音』｜四月，当钢琴邂逅小提琴,519万,https://music.163.com/#/playlist?id=645211845,_沐晨丶,https://music.163.com/#/user/home?id=332476015
睡觉专用Ⅷ 『能让你做美梦的纯音』精选,504万,https://music.163.com/#/playlist?id=150129430,西柚_,https://music.163.com/#/user/home?id=31771830
学习工作纯音乐钢琴曲安静看书,502万,https://music.163.com/#/playlist?id=646806031,煮茶煮茶香,https://music.163.com/#/user/home?id=103627033
纯音乐| 读书背景音乐歌单,488万,https://music.163.com/#/playlist?id=697279537,不加冰的黄皮柠檬茶,https://music.163.com/#/user/home?id=342312466
欧美原声丨躲藏在音乐里的电影情节,470万,https://music.163.com/#/playlist?id=2896190369,欧美音乐资讯,https://music.163.com/#/user/home?id=391194506
那些百听不厌经典的轻音乐钢琴曲,469万,https://music.163.com/#/playlist?id=2054205543,榴莲哥,https://music.163.com/#/user/home?id=309779107
古典 ♬ 肖邦 夜曲集 Nocturnes,468万,https://music.163.com/#/playlist?id=2544350,致豪,https://music.163.com/#/user/home?id=130195
网易云评论最多的钢琴曲TOP100,455万,https://music.163.com/#/playlist?id=4926982816,蚕豆音乐娘,https://music.163.com/#/user/home?id=275326625
如入梦乡丨伴你入眠的82首钢琴曲,444万,https://music.163.com/#/playlist?id=594392095,帐号已注销,https://music.163.com/#/user/home?id=119463839
「新古典」发呆时来一点纯音乐,443万,https://music.163.com/#/playlist?id=641446069,帐号已注销,https://music.163.com/#/user/home?id=279511069
冥想钢琴丨随心而奏，心随自由,438万,https://music.163.com/#/playlist?id=530949760,巴赫玛尼诺夫斯基,https://music.163.com/#/user/home?id=322035816
提高智商莫扎特k448,432万,https://music.163.com/#/playlist?id=2515976542,夜書天明,https://music.163.com/#/user/home?id=346917773
只需一架钢琴伴奏便能深情演绎,424万,https://music.163.com/#/playlist?id=902903783,凯蒂肥狸,https://music.163.com/#/user/home?id=539282177
生而为人，我很抱歉,415万,https://music.163.com/#/playlist?id=586920960,行星客Planeter,https://music.163.com/#/user/home?id=383466015
哈佛大学图书馆音乐,402万,https://music.163.com/#/playlist?id=374513891,TYCOOON,https://music.163.com/#/user/home?id=71203200
钢琴轻音乐经典100首,401万,https://music.163.com/#/playlist?id=8880666,云音乐小秘书,https://music.163.com/#/user/home?id=9003
┃浓情时需要的浪漫┃ 钢琴&爵士的完美结合,393万,https://music.163.com/#/playlist?id=801361680,___Allen______,https://music.163.com/#/user/home?id=37931858
温柔的床头音乐，祝你好梦。,379万,https://music.163.com/#/playlist?id=125823885,徊梦,https://music.163.com/#/user/home?id=1322216
「纯音乐」温馨美好，涤荡心扉的旋律,376万,https://music.163.com/#/playlist?id=5277313696,二岁的哆啦,https://music.163.com/#/user/home?id=136997015
极简主义钢琴作曲家-Ludovico Einaudi,373万,https://music.163.com/#/playlist?id=68918337,EPADEL,https://music.163.com/#/user/home?id=53227084
【催眠系】睡觉歌单丨给你的梦境来点bgm,372万,https://music.163.com/#/playlist?id=137888777,Neogitech,https://music.163.com/#/user/home?id=93824404
极简主义 _ 氛围PIANO（壹）,368万,https://music.163.com/#/playlist?id=13273148,仝兀谙亓,https://music.163.com/#/user/home?id=583471
暖人心雪的钢琴曲、,368万,https://music.163.com/#/playlist?id=68319393,大明锦衣卫指挥使,https://music.163.com/#/user/home?id=42760237
那些单曲循环久听不腻的钢琴曲纯音乐,360万,https://music.163.com/#/playlist?id=2041025256,linlin林林呀,https://music.163.com/#/user/home?id=498322908
睡觉专用 Ⅱ『轻声细语哄你去睡』,353万,https://music.163.com/#/playlist?id=97127502,西柚_,https://music.163.com/#/user/home?id=31771830
宫崎骏-久石让的纯净世界,348万,https://music.163.com/#/playlist?id=15612364,阿茶YS,https://music.163.com/#/user/home?id=6949725
Fabrizio Paterlini~空灵静谧的简约氛围,343万,https://music.163.com/#/playlist?id=18754174,紫de甘蓝,https://music.163.com/#/user/home?id=3473870
精选卡农/睡前音乐,342万,https://music.163.com/#/playlist?id=106965708,泊弥,https://music.163.com/#/user/home?id=70958465
极简主义 _ 氛围PIANO（贰）,337万,https://music.163.com/#/playlist?id=2612833913,仝兀谙亓,https://music.163.com/#/user/home?id=583471
钢琴纯音丨如清泉般治愈心灵,332万,https://music.163.com/#/playlist?id=375747902,hentai小绅士-,https://music.163.com/#/user/home?id=101548986
煲机黄金音乐！全单无损音质大碟,331万,https://music.163.com/#/playlist?id=116326203,少年剪海,https://music.163.com/#/user/home?id=64015717
那些耳熟能详的经典钢琴曲/古典乐,330万,https://music.163.com/#/playlist?id=691304838,帐号已注销,https://music.163.com/#/user/home?id=89521835
『钢琴&鼓点』春花 秋月 夏日 冬雪,329万,https://music.163.com/#/playlist?id=622136864,最渣男友,https://music.163.com/#/user/home?id=333495786
•♬ 贝多芬 ➳ 交响曲1~9全集,327万,https://music.163.com/#/playlist?id=71030763,Bingolee灬,https://music.163.com/#/user/home?id=51160371
『提升记忆力』莫扎特钢琴曲（亲测有效）,324万,https://music.163.com/#/playlist?id=2671915975,再听便是曲中人,https://music.163.com/#/user/home?id=366041147
孤 独 患 者 的 深 海【一】,322万,https://music.163.com/#/playlist?id=109878683,猫和迷失的鹿,https://music.163.com/#/user/home?id=55435026
枕着音乐入眠，助眠良曲 。,320万,https://music.163.com/#/playlist?id=20235925,徊梦,https://music.163.com/#/user/home?id=1322216
【钢琴与歌声】那些钢琴伴奏的绝唱,319万,https://music.163.com/#/playlist?id=651468073,靖黎清风,https://music.163.com/#/user/home?id=353498499
『纯音』拥抱孤独的深空,318万,https://music.163.com/#/playlist?id=133104594,Artila,https://music.163.com/#/user/home?id=101995604
【贝多芬】钢琴奏鸣曲,316万,https://music.163.com/#/playlist?id=95594604,RicochanP,https://music.163.com/#/user/home?id=82829842
安眠钢琴‖美妙琴音伴你缓缓进入梦乡,311万,https://music.163.com/#/playlist?id=471625968,maaaaaaaaaad,https://music.163.com/#/user/home?id=135010123
「轻钢琴」终是没等到你赠的那握月光,308万,https://music.163.com/#/playlist?id=308734126,没有铜锣烧了,https://music.163.com/#/user/home?id=71220724
「钢琴」纵使黑暗荒芜 仍有星光点点,298万,https://music.163.com/#/playlist?id=905467464,Frawrsasye,https://music.163.com/#/user/home?id=106990512
国人钢琴|悠扬琴音，优雅与淳朴,298万,https://music.163.com/#/playlist?id=475432414,maaaaaaaaaad,https://music.163.com/#/user/home?id=135010123
倘若因孤独相聚于此，这旋律将是唯一的羁绊,296万,https://music.163.com/#/playlist?id=632652581,右心丶,https://music.163.com/#/user/home?id=267679591
精选钢琴曲，穿透灵魂的声音,287万,https://music.163.com/#/playlist?id=6977252,墨_子柔,https://music.163.com/#/user/home?id=3024242
迷离电子风格节奏钢琴,285万,https://music.163.com/#/playlist?id=37650114,RYLIA233,https://music.163.com/#/user/home?id=33022104
《情书》原声大碟,282万,https://music.163.com/#/playlist?id=8162905,吉他配衬衫,https://music.163.com/#/user/home?id=5214492
平静而绝望的活着°,281万,https://music.163.com/#/playlist?id=967942466,-TRTan-,https://music.163.com/#/user/home?id=59410768
全世界最好听的纯音乐（经典不朽）,274万,https://music.163.com/#/playlist?id=394046169,麦芒上的露珠,https://music.163.com/#/user/home?id=98468273
【钢琴曲】敌不过 夜深人静,270万,https://music.163.com/#/playlist?id=386968916,--苏麻离青--,https://music.163.com/#/user/home?id=93983257
“所念皆星河，星河不可及。”,262万,https://music.163.com/#/playlist?id=4868876201,所念皆星河_ovo,https://music.163.com/#/user/home?id=567244561
钢琴深情弹唱 · 琴音绕梁 我依旧思念你,258万,https://music.163.com/#/playlist?id=2485993756,shakemyhead,https://music.163.com/#/user/home?id=39149659
「悼念」晚安 坂本龙一先生,257万,https://music.163.com/#/playlist?id=8274910685,MusicJam_,https://music.163.com/#/user/home?id=8001067062
理查德 克莱德曼（钢琴曲珍藏版黑胶CD）,252万,https://music.163.com/#/playlist?id=506312277,莲花山棋手,https://music.163.com/#/user/home?id=353197005
「静心钢琴」浮游于梦 弹奏细碎温柔,245万,https://music.163.com/#/playlist?id=926778151,治愈兔,https://music.163.com/#/user/home?id=251000367
『钢琴纯音』八十八个黑白键勾勒出的美,240万,https://music.163.com/#/playlist?id=624504009,最渣男友,https://music.163.com/#/user/home?id=333495786
赵海洋钢琴曲精选,239万,https://music.163.com/#/playlist?id=978105921,Mr_Wu_Jason,https://music.163.com/#/user/home?id=16141224
古尔德版 《巴赫十二平均律》,238万,https://music.163.com/#/playlist?id=40786473,青蛍,https://music.163.com/#/user/home?id=45730156
［自然之声］3D助眠曲,237万,https://music.163.com/#/playlist?id=690126911,MP五星,https://music.163.com/#/user/home?id=62308092
《》| 未完待续-羽肿,234万,https://music.163.com/#/playlist?id=551354847,羽肿,https://music.163.com/#/user/home?id=295138964
『ACG/钢琴』谁的琴音 触动了你的心弦,233万,https://music.163.com/#/playlist?id=739019529,不知道取啥名的风,https://music.163.com/#/user/home?id=252749938
【纯音乐】大提琴与钢琴的灵魂探戈,225万,https://music.163.com/#/playlist?id=55791366,目隐子行,https://music.163.com/#/user/home?id=37522052
钢琴伴奏 | 黑白琴键织就的灵动歌唱,224万,https://music.163.com/#/playlist?id=2410046979,塔希提岛的月亮,https://music.163.com/#/user/home?id=267181261
钢琴弹唱 | 纵享丝滑般男嗓 入耳即化,222万,https://music.163.com/#/playlist?id=2551764474,冰糖炖雪梨Er,https://music.163.com/#/user/home?id=74077169
欧美｜悦耳琴声邂逅温柔男声,221万,https://music.163.com/#/playlist?id=432058215,赋魅,https://music.163.com/#/user/home?id=38491641
古风治愈钢琴曲集,217万,https://music.163.com/#/playlist?id=4969475607,林廷升,https://music.163.com/#/user/home?id=1629781496
理查德.克莱德曼的钢琴曲,216万,https://music.163.com/#/playlist?id=2202952182,一直喝汤,https://music.163.com/#/user/home?id=470969432
最正宗的肖邦〖夜曲〗19首全集CD1&2,215万,https://music.163.com/#/playlist?id=96232320,小小丽呀,https://music.163.com/#/user/home?id=74145250
古典音乐史上最著名的100个旋律,209万,https://music.163.com/#/playlist?id=2574026543,海布里之汪,https://music.163.com/#/user/home?id=446892172
『纯音乐』百首治愈的轻音乐,206万,https://music.163.com/#/playlist?id=2031482474,HUMAN00,https://music.163.com/#/user/home?id=50255421
July 韩国 ~ 钢琴曲创作者,202万,https://music.163.com/#/playlist?id=34869893,随风入梦,https://music.163.com/#/user/home?id=1702713
【纯音】在繁樱坠落之时,202万,https://music.163.com/#/playlist?id=126212484,九月枍薇,https://music.163.com/#/user/home?id=100298640
『纯音&钢琴』心沉蓝海，无言如韵,201万,https://music.163.com/#/playlist?id=449982365,单曲循环酱,https://music.163.com/#/user/home?id=249436803
To the Moon (游戏《去月球》原声集),191万,https://music.163.com/#/playlist?id=875542506,黑星豆豆,https://music.163.com/#/user/home?id=308344124
午睡音药 | 与暖阳一同服用效果更佳,191万,https://music.163.com/#/playlist?id=2353225698,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
钢琴与大提琴的极致演奏！,189万,https://music.163.com/#/playlist?id=79105324,儒德容星辰,https://music.163.com/#/user/home?id=47057701
【理查德 · 克莱德曼 · 钢琴恋曲】,183万,https://music.163.com/#/playlist?id=56733375,MozartK397,https://music.163.com/#/user/home?id=54675821
唯美纯音&带来感动的轻音乐,181万,https://music.163.com/#/playlist?id=925464403,人见人爱花见花开的肉包包包包包,https://music.163.com/#/user/home?id=127708174
芭蕾基训钢琴音乐（偶尔更新）,181万,https://music.163.com/#/playlist?id=2327462431,T-shirt我不在,https://music.163.com/#/user/home?id=629065286
最美流行音乐钢琴曲,178万,https://music.163.com/#/playlist?id=641149748,东篱居士与南山霞妃,https://music.163.com/#/user/home?id=412197486
纯音丨世事漫随流水 算来一梦浮生,175万,https://music.163.com/#/playlist?id=2101116251,帐号已注销,https://music.163.com/#/user/home?id=516989698
睡觉专用 Ⅴ『让这些梦幻级纯音陪你入睡』,175万,https://music.163.com/#/playlist?id=107763747,西柚_,https://music.163.com/#/user/home?id=31771830
钢琴摇滚 I 浪子赠予诗人的一纸情书,172万,https://music.163.com/#/playlist?id=374687888,Xenyc,https://music.163.com/#/user/home?id=85351650
全世界更好听的钢琴曲：卡农、千与千寻,171万,https://music.163.com/#/playlist?id=2425857088,靓仔不在,https://music.163.com/#/user/home?id=418995245
二次元の钢琴旋律,171万,https://music.163.com/#/playlist?id=63462583,爱沫飘梦,https://music.163.com/#/user/home?id=31401108
海洋的夜色钢琴,167万,https://music.163.com/#/playlist?id=72647289,SmileBooky,https://music.163.com/#/user/home?id=10306023
爵士名家 ◆ 爵士钢琴 Beegie Adair,167万,https://music.163.com/#/playlist?id=9847478,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
古典音乐柔情似水/肖邦/舒伯特/贝多芬/德彪,166万,https://music.163.com/#/playlist?id=3019051291,愿世间减少那些痛楚,https://music.163.com/#/user/home?id=1522489055
世界名曲钢琴曲·经典,165万,https://music.163.com/#/playlist?id=2516130659,钙片的罐子,https://music.163.com/#/user/home?id=405473156
【钢琴】好听的到哭钢琴曲,165万,https://music.163.com/#/playlist?id=2491509810,音乐热评,https://music.163.com/#/user/home?id=124342022
朗诵超级适合的背景音乐,163万,https://music.163.com/#/playlist?id=543057539,棽乂,https://music.163.com/#/user/home?id=335512444
巴赫 《十二平均律曲集》,161万,https://music.163.com/#/playlist?id=138598586,Dorothywhl,https://music.163.com/#/user/home?id=8733570
"『纯音』梦幻星海,与琴共舞",160万,https://music.163.com/#/playlist?id=375403742,树影下的月光,https://music.163.com/#/user/home?id=62879556
书房背景音乐 - 钢琴篇Ⅰ,159万,https://music.163.com/#/playlist?id=7568524,仝兀谙亓,https://music.163.com/#/user/home?id=583471
最经典的纯音乐,159万,https://music.163.com/#/playlist?id=2154287,山神,https://music.163.com/#/user/home?id=214288
纯音丨指尖黑白琴键 弹尽人间绚烂,158万,https://music.163.com/#/playlist?id=2208701304,帐号已注销,https://music.163.com/#/user/home?id=516989698
『欧美』书店书城常用流行钢琴曲推荐③,157万,https://music.163.com/#/playlist?id=2401924096,海蓝星辰丶,https://music.163.com/#/user/home?id=107005194
「古风与钢琴的邂逅」,154万,https://music.163.com/#/playlist?id=128430889,帐号已注销,https://music.163.com/#/user/home?id=63838312
久石让钢琴作品集,152万,https://music.163.com/#/playlist?id=295920,丸子菇凉,https://music.163.com/#/user/home?id=59019
ACG的优质钢琴曲,151万,https://music.163.com/#/playlist?id=68565885,EPADEL,https://music.163.com/#/user/home?id=53227084
〖流行钢琴音〗现代与典雅的完美结合,151万,https://music.163.com/#/playlist?id=715831577,三角仔,https://music.163.com/#/user/home?id=73980758
「日语｜纯钢琴」这份温柔只想传达给你,150万,https://music.163.com/#/playlist?id=2316692615,PurionPurion,https://music.163.com/#/user/home?id=62696289
送给妈妈和胎儿的至纯之音！古典音乐。,149万,https://music.163.com/#/playlist?id=391551527,终遇终,https://music.163.com/#/user/home?id=32391454
『哄睡助眠』温柔钢琴｜伴你好梦,149万,https://music.163.com/#/playlist?id=2043049329,心弦鸣自指尖,https://music.163.com/#/user/home?id=328994108
「好听的音游旋律」Phigros/Deemo/Arcaea…,147万,https://music.163.com/#/playlist?id=6628152665,kemomi,https://music.163.com/#/user/home?id=564277776
钢琴纯音Taylor Swift♬,147万,https://music.163.com/#/playlist?id=68477139,吃鸡蛋的鸡蛋,https://music.163.com/#/user/home?id=41727996
静心学习「钢琴曲」,145万,https://music.163.com/#/playlist?id=2786139788,樱满真皮,https://music.163.com/#/user/home?id=1387540529
备考我只能听古典,145万,https://music.163.com/#/playlist?id=5844097,云村_Et8a,https://music.163.com/#/user/home?id=3585733
最好听的钢琴曲,144万,https://music.163.com/#/playlist?id=5029426105,-_-网抑云-_--_-,https://music.163.com/#/user/home?id=1416162619
四月是你的谎言钢琴曲(纯音),144万,https://music.163.com/#/playlist?id=63744501,你在寻找着什么呢,https://music.163.com/#/user/home?id=46439356
「纯音乐」那些熟悉‖却又不知道书海之声,143万,https://music.163.com/#/playlist?id=944745482,Solitudeheart,https://music.163.com/#/user/home?id=342120863
「日系&纯音」致郁系钢琴—灰色的童话,142万,https://music.163.com/#/playlist?id=522247094,丶1n,https://music.163.com/#/user/home?id=289766627
莫扎特钢琴奏鸣曲全集,140万,https://music.163.com/#/playlist?id=989336381,帐号已注销,https://music.163.com/#/user/home?id=108841505
静谧钢琴 | 黑白琴键是宇宙间的温柔,138万,https://music.163.com/#/playlist?id=2852560959,咸盐包,https://music.163.com/#/user/home?id=100049561
李斯特钢琴独奏曲全集（60卷合集）,138万,https://music.163.com/#/playlist?id=127904724,琪琪琦琦,https://music.163.com/#/user/home?id=40330268
帐号已注销的歌单,138万,https://music.163.com/#/playlist?id=129572825,帐号已注销,https://music.163.com/#/user/home?id=56510836
指尖律动的音符，编织名为妳的乐章,136万,https://music.163.com/#/playlist?id=981508335,初音_Miku酱,https://music.163.com/#/user/home?id=447167767
Bᴀʟʟᴇᴛ Cʟᴀss|芭蕾,136万,https://music.163.com/#/playlist?id=2712444311,为什么丹丹,https://music.163.com/#/user/home?id=129092850
Jazz Piano 爵士钢琴,134万,https://music.163.com/#/playlist?id=759244,全球音乐精选,https://music.163.com/#/user/home?id=479074
助眠丨夜灯缱绻 是渴睡者的眼,133万,https://music.163.com/#/playlist?id=2114296240,帐号已注销,https://music.163.com/#/user/home?id=516989698
献给耳朵的礼物，100首必听鼓点纯音,132万,https://music.163.com/#/playlist?id=120490070,pure日月,https://music.163.com/#/user/home?id=897345
钢琴独奏 | 当世界喧嚣时 宇宙依然宁静,131万,https://music.163.com/#/playlist?id=5273305040,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
新古典钢琴 · 虚无与冥思,131万,https://music.163.com/#/playlist?id=516433424,扫帚帚,https://music.163.com/#/user/home?id=111572164
Giovanni Marradi 乔瓦尼·马拉蒂,131万,https://music.163.com/#/playlist?id=2149225608,chenhongre,https://music.163.com/#/user/home?id=1322564685
莫扎特：钢琴奏鸣曲全集,131万,https://music.163.com/#/playlist?id=4922979,汤包不包,https://music.163.com/#/user/home?id=1138025
「钢琴纯音」静谧舒缓 黑白键下寂静林,130万,https://music.163.com/#/playlist?id=962982601,苏子星河,https://music.163.com/#/user/home?id=471592920
Moda Nahxa流行,130万,https://music.163.com/#/playlist?id=139526023,Ferqat-Music,https://music.163.com/#/user/home?id=64021989
让人安静的钢琴曲,129万,https://music.163.com/#/playlist?id=3126053,清茶hs,https://music.163.com/#/user/home?id=48318
【至纯天籁】钢琴的轻诉：纯净与蔚蓝,128万,https://music.163.com/#/playlist?id=310636771,魔理沙的弹幕回忆,https://music.163.com/#/user/home?id=103672794
坂本龍一的溫柔,127万,https://music.163.com/#/playlist?id=2022730546,i9xx,https://music.163.com/#/user/home?id=120285748
寂静宁和 ~ 心灵的琴音,127万,https://music.163.com/#/playlist?id=388521975,客行云乐,https://music.163.com/#/user/home?id=2396717
夏日纯音集｜浅梦中的风铃与蝉鸣,126万,https://music.163.com/#/playlist?id=2846275663,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
钢琴演绎 | 冬日静坐在火炉旁享受舒缓节奏,125万,https://music.163.com/#/playlist?id=5352857836,空山鹤行,https://music.163.com/#/user/home?id=1681960540
马克西姆.姆尔维察 ～精选集,125万,https://music.163.com/#/playlist?id=86734359,幽窗冷雨一灯孤独,https://music.163.com/#/user/home?id=45988826
『钢琴纯音』美妙琴音伴你缓缓入睡,125万,https://music.163.com/#/playlist?id=529010100,Only_简单,https://music.163.com/#/user/home?id=323633745
原神璃月OST,125万,https://music.163.com/#/playlist?id=3217571376,无知者哀,https://music.163.com/#/user/home?id=1406025163
