歌单名称,播放量,歌单链接,用户名称,用户链接
聚精会神 | 看书学习工作必备背景音乐,6146万,https://music.163.com/#/playlist?id=2829821753,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[一周原创发现] PO8/11带你在变化中汇聚力量,6012万,https://music.163.com/#/playlist?id=2821115454,原创君,https://music.163.com/#/user/home?id=201586
时光点唱机 | 经典老歌带你重回90年代 每日30首,4868万,https://music.163.com/#/playlist?id=2945028696,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
韩系私人订制 | 最懂你的韩系推荐 每日更新35首,4548万,https://music.163.com/#/playlist?id=2829920189,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
青春点唱机 | 你学生时代的MP3 每日更新30首,4369万,https://music.163.com/#/playlist?id=2968527373,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
白噪音元素 看书静心写作业用,4284万,https://music.163.com/#/playlist?id=1986449263,WouldYouEver,https://music.163.com/#/user/home?id=119486653
假日放轻松 | 你的假日音乐随身听,4243万,https://music.163.com/#/playlist?id=3091142760,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
“温柔点吧，这个世界已经够浮躁的了”,4236万,https://music.163.com/#/playlist?id=2098892084,树洞狸奴,https://music.163.com/#/user/home?id=375823623
一周欧美上新 | Nicki Minaj联手Ice Spice献唱《芭比》原声,4000万,https://music.163.com/#/playlist?id=2859214503,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
助眠雷雨声 | 为你雨下一整晚,3951万,https://music.163.com/#/playlist?id=2890348606,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
超好听 由歌曲改编成的钢琴曲 纯音乐,3908万,https://music.163.com/#/playlist?id=359997131,蓦飞,https://music.163.com/#/user/home?id=248891763
还是会想你 | 一个人听的华语慢情歌,3804万,https://music.163.com/#/playlist?id=2920647537,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
粤语唱片行 | 粤语经典 粤听粤爱,3797万,https://music.163.com/#/playlist?id=3455816,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
国风音乐大赏 | 每日更新的国风专属歌单,3739万,https://music.163.com/#/playlist?id=2829961453,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
前任失恋博物馆［也许应该相信一次谎言］,3726万,https://music.163.com/#/playlist?id=561686874,你你你是仙女叭,https://music.163.com/#/user/home?id=395655156
催眠曲5分钟入睡,3704万,https://music.163.com/#/playlist?id=3194597807,kiss姐姐_,https://music.163.com/#/user/home?id=630258488
洗澡时听的歌 | 在浴室里听歌吹泡泡o○o○,3512万,https://music.163.com/#/playlist?id=2829844572,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
书店音乐单-安静英文歌,3255万,https://music.163.com/#/playlist?id=39554181,默紫,https://music.163.com/#/user/home?id=42599717
孤独的时候别听民谣,3050万,https://music.163.com/#/playlist?id=446011003,赵哈哈小先生,https://music.163.com/#/user/home?id=100837764
看书刷题+纯音乐【学习专用】,3020万,https://music.163.com/#/playlist?id=2399935867,狐十一狸,https://music.163.com/#/user/home?id=607366855
微醺小酒馆 | 有酒有音乐 不打烊酒馆 今晚营业中,2987万,https://music.163.com/#/playlist?id=2987193702,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
来杯下午茶 | 限定暖心音乐饮品,2947万,https://music.163.com/#/playlist?id=2829827274,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
欧美点唱机 | 重温热播欧美流行单曲 每日30首,2909万,https://music.163.com/#/playlist?id=5212729721,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
助眠辑 | 自然音，伴灵动乐符萦绕耳畔,2892万,https://music.163.com/#/playlist?id=2075587022,名侦探-柯北,https://music.163.com/#/user/home?id=44530116
纯音 | 缓解压力.安眠.去享受孤独,2741万,https://music.163.com/#/playlist?id=2247986522,夕日向暖,https://music.163.com/#/user/home?id=124272747
听说把糖放在枕头底下会做一个甜甜的梦,2708万,https://music.163.com/#/playlist?id=2091484707,我不是菜菜呀w,https://music.163.com/#/user/home?id=1294275423
「看书学习」在安静的位置看热闹的世界,2641万,https://music.163.com/#/playlist?id=2426530028,Amber丶Queen,https://music.163.com/#/user/home?id=90928936
写作业专用 清华自习室音乐 集中注意力,2626万,https://music.163.com/#/playlist?id=880352895,Pensudnn,https://music.163.com/#/user/home?id=407988576
一周影视热歌 | 希林娜依高献唱《你给我的喜欢》,2578万,https://music.163.com/#/playlist?id=2900343697,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
大自然纯音 | 纯净自然音乐伴你放松身心,2484万,https://music.163.com/#/playlist?id=2919023249,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
高效率专注记忆歌单。。。写作业时听的歌。,2480万,https://music.163.com/#/playlist?id=475934383,大目老湿云,https://music.163.com/#/user/home?id=247131618
[国电新势力] 网易电子音乐人精选,2467万,https://music.163.com/#/playlist?id=2340621859,电音赫兹,https://music.163.com/#/user/home?id=48102
神秘歌友推荐你听《猜心》|神秘雷达,2441万,https://music.163.com/#/playlist?id=5341776086,云音乐私人雷达,https://music.163.com/#/user/home?id=1287293193
『催眠神曲』亲试有效听片刻即困。,2290万,https://music.163.com/#/playlist?id=2049139112,我是个好人希望我能幸福,https://music.163.com/#/user/home?id=44377713
电音热舞派对 | 全天候热舞现场 跟随电音节奏狂欢,2166万,https://music.163.com/#/playlist?id=5099585261,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【纯音乐 看书 刷题御用】,2100万,https://music.163.com/#/playlist?id=154215472,que_粽子,https://music.163.com/#/user/home?id=2481339
公路之歌 | 在路上 你需要一首公路之歌,2056万,https://music.163.com/#/playlist?id=5089862808,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
咖啡馆的慵懒小调,2020万,https://music.163.com/#/playlist?id=7704549,暮色dusk,https://music.163.com/#/user/home?id=6847615
爵士小情歌 | 同慵懒爵士缠绵悱恻,2010万,https://music.163.com/#/playlist?id=2829895462,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
孕妈妈的胎教音乐（轻音乐篇）,1967万,https://music.163.com/#/playlist?id=434265059,SmartPang,https://music.163.com/#/user/home?id=48681128
驾车电音专属 | 低频节奏 迸发速度激情,1879万,https://music.163.com/#/playlist?id=6732127153,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
如果以后再遇见你,1871万,https://music.163.com/#/playlist?id=2161970231,嘿请先说你好,https://music.163.com/#/user/home?id=291481667
E8r【500首适合戴上耳机看书刷题纯音】❤,1861万,https://music.163.com/#/playlist?id=623813202,E8rE8r,https://music.163.com/#/user/home?id=307235370
“学习可比世俗有趣多了”,1852万,https://music.163.com/#/playlist?id=2656232371,橘井三l,https://music.163.com/#/user/home?id=1365922008
【睡觉御用】催眠纯雨声♥无音乐,1827万,https://music.163.com/#/playlist?id=544498589,音乐搜集者Moker,https://music.163.com/#/user/home?id=81709956
怀旧点唱机 | 珍藏和聆听 属于记忆里的70.80年代,1798万,https://music.163.com/#/playlist?id=5199155506,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
理科生学习歌单〖析万物之理 判天地之美〗,1778万,https://music.163.com/#/playlist?id=2110349418,帐号已注销,https://music.163.com/#/user/home?id=271972411
华语节奏布鲁斯 | 情绪辗转反侧 雾气消散不开,1767万,https://music.163.com/#/playlist?id=6703233707,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
那些温柔入骨的翻唱『♥』,1749万,https://music.163.com/#/playlist?id=2815213631,让我们治愈彼此,https://music.163.com/#/user/home?id=548227449
慵懒小调 | 当阳光暖洋洋的洒在草地上,1734万,https://music.163.com/#/playlist?id=3097789970,Alprazolam____,https://music.163.com/#/user/home?id=1688564156
【白噪声】写论文必备,1729万,https://music.163.com/#/playlist?id=642386905,璇玑轩辕,https://music.163.com/#/user/home?id=79975085
阿尔法胎教音乐,1711万,https://music.163.com/#/playlist?id=3002243186,兰绾Qyuki,https://music.163.com/#/user/home?id=42693843
独立民谣 | 城市喧嚣之外 让心找到平静的处所,1684万,https://music.163.com/#/playlist?id=5320294514,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
清华自习室 / 学习处方,1599万,https://music.163.com/#/playlist?id=2219429305,Deertee,https://music.163.com/#/user/home?id=119803218
适合创作时听的音乐,1587万,https://music.163.com/#/playlist?id=118467675,齊宣王啃牛角,https://music.163.com/#/user/home?id=2928531
【民谣里】姑娘，你的酒铺还缺人么,1581万,https://music.163.com/#/playlist?id=820084317,猫头罐与六便士,https://music.163.com/#/user/home?id=446020942
打游戏听电音 | 动感节奏为你加满能量,1568万,https://music.163.com/#/playlist?id=6597292336,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
做个白日梦 | 发呆 放空 在音乐世界漫游,1558万,https://music.163.com/#/playlist?id=5089867688,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
安眠曲，深度睡眠,1556万,https://music.163.com/#/playlist?id=2395900837,万里长征人不还,https://music.163.com/#/user/home?id=559457847
宝贝的八音盒 | 10万宝贝选择的哄睡音乐,1515万,https://music.163.com/#/playlist?id=3005019510,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
禅.静坐.打坐.冥想.瑜伽.空灵音乐,1492万,https://music.163.com/#/playlist?id=73343491,GossipNeverEnds,https://music.163.com/#/user/home?id=36078352
助眠海浪声 | 海风轻拂 吹走疲惫zZ,1451万,https://music.163.com/#/playlist?id=2890393345,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
『日系催眠轻声向』世界晚安.,1437万,https://music.163.com/#/playlist?id=2050898967,夜行少女Yokki樱,https://music.163.com/#/user/home?id=322796856
助眠白噪音 | 送你一颗失眠特效药,1427万,https://music.163.com/#/playlist?id=2543355332,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
那些好听到窒息的轻音乐,1414万,https://music.163.com/#/playlist?id=107634443,Llstener,https://music.163.com/#/user/home?id=84488124
二次元专属 | 和云村ACG迷一起靠近纯真世界,1406万,https://music.163.com/#/playlist?id=2829777524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
「星轨旋律」揽下整个星空的纯音乐,1402万,https://music.163.com/#/playlist?id=995552555,跨过凌晨,https://music.163.com/#/user/home?id=60689372
【睡眠纯音】无鼓声轻音乐，拯救失眠,1402万,https://music.163.com/#/playlist?id=797246888,小k书,https://music.163.com/#/user/home?id=93907077
安静细腻的欧美小调，献给失眠的你,1366万,https://music.163.com/#/playlist?id=2220081292,SuperMan-LEE,https://music.163.com/#/user/home?id=79194402
助睡眠：纯雷雨声、水声（无杂音）,1341万,https://music.163.com/#/playlist?id=2129756734,素锦年崋忧思茹夢,https://music.163.com/#/user/home?id=471875347
最佳演出现场 | 在耳机里感受live的魅力,1338万,https://music.163.com/#/playlist?id=4991155974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
〖深情粤语〗粤语歌韵，情浓至深。,1327万,https://music.163.com/#/playlist?id=166397998,浮丨光,https://music.163.com/#/user/home?id=48661876
「纯音乐」静心 学习 思考...,1325万,https://music.163.com/#/playlist?id=2909922139,艾尔艾克斯,https://music.163.com/#/user/home?id=274804550
徐秉龙♡沈以诚♡余佳运♡焦迈奇♡郭顶,1321万,https://music.163.com/#/playlist?id=2239349364,双木林的脑斧,https://music.163.com/#/user/home?id=466804152
Raimond Lap最正经的大师级胎教音乐,1321万,https://music.163.com/#/playlist?id=4240750,凌晨就会睡,https://music.163.com/#/user/home?id=2272410
10年代华语民谣 | 情浓曲却淡 简洁却不简单,1309万,https://music.163.com/#/playlist?id=6686195784,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
［自然纪］生命之律｜大自然的语言,1306万,https://music.163.com/#/playlist?id=7005467,仝兀谙亓,https://music.163.com/#/user/home?id=583471
婴儿哄睡神曲-八音盒纯音乐,1296万,https://music.163.com/#/playlist?id=490788501,哇卡巴卡蹦,https://music.163.com/#/user/home?id=6961591
舒缓轻音 | 停泊心灵的治愈所,1280万,https://music.163.com/#/playlist?id=6686195786,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
最后把你归还人海,1270万,https://music.163.com/#/playlist?id=1992641301,拨开迷雾捉住妳,https://music.163.com/#/user/home?id=574615006
漫步乡村乐 | 在旅途中 你听得见的美好音乐风景,1268万,https://music.163.com/#/playlist?id=2936107172,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[拒绝瞌睡] 跟着节拍抖腿的嘻哈音乐,1267万,https://music.163.com/#/playlist?id=2695101341,原创君,https://music.163.com/#/user/home?id=201586
私藏推荐精选 | 宝藏音乐盲盒 欢迎开启 每日更新,1260万,https://music.163.com/#/playlist?id=2724708415,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
夜的胡思乱想 | 堆积的思绪泛滥在夜深时,1232万,https://music.163.com/#/playlist?id=5089855855,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
阿尔法脑波音乐（激发右脑潜能）增加记忆力,1211万,https://music.163.com/#/playlist?id=2951055955,是苏尘丫,https://music.163.com/#/user/home?id=1926300193
双笙(二笙)-人就像茶得受得了高温熬,1204万,https://music.163.com/#/playlist?id=366651591,青峰拂面Soda,https://music.163.com/#/user/home?id=104209716
去学习，去享受孤独,1197万,https://music.163.com/#/playlist?id=54518106,宅宅和他自己,https://music.163.com/#/user/home?id=9366336
巨温柔的英文歌✨,1186万,https://music.163.com/#/playlist?id=2777953134,奈奈生晴子,https://music.163.com/#/user/home?id=1422238267
你是北来的狂风 瞬间席卷我整个领空,1183万,https://music.163.com/#/playlist?id=2150055953,鹿白川,https://music.163.com/#/user/home?id=493707309
听歌发呆：也许有种孤独叫放空吧,1181万,https://music.163.com/#/playlist?id=6586558300,钟泽希,https://music.163.com/#/user/home?id=59525119
雨声纯音乐『戴上耳机，即入梦乡』,1173万,https://music.163.com/#/playlist?id=2032942565,你也许需要帮助,https://music.163.com/#/user/home?id=559318146
《回到梦开始的地方》上榜了|专属榜单,1160万,https://music.163.com/#/playlist?id=6701824964,网易云音乐,https://music.163.com/#/user/home?id=1
"治愈的风｜即使一个人, 也请好好生活",1155万,https://music.163.com/#/playlist?id=7459082372,Bzstrive,https://music.163.com/#/user/home?id=97515301
Riddim Dubstep | 黑暗炸裂的节奏轰炸,1149万,https://music.163.com/#/playlist?id=3102355272,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
民谣像酒有故事的人不能听,1122万,https://music.163.com/#/playlist?id=2387182880,吵可爱的苗苗呀,https://music.163.com/#/user/home?id=606659207
一周韩语上新 | ATEEZ携第9张迷你专辑强势回归,1115万,https://music.163.com/#/playlist?id=2859291447,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
安静|那些自带高级感的英文歌,1115万,https://music.163.com/#/playlist?id=4920405293,知鱼__Carrie,https://music.163.com/#/user/home?id=299732000
听琴如修禅-巫娜古琴100首,1112万,https://music.163.com/#/playlist?id=88835828,一只大食猪,https://music.163.com/#/user/home?id=65359616
设计师工作时爱听的歌,1109万,https://music.163.com/#/playlist?id=106135633,CeciliaHsin,https://music.163.com/#/user/home?id=68490843
中文| 别爱太满，别睡太晚❤,1108万,https://music.163.com/#/playlist?id=2442979316,阿谢啊,https://music.163.com/#/user/home?id=274516198
元气听歌指南 | 带上好心情，现在就出发吧,1073万,https://music.163.com/#/playlist?id=2771052201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的摇篮曲 | 纯音乐陪伴宝贝进入甜美梦乡,1070万,https://music.163.com/#/playlist?id=3040433034,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
今夜晚点睡 | 两个人的浪漫 单身不要听,1068万,https://music.163.com/#/playlist?id=5160019130,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【轻音乐】（放松，舒缓，减压，治愈）,1052万,https://music.163.com/#/playlist?id=315524130,阿明音乐馆i,https://music.163.com/#/user/home?id=246591725
晚餐音乐时光 | 享受美味 少不了音乐点缀,1044万,https://music.163.com/#/playlist?id=4988475394,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
适合学习睡觉时听的歌,1038万,https://music.163.com/#/playlist?id=2290267281,chaz1,https://music.163.com/#/user/home?id=129377889
论如何优雅的做个没有感情的大人,1025万,https://music.163.com/#/playlist?id=2156205051,鹿白川,https://music.163.com/#/user/home?id=493707309
『纯音乐』当雨滴敲响琴键,1013万,https://music.163.com/#/playlist?id=2420545066,HUMAN00,https://music.163.com/#/user/home?id=50255421
「极静氛围」与天地同眠,1007万,https://music.163.com/#/playlist?id=7070232649,Zeroizey,https://music.163.com/#/user/home?id=1909706318
单曲循环久听不腻钢琴曲纯音乐,968万,https://music.163.com/#/playlist?id=2902458078,醉亦逝愁_Sta,https://music.163.com/#/user/home?id=332908087
沈以诚\徐秉龙\方宇杰\焦迈奇\孟凡明\姜鹏,959万,https://music.163.com/#/playlist?id=2220042776,noonnoonnoonno,https://music.163.com/#/user/home?id=386709594
让心安静 宫崎骏动漫纯音乐,933万,https://music.163.com/#/playlist?id=877322592,宁宁昂_,https://music.163.com/#/user/home?id=472921368
后摇思潮情绪 | 沉入后摇海洋 与情绪共舞,914万,https://music.163.com/#/playlist?id=5160008524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
左脚清华右脚北大/学习写作业复习专用,906万,https://music.163.com/#/playlist?id=2877097132,十三小神仙_,https://music.163.com/#/user/home?id=454912899
深度睡眠 音符伴你入梦 愿你一夜好眠,906万,https://music.163.com/#/playlist?id=2086732756,鹿白川,https://music.163.com/#/user/home?id=493707309
打游戏听摇滚 | 电游时节奏与激情的绝佳搭配,897万,https://music.163.com/#/playlist?id=6595593007,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
水响蝉鸣｜夏日纯音，让孤独远去,893万,https://music.163.com/#/playlist?id=2745762495,沈奕秋,https://music.163.com/#/user/home?id=1690124115
[窝在沙发里] 累了就打开音箱 连上蓝牙,888万,https://music.163.com/#/playlist?id=972866018,原创君,https://music.163.com/#/user/home?id=201586
【纯音乐】睡觉、安静、解压必备,880万,https://music.163.com/#/playlist?id=2797862333,黑門音乐分享,https://music.163.com/#/user/home?id=268150876
放刺月度电音 | 回归！每月最新电音！,876万,https://music.163.com/#/playlist?id=2946898175,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
宝藏系女孩 | 值得你红心收藏的宝藏女声都在这里,876万,https://music.163.com/#/playlist?id=5160012695,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
与孤独和解 | 每次创伤都让孤独成为平常,872万,https://music.163.com/#/playlist?id=2926950647,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
纯音 | 遗憾千万种，各人皆不同,866万,https://music.163.com/#/playlist?id=713853645,千万般遗憾,https://music.163.com/#/user/home?id=320828508
蓝调唱片行 | 感受蓝调慢节拍 每日更新30首,865万,https://music.163.com/#/playlist?id=2972747860,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
短翻唱爱了爱了❤️,862万,https://music.163.com/#/playlist?id=3213702827,一个哇塞ya,https://music.163.com/#/user/home?id=1433092291
撩人氧气男声 | 听说你缺一首温柔男友音？,853万,https://music.163.com/#/playlist?id=2842546585,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一周欧美说唱 | Young Thug携新专辑重磅归来,846万,https://music.163.com/#/playlist?id=5395488578,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
赵雷最好听的二十七首歌,839万,https://music.163.com/#/playlist?id=385793698,爱小弗森,https://music.163.com/#/user/home?id=29334848
【0-1岁】宝宝哄睡，夜的摇篮曲,831万,https://music.163.com/#/playlist?id=2210342709,大福的妈Yuki,https://music.163.com/#/user/home?id=1295085394
钢琴曲（安静、流行、读书、安眠),830万,https://music.163.com/#/playlist?id=2947435561,Powwow-_-,https://music.163.com/#/user/home?id=1718025000
「纯音」聆听深秋的寂静,824万,https://music.163.com/#/playlist?id=7058356187,Zeroizey,https://music.163.com/#/user/home?id=1909706318
睡眠时听一些钢琴曲纯音乐更有助于睡眠,823万,https://music.163.com/#/playlist?id=418167973,富江川上_,https://music.163.com/#/user/home?id=110775197
夏日冰爽电音 | 沙滩上吹海风 压力全抛空,812万,https://music.163.com/#/playlist?id=4923217374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【古风】那些美哭的男男对唱,804万,https://music.163.com/#/playlist?id=94196803,端坐瘦马_自吟自话,https://music.163.com/#/user/home?id=32942961
阅读好时光 | 伴你看书学习的优质古典音乐,803万,https://music.163.com/#/playlist?id=2768646174,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
宝藏系男孩 | 都是值得你循环播放的宝藏系男孩,768万,https://music.163.com/#/playlist?id=5092779494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
日落大道 | 音乐中享受黄昏时分的橘色城市,751万,https://music.163.com/#/playlist?id=5368810464,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
温暖避风港 | 如果累了 就在这里停泊,748万,https://music.163.com/#/playlist?id=3044613096,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Lo-Fi舒压氧舱 | 在漩涡中蓄力前行,747万,https://music.163.com/#/playlist?id=2481140280,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
打游戏听说唱 | 说唱律动是你最佳游戏伴侣,744万,https://music.163.com/#/playlist?id=6654532835,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
高效率音乐 | 学习不是苦差事,742万,https://music.163.com/#/playlist?id=3068013756,Tobby___,https://music.163.com/#/user/home?id=466683720
阿尔法助眠音乐,740万,https://music.163.com/#/playlist?id=546590976,liaoruoxing666,https://music.163.com/#/user/home?id=115977699
就温柔点吧 这个世界够浮躁了.,735万,https://music.163.com/#/playlist?id=4914716715,_1白给_,https://music.163.com/#/user/home?id=1650777317
专注力百分百学习歌单（纯音乐版）,733万,https://music.163.com/#/playlist?id=2397666912,叶锦添I,https://music.163.com/#/user/home?id=275603918
【纯音&治愈】愿你被这个世界温柔相待,723万,https://music.163.com/#/playlist?id=406167659,樱井莜木,https://music.163.com/#/user/home?id=78905899
适合随机播放的歌单,720万,https://music.163.com/#/playlist?id=2906935247,别忘记开心喔,https://music.163.com/#/user/home?id=1710786992
氛围钢琴｜纯净极简,715万,https://music.163.com/#/playlist?id=168533607,仝兀谙亓,https://music.163.com/#/user/home?id=583471
【车载/硬核】助眠歌单,714万,https://music.163.com/#/playlist?id=4968224656,Deka想die不了,https://music.163.com/#/user/home?id=1756870323
中文旋律说唱 | 旋律与节奏撞出轻松惬意的时光,702万,https://music.163.com/#/playlist?id=6862602894,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
华语民谣大合辑：一人一首代表作,702万,https://music.163.com/#/playlist?id=2711754983,一生向海,https://music.163.com/#/user/home?id=607590588
[睡眠纯音]让你3秒入睡的国人纯音,699万,https://music.163.com/#/playlist?id=3172926496,原创君,https://music.163.com/#/user/home?id=201586
唱给自己听 | 写一封信送给以前的自己,697万,https://music.163.com/#/playlist?id=3026045580,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
摇滚唱片行 | 欢迎光临 摇滚万岁,697万,https://music.163.com/#/playlist?id=5217150082,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
愿你独立且清醒，又酷又温柔,688万,https://music.163.com/#/playlist?id=2898850627,迟到情书,https://music.163.com/#/user/home?id=330932370
高效率专注记忆音乐•2,688万,https://music.163.com/#/playlist?id=15634161,小翰子,https://music.163.com/#/user/home?id=5190793
