歌单名称,播放量,歌单链接,用户名称,用户链接
[BGM]超带感欧美良曲（典藏版）,1330万,https://music.163.com/#/playlist?id=2939725092,夏日小臣,https://music.163.com/#/user/home?id=1893230351
「女声控」音色沁人心 旋律美如画,1289万,https://music.163.com/#/playlist?id=2040074016,怪兽Sound,https://music.163.com/#/user/home?id=115390585
极品女声配合爆炸的电音 ♪♪♪,1280万,https://music.163.com/#/playlist?id=94401909,零生,https://music.163.com/#/user/home?id=52803419
50首世界级电音大师们的必看MV(下),1268万,https://music.163.com/#/playlist?id=111526602,岛君大魔王,https://music.163.com/#/user/home?id=81649154
『电音女毒』女声响起，即沦陷之时,1254万,https://music.163.com/#/playlist?id=2314766620,HUMAN00,https://music.163.com/#/user/home?id=50255421
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
「欧美电子」带感节奏你无法拒绝的好听电音,1205万,https://music.163.com/#/playlist?id=2802306619,Amber丶Queen,https://music.163.com/#/user/home?id=90928936
「欧美清新电子」让人无法抗拒的美妙旋律,1198万,https://music.163.com/#/playlist?id=551902217,海岛度假Santorini,https://music.163.com/#/user/home?id=31379262
游戏向电音‖快乐只需要一单就已足矣,1184万,https://music.163.com/#/playlist?id=3051358227,澜月港,https://music.163.com/#/user/home?id=331718200
世界顶级沙发酒吧音乐,1168万,https://music.163.com/#/playlist?id=56579428,变态克星Sam,https://music.163.com/#/user/home?id=56335733
『硬曲 硬不硬听了再说（蹦迪专用❗）』,1156万,https://music.163.com/#/playlist?id=3102961863,见个青,https://music.163.com/#/user/home?id=2012771729
"°重低音°验耳机""音响",1149万,https://music.163.com/#/playlist?id=651619539,Macdaddy-1FM,https://music.163.com/#/user/home?id=64912184
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
带感踩点｜精美模特T台步时装走秀场必备,1137万,https://music.163.com/#/playlist?id=512383207,优雅装扮者,https://music.163.com/#/user/home?id=354603542
打游戏BGM | 不燃怎么打,1116万,https://music.163.com/#/playlist?id=2213511341,一鳴緣一,https://music.163.com/#/user/home?id=422233900
〖私藏〗节奏盛宴，总有一首你的单曲循环,1114万,https://music.163.com/#/playlist?id=2255720648,名侦探-柯北,https://music.163.com/#/user/home?id=44530116
你绝对熟悉的电音|自嗨蹦迪,1087万,https://music.163.com/#/playlist?id=3017959519,T-Tentacion,https://music.163.com/#/user/home?id=336765826
适合晚上开车时听的英文歌,1075万,https://music.163.com/#/playlist?id=2560759924,决劣,https://music.163.com/#/user/home?id=345006167
越冬越运动•好身材虐出来,1070万,https://music.163.com/#/playlist?id=148489369,yin雪燕,https://music.163.com/#/user/home?id=58152516
顶级潮店必备背景音乐,1069万,https://music.163.com/#/playlist?id=67261669,小飞哥哥哥,https://music.163.com/#/user/home?id=52933973
【电音】让你欲罢不能的女声,1043万,https://music.163.com/#/playlist?id=66497232,你害怕孤独吗,https://music.163.com/#/user/home?id=43078510
开启AMG GT战斗模式,1034万,https://music.163.com/#/playlist?id=2622267043,神明也爱喝啤酒,https://music.163.com/#/user/home?id=327705397
梦幻旋律｜Chillstep 轻度失眠患者福利,1006万,https://music.163.com/#/playlist?id=632503024,帐号已注销,https://music.163.com/#/user/home?id=119463839
车载电音 | 请把驾驶座让给我,981万,https://music.163.com/#/playlist?id=2120203832,绅士_1996,https://music.163.com/#/user/home?id=259666243
跑步歌单丨亲测越跑越爽那种,957万,https://music.163.com/#/playlist?id=958306801,葫芦岛李相赫,https://music.163.com/#/user/home?id=381941054
『游戏专用』在我的BGM里我是无敌的！,957万,https://music.163.com/#/playlist?id=2445463823,差池Vancouver,https://music.163.com/#/user/home?id=410598359
节奏感强的英文歌[抓耳的旅律不断响起],956万,https://music.163.com/#/playlist?id=2883560847,冷艳争春喜烂然,https://music.163.com/#/user/home?id=1815522487
欢迎来到对抗路,943万,https://music.163.com/#/playlist?id=5072976353,无心可赠,https://music.163.com/#/user/home?id=603820452
车载必备低音炮♚,913万,https://music.163.com/#/playlist?id=2761259320,江总Music,https://music.163.com/#/user/home?id=1534944104
【节奏控】一听就上瘾的惊艳女声②,911万,https://music.163.com/#/playlist?id=2005170767,还你一个夏天,https://music.163.com/#/user/home?id=259040755
『纯电音抖腿向』戴上耳机，任由电音冲击★,879万,https://music.163.com/#/playlist?id=515329563,樱井莜木,https://music.163.com/#/user/home?id=78905899
放刺月度电音 | 回归！每月最新电音！,876万,https://music.163.com/#/playlist?id=2946898175,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
放刺月度电音 | 回归！每月最新电音！,876万,https://music.163.com/#/playlist?id=2946898175,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
《复古青年蹦迪指南》,871万,https://music.163.com/#/playlist?id=2456763210,Noise-x,https://music.163.com/#/user/home?id=374353420
电音//有点撩骚的萨克斯,853万,https://music.163.com/#/playlist?id=405849034,云村人,https://music.163.com/#/user/home?id=720841
车载摇头必备神曲☡,851万,https://music.163.com/#/playlist?id=4989079405,霧霾裡的夢,https://music.163.com/#/user/home?id=620136079
响指系｜沉醉于清新悦耳的响指节奏中♬,836万,https://music.163.com/#/playlist?id=739981123,-电音迷弟,https://music.163.com/#/user/home?id=320240366
【游戏必备BGM】旋律系电音伴你自由畅玩！,822万,https://music.163.com/#/playlist?id=2325024301,谐星七十六号,https://music.163.com/#/user/home?id=413580720
夏日冰爽电音 | 沙滩上吹海风 压力全抛空,812万,https://music.163.com/#/playlist?id=4923217374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
独自行驶在高速公路&车载音乐,802万,https://music.163.com/#/playlist?id=6887705459,ChiakiXD,https://music.163.com/#/user/home?id=1598734017
看封面就知道这曲有多硬,797万,https://music.163.com/#/playlist?id=2965734634,决劣,https://music.163.com/#/user/home?id=345006167
在我的BGM里化妆 没人能美过我,797万,https://music.163.com/#/playlist?id=953939511,跨过凌晨,https://music.163.com/#/user/home?id=60689372
节奏控|那些超带感的英文歌,787万,https://music.163.com/#/playlist?id=3184906613,如果是妳的hua,https://music.163.com/#/user/home?id=2101498436
车载系【一】开车必备,787万,https://music.163.com/#/playlist?id=694591672,温柔且器,https://music.163.com/#/user/home?id=318009626
『Deep House』深夜低音车载必备硬曲,778万,https://music.163.com/#/playlist?id=2179538982,烟卷菌,https://music.163.com/#/user/home?id=93979130
〔节奏丨健身运动神曲〕,767万,https://music.163.com/#/playlist?id=1994474483,Bilaliden-,https://music.163.com/#/user/home?id=299702426
【电子女声】惊艳女声和电音的邂逅②,764万,https://music.163.com/#/playlist?id=2579399082,原点FM,https://music.163.com/#/user/home?id=247176530
宝藏女嗓‖未见其人，先爱其声,755万,https://music.163.com/#/playlist?id=2044283434,NightTraveler,https://music.163.com/#/user/home?id=401663829
犯罪專用Deephouse 低沉鼓点,740万,https://music.163.com/#/playlist?id=3176662569,so_lonely-kh,https://music.163.com/#/user/home?id=1737992216
节奏音乐｜超级带感的欧美音乐,732万,https://music.163.com/#/playlist?id=2765785241,迟到得到,https://music.163.com/#/user/home?id=302853495
『游戏必备』超燃战歌/高能预警/逆风翻盘,731万,https://music.163.com/#/playlist?id=2608367080,宋欤,https://music.163.com/#/user/home?id=1499724231
30秒必有高潮点,722万,https://music.163.com/#/playlist?id=2993354249,极品鱼子酱,https://music.163.com/#/user/home?id=555930725
适合打游戏的BGM（建议随机播放）持续更新,717万,https://music.163.com/#/playlist?id=2432500538,眸中客_J1pS,https://music.163.com/#/user/home?id=1406545001
开火车专用歌曲有毒勿听,711万,https://music.163.com/#/playlist?id=496521235,DoRfanminGo丶,https://music.163.com/#/user/home?id=121648317
【精品王者战歌】 打游戏必备,697万,https://music.163.com/#/playlist?id=2223031333,热情coldly,https://music.163.com/#/user/home?id=306775546
「欧美电子」电子与人声的完美碰撞♚,696万,https://music.163.com/#/playlist?id=2135457343,歇会儿别闹了,https://music.163.com/#/user/home?id=303688159
Future Bass：怦然心动的软萌电子,685万,https://music.163.com/#/playlist?id=2024673301,玫瑰王Urban,https://music.163.com/#/user/home?id=564037011
「开 车 必 备 ★ EA7」车载,682万,https://music.163.com/#/playlist?id=2526387083,Sayip,https://music.163.com/#/user/home?id=337701337
【节奏控】一秒入魂，美妙绝伦。,681万,https://music.163.com/#/playlist?id=2034477077,D帝尤,https://music.163.com/#/user/home?id=95979120
高能硬曲➕亿点点压迫感,680万,https://music.163.com/#/playlist?id=4880337542,小只煊煊,https://music.163.com/#/user/home?id=2023247418
【Future Bass】入耳即爱上的心动旋律,672万,https://music.163.com/#/playlist?id=2313695055,原点FM,https://music.163.com/#/user/home?id=247176530
Kawaii Bass丨汽水糖果柠檬软萌萝莉⚡️,669万,https://music.163.com/#/playlist?id=2320041657,音凛酱,https://music.163.com/#/user/home?id=1520598158
车开慢一点 曲听硬一点,667万,https://music.163.com/#/playlist?id=2767717290,决劣,https://music.163.com/#/user/home?id=345006167
游戏必备丨自信即巅峰,654万,https://music.163.com/#/playlist?id=6980816211,季夏God,https://music.163.com/#/user/home?id=320860687
车载硬曲：出街压迫感Max！,644万,https://music.163.com/#/playlist?id=5285665088,车载音乐联盟,https://music.163.com/#/user/home?id=3576759562
无氧运动动力学，健身必备打鸡血！超燃电音,644万,https://music.163.com/#/playlist?id=2365235919,亲切的隔壁老王,https://music.163.com/#/user/home?id=446135868
电音 压迫感拉满,643万,https://music.163.com/#/playlist?id=5193023281,倚佩,https://music.163.com/#/user/home?id=326022112
冷门亦惊艳｜聆听女声与电音的心动交汇,641万,https://music.163.com/#/playlist?id=4899659549,NeilShine_,https://music.163.com/#/user/home?id=271702583
是一只鱼（国服对抗路）,637万,https://music.163.com/#/playlist?id=4939932654,RainbowKillerFog,https://music.163.com/#/user/home?id=1539940733
欧美///朦胧音漾 徜徉乐海,628万,https://music.163.com/#/playlist?id=2913932216,YoakeNatsu,https://music.163.com/#/user/home?id=434174568
『二次元|电音』电音激荡 二次元的呼唤,625万,https://music.163.com/#/playlist?id=651106892,不知道取啥名的风,https://music.163.com/#/user/home?id=252749938
B&O.奥迪车友专属_车载低音（已认证）,623万,https://music.163.com/#/playlist?id=4967615588,Abt奥迪车友俱乐部,https://music.163.com/#/user/home?id=1562196848
【女声电音】 来自柔美＋动感的灵魂冲击,619万,https://music.163.com/#/playlist?id=163664981,Medicine丶,https://music.163.com/#/user/home?id=69755958
那些为电音画龙点睛的惊艳女Vocals,619万,https://music.163.com/#/playlist?id=2081768956,薛定谔的缝纫机,https://music.163.com/#/user/home?id=68014748
开场即秒代入感硬到底,618万,https://music.163.com/#/playlist?id=2456564054,决劣,https://music.163.com/#/user/home?id=345006167
游戏专用丨沦陷于令人致幻⚡的纯电音之中~,594万,https://music.163.com/#/playlist?id=784200206,帐号已注销,https://music.163.com/#/user/home?id=453341333
抖得合不拢腿的BGM,593万,https://music.163.com/#/playlist?id=725936733,小林_3Jxo,https://music.163.com/#/user/home?id=376331776
LOL超燃BGM丨听完一打九,592万,https://music.163.com/#/playlist?id=2858603567,何须锢上枷锁,https://music.163.com/#/user/home?id=1645689066
『电子邂逅女声』至臻节奏，身享心醉,590万,https://music.163.com/#/playlist?id=492446187,萌德不萌,https://music.163.com/#/user/home?id=109093293
|Audi奥迪专用| 超重低音 环绕B&O音质,588万,https://music.163.com/#/playlist?id=3003837981,奥迪S车主,https://music.163.com/#/user/home?id=480342880
随机播放 秀翻全场,586万,https://music.163.com/#/playlist?id=2939912482,李北方777,https://music.163.com/#/user/home?id=1849635421
YouTube史上最受欢迎的100首电音作品,578万,https://music.163.com/#/playlist?id=2831688182,soAoAyEDM,https://music.163.com/#/user/home?id=283204858
压迫感|黑帮大佬出场BGM,574万,https://music.163.com/#/playlist?id=6680965805,-洛荣-,https://music.163.com/#/user/home?id=1346682838
满级人类必备歌单,553万,https://music.163.com/#/playlist?id=7348054778,红粒儿阿,https://music.163.com/#/user/home?id=472325640
2023车载酒吧电音蹦迪整起「持续抖脚」,548万,https://music.163.com/#/playlist?id=5296448427,时光吹老了少年C,https://music.163.com/#/user/home?id=615612792
奥斯卡酒吧蹦迪专用曲_,533万,https://music.163.com/#/playlist?id=2571330872,澔釗,https://music.163.com/#/user/home?id=530632539
Moombahton：异域风情的Drop最强音,527万,https://music.163.com/#/playlist?id=2069998416,玫瑰王Urban,https://music.163.com/#/user/home?id=564037011
高速见 享受 柏林 哈曼卡顿B&O 音响,524万,https://music.163.com/#/playlist?id=2138586291,九龙湖昊哥,https://music.163.com/#/user/home?id=345019491
「甜嗓控」当糖果女声邂逅清新电音,509万,https://music.163.com/#/playlist?id=2189506809,NeilShine_,https://music.163.com/#/user/home?id=271702583
【女声电音】甜蜜与动感的美妙律动,508万,https://music.163.com/#/playlist?id=2220502985,谐星七十六号,https://music.163.com/#/user/home?id=413580720
Bigroom House | 炸裂低音 震撼人心,507万,https://music.163.com/#/playlist?id=5212853935,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Bigroom House | 炸裂低音 震撼人心,507万,https://music.163.com/#/playlist?id=5212853935,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
仙气女嗓 · 仿佛置身于梦境中,507万,https://music.163.com/#/playlist?id=868565777,qhuiya,https://music.163.com/#/user/home?id=347312827
轻电音♫用心倾听电子音乐中的大自然之声,502万,https://music.163.com/#/playlist?id=408994434,一只爱听歌的狐狸,https://music.163.com/#/user/home?id=53676934
黑帮大佬出场必备,495万,https://music.163.com/#/playlist?id=2225021793,白常苏,https://music.163.com/#/user/home?id=441652122
欧美风 | 电子音乐与空灵女声的化学反应,494万,https://music.163.com/#/playlist?id=2011369036,lNTENSITY,https://music.163.com/#/user/home?id=118093208
动感节拍 | 摇头晃脑快乐加倍,493万,https://music.163.com/#/playlist?id=4915336524,薄荷猫晒太阳,https://music.163.com/#/user/home?id=54807765
一听就上瘾的欧美电子歌曲，开口就沦陷,491万,https://music.163.com/#/playlist?id=2116810839,yxich01,https://music.163.com/#/user/home?id=295825061
私人珍藏●上传通过审核♚,486万,https://music.163.com/#/playlist?id=2374856459,Radio-Music,https://music.163.com/#/user/home?id=578726959
精选｜听上此歌单你就是巅峰赛最靓的仔,485万,https://music.163.com/#/playlist?id=3230575373,Wanqix,https://music.163.com/#/user/home?id=544769636
【练球必备】节奏感超强/篮球bgm,478万,https://music.163.com/#/playlist?id=6757658477,Befearless_99,https://music.163.com/#/user/home?id=499570832
【电音】慎入！健身专用┃抖腿腿粗！,478万,https://music.163.com/#/playlist?id=459934559,郑元子大仙,https://music.163.com/#/user/home?id=317795994
Trip Hop | 神游舞曲 致幻神游,475万,https://music.163.com/#/playlist?id=5252671474,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
EDM Progressive House | 感受电音正能量,474万,https://music.163.com/#/playlist?id=5212877669,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
硬核风格【军迷必备】 匪帮重低音,473万,https://music.163.com/#/playlist?id=6598101607,NEON_BOW,https://music.163.com/#/user/home?id=1801204256
Future Bass • 享受怦然心动的最佳魅力,473万,https://music.163.com/#/playlist?id=2319989927,音凛酱,https://music.163.com/#/user/home?id=1520598158
激萌电音 | 带来恋爱般的心动感觉,465万,https://music.163.com/#/playlist?id=379638372,咸盐包,https://music.163.com/#/user/home?id=100049561
【社会硬曲】不定时更新,461万,https://music.163.com/#/playlist?id=3228347458,奈良辛一,https://music.163.com/#/user/home?id=452601951
☀『Tropical House』夏日海风般的清新旋律,452万,https://music.163.com/#/playlist?id=888497009,佛山李嘉欣,https://music.163.com/#/user/home?id=258653372
健身锻炼运动曲目②持久跳绳节奏鼓点,452万,https://music.163.com/#/playlist?id=107406281,一二三四七,https://music.163.com/#/user/home?id=65486431
『战 至 终 章』高燃的对抗路歌单,451万,https://music.163.com/#/playlist?id=6680299670,季星_3,https://music.163.com/#/user/home?id=1833958671
『萌系电子』清新Kawaii激活元气每一天,448万,https://music.163.com/#/playlist?id=2268929030,2017幻忆,https://music.163.com/#/user/home?id=114985468
【甜美电音】你好似在云端吟唱的仙女,445万,https://music.163.com/#/playlist?id=2240147448,谐星七十六号,https://music.163.com/#/user/home?id=413580720
80'Sing | 复古现在进行时,445万,https://music.163.com/#/playlist?id=870395774,努娜左,https://music.163.com/#/user/home?id=26277855
那些超燃超带感的英文歌【精选合集no.1】,439万,https://music.163.com/#/playlist?id=6910830828,梅赛德斯XS,https://music.163.com/#/user/home?id=1908891938
对抗路必备，你就是第四座塔,436万,https://music.163.com/#/playlist?id=4857952793,忱川owo,https://music.163.com/#/user/home?id=1664451852
「2023」重低音电音DJ健身跑步歌单EDM,427万,https://music.163.com/#/playlist?id=7682131865,Arzu-official,https://music.163.com/#/user/home?id=1854185151
开车必备DJ | 一键狂嗨世界沉沦,420万,https://music.163.com/#/playlist?id=968795796,Radio-Music,https://music.163.com/#/user/home?id=578726959
果味音乐集 | 带给你一整天的轻快旋律,419万,https://music.163.com/#/playlist?id=5223722712,樱桃味音乐,https://music.163.com/#/user/home?id=1323364095
复古流行 | 新世纪的一支复古药剂,419万,https://music.163.com/#/playlist?id=2578520695,烈雨,https://music.163.com/#/user/home?id=34272600
“圣 罗 兰 之 花 永 不 凋 零”,417万,https://music.163.com/#/playlist?id=6733647208,菟詞,https://music.163.com/#/user/home?id=624381831
【China国风电音II】之二胡与笛子的双重奏,417万,https://music.163.com/#/playlist?id=2167792027,MeCHJ,https://music.163.com/#/user/home?id=442757810
