歌单名称,播放量,歌单链接,用户名称,用户链接
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
大自然纯音 | 纯净自然音乐伴你放松身心,2484万,https://music.163.com/#/playlist?id=2919023249,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[国电新势力] 网易电子音乐人精选,2467万,https://music.163.com/#/playlist?id=2340621859,电音赫兹,https://music.163.com/#/user/home?id=48102
神秘歌友推荐你听《猜心》|神秘雷达,2441万,https://music.163.com/#/playlist?id=5341776086,云音乐私人雷达,https://music.163.com/#/user/home?id=1287293193
试着做个善良的人,2436万,https://music.163.com/#/playlist?id=2547050034,最渣男友,https://music.163.com/#/user/home?id=333495786
如果无法共鸣 那我选择独行.,2174万,https://music.163.com/#/playlist?id=2471847474,今天也是多云,https://music.163.com/#/user/home?id=1460979443
电音热舞派对 | 全天候热舞现场 跟随电音节奏狂欢,2166万,https://music.163.com/#/playlist?id=5099585261,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
你-总是有各种理由让我放弃你☹,2118万,https://music.163.com/#/playlist?id=5146965725,間尛,https://music.163.com/#/user/home?id=1335185205
爱情不卑微不施舍，别以为你是谁,2082万,https://music.163.com/#/playlist?id=2015408138,玫瑰王Urban,https://music.163.com/#/user/home?id=564037011
挽刀能留住落樱吗,2076万,https://music.163.com/#/playlist?id=2998776289,错过那缕白月光,https://music.163.com/#/user/home?id=1344308750
公路之歌 | 在路上 你需要一首公路之歌,2056万,https://music.163.com/#/playlist?id=5089862808,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
爵士小情歌 | 同慵懒爵士缠绵悱恻,2010万,https://music.163.com/#/playlist?id=2829895462,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
民谣一个人的孤独,1995万,https://music.163.com/#/playlist?id=2946227728,阿离Nice,https://music.163.com/#/user/home?id=1787876996
时间是个自称包治百病的庸医,1915万,https://music.163.com/#/playlist?id=307592533,墨_安澜,https://music.163.com/#/user/home?id=29761590
日语｜无可救药的孤独症患者,1885万,https://music.163.com/#/playlist?id=984196486,PurionPurion,https://music.163.com/#/user/home?id=62696289
不想哭死半夜别听,1883万,https://music.163.com/#/playlist?id=5099205909,一杯菊花茶_X,https://music.163.com/#/user/home?id=637368952
驾车电音专属 | 低频节奏 迸发速度激情,1879万,https://music.163.com/#/playlist?id=6732127153,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【民谣】民谣是毒也是药,1842万,https://music.163.com/#/playlist?id=113628993,零下Young,https://music.163.com/#/user/home?id=54278024
虐到骨子里的歌词 你能坚持听完几首？,1840万,https://music.163.com/#/playlist?id=2831507776,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
没说再见的人会重逢吗,1812万,https://music.163.com/#/playlist?id=5138830240,错过那缕白月光,https://music.163.com/#/user/home?id=1344308750
怀旧点唱机 | 珍藏和聆听 属于记忆里的70.80年代,1798万,https://music.163.com/#/playlist?id=5199155506,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
"⠀⠀⠀⠀⠀⠀⠀ ""听完這些歌 就把你忘了""",1774万,https://music.163.com/#/playlist?id=2492834537,别网恋,https://music.163.com/#/user/home?id=331712309
华语节奏布鲁斯 | 情绪辗转反侧 雾气消散不开,1767万,https://music.163.com/#/playlist?id=6703233707,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
致郁纯音｜孤独的人 宁愿孤独也不将就。,1695万,https://music.163.com/#/playlist?id=923641868,_Co1sini,https://music.163.com/#/user/home?id=249736056
独立民谣 | 城市喧嚣之外 让心找到平静的处所,1684万,https://music.163.com/#/playlist?id=5320294514,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
“感谢你曾经来过，就算你是个过客”,1614万,https://music.163.com/#/playlist?id=2433647641,还会哭吗,https://music.163.com/#/user/home?id=631076099
打游戏听电音 | 动感节奏为你加满能量,1568万,https://music.163.com/#/playlist?id=6597292336,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
做个白日梦 | 发呆 放空 在音乐世界漫游,1558万,https://music.163.com/#/playlist?id=5089867688,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【一人一首民谣】--爱上民谣因为习惯了孤独,1541万,https://music.163.com/#/playlist?id=465651577,渐渐_____,https://music.163.com/#/user/home?id=128984380
宝贝的八音盒 | 10万宝贝选择的哄睡音乐,1515万,https://music.163.com/#/playlist?id=3005019510,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
2023推荐爆火流行音乐（持续更新）,1491万,https://music.163.com/#/playlist?id=7351913374,crystal_wench,https://music.163.com/#/user/home?id=1686255227
助眠海浪声 | 海风轻拂 吹走疲惫zZ,1451万,https://music.163.com/#/playlist?id=2890393345,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
二次元专属 | 和云村ACG迷一起靠近纯真世界,1406万,https://music.163.com/#/playlist?id=2829777524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
还依稀记得那年雨天你跟我说过永远不分手,1398万,https://music.163.com/#/playlist?id=8245273023,芸豆的天空,https://music.163.com/#/user/home?id=8373838285
最佳演出现场 | 在耳机里感受live的魅力,1338万,https://music.163.com/#/playlist?id=4991155974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
不愿再做曲中人 奈何越听越沉沦,1338万,https://music.163.com/#/playlist?id=2728887543,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
100味夜晚催眠男声 唱出谁的孤单心事,1333万,https://music.163.com/#/playlist?id=2815616232,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
后来与我无关,1310万,https://music.163.com/#/playlist?id=4895644161,帐号已注销,https://music.163.com/#/user/home?id=336944257
10年代华语民谣 | 情浓曲却淡 简洁却不简单,1309万,https://music.163.com/#/playlist?id=6686195784,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
错把时间当良药 谁料只愈皮外伤,1304万,https://music.163.com/#/playlist?id=2888301972,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
花粥-民谣女流氓,1282万,https://music.163.com/#/playlist?id=2465422774,阿悠悠You_,https://music.163.com/#/user/home?id=249810913
舒缓轻音 | 停泊心灵的治愈所,1280万,https://music.163.com/#/playlist?id=6686195786,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
漫步乡村乐 | 在旅途中 你听得见的美好音乐风景,1268万,https://music.163.com/#/playlist?id=2936107172,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[拒绝瞌睡] 跟着节拍抖腿的嘻哈音乐,1267万,https://music.163.com/#/playlist?id=2695101341,原创君,https://music.163.com/#/user/home?id=201586
私藏推荐精选 | 宝藏音乐盲盒 欢迎开启 每日更新,1260万,https://music.163.com/#/playlist?id=2724708415,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
渡过失恋期Cover集,1258万,https://music.163.com/#/playlist?id=2351824482,銀河奇跡Y,https://music.163.com/#/user/home?id=1463363341
慵懒、烟酒和感人,1250万,https://music.163.com/#/playlist?id=110943637,窺鏡自憐,https://music.163.com/#/user/home?id=80548679
那个说爱你一辈子的人还在身边吗0.8x,1235万,https://music.163.com/#/playlist?id=7625674334,仰泳的饺子,https://music.163.com/#/user/home?id=1420976665
夜的胡思乱想 | 堆积的思绪泛滥在夜深时,1232万,https://music.163.com/#/playlist?id=5089855855,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
忍住别流泪：100首心酸伤感华语,1199万,https://music.163.com/#/playlist?id=5480200680,鱼饼好吃耶,https://music.163.com/#/user/home?id=1548006936
《回到梦开始的地方》上榜了|专属榜单,1160万,https://music.163.com/#/playlist?id=6701824964,网易云音乐,https://music.163.com/#/user/home?id=1
伤感说唱rap｜再也找不到那时的自己,1157万,https://music.163.com/#/playlist?id=7700776998,紫薯米昔,https://music.163.com/#/user/home?id=1820603615
黑暗系『致郁 偏执 病娇 独占欲』,1150万,https://music.163.com/#/playlist?id=904123596,澄子的妄,https://music.163.com/#/user/home?id=333130959
Riddim Dubstep | 黑暗炸裂的节奏轰炸,1149万,https://music.163.com/#/playlist?id=3102355272,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
一周韩语上新 | ATEEZ携第9张迷你专辑强势回归,1115万,https://music.163.com/#/playlist?id=2859291447,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
华语｜放空思绪，去感受风,1114万,https://music.163.com/#/playlist?id=4994165188,无限自由_jX11,https://music.163.com/#/user/home?id=1426292524
【社会语录必备】极品伤感语录＋音乐,1077万,https://music.163.com/#/playlist?id=2465589957,慕色似温柔,https://music.163.com/#/user/home?id=377519446
元气听歌指南 | 带上好心情，现在就出发吧,1073万,https://music.163.com/#/playlist?id=2771052201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的摇篮曲 | 纯音乐陪伴宝贝进入甜美梦乡,1070万,https://music.163.com/#/playlist?id=3040433034,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【治愈/催泪/纯音乐】,1069万,https://music.163.com/#/playlist?id=2178543853,一人强者,https://music.163.com/#/user/home?id=568126359
今夜晚点睡 | 两个人的浪漫 单身不要听,1068万,https://music.163.com/#/playlist?id=5160019130,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
晚餐音乐时光 | 享受美味 少不了音乐点缀,1044万,https://music.163.com/#/playlist?id=4988475394,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
在你的民谣里，听一段故事,1039万,https://music.163.com/#/playlist?id=435679464,活在水里的猫,https://music.163.com/#/user/home?id=41899624
民谣里有哪些動聽的情话？,1033万,https://music.163.com/#/playlist?id=2091758391,Romantic丶Notes,https://music.163.com/#/user/home?id=90953939
可能你不快乐,1027万,https://music.163.com/#/playlist?id=134806814,迷人的biu,https://music.163.com/#/user/home?id=44934242
隔壁老樊•专属歌单,1022万,https://music.163.com/#/playlist?id=2758023678,忒大胆儿,https://music.163.com/#/user/home?id=383976847
找不到的爱情别找了，该来的总会来的,1004万,https://music.163.com/#/playlist?id=2006137660,GNC顾念晨,https://music.163.com/#/user/home?id=368175037
“长大”这两个字，孤独得连偏旁都没有,975万,https://music.163.com/#/playlist?id=2484534996,名侦探-柯北,https://music.163.com/#/user/home?id=44530116
咚鼓版歌曲（精选）,954万,https://music.163.com/#/playlist?id=2645872542,至尊黑-,https://music.163.com/#/user/home?id=1731020896
后摇思潮情绪 | 沉入后摇海洋 与情绪共舞,914万,https://music.163.com/#/playlist?id=5160008524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
打游戏听摇滚 | 电游时节奏与激情的绝佳搭配,897万,https://music.163.com/#/playlist?id=6595593007,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[窝在沙发里] 累了就打开音箱 连上蓝牙,888万,https://music.163.com/#/playlist?id=972866018,原创君,https://music.163.com/#/user/home?id=201586
你总要孤身一人 尝遍所有的孤独,883万,https://music.163.com/#/playlist?id=2686152638,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
放刺月度电音 | 回归！每月最新电音！,876万,https://music.163.com/#/playlist?id=2946898175,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
宝藏系女孩 | 值得你红心收藏的宝藏女声都在这里,876万,https://music.163.com/#/playlist?id=5160012695,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
与孤独和解 | 每次创伤都让孤独成为平常,872万,https://music.163.com/#/playlist?id=2926950647,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
蓝调唱片行 | 感受蓝调慢节拍 每日更新30首,865万,https://music.163.com/#/playlist?id=2972747860,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
lo-fi hiphop｜孤独的人与寒冷的夜,855万,https://music.163.com/#/playlist?id=879578103,傻fufu的MK,https://music.163.com/#/user/home?id=64131531
撩人氧气男声 | 听说你缺一首温柔男友音？,853万,https://music.163.com/#/playlist?id=2842546585,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
浓烈的爱再无法给,853万,https://music.163.com/#/playlist?id=2656902575,可惜后来再也没有了后来,https://music.163.com/#/user/home?id=1382835076
一周欧美说唱 | Young Thug携新专辑重磅归来,846万,https://music.163.com/#/playlist?id=5395488578,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
民谣| 故事还长 就别再失望,840万,https://music.163.com/#/playlist?id=3059323169,你是此间理想啊,https://music.163.com/#/user/home?id=569034881
民谣吉他 适合一个人在晚睡前听的故事,823万,https://music.163.com/#/playlist?id=2340999719,大剩i,https://music.163.com/#/user/home?id=598946548
「皱起的雾」夜空中潜沉着死去的月亮,818万,https://music.163.com/#/playlist?id=2730291578,独行的棕鹿,https://music.163.com/#/user/home?id=66369446
爱情是表达廉价的词汇,818万,https://music.163.com/#/playlist?id=967017463,天亮我们别再遇见,https://music.163.com/#/user/home?id=528264819
0.8x谁会陪你到最后呢,815万,https://music.163.com/#/playlist?id=7245461404,空海间,https://music.163.com/#/user/home?id=3285089404
夏日冰爽电音 | 沙滩上吹海风 压力全抛空,812万,https://music.163.com/#/playlist?id=4923217374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
阅读好时光 | 伴你看书学习的优质古典音乐,803万,https://music.163.com/#/playlist?id=2768646174,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
华晨宇「花花 总有一面适合你」,787万,https://music.163.com/#/playlist?id=2714388615,寄音鲤yu,https://music.163.com/#/user/home?id=544905756
你后悔吗 关于我,777万,https://music.163.com/#/playlist?id=2142346973,Go-Hye,https://music.163.com/#/user/home?id=642272552
宝藏系男孩 | 都是值得你循环播放的宝藏系男孩,768万,https://music.163.com/#/playlist?id=5092779494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
日落大道 | 音乐中享受黄昏时分的橘色城市,751万,https://music.163.com/#/playlist?id=5368810464,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
温暖避风港 | 如果累了 就在这里停泊,748万,https://music.163.com/#/playlist?id=3044613096,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
活的很怂 听了很是心疼,747万,https://music.163.com/#/playlist?id=508149859,杠上三七分丿,https://music.163.com/#/user/home?id=360634555
打游戏听说唱 | 说唱律动是你最佳游戏伴侣,744万,https://music.163.com/#/playlist?id=6654532835,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
好奇当代网友能把遗憾写到什么程度－热评墙,740万,https://music.163.com/#/playlist?id=5383951907,温柔一刀ya,https://music.163.com/#/user/home?id=1839367762
『催泪/致郁/纯音』世人百态，愿你择良所安,735万,https://music.163.com/#/playlist?id=3026841916,电影收藏家,https://music.163.com/#/user/home?id=1549942893
民谣不止成都 南山南,733万,https://music.163.com/#/playlist?id=62071817,游历20,https://music.163.com/#/user/home?id=40408152
哭完了吗 挂了,730万,https://music.163.com/#/playlist?id=987258039,陈伟烨_,https://music.163.com/#/user/home?id=640628196
中文旋律说唱 | 旋律与节奏撞出轻松惬意的时光,702万,https://music.163.com/#/playlist?id=6862602894,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[睡眠纯音]让你3秒入睡的国人纯音,699万,https://music.163.com/#/playlist?id=3172926496,原创君,https://music.163.com/#/user/home?id=201586
唱给自己听 | 写一封信送给以前的自己,697万,https://music.163.com/#/playlist?id=3026045580,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
摇滚唱片行 | 欢迎光临 摇滚万岁,697万,https://music.163.com/#/playlist?id=5217150082,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
我仅剩的热情迷失在你的冷漠中.,691万,https://music.163.com/#/playlist?id=6797006205,于嘉懿1,https://music.163.com/#/user/home?id=1669960899
越南电音精选 | 最动感越南电音 你非听不可,687万,https://music.163.com/#/playlist?id=6687650306,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Psy Trance | 出神迷幻的精神盛宴,680万,https://music.163.com/#/playlist?id=3102268767,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
另类摇滚乐 | 和另类摇滚一起碰撞音乐可能,677万,https://music.163.com/#/playlist?id=5286656063,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【孤独-寂寞-一人-必备】超极品伤感歌曲,677万,https://music.163.com/#/playlist?id=2063440364,慕色似温柔,https://music.163.com/#/user/home?id=377519446
爱太难 睡个好觉更难,674万,https://music.163.com/#/playlist?id=2686677920,浪漫本身的零,https://music.163.com/#/user/home?id=646087090
爱上低倍速｜慢节奏（0.7-9x）,673万,https://music.163.com/#/playlist?id=7384054044,愛睡觉de橘,https://music.163.com/#/user/home?id=4884396587
精选超级爱听热歌好歌单,673万,https://music.163.com/#/playlist?id=2417180720,阿-炳炳炳,https://music.163.com/#/user/home?id=365936583
民谣故事/孤独患者,671万,https://music.163.com/#/playlist?id=2572951509,民谣故事吧,https://music.163.com/#/user/home?id=1715067484
浪漫因子 | 可以邀请你和我一起去春天吗,666万,https://music.163.com/#/playlist?id=7308142944,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
反方向的钟〖建议随机播放〗,662万,https://music.163.com/#/playlist?id=3089977976,乐色_k97N,https://music.163.com/#/user/home?id=529307006
温暖的民谣，愿你归来仍是少年,660万,https://music.163.com/#/playlist?id=517842365,Dum-娅馨,https://music.163.com/#/user/home?id=99215911
深夜emo必听歌单,659万,https://music.163.com/#/playlist?id=531283871,Lil_Obito,https://music.163.com/#/user/home?id=285378215
钢琴与提琴犹如一对幽灵舞者,656万,https://music.163.com/#/playlist?id=536874702,雀鹰男巫,https://music.163.com/#/user/home?id=53144451
你还有遗憾吗,655万,https://music.163.com/#/playlist?id=475755075,今晚熬夜,https://music.163.com/#/user/home?id=293270170
薛之谦&陈奕迅&李荣浩&林俊杰&毛不易,652万,https://music.163.com/#/playlist?id=309831301,阿昱哥哥,https://music.163.com/#/user/home?id=55077211
夜晚emo｜小乖散场真的是人生常态吗,651万,https://music.163.com/#/playlist?id=2497569869,安先生_Nylr,https://music.163.com/#/user/home?id=589741971
lo-fi hiphop｜繁华都市与孤独旅人,627万,https://music.163.com/#/playlist?id=2073101707,傻fufu的MK,https://music.163.com/#/user/home?id=64131531
[今夜不宜吵闹] 静静听 那些呢喃耳语,624万,https://music.163.com/#/playlist?id=2812493705,原创君,https://music.163.com/#/user/home?id=201586
从前从前有个人爱你很久,614万,https://music.163.com/#/playlist?id=438951249,花轮小叔,https://music.163.com/#/user/home?id=288203865
相逢的人未必会再相逢,614万,https://music.163.com/#/playlist?id=5040655621,川晴笙,https://music.163.com/#/user/home?id=3283653277
古典摇篮曲 | 用古典音乐为宝宝编织最美的梦乡,609万,https://music.163.com/#/playlist?id=2770070300,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
“可be才是人生常态不是吗”,607万,https://music.163.com/#/playlist?id=8268508842,是猪猪耶耶耶,https://music.163.com/#/user/home?id=5018311139
那些独处时听的歌 别让悲伤逆流成河,607万,https://music.163.com/#/playlist?id=2787148993,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
千禧港乐 | 青春里的粤语歌,604万,https://music.163.com/#/playlist?id=6698809494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
旧日金曲漫步 | 那些年一起听的歌 还记得吗,602万,https://music.163.com/#/playlist?id=2822529374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
第一缕阳光 | 音乐美若黎明 又是全新一天,601万,https://music.163.com/#/playlist?id=5395050084,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
迷幻摇滚 | 致迷致幻 在摇滚乐中飘飘欲仙,595万,https://music.163.com/#/playlist?id=5368787250,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
开夜车听情歌,595万,https://music.163.com/#/playlist?id=2034346868,温柔是朵花_,https://music.163.com/#/user/home?id=122899609
00后网易云（情感歌单）,591万,https://music.163.com/#/playlist?id=5311765137,等不到天黑_520,https://music.163.com/#/user/home?id=2100066204
网易云伤感音乐,589万,https://music.163.com/#/playlist?id=5244221998,保航_SHI,https://music.163.com/#/user/home?id=1935477111
情緒不好就少說話吧,587万,https://music.163.com/#/playlist?id=3229114565,愛饮冰,https://music.163.com/#/user/home?id=415574639
我的胃病总反复的痛 心也是,580万,https://music.163.com/#/playlist?id=2508180695,真酱r,https://music.163.com/#/user/home?id=1653950104
说唱｜意难平终将和解,579万,https://music.163.com/#/playlist?id=2988656185,情感文字君,https://music.163.com/#/user/home?id=471776903
一个人听歌总会觉得难过,566万,https://music.163.com/#/playlist?id=6626614430,自己的比赛,https://music.163.com/#/user/home?id=4904964529
