歌单名称,播放量,歌单链接,用户名称,用户链接
「Jazz」谁说爵士只有慵懒,144万,https://music.163.com/#/playlist?id=392605909,Yeoni2,https://music.163.com/#/user/home?id=63985002
Fusion Jazz Funk 融合 爵士 放克,143万,https://music.163.com/#/playlist?id=2139874584,笑容逐渐消失7,https://music.163.com/#/user/home?id=571243954
Bilal Enwer/Jalal Enwer精选,143万,https://music.163.com/#/playlist?id=2856258185,Mardan_吐戈曼齐音乐,https://music.163.com/#/user/home?id=505527260
「烟嗓 酒嗓」一根烟 一杯酒,141万,https://music.163.com/#/playlist?id=813644395,Mrrrrr大昕,https://music.163.com/#/user/home?id=82448569
蓝调，拉丁，探戈，爵士，百老汇,141万,https://music.163.com/#/playlist?id=2229404535,西走菜菜,https://music.163.com/#/user/home?id=132004956
Dreamcores 怪·梦核&动物园规则怪谈氛围,141万,https://music.163.com/#/playlist?id=7023490353,Montell,https://music.163.com/#/user/home?id=1592355562
有节奏的激烈“碰撞”,140万,https://music.163.com/#/playlist?id=4886015521,晚睨,https://music.163.com/#/user/home?id=308077328
Bass贝斯『史上最强贝司收藏级歌单』,138万,https://music.163.com/#/playlist?id=375674743,Aaron艾荣,https://music.163.com/#/user/home?id=101378742
中文R&B/.喜欢慵懒的感觉,133万,https://music.163.com/#/playlist?id=6893864535,小雪dabest,https://music.163.com/#/user/home?id=1593522237
钢琴布鲁斯〔我想和你走进酒馆喝杯酒〕,131万,https://music.163.com/#/playlist?id=2745054500,帐号已注销,https://music.163.com/#/user/home?id=423252549
华语R&B｜那些好听的华语节奏布鲁斯,125万,https://music.163.com/#/playlist?id=7311945422,Karhin,https://music.163.com/#/user/home?id=134695427
操。这是灵魂布鲁斯,123万,https://music.163.com/#/playlist?id=583450100,青春这像是一把上了膛的枪,https://music.163.com/#/user/home?id=250601421
Doì ’ 涩気氤氲,122万,https://music.163.com/#/playlist?id=7418382127,记昨日苏,https://music.163.com/#/user/home?id=398701875
蓝调爵士，一杯下午茶的时光,120万,https://music.163.com/#/playlist?id=505812277,念念念安娜,https://music.163.com/#/user/home?id=8978735
陪伴我到深夜的爵士及蓝调,120万,https://music.163.com/#/playlist?id=43509690,Maninashell,https://music.163.com/#/user/home?id=35926334
听歌是一件很私人的事情,118万,https://music.163.com/#/playlist?id=83943171,波斯四十大盗,https://music.163.com/#/user/home?id=29521342
〖乌兹别克歌曲〗｛UzBeK Music },117万,https://music.163.com/#/playlist?id=2584456362,Mahmutjan-Ghupur,https://music.163.com/#/user/home?id=123817946
现代蓝调•不变的布鲁斯情怀,116万,https://music.163.com/#/playlist?id=916632908,Melody_Groove,https://music.163.com/#/user/home?id=350556138
蓝调老炮【有内味了】,115万,https://music.163.com/#/playlist?id=2180926727,d0w0b_Jacey,https://music.163.com/#/user/home?id=434950915
英|R&B/Soul节奏布鲁斯,114万,https://music.163.com/#/playlist?id=359551186,RandB挖掘机,https://music.163.com/#/user/home?id=263675062
向布鲁斯大师致敬,112万,https://music.163.com/#/playlist?id=453254091,半截小丑,https://music.163.com/#/user/home?id=110029642
安静耐听欧美日推,111万,https://music.163.com/#/playlist?id=2768213177,Chihirobb,https://music.163.com/#/user/home?id=1793278209
[ 蓝调 ] 蓝色的浪漫,111万,https://music.163.com/#/playlist?id=18817207,烟音,https://music.163.com/#/user/home?id=411882
今天早睡了吗？,104万,https://music.163.com/#/playlist?id=2997936353,NiceCCi,https://music.163.com/#/user/home?id=628059510
❤❤蓝调布鲁斯 | 浓情老酒馆,101万,https://music.163.com/#/playlist?id=740903118,黎明音乐时光,https://music.163.com/#/user/home?id=265028902
午后咖啡馆的慵懒女声【欧美篇】,101万,https://music.163.com/#/playlist?id=8995578,云-卿,https://music.163.com/#/user/home?id=5192430
刺激战场_和平精英纯真原背景音乐,99万,https://music.163.com/#/playlist?id=2906046397,小老鼠小雨,https://music.163.com/#/user/home?id=598988585
复 古 浪 潮 时 间,97万,https://music.163.com/#/playlist?id=12981779,雰川水也,https://music.163.com/#/user/home?id=739256
酒吧暖场音乐(酒吧必放),96万,https://music.163.com/#/playlist?id=4870390692,网易丁久,https://music.163.com/#/user/home?id=394375193
大师级贝斯精彩乐句及slap！,93万,https://music.163.com/#/playlist?id=310356028,樂畵,https://music.163.com/#/user/home?id=62563694
被蓝色感染的吉他艺术家们！,92万,https://music.163.com/#/playlist?id=867045190,11号花剧院-郝小明,https://music.163.com/#/user/home?id=387459060
埋没在中国的蓝调布鲁斯们呐,90万,https://music.163.com/#/playlist?id=400512897,安昕不安心,https://music.163.com/#/user/home?id=107479237
『放松』适合西餐厅爵士蓝调,89万,https://music.163.com/#/playlist?id=2263884033,深巷里的烟熏肥牛,https://music.163.com/#/user/home?id=442284069
B.B. King ⚫ 蓝调的最后一个王者,88万,https://music.163.com/#/playlist?id=73708300,老盗,https://music.163.com/#/user/home?id=17644856
布鲁斯殿堂级大师,87万,https://music.163.com/#/playlist?id=59570166,YouTube热门日推,https://music.163.com/#/user/home?id=19389416
〖晚点咖啡馆 ♬ 浪漫爵士乐〗,87万,https://music.163.com/#/playlist?id=2291811439,黎明音乐时光,https://music.163.com/#/user/home?id=265028902
听会儿布鲁斯摇滚,87万,https://music.163.com/#/playlist?id=119578052,齊宣王啃牛角,https://music.163.com/#/user/home?id=2928531
没有CHUCK BERRY 就没有摇滚乐,87万,https://music.163.com/#/playlist?id=634623322,掌柜阿峻,https://music.163.com/#/user/home?id=783819
讓煩惱都隨音樂流逝吧,87万,https://music.163.com/#/playlist?id=382971379,龔文同學,https://music.163.com/#/user/home?id=264232572
放克灵魂蓝调疯克黑人音乐,86万,https://music.163.com/#/playlist?id=55448657,用户3751588,https://music.163.com/#/user/home?id=3751588
婚礼流程配乐／纯音乐,86万,https://music.163.com/#/playlist?id=772188648,阿晴Sandy,https://music.163.com/#/user/home?id=62201931
ZARA专卖店背景音乐精选合辑,85万,https://music.163.com/#/playlist?id=4796585,正小守,https://music.163.com/#/user/home?id=3009378
『Shiloh Dynasty』,85万,https://music.163.com/#/playlist?id=2086422588,DZknow,https://music.163.com/#/user/home?id=280645505
经典R&B节奏蓝调,84万,https://music.163.com/#/playlist?id=99876060,Groovie入微,https://music.163.com/#/user/home?id=70863774
咖啡厅 布鲁斯 爵士 蓝调 钢琴 迷幻,83万,https://music.163.com/#/playlist?id=2128250423,XIAOYACONG,https://music.163.com/#/user/home?id=274103456
复古Jazz｜胶片里无法忘怀的爵士时光,82万,https://music.163.com/#/playlist?id=2537760418,猫头罐与六便士,https://music.163.com/#/user/home?id=446020942
＊ 歌单太性感无法显示,81万,https://music.163.com/#/playlist?id=2424112527,人家要做大的嘛,https://music.163.com/#/user/home?id=266888886
绝对慢调咖啡馆～慢得不再慢的爵士&布鲁斯,80万,https://music.163.com/#/playlist?id=309596483,西洋古董慢老调咖啡馆,https://music.163.com/#/user/home?id=54130231
［贝斯SOLO］旋律与节奏律动的完美结合,78万,https://music.163.com/#/playlist?id=784223246,Melody_Groove,https://music.163.com/#/user/home?id=350556138
黑人R&B RAP (顶级节奏）,78万,https://music.163.com/#/playlist?id=604004157,你们的楼主_绿毛污龟,https://music.163.com/#/user/home?id=299454128
Vol.89 - 酒与布鲁斯,78万,https://music.163.com/#/playlist?id=148846517,后花园BACKYARD,https://music.163.com/#/user/home?id=18973087
【蓝调|爵士 】适合在高级餐厅的背景音乐,77万,https://music.163.com/#/playlist?id=769766475,伊墨子,https://music.163.com/#/user/home?id=104169199
R&B·沉浸在克莱因蓝的浪漫中,76万,https://music.163.com/#/playlist?id=2798921885,干饭小天才丶,https://music.163.com/#/user/home?id=286946311
抒情节奏•R&B精选,76万,https://music.163.com/#/playlist?id=15957268,音我而在,https://music.163.com/#/user/home?id=638551
【星际牛仔】COWBOY BEBOP,75万,https://music.163.com/#/playlist?id=18175747,帐号已注销,https://music.163.com/#/user/home?id=2904036
蓝调摇滚电吉他，无法言喻的深情和张扬,72万,https://music.163.com/#/playlist?id=2550614655,找不回的艾迪,https://music.163.com/#/user/home?id=134291440
雷·查尔斯，灵魂歌王！ ☆☆☆,72万,https://music.163.com/#/playlist?id=40063702,影幽如夢,https://music.163.com/#/user/home?id=18211751
20世纪爵士精选 All That Jazz,71万,https://music.163.com/#/playlist?id=68323472,icring,https://music.163.com/#/user/home?id=33159864
布鲁斯口琴必备经典段子,70万,https://music.163.com/#/playlist?id=67035000,糖油粑粑,https://music.163.com/#/user/home?id=31790443
[Salena Jones•磁性独特],70万,https://music.163.com/#/playlist?id=32292596,Andrea58,https://music.163.com/#/user/home?id=20494789
「欧美说唱」殿堂级欧美hip hop,69万,https://music.163.com/#/playlist?id=104533395,Leonsamiz,https://music.163.com/#/user/home?id=41193307
【情迷鸡尾酒】地下爵士酒吧,68万,https://music.163.com/#/playlist?id=2255600807,黎明音乐时光,https://music.163.com/#/user/home?id=265028902
Rihanna 山东女王歌曲全收录,67万,https://music.163.com/#/playlist?id=7051349665,-甜饼怪BABE-,https://music.163.com/#/user/home?id=484356241
华语R&B歌手精选,67万,https://music.163.com/#/playlist?id=3095839644,Someth1ngstupid,https://music.163.com/#/user/home?id=341866450
咖啡厅的慵懒小调【酒吧丨咖啡厅】,65万,https://music.163.com/#/playlist?id=2511336751,DonRaiden,https://music.163.com/#/user/home?id=254570259
布鲁斯标准曲 Blues Standard,64万,https://music.163.com/#/playlist?id=463046541,来我厨房,https://music.163.com/#/user/home?id=16398901
此生挚爱 私藏爵士歌单♤ PrivateList,63万,https://music.163.com/#/playlist?id=68306703,icring,https://music.163.com/#/user/home?id=33159864
黑人90s/80s/RNB.SOUL,62万,https://music.163.com/#/playlist?id=377607155,Jingz111,https://music.163.com/#/user/home?id=252183329
「复古烟嗓」醉人的灵魂唱腔 ₃,61万,https://music.163.com/#/playlist?id=327673707,如花一般绽放丶,https://music.163.com/#/user/home?id=50430012
高级服装店搞腔调专用BGM,60万,https://music.163.com/#/playlist?id=7227318259,蕾丝边女装,https://music.163.com/#/user/home?id=388799626
蓝调爵士. 浓情老酒馆,59万,https://music.163.com/#/playlist?id=384238490,林湘子,https://music.163.com/#/user/home?id=261644355
2023 企业宣传片背景音乐,59万,https://music.163.com/#/playlist?id=138572293,永存同学,https://music.163.com/#/user/home?id=69454585
爵士音乐大师•精妙的合作•融合与创新,58万,https://music.163.com/#/playlist?id=884060640,Melody_Groove,https://music.163.com/#/user/home?id=350556138
喝一杯咖啡，品一场优雅,58万,https://music.163.com/#/playlist?id=953802059,Three_C,https://music.163.com/#/user/home?id=66406603
Remix 说唱（精选）持更,58万,https://music.163.com/#/playlist?id=2239485168,歌手-jamalidin,https://music.163.com/#/user/home?id=331953158
爵士钢琴大师•即兴演奏精选集,57万,https://music.163.com/#/playlist?id=911353289,Melody_Groove,https://music.163.com/#/user/home?id=350556138
陶喆-华语R&B之王,57万,https://music.163.com/#/playlist?id=2898574358,飞机场的10_30,https://music.163.com/#/user/home?id=429220597
辣些电吉他fusion,57万,https://music.163.com/#/playlist?id=452658458,阿鲁还在,https://music.163.com/#/user/home?id=122856719
最爱骚蓝（各个风格布鲁斯以及老摇滚）,56万,https://music.163.com/#/playlist?id=482798821,Digos_Huggoo,https://music.163.com/#/user/home?id=343408503
◎情调【抒情布鲁斯】,56万,https://music.163.com/#/playlist?id=54594495,潮画,https://music.163.com/#/user/home?id=3339920
如果爱·请深爱《R&B》,56万,https://music.163.com/#/playlist?id=381131383,晚霞早至晨光暮起,https://music.163.com/#/user/home?id=93058828
blues&rock,56万,https://music.163.com/#/playlist?id=12764110,喉结滑棒,https://music.163.com/#/user/home?id=16359319
中国布鲁斯 Chinese Blues,55万,https://music.163.com/#/playlist?id=476070520,来我厨房,https://music.163.com/#/user/home?id=16398901
经典爵士蓝调，沉醉的浓情和优柔,54万,https://music.163.com/#/playlist?id=2956257032,小小的荷尖,https://music.163.com/#/user/home?id=1853406270
迷幻Lofi beats （无）,54万,https://music.163.com/#/playlist?id=2147484394,杜佬妖精,https://music.163.com/#/user/home?id=374323128
[ 爵士精选 ] 咖啡馆&小资餐馆必备背景乐,54万,https://music.163.com/#/playlist?id=20491064,柠檬酸自知,https://music.163.com/#/user/home?id=6802965
R & B 说 唱 两 不 误,52万,https://music.163.com/#/playlist?id=2639934437,我去捉星星,https://music.163.com/#/user/home?id=1346419863
Aretha Franklin 美国 ~ 灵魂歌后,52万,https://music.163.com/#/playlist?id=22875789,帐号已注销,https://music.163.com/#/user/home?id=9849107
Sade （莎黛）温暖灵魂的爵士味,51万,https://music.163.com/#/playlist?id=8695128,随风入梦,https://music.163.com/#/user/home?id=1702713
那些令人放松的蓝调音乐～,51万,https://music.163.com/#/playlist?id=800375576,秋霜君,https://music.163.com/#/user/home?id=276341712
钢琴、鼓点、节奏R&B℃欧美篇,51万,https://music.163.com/#/playlist?id=110671317,laughingsir1986,https://music.163.com/#/user/home?id=92634694
复古派对|一起跳欢乐的舞蹈吗,50万,https://music.163.com/#/playlist?id=2423552205,卧室坐家,https://music.163.com/#/user/home?id=122356259
午夜酒馆＆爵士.布鲁斯蓝调,50万,https://music.163.com/#/playlist?id=2224219948,Dragon_Melody,https://music.163.com/#/user/home?id=125302380
［摇滚蓝调］失真吉他与深情唱腔,50万,https://music.163.com/#/playlist?id=924992671,Melody_Groove,https://music.163.com/#/user/home?id=350556138
【Jazz Blues】爵士乐句演绎12小节布鲁斯,48万,https://music.163.com/#/playlist?id=2060692794,爵士口琴龙登杰,https://music.163.com/#/user/home?id=64048001
私厨|高端西餐厅|背景音乐|珍藏版,46万,https://music.163.com/#/playlist?id=2561813378,Chunlong006,https://music.163.com/#/user/home?id=360499015
摇滚史上那些醉心的电吉他solo,46万,https://music.163.com/#/playlist?id=2163758633,双重性格的两栖类,https://music.163.com/#/user/home?id=38975819
月夜童话 | 日卧田野间，夜游梦公园,46万,https://music.163.com/#/playlist?id=4902383662,别忘Ctrl-s,https://music.163.com/#/user/home?id=1566569169
舒缓流行钢琴轻音乐纯音乐,46万,https://music.163.com/#/playlist?id=876537137,玄凝是也,https://music.163.com/#/user/home?id=127229981
美国西部兰草原味乡村乐,46万,https://music.163.com/#/playlist?id=162392653,帐号已注销,https://music.163.com/#/user/home?id=47289791
听一遍就让你中毒的，布鲁斯吉他,46万,https://music.163.com/#/playlist?id=76764413,江西省李亮,https://music.163.com/#/user/home?id=55769783
盘点欧美歌坛化石级传奇女歌手,46万,https://music.163.com/#/playlist?id=156109135,JayBrew,https://music.163.com/#/user/home?id=102129753
萨克斯节奏慵懒一整天【一】,45万,https://music.163.com/#/playlist?id=83111032,Gangsta_鱼丸,https://music.163.com/#/user/home?id=76001012
R&B | 很喜欢的一些节奏蓝调,45万,https://music.163.com/#/playlist?id=107970347,Nokop,https://music.163.com/#/user/home?id=18917314
阿迪力330吉他精选,45万,https://music.163.com/#/playlist?id=2115326211,Mardan_吐戈曼齐音乐,https://music.163.com/#/user/home?id=505527260
让【爵士音乐】来舒缓放松你的神经,44万,https://music.163.com/#/playlist?id=720507280,HelenSellers,https://music.163.com/#/user/home?id=295880102
红酒与音乐（喝红酒时适合听的音乐）,44万,https://music.163.com/#/playlist?id=10583584,色域无界,https://music.163.com/#/user/home?id=735748
【暧昧情调】sexy music,44万,https://music.163.com/#/playlist?id=173547148,陈先森2015,https://music.163.com/#/user/home?id=101585059
蓝调布鲁斯口琴最经典名曲,44万,https://music.163.com/#/playlist?id=755284354,vvstock,https://music.163.com/#/user/home?id=475264304
爵士蓝调 • 女伶①,43万,https://music.163.com/#/playlist?id=8473352,烟音,https://music.163.com/#/user/home?id=411882
爵士/萨克斯/布鲁斯/咖啡厅/老酒馆/蓝调,42万,https://music.163.com/#/playlist?id=5058997125,strawberrygirlHK,https://music.163.com/#/user/home?id=1692548947
Patigul Husayin帕提古丽,42万,https://music.163.com/#/playlist?id=318119724,Ferqat-Music,https://music.163.com/#/user/home?id=64021989
Popping作死的练♡,42万,https://music.163.com/#/playlist?id=416785134,7somebody,https://music.163.com/#/user/home?id=107289088
布鲁斯精选丨一首深情蓝调，一杯醉人老酒,41万,https://music.163.com/#/playlist?id=7036689095,音乐想象家,https://music.163.com/#/user/home?id=252393521
微醺酒馆儿｜适合陷在沙发慢慢听的歌单,41万,https://music.163.com/#/playlist?id=2970305659,小弟好奇羊,https://music.163.com/#/user/home?id=252845950
Blues in Blue-布鲁斯精选集,41万,https://music.163.com/#/playlist?id=98544292,LYOURAN,https://music.163.com/#/user/home?id=80286157
精选蓝调、布鲁斯,40万,https://music.163.com/#/playlist?id=6349391,养了三条狗,https://music.163.com/#/user/home?id=1391796
古典爵士蓝调纯音乐,40万,https://music.163.com/#/playlist?id=622753426,郭中意,https://music.163.com/#/user/home?id=293987160
RNB节奏蓝调布鲁斯,40万,https://music.163.com/#/playlist?id=885408381,DJ老赵,https://music.163.com/#/user/home?id=377243617
村上春树.爵士乐群英谱 2,40万,https://music.163.com/#/playlist?id=3293576,harubear,https://music.163.com/#/user/home?id=606074
前奏好听的rap系列,40万,https://music.163.com/#/playlist?id=2310367357,白染爹爹,https://music.163.com/#/user/home?id=1459691054
浓情蓝调 | 品味醇厚浪漫,39万,https://music.163.com/#/playlist?id=6686195780,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
专供开小酒馆和爱爵士乐的你,39万,https://music.163.com/#/playlist?id=580538587,大神他本人,https://music.163.com/#/user/home?id=3545557
那些久违的布鲁斯大师,38万,https://music.163.com/#/playlist?id=79831386,蓝蜻蜓1,https://music.163.com/#/user/home?id=30761056
法国香颂丨午后咖啡，醉倒一缕时光,38万,https://music.163.com/#/playlist?id=2569543131,帐号已注销,https://music.163.com/#/user/home?id=1418275670
摇滚、节奏布鲁斯大集合,38万,https://music.163.com/#/playlist?id=813651172,Mrrrrr大昕,https://music.163.com/#/user/home?id=82448569
绝对典藏 ◆ Verve爵士大师系列,38万,https://music.163.com/#/playlist?id=12608022,大象与蚂蚁,https://music.163.com/#/user/home?id=414584
村上春树跑步时在听些什么,37万,https://music.163.com/#/playlist?id=2158924959,cicibling,https://music.163.com/#/user/home?id=76425133
「RAP」只有在深夜里才能终究忘却悲伤,37万,https://music.163.com/#/playlist?id=7533738507,苦涩之于海水,https://music.163.com/#/user/home?id=261711845
星际牛仔的致敬曲目,37万,https://music.163.com/#/playlist?id=561451347,VesperValentine,https://music.163.com/#/user/home?id=118277653
适合情侣床上听的歌单,37万,https://music.163.com/#/playlist?id=745560091,拖鞋踩蟑螂,https://music.163.com/#/user/home?id=248831630
R&B迷醉指南‖强烈节奏冲击耳膜,37万,https://music.163.com/#/playlist?id=5207018347,JustinChen陈梓骏,https://music.163.com/#/user/home?id=583630596
【杯酒人生】蓝调布鲁斯爵士的性感浪漫情调,35万,https://music.163.com/#/playlist?id=3115699150,ML_陌,https://music.163.com/#/user/home?id=328072225
灵魂声线 让人沦陷,35万,https://music.163.com/#/playlist?id=59178373,音乐情绪控,https://music.163.com/#/user/home?id=52766293
【R&B ~ 杰出天王&歌手】,35万,https://music.163.com/#/playlist?id=23845047,随风入梦,https://music.163.com/#/user/home?id=1702713
GoldenLove 婚礼快剪。,35万,https://music.163.com/#/playlist?id=915235836,幼稚园教授,https://music.163.com/#/user/home?id=247909240
浪漫是天赋•爵士Ⅱ,35万,https://music.163.com/#/playlist?id=55653297,空白皆可,https://music.163.com/#/user/home?id=3779216
欧美R&B｜随节奏游弋于温柔的绮梦,34万,https://music.163.com/#/playlist?id=7311957215,Karhin,https://music.163.com/#/user/home?id=134695427
「R&B」追忆时光 I 节奏蓝调的灵魂,34万,https://music.163.com/#/playlist?id=2295224094,高旻老公,https://music.163.com/#/user/home?id=1365226335
「深情布鲁斯」诉说惆怅之情,33万,https://music.163.com/#/playlist?id=397384062,Mrrrrr大昕,https://music.163.com/#/user/home?id=82448569
器乐爵士 ‖ 午夜小酒馆里的醉人音调,33万,https://music.163.com/#/playlist?id=90401069,Panicman,https://music.163.com/#/user/home?id=16896887
留声机—黄金年代爵士蓝调女歌手,33万,https://music.163.com/#/playlist?id=80900614,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
「Smooth Jazz」 午夜柔情 ,33万,https://music.163.com/#/playlist?id=82016792,Daitooo,https://music.163.com/#/user/home?id=37186504
