歌单名称,播放量,歌单链接,用户名称,用户链接
洗澡时听的歌 | 在浴室里听歌吹泡泡o○o○,3512万,https://music.163.com/#/playlist?id=2829844572,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
赶走阴霾 来一首欢快的欧美小调,3372万,https://music.163.com/#/playlist?id=2084738832,鹿白川,https://music.163.com/#/user/home?id=493707309
〖电萌〗打游戏专用,3338万,https://music.163.com/#/playlist?id=2027010439,大仙的抠脚迷妹,https://music.163.com/#/user/home?id=345712146
微醺小酒馆 | 有酒有音乐 不打烊酒馆 今晚营业中,2987万,https://music.163.com/#/playlist?id=2987193702,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
来杯下午茶 | 限定暖心音乐饮品,2947万,https://music.163.com/#/playlist?id=2829827274,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
欧美点唱机 | 重温热播欧美流行单曲 每日30首,2909万,https://music.163.com/#/playlist?id=5212729721,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
甜到骨子里，听进心坎里,2703万,https://music.163.com/#/playlist?id=890149010,夕日向暖,https://music.163.com/#/user/home?id=124272747
一周影视热歌 | 希林娜依高献唱《你给我的喜欢》,2578万,https://music.163.com/#/playlist?id=2900343697,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
阴天快乐 | 如果情绪有天气 我陷在阴天里,2490万,https://music.163.com/#/playlist?id=7050074027,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
大自然纯音 | 纯净自然音乐伴你放松身心,2484万,https://music.163.com/#/playlist?id=2919023249,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[国电新势力] 网易电子音乐人精选,2467万,https://music.163.com/#/playlist?id=2340621859,电音赫兹,https://music.163.com/#/user/home?id=48102
神秘歌友推荐你听《猜心》|神秘雷达,2441万,https://music.163.com/#/playlist?id=5341776086,云音乐私人雷达,https://music.163.com/#/user/home?id=1287293193
恋爱循环，耳机分你一半,2339万,https://music.163.com/#/playlist?id=2619229623,航鶴鶴收藏家,https://music.163.com/#/user/home?id=1449494014
听了心情会好的歌 DaDaDa❤️,2310万,https://music.163.com/#/playlist?id=65127255,shakemyhead,https://music.163.com/#/user/home?id=39149659
电音热舞派对 | 全天候热舞现场 跟随电音节奏狂欢,2166万,https://music.163.com/#/playlist?id=5099585261,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
◤旅游Vlog◢航拍，学习bgm，旅行短视频,2077万,https://music.163.com/#/playlist?id=718439494,西西弗的猫Iris,https://music.163.com/#/user/home?id=76536833
公路之歌 | 在路上 你需要一首公路之歌,2056万,https://music.163.com/#/playlist?id=5089862808,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
卡哇伊伊伊！甜甜的女孩就该听甜甜的歌鸭,2053万,https://music.163.com/#/playlist?id=898491744,阿阿阿阿阿悦l,https://music.163.com/#/user/home?id=578241622
爵士小情歌 | 同慵懒爵士缠绵悱恻,2010万,https://music.163.com/#/playlist?id=2829895462,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
驾车电音专属 | 低频节奏 迸发速度激情,1879万,https://music.163.com/#/playlist?id=6732127153,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
心情变好专用歌单✨,1871万,https://music.163.com/#/playlist?id=2283888497,Etheeereal,https://music.163.com/#/user/home?id=1376619843
甜甜的歌单 | 你是心动的具象化,1813万,https://music.163.com/#/playlist?id=906617738,Karollkk7,https://music.163.com/#/user/home?id=506565766
怀旧点唱机 | 珍藏和聆听 属于记忆里的70.80年代,1798万,https://music.163.com/#/playlist?id=5199155506,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
希望你的可爱，可以治愈一切烦恼,1771万,https://music.163.com/#/playlist?id=2523761864,mayuko然,https://music.163.com/#/user/home?id=129593031
华语节奏布鲁斯 | 情绪辗转反侧 雾气消散不开,1767万,https://music.163.com/#/playlist?id=6703233707,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
独立民谣 | 城市喧嚣之外 让心找到平静的处所,1684万,https://music.163.com/#/playlist?id=5320294514,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
幼儿园早操及常放的歌曲,1661万,https://music.163.com/#/playlist?id=501381811,鸦轻,https://music.163.com/#/user/home?id=278641957
打游戏听电音 | 动感节奏为你加满能量,1568万,https://music.163.com/#/playlist?id=6597292336,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
做个白日梦 | 发呆 放空 在音乐世界漫游,1558万,https://music.163.com/#/playlist?id=5089867688,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【超燃】游戏必备歌单,1526万,https://music.163.com/#/playlist?id=156646079,CLARE-MUSIC,https://music.163.com/#/user/home?id=91082120
宝贝的八音盒 | 10万宝贝选择的哄睡音乐,1515万,https://music.163.com/#/playlist?id=3005019510,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
『甜甜的纯音乐』今日份心动粉色碎片～,1489万,https://music.163.com/#/playlist?id=3212113629,晴转甜,https://music.163.com/#/user/home?id=431789014
超嗨，抖腿神曲,1487万,https://music.163.com/#/playlist?id=2532358761,鐘嬑_,https://music.163.com/#/user/home?id=355183238
『起床』拉窗帘/刷牙/洗脸/喝水/换衣服,1479万,https://music.163.com/#/playlist?id=3196264232,Ceaoee,https://music.163.com/#/user/home?id=1368489004
助眠海浪声 | 海风轻拂 吹走疲惫zZ,1451万,https://music.163.com/#/playlist?id=2890393345,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
那些听了让人心情好的歌～,1427万,https://music.163.com/#/playlist?id=2581459097,快乐小狗嗷呜呜,https://music.163.com/#/user/home?id=305411123
甜甜的恋爱气息~(๑˃́ꇴ˂̀๑),1414万,https://music.163.com/#/playlist?id=637843876,情崽冲鸭,https://music.163.com/#/user/home?id=293843551
二次元专属 | 和云村ACG迷一起靠近纯真世界,1406万,https://music.163.com/#/playlist?id=2829777524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
医生说我的抖腿已经无药可治了,1344万,https://music.163.com/#/playlist?id=908262904,可能是说了一半就_,https://music.163.com/#/user/home?id=275297224
꧁私人珍藏ᝰ运动专属歌单꧂,1339万,https://music.163.com/#/playlist?id=50474760,西城奈月,https://music.163.com/#/user/home?id=30198879
最佳演出现场 | 在耳机里感受live的魅力,1338万,https://music.163.com/#/playlist?id=4991155974,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Random丨听着就很快乐的英文歌,1310万,https://music.163.com/#/playlist?id=2853788694,JamJam28,https://music.163.com/#/user/home?id=409602887
10年代华语民谣 | 情浓曲却淡 简洁却不简单,1309万,https://music.163.com/#/playlist?id=6686195784,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
舒缓轻音 | 停泊心灵的治愈所,1280万,https://music.163.com/#/playlist?id=6686195786,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
漫步乡村乐 | 在旅途中 你听得见的美好音乐风景,1268万,https://music.163.com/#/playlist?id=2936107172,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[拒绝瞌睡] 跟着节拍抖腿的嘻哈音乐,1267万,https://music.163.com/#/playlist?id=2695101341,原创君,https://music.163.com/#/user/home?id=201586
私藏推荐精选 | 宝藏音乐盲盒 欢迎开启 每日更新,1260万,https://music.163.com/#/playlist?id=2724708415,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
夜的胡思乱想 | 堆积的思绪泛滥在夜深时,1232万,https://music.163.com/#/playlist?id=5089855855,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Trance | 迷幻电音星球 欢迎入场,1220万,https://music.163.com/#/playlist?id=4923261701,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
亲这边建议开随机播放,1220万,https://music.163.com/#/playlist?id=2639603847,耐冬几钱一束,https://music.163.com/#/user/home?id=434162231
仙女化妆听的歌‎,1178万,https://music.163.com/#/playlist?id=2032260899,天热别乱跑,https://music.163.com/#/user/home?id=272258416
《回到梦开始的地方》上榜了|专属榜单,1160万,https://music.163.com/#/playlist?id=6701824964,网易云音乐,https://music.163.com/#/user/home?id=1
Riddim Dubstep | 黑暗炸裂的节奏轰炸,1149万,https://music.163.com/#/playlist?id=3102355272,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Future Bass | 坠入激流 等待电音洗礼,1140万,https://music.163.com/#/playlist?id=4947558098,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
小甜歌‖听了会心情好的歌歪,1135万,https://music.163.com/#/playlist?id=2138403280,阳光彩虹小白马额,https://music.163.com/#/user/home?id=113542097
一周韩语上新 | ATEEZ携第9张迷你专辑强势回归,1115万,https://music.163.com/#/playlist?id=2859291447,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
欢快旋律清新女声萦绕快乐气氛,1095万,https://music.163.com/#/playlist?id=156720466,变忧郁,https://music.163.com/#/user/home?id=18166979
元气听歌指南 | 带上好心情，现在就出发吧,1073万,https://music.163.com/#/playlist?id=2771052201,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝的摇篮曲 | 纯音乐陪伴宝贝进入甜美梦乡,1070万,https://music.163.com/#/playlist?id=3040433034,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
顶级潮店必备背景音乐,1069万,https://music.163.com/#/playlist?id=67261669,小飞哥哥哥,https://music.163.com/#/user/home?id=52933973
今夜晚点睡 | 两个人的浪漫 单身不要听,1068万,https://music.163.com/#/playlist?id=5160019130,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一些听了会开心快乐的歌,1068万,https://music.163.com/#/playlist?id=433135980,那就再吃一个桃子,https://music.163.com/#/user/home?id=120652755
甜甜的歌少女的心,1045万,https://music.163.com/#/playlist?id=971879122,不是埋,https://music.163.com/#/user/home?id=423706963
晚餐音乐时光 | 享受美味 少不了音乐点缀,1044万,https://music.163.com/#/playlist?id=4988475394,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【跳绳音乐】听起来就很想跳一跳✔,1044万,https://music.163.com/#/playlist?id=2917659238,废墟花儿开,https://music.163.com/#/user/home?id=1931638870
萝莉 中文 软妹 萌音 小清新,1027万,https://music.163.com/#/playlist?id=643375011,橘猫举菊花,https://music.163.com/#/user/home?id=85830402
这是一个开心的歌单啦,981万,https://music.163.com/#/playlist?id=2277038589,快乐的事想跟你分享,https://music.163.com/#/user/home?id=407856376
『纯音乐』未来一定很好，即使现在诸多不幸,951万,https://music.163.com/#/playlist?id=2360173606,HUMAN00,https://music.163.com/#/user/home?id=50255421
【网络流行】那些好听的中文歌曲,927万,https://music.163.com/#/playlist?id=2088938938,东京不太热ht,https://music.163.com/#/user/home?id=436382736
甜甜的恋爱歌单✨,921万,https://music.163.com/#/playlist?id=4869572523,阿晏是可爱鬼,https://music.163.com/#/user/home?id=1689499531
超火英文歌 | 精准卡点 slay全场,920万,https://music.163.com/#/playlist?id=2959412217,小小小屎壳郎,https://music.163.com/#/user/home?id=316281541
后摇思潮情绪 | 沉入后摇海洋 与情绪共舞,914万,https://music.163.com/#/playlist?id=5160008524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
打游戏听摇滚 | 电游时节奏与激情的绝佳搭配,897万,https://music.163.com/#/playlist?id=6595593007,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[窝在沙发里] 累了就打开音箱 连上蓝牙,888万,https://music.163.com/#/playlist?id=972866018,原创君,https://music.163.com/#/user/home?id=201586
拽姐辣妹出街|必备歌单,888万,https://music.163.com/#/playlist?id=3111937014,Mongi_,https://music.163.com/#/user/home?id=333228232
带上耳机 | 不化妆出门也能横着走,886万,https://music.163.com/#/playlist?id=4985991066,碓冰拓海,https://music.163.com/#/user/home?id=41819436
韩甜 | 众生皆苦 唯有你是草莓味,878万,https://music.163.com/#/playlist?id=477926941,迟到情书,https://music.163.com/#/user/home?id=330932370
放刺月度电音 | 回归！每月最新电音！,876万,https://music.163.com/#/playlist?id=2946898175,网易电音品牌放刺FEVER,https://music.163.com/#/user/home?id=1351734819
宝藏系女孩 | 值得你红心收藏的宝藏女声都在这里,876万,https://music.163.com/#/playlist?id=5160012695,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
与孤独和解 | 每次创伤都让孤独成为平常,872万,https://music.163.com/#/playlist?id=2926950647,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
长板少女 ʚ dancing ɞ,870万,https://music.163.com/#/playlist?id=938269849,甜味小草莓,https://music.163.com/#/user/home?id=475884496
蓝调唱片行 | 感受蓝调慢节拍 每日更新30首,865万,https://music.163.com/#/playlist?id=2972747860,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
撩人氧气男声 | 听说你缺一首温柔男友音？,853万,https://music.163.com/#/playlist?id=2842546585,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一周欧美说唱 | Young Thug携新专辑重磅归来,846万,https://music.163.com/#/playlist?id=5395488578,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
听完这个歌单会变甜妹嘛~,839万,https://music.163.com/#/playlist?id=2733705509,Araora-,https://music.163.com/#/user/home?id=1706250551
圣 罗 兰 之 花 永 不 凋 零,837万,https://music.163.com/#/playlist?id=6628335937,Charrvy,https://music.163.com/#/user/home?id=1660670260
『高燃现场 游戏高端局带感歌单』,826万,https://music.163.com/#/playlist?id=6846567451,可惜我言不由衷,https://music.163.com/#/user/home?id=2140523270
夏日冰爽电音 | 沙滩上吹海风 压力全抛空,812万,https://music.163.com/#/playlist?id=4923217374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
旋律超好听的歌（♥旋律控必收藏♥）,809万,https://music.163.com/#/playlist?id=697421859,龙龙桑-,https://music.163.com/#/user/home?id=324315400
阅读好时光 | 伴你看书学习的优质古典音乐,803万,https://music.163.com/#/playlist?id=2768646174,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
心情不好，一听就开心的歌单,800万,https://music.163.com/#/playlist?id=740308688,Sydia贝贝杨,https://music.163.com/#/user/home?id=68247757
摇滚夏日颂°｜少年心气，无畏青春,796万,https://music.163.com/#/playlist?id=6773033546,十三逆旅Cobain,https://music.163.com/#/user/home?id=341030416
宝藏系男孩 | 都是值得你循环播放的宝藏系男孩,768万,https://music.163.com/#/playlist?id=5092779494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
听了会立刻开心的歌单,759万,https://music.163.com/#/playlist?id=4999459079,九块桃酥,https://music.163.com/#/user/home?id=517438661
网易云热评10w+ 精选,753万,https://music.163.com/#/playlist?id=2299068834,LieWake,https://music.163.com/#/user/home?id=454397749
日落大道 | 音乐中享受黄昏时分的橘色城市,751万,https://music.163.com/#/playlist?id=5368810464,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
温暖避风港 | 如果累了 就在这里停泊,748万,https://music.163.com/#/playlist?id=3044613096,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
打游戏听说唱 | 说唱律动是你最佳游戏伴侣,744万,https://music.163.com/#/playlist?id=6654532835,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
听了让人心情愉悦的歌鸭！『欢快治愈』,723万,https://music.163.com/#/playlist?id=5087063584,-奶油知世-,https://music.163.com/#/user/home?id=1725762367
盛夏荷尔蒙 | 通勤路上的心动旋律,715万,https://music.163.com/#/playlist?id=2771125155,弄潮儿电台,https://music.163.com/#/user/home?id=52895432
♡要和对象一起听的甜甜的歌单♡,713万,https://music.163.com/#/playlist?id=3185130362,Suda苏打子,https://music.163.com/#/user/home?id=398735411
仙女化妆/洗澡/敷面膜歌单 卡点 节奏,708万,https://music.163.com/#/playlist?id=478761222,浪漫土土,https://music.163.com/#/user/home?id=340700238
中文旋律说唱 | 旋律与节奏撞出轻松惬意的时光,702万,https://music.163.com/#/playlist?id=6862602894,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[睡眠纯音]让你3秒入睡的国人纯音,699万,https://music.163.com/#/playlist?id=3172926496,原创君,https://music.163.com/#/user/home?id=201586
唱给自己听 | 写一封信送给以前的自己,697万,https://music.163.com/#/playlist?id=3026045580,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
摇滚唱片行 | 欢迎光临 摇滚万岁,697万,https://music.163.com/#/playlist?id=5217150082,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
越南电音精选 | 最动感越南电音 你非听不可,687万,https://music.163.com/#/playlist?id=6687650306,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
甜甜的歌曲 要你听起好像恋爱了,683万,https://music.163.com/#/playlist?id=2465380773,名字就叫波兰,https://music.163.com/#/user/home?id=1612222522
Psy Trance | 出神迷幻的精神盛宴,680万,https://music.163.com/#/playlist?id=3102268767,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
另类摇滚乐 | 和另类摇滚一起碰撞音乐可能,677万,https://music.163.com/#/playlist?id=5286656063,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
爆款收割机！好听到单曲循环的热歌,674万,https://music.163.com/#/playlist?id=5461210089,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
甜甜的歌单送给未来的男朋友,668万,https://music.163.com/#/playlist?id=3076207123,挽挣_,https://music.163.com/#/user/home?id=1652828024
浪漫因子 | 可以邀请你和我一起去春天吗,666万,https://music.163.com/#/playlist?id=7308142944,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[日系]节奏和热血，建议犯困时食用,665万,https://music.163.com/#/playlist?id=2184860868,haneian,https://music.163.com/#/user/home?id=321035404
爱一条小团团OvO,654万,https://music.163.com/#/playlist?id=2514836260,吴彦祖Daniel吴wu_fans,https://music.163.com/#/user/home?id=1334055812
电音 压迫感拉满,643万,https://music.163.com/#/playlist?id=5193023281,倚佩,https://music.163.com/#/user/home?id=326022112
是一只鱼（国服对抗路）,637万,https://music.163.com/#/playlist?id=4939932654,RainbowKillerFog,https://music.163.com/#/user/home?id=1539940733
[今夜不宜吵闹] 静静听 那些呢喃耳语,624万,https://music.163.com/#/playlist?id=2812493705,原创君,https://music.163.com/#/user/home?id=201586
早安!让心情好起来,620万,https://music.163.com/#/playlist?id=5021716447,yquuuiy,https://music.163.com/#/user/home?id=1801008801
18年夏天 你看一晃两三年 匆匆又夏天,620万,https://music.163.com/#/playlist?id=4912972256,Cover城南花已开,https://music.163.com/#/user/home?id=564349010
国外胎教音乐，宝宝会胎动的胎教音乐,614万,https://music.163.com/#/playlist?id=49578746,清风乱拂云,https://music.163.com/#/user/home?id=9212830
开口即是惊艳｜独特惑人嗓音 一秒沦陷,610万,https://music.163.com/#/playlist?id=6753881336,北方易先生,https://music.163.com/#/user/home?id=104982737
古典摇篮曲 | 用古典音乐为宝宝编织最美的梦乡,609万,https://music.163.com/#/playlist?id=2770070300,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
网易云那些好听到爆歌曲（持续更新）,608万,https://music.163.com/#/playlist?id=7487435959,圆嘟嘟小甜饼,https://music.163.com/#/user/home?id=3937312537
千禧港乐 | 青春里的粤语歌,604万,https://music.163.com/#/playlist?id=6698809494,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
幼儿园/奥尔夫音乐,604万,https://music.163.com/#/playlist?id=1993825909,你住在我心里的原因,https://music.163.com/#/user/home?id=537371311
旧日金曲漫步 | 那些年一起听的歌 还记得吗,602万,https://music.163.com/#/playlist?id=2822529374,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
第一缕阳光 | 音乐美若黎明 又是全新一天,601万,https://music.163.com/#/playlist?id=5395050084,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一心只蹦圣贤迪™,599万,https://music.163.com/#/playlist?id=2532983372,阿阿阿瑜_,https://music.163.com/#/user/home?id=560756701
迷幻摇滚 | 致迷致幻 在摇滚乐中飘飘欲仙,595万,https://music.163.com/#/playlist?id=5368787250,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
甜份补给站 · 眼前都是有你的画面,582万,https://music.163.com/#/playlist?id=2952490852,shakemyhead,https://music.163.com/#/user/home?id=39149659
【婚礼歌单】婚礼音乐清单,579万,https://music.163.com/#/playlist?id=3141592430,222fool,https://music.163.com/#/user/home?id=124584047
适合抄写作业听的歌,577万,https://music.163.com/#/playlist?id=2679979998,飞飞比蜜桃甜,https://music.163.com/#/user/home?id=533691485
李荣浩 25届金曲奖最大黑马,575万,https://music.163.com/#/playlist?id=14143710,阳光__宅男,https://music.163.com/#/user/home?id=1053254
健身房运动音乐】必备中英跳绳跑步带感歌单,573万,https://music.163.com/#/playlist?id=5157014884,见字如面_suan,https://music.163.com/#/user/home?id=511754468
逗逼的背景音乐，常用于搞笑视频,571万,https://music.163.com/#/playlist?id=504062745,寂静中甜蜜无语,https://music.163.com/#/user/home?id=112024532
[FPS] 专用练枪音乐,570万,https://music.163.com/#/playlist?id=710911481,抹茶焦糖布丁緑,https://music.163.com/#/user/home?id=286640831
『游戏必备』听觉盛宴/高能预警,567万,https://music.163.com/#/playlist?id=2289579653,刘紫辰_,https://music.163.com/#/user/home?id=298853132
0岁宝宝最佳轻音乐,559万,https://music.163.com/#/playlist?id=65392938,乌云盖饭,https://music.163.com/#/user/home?id=3745023
歌里听自己 | 世界上的歌总有一首属于我,558万,https://music.163.com/#/playlist?id=2829831149,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
抖腿卡点节奏｜给生活加点名叫快乐的料,546万,https://music.163.com/#/playlist?id=4973000699,时光如水你好,https://music.163.com/#/user/home?id=64631536
City Pop | 昭和旋律 霓虹节拍,541万,https://music.163.com/#/playlist?id=6654565519,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
向生活请个假，今天做个快乐的废物,536万,https://music.163.com/#/playlist?id=2874327776,宅中小妹,https://music.163.com/#/user/home?id=1482854695
元气满满！无法抗拒の日系少女音,534万,https://music.163.com/#/playlist?id=2131714226,友Xyi,https://music.163.com/#/user/home?id=348669869
心酸记事本 | 拼凑碎片心灵,529万,https://music.163.com/#/playlist?id=6686195218,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
DJ流行网络神曲。,521万,https://music.163.com/#/playlist?id=5354435262,如何定义妤,https://music.163.com/#/user/home?id=3216155227
我的Flow是仙术 让他们都研究我,518万,https://music.163.com/#/playlist?id=2881288021,-此间_,https://music.163.com/#/user/home?id=367243083
开心欢乐快节奏的歌,515万,https://music.163.com/#/playlist?id=4938412631,coolcakee,https://music.163.com/#/user/home?id=1454576765
