歌单名称,播放量,歌单链接,用户名称,用户链接
【日系&治愈】任何时候都要保持微笑哦,1499万,https://music.163.com/#/playlist?id=130904871,樱井莜木,https://music.163.com/#/user/home?id=78905899
你可曾想到拳头公司是音乐大厂？,1430万,https://music.163.com/#/playlist?id=388792208,今天晚上陪我吃夜宵8,https://music.163.com/#/user/home?id=122359824
二次元专属 | 和云村ACG迷一起靠近纯真世界,1406万,https://music.163.com/#/playlist?id=2829777524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
『小酒馆』剑与魔法 · 旅途中的休憩时光,1391万,https://music.163.com/#/playlist?id=800496969,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
「造语歌」穿透灵魂 如唱诗般空灵唯美♪,1369万,https://music.163.com/#/playlist?id=382291922,我眼睛会发光i,https://music.163.com/#/user/home?id=2683821
动漫/神曲音乐集,1362万,https://music.163.com/#/playlist?id=2571114602,账号以可以注销,https://music.163.com/#/user/home?id=1419001227
[BGM]超带感欧美良曲（典藏版）,1330万,https://music.163.com/#/playlist?id=2939725092,夏日小臣,https://music.163.com/#/user/home?id=1893230351
一边散步一边听会感觉自己帅炸,1305万,https://music.163.com/#/playlist?id=977686183,九心然,https://music.163.com/#/user/home?id=263120122
日系慵懒小调 | 暖暖的午后与嗜睡的人儿,1277万,https://music.163.com/#/playlist?id=2385594875,帐号已注销,https://music.163.com/#/user/home?id=472003918
纯音乐｜安静的午后，和钢琴跳支舞吧,1240万,https://music.163.com/#/playlist?id=933900516,PurionPurion,https://music.163.com/#/user/home?id=62696289
日系&ACG｜百遍循环遇知音,1237万,https://music.163.com/#/playlist?id=430657150,阿卡琳,https://music.163.com/#/user/home?id=45441555
百首日系抒情，总有一首触动你的心,1232万,https://music.163.com/#/playlist?id=2048970456,PurionPurion,https://music.163.com/#/user/home?id=62696289
评论过万日语歌合集,1187万,https://music.163.com/#/playlist?id=2137987910,寂静和光,https://music.163.com/#/user/home?id=81845106
『史诗级（游戏战歌）燃起你的斗魂』,1129万,https://music.163.com/#/playlist?id=474513944,毕竟王稳健,https://music.163.com/#/user/home?id=276371097
宫崎骏八音盒 如果你睡不着系列,1120万,https://music.163.com/#/playlist?id=87327222,帐号已注销,https://music.163.com/#/user/home?id=28615494
那些听前奏就沦陷的日语歌（女声篇）,1114万,https://music.163.com/#/playlist?id=2653845699,ALvetX,https://music.163.com/#/user/home?id=71291842
久石让-熟悉的旋律50首,1100万,https://music.163.com/#/playlist?id=12304618,无事一身轻笑哈哈,https://music.163.com/#/user/home?id=402687
『ACG|高燃向』点燃这绝望的火光,1080万,https://music.163.com/#/playlist?id=646548465,不知道取啥名的风,https://music.163.com/#/user/home?id=252749938
网易云上评论过万的动漫音乐（已排序）,1036万,https://music.163.com/#/playlist?id=872489358,佐仓小小千代,https://music.163.com/#/user/home?id=81635197
萝莉 中文 软妹 萌音 小清新,1027万,https://music.163.com/#/playlist?id=643375011,橘猫举菊花,https://music.163.com/#/user/home?id=85830402
初代到德凯所有奥特曼主题曲,989万,https://music.163.com/#/playlist?id=2936140764,abobo纳尼莫哝哒,https://music.163.com/#/user/home?id=613087056
『日系/ACG』打破次元壁的宅音⊙▽⊙,957万,https://music.163.com/#/playlist?id=634265582,奈奈奈奈奈亚子,https://music.163.com/#/user/home?id=110489416
【摸鱼】适合拿去画手书的BGM✧,954万,https://music.163.com/#/playlist?id=2466590154,秋刀鱼和苹果派-,https://music.163.com/#/user/home?id=646336102
那些好听的日漫主题曲,931万,https://music.163.com/#/playlist?id=440999611,-_-千葉,https://music.163.com/#/user/home?id=127172118
评论数最多的动漫音乐TOP100（长期更新）,919万,https://music.163.com/#/playlist?id=4962282363,佐仓小小千代,https://music.163.com/#/user/home?id=81635197
游戏超燃BGM：逆风翻盘carry全场【上分模式,884万,https://music.163.com/#/playlist?id=2393960472,是你的顾柒柒_cc,https://music.163.com/#/user/home?id=346769611
「日系」一开始就被前奏秒杀系列②,872万,https://music.163.com/#/playlist?id=161293404,帐号已注销,https://music.163.com/#/user/home?id=106939416
『日系翻唱』惊艳双耳的国人翻唱！,871万,https://music.163.com/#/playlist?id=692659541,右心丶,https://music.163.com/#/user/home?id=267679591
不需要过多的伴奏，清唱也是一种美,868万,https://music.163.com/#/playlist?id=959475356,PurionPurion,https://music.163.com/#/user/home?id=62696289
泽野弘之十四大神曲加七大主题,862万,https://music.163.com/#/playlist?id=507712546,厌_灵,https://music.163.com/#/user/home?id=268885590
【日漫】评论过万的动漫歌曲,824万,https://music.163.com/#/playlist?id=461884936,高频犯困i,https://music.163.com/#/user/home?id=135980466
東方百首神曲集,769万,https://music.163.com/#/playlist?id=10602549,倾国倾城红美玲,https://music.163.com/#/user/home?id=2198975
【日系】抄作业摸鱼超有干劲（请看简介）,758万,https://music.163.com/#/playlist?id=2057178951,laundry_laundry,https://music.163.com/#/user/home?id=1340688227
【绘画/肝图食用】适合画画时听的BGM,746万,https://music.163.com/#/playlist?id=534733414,_Molin_P,https://music.163.com/#/user/home?id=304632243
可爱即正义！想和这样的女孩子交往！,741万,https://music.163.com/#/playlist?id=817197703,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
「纯音/阅读」静心享受这惬意的时光。,732万,https://music.163.com/#/playlist?id=469610350,野良兔,https://music.163.com/#/user/home?id=33431226
「ACG」动漫燃曲嘉年华！你们准备好了吗？,727万,https://music.163.com/#/playlist?id=444349258,野良兔,https://music.163.com/#/user/home?id=33431226
《明日方舟OST》含PV/全音乐集,708万,https://music.163.com/#/playlist?id=2851221535,幽蓝韵樱,https://music.163.com/#/user/home?id=445106697
百首必备ACG/日系良曲精选集(普及向),704万,https://music.163.com/#/playlist?id=65321097,凛口Lynko,https://music.163.com/#/user/home?id=56164382
百首日系深情，献给我曾挚爱过的你,683万,https://music.163.com/#/playlist?id=2166790155,PurionPurion,https://music.163.com/#/user/home?id=62696289
日式少年音，温柔少年心,655万,https://music.163.com/#/playlist?id=1992664557,xept,https://music.163.com/#/user/home?id=74029445
『日系&前奏控』钢琴与人声的完美结合,654万,https://music.163.com/#/playlist?id=422850794,maaaaaaaaaad,https://music.163.com/#/user/home?id=135010123
原神OST（收录至《啁哳流变之砂》）,634万,https://music.163.com/#/playlist?id=897784673,陈君劼,https://music.163.com/#/user/home?id=298630949
【日语歌曲精选】好听的日文歌曲,633万,https://music.163.com/#/playlist?id=446586417,萌栀梦,https://music.163.com/#/user/home?id=316575272
『二次元|电音』电音激荡 二次元的呼唤,625万,https://music.163.com/#/playlist?id=651106892,不知道取啥名的风,https://music.163.com/#/user/home?id=252749938
『日语电子』清纯可爱 温柔中不失一抹躁动,622万,https://music.163.com/#/playlist?id=959795218,ALvetX,https://music.163.com/#/user/home?id=71291842
『日系』值得循环的50首天籁女声③,613万,https://music.163.com/#/playlist?id=409387125,maaaaaaaaaad,https://music.163.com/#/user/home?id=135010123
原神角色PV演示歌曲,613万,https://music.163.com/#/playlist?id=6817959304,开心的安迪,https://music.163.com/#/user/home?id=1728441536
【日系燃曲】吾，即是为战斗而存在,610万,https://music.163.com/#/playlist?id=2137215049,白川京,https://music.163.com/#/user/home?id=253413447
『唯美纯音』空若幽谷，梦若飘渺,589万,https://music.163.com/#/playlist?id=151586688,梦璃幽心,https://music.163.com/#/user/home?id=94601023
宫崎骏与久石让合作的25年超全收录,578万,https://music.163.com/#/playlist?id=376706658,幻影城主_phoenix,https://music.163.com/#/user/home?id=115637639
『物哀纯音』漫天飞舞的红叶，暮色黄昏,577万,https://music.163.com/#/playlist?id=899361402,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
燃！神抽必备！游戏王经典BGM,572万,https://music.163.com/#/playlist?id=43391358,霜焰,https://music.163.com/#/user/home?id=47043017
拔剑神曲、核爆神曲、变身神曲、爆衣神曲…,571万,https://music.163.com/#/playlist?id=2280719644,飞花落叶水无痕,https://music.163.com/#/user/home?id=126189456
天气之子&你的名字＆铃芽，新海诚音乐精选,561万,https://music.163.com/#/playlist?id=2830604597,穿山甲有话要说,https://music.163.com/#/user/home?id=342541433
「ACG」由衷的青睐，源自真心的美好,559万,https://music.163.com/#/playlist?id=2111401734,Areal肥阳,https://music.163.com/#/user/home?id=88644734
明日方舟·全收录,553万,https://music.163.com/#/playlist?id=2429889006,弱势角色冰棍君,https://music.163.com/#/user/home?id=406021076
什么~你中文很好？来听听这个,550万,https://music.163.com/#/playlist?id=91208224,雅可科,https://music.163.com/#/user/home?id=66649314
四月是你的谎言（原声集）,543万,https://music.163.com/#/playlist?id=33904343,帐号已注销,https://music.163.com/#/user/home?id=15635368
黑暗 病娇 致郁系中文曲【ACG】,535万,https://music.163.com/#/playlist?id=649205932,出谦,https://music.163.com/#/user/home?id=422311320
元气满满！无法抗拒の日系少女音,534万,https://music.163.com/#/playlist?id=2131714226,友Xyi,https://music.163.com/#/user/home?id=348669869
日系燃曲|燃一腔热血 唤战神之魂,532万,https://music.163.com/#/playlist?id=2902135655,薰桜SAKURA,https://music.163.com/#/user/home?id=385571237
百部动画摇滚，百首经典旋律,530万,https://music.163.com/#/playlist?id=2174130269,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
東方钢琴祭：幻梦终醒 本无不散之宴,524万,https://music.163.com/#/playlist?id=913908853,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
纯音吉他 | 百部动画原声，百首弦上奏鸣,521万,https://music.163.com/#/playlist?id=412185097,mist雨澪,https://music.163.com/#/user/home?id=41485013
令正太控无法抵制的正太音,505万,https://music.163.com/#/playlist?id=2065410475,无理无智,https://music.163.com/#/user/home?id=564093813
『百首日系可爱元气萌音』,491万,https://music.163.com/#/playlist?id=759037438,墨衡暖色,https://music.163.com/#/user/home?id=286770072
游戏超燃BGM:满脑子都是操作画面[随机播放],486万,https://music.163.com/#/playlist?id=2935034414,小诚emo了,https://music.163.com/#/user/home?id=1540558253
megalo box第二季原声+第一季+拳击电影,480万,https://music.163.com/#/playlist?id=2207358224,牛头人太空陆战队队长,https://music.163.com/#/user/home?id=68132130
『日漫 二次元』那些无法跳过的op ed,472万,https://music.163.com/#/playlist?id=2112164721,真不怎么听音乐,https://music.163.com/#/user/home?id=564487518
『和风幸魂』日式镇魂曲 鬼の門 镇命歌,471万,https://music.163.com/#/playlist?id=362363365,病原Lu_,https://music.163.com/#/user/home?id=108781179
崩坏泪腺的日语歌,471万,https://music.163.com/#/playlist?id=59871568,eaudouce-,https://music.163.com/#/user/home?id=45842401
- ̗̀ 萌系电音 萌动次元 ‪ ̖́- ‪.ᐟ,469万,https://music.163.com/#/playlist?id=967326044,CarryKyo,https://music.163.com/#/user/home?id=258521913
双声道&环绕音&多人合唱 戴上耳机 一秒沦陷,468万,https://music.163.com/#/playlist?id=899934584,曦陌w,https://music.163.com/#/user/home?id=375949218
【古风燃曲欢乐向】古风高燃，纯度百分百,464万,https://music.163.com/#/playlist?id=705280747,折羽不离兮,https://music.163.com/#/user/home?id=293936724
『日系』值得循环的50首天籁女声②,463万,https://music.163.com/#/playlist?id=408208201,maaaaaaaaaad,https://music.163.com/#/user/home?id=135010123
「日·燃」置之低谷以崛起，置之死地而后生,458万,https://music.163.com/#/playlist?id=2671625537,少女映画炎王酱,https://music.163.com/#/user/home?id=1653916066
超级可爱甜到心里的日语歌,458万,https://music.163.com/#/playlist?id=476409294,朵芊,https://music.163.com/#/user/home?id=87608616
超好听日文歌曲♥,454万,https://music.163.com/#/playlist?id=2106210831,沈善祁,https://music.163.com/#/user/home?id=371495279
『萌系电子』清新Kawaii激活元气每一天,449万,https://music.163.com/#/playlist?id=2268929030,2017幻忆,https://music.163.com/#/user/home?id=114985468
追忆向【童年不是喜羊羊真是太好了】,442万,https://music.163.com/#/playlist?id=84484785,秋水桑,https://music.163.com/#/user/home?id=58136425
核爆神曲系列『三十四大神曲』,433万,https://music.163.com/#/playlist?id=2071506758,腿毛Meow,https://music.163.com/#/user/home?id=316951525
東方和風音楽集,424万,https://music.163.com/#/playlist?id=30142951,夜桜下的爱丽丝,https://music.163.com/#/user/home?id=33202011
〖日语/软萌萝莉音〗是时候卖个萌了,420万,https://music.163.com/#/playlist?id=518699807,Binary_Star,https://music.163.com/#/user/home?id=264540511
黑暗系/怪诞/暗黑童话风 | 万圣游乐园,419万,https://music.163.com/#/playlist?id=64751748,大Joker许多鬼,https://music.163.com/#/user/home?id=52518769
「日系」今天也要元气满满喔♡,414万,https://music.163.com/#/playlist?id=2196587192,夜行性桃下,https://music.163.com/#/user/home?id=1340141016
【灵魂炸裂】日系燃曲——燃起ACG之魂,414万,https://music.163.com/#/playlist?id=2295037830,尝殄泺玖萧若泠,https://music.163.com/#/user/home?id=380809420
「超燃日语」超燃的动漫歌曲！（持更）,413万,https://music.163.com/#/playlist?id=2220560199,薄雪卿,https://music.163.com/#/user/home?id=303051828
『异域幻想』妖精乡 · 骑士的放浪冒险谭,402万,https://music.163.com/#/playlist?id=872527977,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
「你的名字」「君の名は。」（原声&翻弹）,398万,https://music.163.com/#/playlist?id=456950241,Raja-Nidhogg,https://music.163.com/#/user/home?id=30746067
【日系】睡前，来一杯梦吧,394万,https://music.163.com/#/playlist?id=954645801,Crucis233,https://music.163.com/#/user/home?id=116566562
【女声控】天籁之音，声线美到窒息「完结」,390万,https://music.163.com/#/playlist?id=2222445772,桔橘不甜,https://music.163.com/#/user/home?id=39971968
国人的纯音已经到了什么境界,388万,https://music.163.com/#/playlist?id=2070331664,薄暮消,https://music.163.com/#/user/home?id=63184040
慢节奏治愈女声，沉溺温柔不可自拔,388万,https://music.163.com/#/playlist?id=1999585355,PurionPurion,https://music.163.com/#/user/home?id=62696289
東方抒情集：一梦华胥 永眠不散之宴,372万,https://music.163.com/#/playlist?id=2003672301,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
《日系》日漫主题曲＋治愈系＋热血,371万,https://music.163.com/#/playlist?id=1985220738,桐人love明日乃,https://music.163.com/#/user/home?id=385757156
【崩坏3】动画短片印象曲（持续更新）,370万,https://music.163.com/#/playlist?id=4948212019,可苒冰,https://music.163.com/#/user/home?id=30054625
【ACG】日系作曲家燃曲大对决,363万,https://music.163.com/#/playlist?id=369794560,西园美鸟,https://music.163.com/#/user/home?id=11602980
剑与魔法 中世纪幻想,359万,https://music.163.com/#/playlist?id=2720329232,cangshusongshu,https://music.163.com/#/user/home?id=1791528279
可爱向｜女孩子就是像棉花糖一样甜甜的！,359万,https://music.163.com/#/playlist?id=949406201,或许你喜欢阿芫,https://music.163.com/#/user/home?id=298680076
节奏控·全场最佳『纯电音』,356万,https://music.163.com/#/playlist?id=379496667,麓林画像,https://music.163.com/#/user/home?id=255150103
那些好听的日本动漫主题曲(缓慢更新中),355万,https://music.163.com/#/playlist?id=376883446,爱吹风的刘海,https://music.163.com/#/user/home?id=272685452
ACG燃曲丨心脏永远倒数着生命的极限,353万,https://music.163.com/#/playlist?id=988457821,桐崎茜Koko,https://music.163.com/#/user/home?id=480431733
【东方vocal】电音激奏篇,353万,https://music.163.com/#/playlist?id=308027245,妹样,https://music.163.com/#/user/home?id=39837287
血洗b站/镇站之宝/不朽动漫神曲/名梗合集,353万,https://music.163.com/#/playlist?id=3013987337,兼职舰长的养老刀客塔,https://music.163.com/#/user/home?id=1416529758
日语‖那些听着都忍不住唱起来的歌曲,350万,https://music.163.com/#/playlist?id=6964362443,想成为赵三悦,https://music.163.com/#/user/home?id=254791571
【古风】戏腔『古风男神女神美炸的戏腔』,350万,https://music.163.com/#/playlist?id=785605988,乖_叫老攻,https://music.163.com/#/user/home?id=352929601
【日系&治愈】 陪伴是最长情的告白,349万,https://music.163.com/#/playlist?id=396579713,单曲循环酱,https://music.163.com/#/user/home?id=249436803
一个人的时候就听听吧,345万,https://music.163.com/#/playlist?id=2041782377,黑闹猫,https://music.163.com/#/user/home?id=476939845
【治郁纯音乐向】呐 一定要回来哦❤️,342万,https://music.163.com/#/playlist?id=66922154,Mim1ao,https://music.163.com/#/user/home?id=63574988
『纯音乐』写作业，喝茶，散步，工作专属,342万,https://music.163.com/#/playlist?id=4944138426,每天必拜张道陵,https://music.163.com/#/user/home?id=1538971490
元气少女缘结神一二季及OAD全收集,341万,https://music.163.com/#/playlist?id=55337810,喵二爷,https://music.163.com/#/user/home?id=44097666
日系良曲｜日本烟嗓女声鉴赏,335万,https://music.163.com/#/playlist?id=2666032205,lr_zack,https://music.163.com/#/user/home?id=83381316
『ACG』日系必备(动漫优质歌曲)【一】,328万,https://music.163.com/#/playlist?id=121627995,梦璃幽心,https://music.163.com/#/user/home?id=94601023
唯美和风｜但盼风雨来，留你在心中,327万,https://music.163.com/#/playlist?id=975318620,PurionPurion,https://music.163.com/#/user/home?id=62696289
【东方vocal】自选神曲篇,326万,https://music.163.com/#/playlist?id=64321632,妹样,https://music.163.com/#/user/home?id=39837287
「日系」开口跪 无前奏 超好听的日语歌,322万,https://music.163.com/#/playlist?id=2692481913,猫骑士007,https://music.163.com/#/user/home?id=554683025
东方好声音～无需等待直接引燃,313万,https://music.163.com/#/playlist?id=109684303,mokou届,https://music.163.com/#/user/home?id=86699027
「『百首养成』听说你不是loli控？」,311万,https://music.163.com/#/playlist?id=543691556,夜鱼又晚起,https://music.163.com/#/user/home?id=375489492
安眠钢琴‖美妙琴音伴你缓缓进入梦乡,311万,https://music.163.com/#/playlist?id=471625968,maaaaaaaaaad,https://music.163.com/#/user/home?id=135010123
东方Project［经典的幻想乡神曲］,310万,https://music.163.com/#/playlist?id=434256234,十月夜咲枫,https://music.163.com/#/user/home?id=266999157
适合高燃『踩点 混剪』视频的背景音乐,305万,https://music.163.com/#/playlist?id=2782124001,梦芙,https://music.163.com/#/user/home?id=113096092
逆燃神曲，怠惰退散（燃向BGM）,302万,https://music.163.com/#/playlist?id=883357217,vaeliebow,https://music.163.com/#/user/home?id=377688997
Asmr助眠 口腔音 触发音 酥酥麻麻 [精选],302万,https://music.163.com/#/playlist?id=5037065007,不可视异界线,https://music.163.com/#/user/home?id=430681627
『百首告白/动画原声』爱你就像爱生命,300万,https://music.163.com/#/playlist?id=383654411,帐号已注销,https://music.163.com/#/user/home?id=39567848
缘之空背景音乐,297万,https://music.163.com/#/playlist?id=8932390,帐号已注销,https://music.163.com/#/user/home?id=3352954
夜雀酒吧｜爵士与幻想乡少女的酒宴,296万,https://music.163.com/#/playlist?id=2252139184,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
一杯红茶一本书，咖啡馆的悠闲时光,292万,https://music.163.com/#/playlist?id=923027865,PurionPurion,https://music.163.com/#/user/home?id=62696289
「汤姆哈迪」专属BGM 请欣赏,291万,https://music.163.com/#/playlist?id=2804728365,EA7重口味,https://music.163.com/#/user/home?id=626791273
这个歌单就是你的补番表,288万,https://music.163.com/#/playlist?id=2037209821,sunbabys,https://music.163.com/#/user/home?id=98560919
一堆神仙日语歌の歌单,285万,https://music.163.com/#/playlist?id=2423728215,番茄自闭了,https://music.163.com/#/user/home?id=1431164081
「东方Project」东方音乐集 [Vocal&纯音],283万,https://music.163.com/#/playlist?id=169929085,帐号已注销,https://music.163.com/#/user/home?id=106939416
动漫神曲 | 此生无悔补番剧,282万,https://music.163.com/#/playlist?id=2765798464,cangshusongshu,https://music.163.com/#/user/home?id=1791528279
『ACG』|致郁系＆止不住的泪水,278万,https://music.163.com/#/playlist?id=150324453,Twilker,https://music.163.com/#/user/home?id=96350517
「超燃/日语」燃烧的日本动漫歌曲,277万,https://music.163.com/#/playlist?id=689241725,五五开开群群PPDD,https://music.163.com/#/user/home?id=79510826
Uzi退役：江湖路远，我们有缘再见,276万,https://music.163.com/#/playlist?id=5048182359,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
【ACG】小提琴的悠扬、激燃与哀婉,273万,https://music.163.com/#/playlist?id=129486540,西园美鸟,https://music.163.com/#/user/home?id=11602980
安静舒服的动漫纯音,271万,https://music.163.com/#/playlist?id=23123364,在风中摇曳,https://music.163.com/#/user/home?id=118626
「日系/治愈」世界以痛吻我，而我报之以歌,268万,https://music.163.com/#/playlist?id=813168150,PurionPurion,https://music.163.com/#/user/home?id=62696289
【日系纯音向】午夜雨 雨声潺 潺入梦❤️,264万,https://music.163.com/#/playlist?id=79978813,Mim1ao,https://music.163.com/#/user/home?id=63574988
日系治愈男声，逐步陷入温柔的世界,263万,https://music.163.com/#/playlist?id=2095806875,PurionPurion,https://music.163.com/#/user/home?id=62696289
『纯音』霁月清朗，辉映朦胧初恋,262万,https://music.163.com/#/playlist?id=800268876,单曲循环酱,https://music.163.com/#/user/home?id=249436803
「日系抒情」|直抵你的内心,261万,https://music.163.com/#/playlist?id=2109852056,昙轩,https://music.163.com/#/user/home?id=1304568666
抒情男声日语||想成为一个温柔的人,261万,https://music.163.com/#/playlist?id=757509631,何关风月i,https://music.163.com/#/user/home?id=102128576
轻柔女声‖日系治愈 悲伤时请仰望星空,260万,https://music.163.com/#/playlist?id=3066967341,御见南天,https://music.163.com/#/user/home?id=587654095
犬夜叉｜最让人泪目的配乐,260万,https://music.163.com/#/playlist?id=444647604,苍叶未落,https://music.163.com/#/user/home?id=53143080
天官赐福-为你明灯三千，花开满城,260万,https://music.163.com/#/playlist?id=442802510,奶盖不甜不想舔,https://music.163.com/#/user/home?id=64271592
【日系治愈】从很~久很久以前就喜欢你了,259万,https://music.163.com/#/playlist?id=600709358,弥歌_,https://music.163.com/#/user/home?id=20475012
适合睡前的日系纯音,258万,https://music.163.com/#/playlist?id=119433521,翼人伝承会,https://music.163.com/#/user/home?id=81714907
【日系/治愈】因为曾经失去，所以倍加珍惜,257万,https://music.163.com/#/playlist?id=143401858,小e酱紫,https://music.163.com/#/user/home?id=65252827
日系思念丨一百首歌 一百次的回忆,252万,https://music.163.com/#/playlist?id=2002427544,桐崎茜Koko,https://music.163.com/#/user/home?id=480431733
AnwarTurak安外尔.图如克,251万,https://music.163.com/#/playlist?id=5366610224,DJ__SARAYWAZ,https://music.163.com/#/user/home?id=1828817694
《空之境界》精选音乐集,249万,https://music.163.com/#/playlist?id=381390469,xept,https://music.163.com/#/user/home?id=74029445
【东方爵士音】午后咖啡馆，轻松纯音,245万,https://music.163.com/#/playlist?id=170672512,魔理沙的弹幕回忆,https://music.163.com/#/user/home?id=103672794
亢奋！亢奋！亢奋！超燃&あ！,243万,https://music.163.com/#/playlist?id=7415835080,命运弄人cake,https://music.163.com/#/user/home?id=5205226872
那些值得循环的广播剧主题曲,243万,https://music.163.com/#/playlist?id=2145780265,看到我手中的变身器了吗,https://music.163.com/#/user/home?id=45299520
【女声控】美到窒息，化与灵魂共鸣的音符♪,239万,https://music.163.com/#/playlist?id=2075331099,绊爱酱,https://music.163.com/#/user/home?id=499839984
[ACG抒情]那些温柔 令人心碎,239万,https://music.163.com/#/playlist?id=2200464560,楠原由依,https://music.163.com/#/user/home?id=446726144
音乐童话｜精灵吟唱 如梦似幻,236万,https://music.163.com/#/playlist?id=2127435358,不知道取啥名的风,https://music.163.com/#/user/home?id=252749938
【日系＆神曲】那些好听的日语歌曲,236万,https://music.163.com/#/playlist?id=833340068,惭愧仙,https://music.163.com/#/user/home?id=439016177
「纯音小调」一个人和猫的幸福时光,234万,https://music.163.com/#/playlist?id=826006065,PurionPurion,https://music.163.com/#/user/home?id=62696289
『ACG/钢琴』谁的琴音 触动了你的心弦,233万,https://music.163.com/#/playlist?id=739019529,不知道取啥名的风,https://music.163.com/#/user/home?id=252749938
「ACG/漫改」有一种快乐，叫做JUMP,232万,https://music.163.com/#/playlist?id=3011016131,爆肝工程师的狂想曲,https://music.163.com/#/user/home?id=132423525
平成令和假面骑士OP（持续更新）,231万,https://music.163.com/#/playlist?id=2782000116,重景,https://music.163.com/#/user/home?id=117972466
日系｜钢琴与女声 一场绝美的相遇,227万,https://music.163.com/#/playlist?id=412051833,_浔雨,https://music.163.com/#/user/home?id=60786463
澤野弘之【非日文】,227万,https://music.163.com/#/playlist?id=62405442,Askc__VRHA,https://music.163.com/#/user/home?id=9049315
《赛博朋克：边缘行者》原声合集,225万,https://music.163.com/#/playlist?id=7635500804,星光熠熠的小幸运,https://music.163.com/#/user/home?id=440851779
蜘蛛侠：平行宇宙｜纵横宇宙 Spider-Man,223万,https://music.163.com/#/playlist?id=328112079,莎士比亚书店,https://music.163.com/#/user/home?id=44033417
『纯音•幻夜』那逝去的星辉，是回不去的梦,223万,https://music.163.com/#/playlist?id=157536407,微笑的鱼a,https://music.163.com/#/user/home?id=55513824
单曲循环/肝作业赶稿看漫画小说做手帐必备,222万,https://music.163.com/#/playlist?id=2318347592,東雲彰人你带我走吧,https://music.163.com/#/user/home?id=415254816
告白恋语｜喜欢你，直至生命最后一刻,221万,https://music.163.com/#/playlist?id=2075961982,绊爱酱,https://music.163.com/#/user/home?id=499839984
日系治愈女声，予你一片似水柔情,221万,https://music.163.com/#/playlist?id=2038254681,Nanoha,https://music.163.com/#/user/home?id=29631520
当kawaii遇上电音｜Sweetの糖果❤,220万,https://music.163.com/#/playlist?id=2554594486,浅羽蓝野,https://music.163.com/#/user/home?id=1376149058
『物哀纯音』逐渐消逝的身影，彼岸之地,218万,https://music.163.com/#/playlist?id=736472708,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
『物哀纯音』如坠入悲伤螺旋，少女终焉,218万,https://music.163.com/#/playlist?id=726067042,花嫁赫萝,https://music.163.com/#/user/home?id=83659385
自古「澤野」出神曲！,216万,https://music.163.com/#/playlist?id=61872060,Aikawastep_oz,https://music.163.com/#/user/home?id=31075108
