歌单名称,播放量,歌单链接,用户名称,用户链接
洗澡时听的歌 | 在浴室里听歌吹泡泡o○o○,3512万,https://music.163.com/#/playlist?id=2829844572,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
洗澡时听的歌 | 在浴室里听歌吹泡泡o○o○,3512万,https://music.163.com/#/playlist?id=2829844572,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
纯音乐 | 前奏秒杀 一见倾心的欢喜,3216万,https://music.163.com/#/playlist?id=2351829270,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
轻音乐/纯音乐 解压 放松 看书 睡前 催眠 ,3163万,https://music.163.com/#/playlist?id=2106933454,柠暖鸭,https://music.163.com/#/user/home?id=397929210
微醺小酒馆 | 有酒有音乐 不打烊酒馆 今晚营业中,2987万,https://music.163.com/#/playlist?id=2987193702,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
我曾经爱过她呢,2896万,https://music.163.com/#/playlist?id=2510931408,无凭--,https://music.163.com/#/user/home?id=1421085121
伤感歌曲//emo,2888万,https://music.163.com/#/playlist?id=3186577104,半颗番茄xi,https://music.163.com/#/user/home?id=1901444232
唯美纯音｜一个小小的青春故事。,2762万,https://music.163.com/#/playlist?id=822918736,_Co1sini,https://music.163.com/#/user/home?id=249736056
也不知道取什么名字 很幸运得到你的聆听,2659万,https://music.163.com/#/playlist?id=2422787988,Zw清清清清,https://music.163.com/#/user/home?id=531778692
华语优质女声 | 感动不用歇斯底里,2631万,https://music.163.com/#/playlist?id=88156914,齊宣王啃牛角,https://music.163.com/#/user/home?id=2928531
「助眠轻音乐」无杂音舒适度°,2580万,https://music.163.com/#/playlist?id=2196167924,不止礼物和花浪漫,https://music.163.com/#/user/home?id=250232630
真可笑 还总是会想起你,2534万,https://music.163.com/#/playlist?id=4982041703,伤感句子博主,https://music.163.com/#/user/home?id=2098378787
试着做个善良的人,2436万,https://music.163.com/#/playlist?id=2547050034,最渣男友,https://music.163.com/#/user/home?id=333495786
[纯音乐]错落一身宁静，深海浮沉摘星,2410万,https://music.163.com/#/playlist?id=2195404116,没入深海的天空城,https://music.163.com/#/user/home?id=500679159
「说唱hiphop 」无限循环,2385万,https://music.163.com/#/playlist?id=3029459640,嘻哈收音机,https://music.163.com/#/user/home?id=316714217
单点听播 凌晨十二点的歌单,2317万,https://music.163.com/#/playlist?id=2502620711,陈先生的轨迹,https://music.163.com/#/user/home?id=1592457604
最后还是把你归入人海,2300万,https://music.163.com/#/playlist?id=4985042764,雾早已散尽了,https://music.163.com/#/user/home?id=2098159952
民谣吉他有烟有酒 深夜歌单.（个别非民谣）,2298万,https://music.163.com/#/playlist?id=2547569563,生活v5,https://music.163.com/#/user/home?id=1689199363
『催眠神曲』亲试有效听片刻即困。,2290万,https://music.163.com/#/playlist?id=2049139112,我是个好人希望我能幸福,https://music.163.com/#/user/home?id=44377713
【重度失眠】助眠专用,2281万,https://music.163.com/#/playlist?id=4926525704,-瓶装奶糖-,https://music.163.com/#/user/home?id=3247502619
独享音乐|耳机线是现代年轻人的输氧管,2193万,https://music.163.com/#/playlist?id=2727510486,宁遇夏,https://music.163.com/#/user/home?id=389547363
如果无法共鸣 那我选择独行.,2174万,https://music.163.com/#/playlist?id=2471847474,今天也是多云,https://music.163.com/#/user/home?id=1460979443
【纯白噪音】自然声音|雨声|猫咪呼噜|炉火,2140万,https://music.163.com/#/playlist?id=2516179927,_BloodyR,https://music.163.com/#/user/home?id=107965637
舒缓减压催眠曲（纯音乐）,2114万,https://music.163.com/#/playlist?id=2111010477,韩韩韩十一呀,https://music.163.com/#/user/home?id=511907206
倾听自然 · 海之遐想,2103万,https://music.163.com/#/playlist?id=819618896,xept,https://music.163.com/#/user/home?id=74029445
睡觉专用 Ⅳ『让那悲伤的纯音乐陪你入睡』,1923万,https://music.163.com/#/playlist?id=104150749,西柚_,https://music.163.com/#/user/home?id=31771830
房东的猫 - 热夏你归来听蝉,1855万,https://music.163.com/#/playlist?id=322221425,青峰拂面Soda,https://music.163.com/#/user/home?id=104209716
英文歌|干净舒适温柔治愈系,1710万,https://music.163.com/#/playlist?id=2856131956,-倦猫_,https://music.163.com/#/user/home?id=1290077824
松开书页任风吹过这一篇,1674万,https://music.163.com/#/playlist?id=2374577903,蒋铭-,https://music.163.com/#/user/home?id=627515521
 200首耳熟能详华语歌|占据你的青春记忆,1662万,https://music.163.com/#/playlist?id=4931392807,olly的牙缝,https://music.163.com/#/user/home?id=34885501
熬夜写作业必备醒脑歌单（英文）,1619万,https://music.163.com/#/playlist?id=3099335800,喜爱吃糖的小小高,https://music.163.com/#/user/home?id=1785720661
睡前治愈：满天星河坠入你的梦里,1616万,https://music.163.com/#/playlist?id=7048601211,西柚YiFi,https://music.163.com/#/user/home?id=2006752418
“感谢你曾经来过，就算你是个过客”,1614万,https://music.163.com/#/playlist?id=2433647641,还会哭吗,https://music.163.com/#/user/home?id=631076099
把备注改为全名是有多失望,1594万,https://music.163.com/#/playlist?id=2134568466,致亲_,https://music.163.com/#/user/home?id=1394653241
纯音乐|刷题 阅读 午睡,1534万,https://music.163.com/#/playlist?id=2903805702,顾里胖胖,https://music.163.com/#/user/home?id=1854958990
我会从你的世界慢慢消失,1531万,https://music.163.com/#/playlist?id=5212378620,雾早已散尽了,https://music.163.com/#/user/home?id=2098159952
【一曲惊艳冷门】只为俘获双耳,1511万,https://music.163.com/#/playlist?id=97756507,LE_CHAT,https://music.163.com/#/user/home?id=41991812
还能再见你一面吗,1498万,https://music.163.com/#/playlist?id=2921732889,我才不是小笨蛋o,https://music.163.com/#/user/home?id=1925718014
「黑暗系女声控」毒性旋律～秒杀灵魂,1485万,https://music.163.com/#/playlist?id=2147916538,帐号已注销,https://music.163.com/#/user/home?id=1322226034
纯雨声.大自然.无配乐.失眠小助手[2],1453万,https://music.163.com/#/playlist?id=699494077,vond,https://music.163.com/#/user/home?id=83376522
『日系催眠轻声向』世界晚安.,1437万,https://music.163.com/#/playlist?id=2050898967,夜行少女Yokki樱,https://music.163.com/#/user/home?id=322796856
伤感说唱rap | 忘了是怎么开始,1412万,https://music.163.com/#/playlist?id=5310111557,生活的温柔总会哒哒哒地跑,https://music.163.com/#/user/home?id=1358261208
【睡眠纯音】无鼓声轻音乐，拯救失眠,1402万,https://music.163.com/#/playlist?id=797246888,小k书,https://music.163.com/#/user/home?id=93907077
「民谣」民谣是唱给自己的歌。,1369万,https://music.163.com/#/playlist?id=416559809,李俊达Alon,https://music.163.com/#/user/home?id=128206529
「轻音乐·安静」舒缓放松，缓解压力,1366万,https://music.163.com/#/playlist?id=2209538297,随身音乐厅,https://music.163.com/#/user/home?id=268678989
Lofi/低保真/工作学习歌单,1351万,https://music.163.com/#/playlist?id=6606131644,四川贫困人口,https://music.163.com/#/user/home?id=354868458
助睡眠：纯雷雨声、水声（无杂音）,1341万,https://music.163.com/#/playlist?id=2129756734,素锦年崋忧思茹夢,https://music.163.com/#/user/home?id=471875347
100味夜晚催眠男声 唱出谁的孤单心事,1333万,https://music.163.com/#/playlist?id=2815616232,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
深夜伤感催泪好歌 失恋别听『华语烟嗓』,1331万,https://music.163.com/#/playlist?id=598357586,AgoNyDRan,https://music.163.com/#/user/home?id=409362922
〖深情粤语〗粤语歌韵，情浓至深。,1327万,https://music.163.com/#/playlist?id=166397998,浮丨光,https://music.163.com/#/user/home?id=48661876
超燃 游戏歌单（带动全场）,1325万,https://music.163.com/#/playlist?id=2177013824,I琦玉老师I,https://music.163.com/#/user/home?id=536738731
失恋emo歌单 | 把你藏在心头 每天每夜想你,1323万,https://music.163.com/#/playlist?id=5349307028,四川贫困人口,https://music.163.com/#/user/home?id=354868458
徐秉龙♡沈以诚♡余佳运♡焦迈奇♡郭顶,1321万,https://music.163.com/#/playlist?id=2239349364,双木林的脑斧,https://music.163.com/#/user/home?id=466804152
催眠曲精品睡觉的纯音乐（一）,1309万,https://music.163.com/#/playlist?id=2187268904,校长先生1615,https://music.163.com/#/user/home?id=499264703
婴儿哄睡神曲-八音盒纯音乐,1296万,https://music.163.com/#/playlist?id=490788501,哇卡巴卡蹦,https://music.163.com/#/user/home?id=6961591
放空自己，让清澈空灵的歌声抚平你,1290万,https://music.163.com/#/playlist?id=5087257115,无限自由_jX11,https://music.163.com/#/user/home?id=1426292524
【emo天花板歌曲】,1283万,https://music.163.com/#/playlist?id=5474813007,Estrus__K,https://music.163.com/#/user/home?id=4049231620
深夜emo情歌 | 原来我真的无人问津,1268万,https://music.163.com/#/playlist?id=7601673633,四川贫困人口,https://music.163.com/#/user/home?id=354868458
如果当时忍住做朋友就好了,1256万,https://music.163.com/#/playlist?id=4970544899,我有一堆好歌单,https://music.163.com/#/user/home?id=1748633107
伤感Rap | 害怕再失去你,1252万,https://music.163.com/#/playlist?id=5036759475,变傻喷雾77,https://music.163.com/#/user/home?id=2098334511
声色撩人/幻想男友音/晚安好梦❤,1239万,https://music.163.com/#/playlist?id=2428562475,yyqx的女友粉,https://music.163.com/#/user/home?id=554365439
夜的胡思乱想 | 堆积的思绪泛滥在夜深时,1232万,https://music.163.com/#/playlist?id=5089855855,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
复古烟嗓 爵士 蓝调布鲁斯,1223万,https://music.163.com/#/playlist?id=402328846,Szilvassy,https://music.163.com/#/user/home?id=95351424
亲这边建议开随机播放,1220万,https://music.163.com/#/playlist?id=2639603847,耐冬几钱一束,https://music.163.com/#/user/home?id=434162231
耳朵喜欢到不敢单曲循环,1202万,https://music.163.com/#/playlist?id=2873969666,i天泽圣司,https://music.163.com/#/user/home?id=328248648
喜欢 合适 在一起 是三件事,1198万,https://music.163.com/#/playlist?id=5269469196,小于003,https://music.163.com/#/user/home?id=2135907891
你说爱像云 要自在漂浮才美丽,1175万,https://music.163.com/#/playlist?id=2965233391,Kiiiy_love,https://music.163.com/#/user/home?id=1725094167
雨声纯音乐『戴上耳机，即入梦乡』,1173万,https://music.163.com/#/playlist?id=2032942565,你也许需要帮助,https://music.163.com/#/user/home?id=559318146
几十秒的心动：）,1151万,https://music.163.com/#/playlist?id=5229729146,飒_____,https://music.163.com/#/user/home?id=570162919
黑暗系『致郁 偏执 病娇 独占欲』,1150万,https://music.163.com/#/playlist?id=904123596,澄子的妄,https://music.163.com/#/user/home?id=333130959
生活很暗抱歉我却没有光,1148万,https://music.163.com/#/playlist?id=2434408895,7aa5-,https://music.163.com/#/user/home?id=499476193
「古风」人间有味是清欢 未妨惆怅是清狂,1086万,https://music.163.com/#/playlist?id=737417187,mayuko然,https://music.163.com/#/user/home?id=129593031
风好大 再见啦 我一直想见的人,1083万,https://music.163.com/#/playlist?id=7067120515,海浪汁,https://music.163.com/#/user/home?id=6292847963
今夜晚点睡 | 两个人的浪漫 单身不要听,1068万,https://music.163.com/#/playlist?id=5160019130,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
✧ 适合看星星时听的歌 :）,1063万,https://music.163.com/#/playlist?id=2498509848,枪决心动,https://music.163.com/#/user/home?id=1619769736
晚餐音乐时光 | 享受美味 少不了音乐点缀,1044万,https://music.163.com/#/playlist?id=4988475394,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
【电音】让你欲罢不能的女声,1043万,https://music.163.com/#/playlist?id=66497232,你害怕孤独吗,https://music.163.com/#/user/home?id=43078510
【国人纯音】3秒入睡，你永远听不完的歌单,1040万,https://music.163.com/#/playlist?id=2376558926,2次元墩墩酱,https://music.163.com/#/user/home?id=355943787
“红色感叹号是有多失望.”,1023万,https://music.163.com/#/playlist?id=948229732,顾淳先生,https://music.163.com/#/user/home?id=592711369
开一家温暖的小店，听一些温暖的歌,1020万,https://music.163.com/#/playlist?id=779871756,巴士十一号,https://music.163.com/#/user/home?id=92341330
「极静氛围」与天地同眠,1007万,https://music.163.com/#/playlist?id=7070232649,Zeroizey,https://music.163.com/#/user/home?id=1909706318
每天都很晚睡的你，在想些什么？,1006万,https://music.163.com/#/playlist?id=2750978184,四季里的懒睡猫,https://music.163.com/#/user/home?id=450639585
人言可畏，想拥抱一个为我捂住耳朵的人,974万,https://music.163.com/#/playlist?id=2793527714,mayuko然,https://music.163.com/#/user/home?id=129593031
催眠曲_愿陪伴你每一个失眠的夜晚,973万,https://music.163.com/#/playlist?id=64634734,Moonlight灬J,https://music.163.com/#/user/home?id=16921783
"""我永远屈服于温柔，你是温柔本身""",969万,https://music.163.com/#/playlist?id=2445945181,杉茶先生,https://music.163.com/#/user/home?id=48115956
【史诗作业御用】生命的温迹与脉搏【Beta】,957万,https://music.163.com/#/playlist?id=112466233,EndreSigma,https://music.163.com/#/user/home?id=66893542
又是一个睡不着的夜晚.,938万,https://music.163.com/#/playlist?id=2393899625,a月亮晚安,https://music.163.com/#/user/home?id=1552657184
睡前必听，助眠轻音乐,933万,https://music.163.com/#/playlist?id=2365547004,autism橘,https://music.163.com/#/user/home?id=619139470
让心安静 宫崎骏动漫纯音乐,933万,https://music.163.com/#/playlist?id=877322592,宁宁昂_,https://music.163.com/#/user/home?id=472921368
你走以后的每个深夜里,931万,https://music.163.com/#/playlist?id=2931127847,灬忆夕若梦,https://music.163.com/#/user/home?id=434427750
纯音乐安静学习与睡觉,915万,https://music.163.com/#/playlist?id=487968151,九鬼纱雾,https://music.163.com/#/user/home?id=343664433
后摇思潮情绪 | 沉入后摇海洋 与情绪共舞,914万,https://music.163.com/#/playlist?id=5160008524,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
.你 有 多 久 没 有 早 睡 了,913万,https://music.163.com/#/playlist?id=2201768887,杜越越越越越越越,https://music.163.com/#/user/home?id=396726490
深度睡眠 音符伴你入梦 愿你一夜好眠,906万,https://music.163.com/#/playlist?id=2086732756,鹿白川,https://music.163.com/#/user/home?id=493707309
嘘，请安静（安静只是名字）,903万,https://music.163.com/#/playlist?id=4906532971,井頸,https://music.163.com/#/user/home?id=122226161
催眠轻音乐，失眠治疗一号方案,894万,https://music.163.com/#/playlist?id=106657673,用户69488043,https://music.163.com/#/user/home?id=69488043
一个正经的写作业or复习歌单,893万,https://music.163.com/#/playlist?id=3010396815,银河失眠航线,https://music.163.com/#/user/home?id=1407961327
到点了，该来这里听歌了。,892万,https://music.163.com/#/playlist?id=5182211608,你不值得我洗头-_,https://music.163.com/#/user/home?id=1742223048
晚安曲：圣玛利亚,886万,https://music.163.com/#/playlist?id=2656779637,维格妮亚,https://music.163.com/#/user/home?id=136394237
那些好听到爆炸的说唱啊,877万,https://music.163.com/#/playlist?id=2477863140,我没有熬夜,https://music.163.com/#/user/home?id=406730196
精选宫崎骏久石让动漫里音乐睡觉专用,864万,https://music.163.com/#/playlist?id=414767276,木乐ui,https://music.163.com/#/user/home?id=115301345
lo-fi hiphop｜孤独的人与寒冷的夜,855万,https://music.163.com/#/playlist?id=879578103,傻fufu的MK,https://music.163.com/#/user/home?id=64131531
浓烈的爱再无法给,853万,https://music.163.com/#/playlist?id=2656902575,可惜后来再也没有了后来,https://music.163.com/#/user/home?id=1382835076
对温柔的人啊一点抵抗力没有:),847万,https://music.163.com/#/playlist?id=2395587661,章歆羽,https://music.163.com/#/user/home?id=1530182181
一个巨蟹座的听歌列表,842万,https://music.163.com/#/playlist?id=5318604184,四川贫困人口,https://music.163.com/#/user/home?id=354868458
民谣| 故事还长 就别再失望,840万,https://music.163.com/#/playlist?id=3059323169,你是此间理想啊,https://music.163.com/#/user/home?id=569034881
纯音•世界名钢琴曲,831万,https://music.163.com/#/playlist?id=144818129,七香,https://music.163.com/#/user/home?id=64272440
睡眠时听一些钢琴曲纯音乐更有助于睡眠,823万,https://music.163.com/#/playlist?id=418167973,富江川上_,https://music.163.com/#/user/home?id=110775197
「皱起的雾」夜空中潜沉着死去的月亮,818万,https://music.163.com/#/playlist?id=2730291578,独行的棕鹿,https://music.163.com/#/user/home?id=66369446
0.8x谁会陪你到最后呢,815万,https://music.163.com/#/playlist?id=7245461404,空海间,https://music.163.com/#/user/home?id=3285089404
听华语中的爵士味道，别样慵懒,808万,https://music.163.com/#/playlist?id=474564716,墨_子陳,https://music.163.com/#/user/home?id=7629556
求你戴耳机自嗨好吗,804万,https://music.163.com/#/playlist?id=430002417,不要豆芽韭菜和芒果,https://music.163.com/#/user/home?id=119065745
『轻音乐』适合工作学习听的歌,793万,https://music.163.com/#/playlist?id=2889231665,哈儿憨胖,https://music.163.com/#/user/home?id=1912007660
「粤语」人人路过都像你 但你是你,776万,https://music.163.com/#/playlist?id=884305905,团长的刀库,https://music.163.com/#/user/home?id=255467083
〖温柔男嗓〗 磁性的声音给你不一样的心动,770万,https://music.163.com/#/playlist?id=465977205,浮丨光,https://music.163.com/#/user/home?id=48661876
【0.7x 0.8x】别想太多 答案在明天,766万,https://music.163.com/#/playlist?id=7623768916,龙楠林,https://music.163.com/#/user/home?id=531931703
睡眠治愈曲 | 慵懒撩人，聆听入境,760万,https://music.163.com/#/playlist?id=2871863641,后原,https://music.163.com/#/user/home?id=305003351
哄睡 | 只可私藏 不准共享,756万,https://music.163.com/#/playlist?id=2208907642,活着太饿了啊,https://music.163.com/#/user/home?id=417245552
微醺 慵懒 高级感 [又纯又欲],753万,https://music.163.com/#/playlist?id=5200022097,邓邓yuuuu,https://music.163.com/#/user/home?id=300901116
日落大道 | 音乐中享受黄昏时分的橘色城市,751万,https://music.163.com/#/playlist?id=5368810464,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
日落大道 | 音乐中享受黄昏时分的橘色城市,751万,https://music.163.com/#/playlist?id=5368810464,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
我将玫瑰藏于身后，时刻期盼着与你赴约,751万,https://music.163.com/#/playlist?id=5142913200,mayuko然,https://music.163.com/#/user/home?id=129593031
抗浮躁的晚间学习音乐,749万,https://music.163.com/#/playlist?id=4983020222,月亮邮寄员吖,https://music.163.com/#/user/home?id=1887057336
Lo-Fi舒压氧舱 | 在漩涡中蓄力前行,747万,https://music.163.com/#/playlist?id=2481140280,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
大赦天下 条子 蹦迪抖腿,745万,https://music.163.com/#/playlist?id=5314705990,EA7重口味,https://music.163.com/#/user/home?id=626791273
『情绪状态栏』置顶汹涌的伤痛,745万,https://music.163.com/#/playlist?id=6862967670,OvbDhzBb,https://music.163.com/#/user/home?id=4994602006
医生推荐的催眠音乐,743万,https://music.163.com/#/playlist?id=10908664,外向孤独症患者-7,https://music.163.com/#/user/home?id=3538977
『催泪/致郁/纯音』世人百态，愿你择良所安,735万,https://music.163.com/#/playlist?id=3026841916,电影收藏家,https://music.163.com/#/user/home?id=1549942893
一些很欲 缠绵 性感 的歌｜欧美,725万,https://music.163.com/#/playlist?id=6960440256,alwaysbeROMANTIC,https://music.163.com/#/user/home?id=360486156
听了让人心情愉悦的歌鸭！『欢快治愈』,723万,https://music.163.com/#/playlist?id=5087063584,-奶油知世-,https://music.163.com/#/user/home?id=1725762367
有空的话 去吹吹海风吧,721万,https://music.163.com/#/playlist?id=5426442425,我终将落俗但温柔不死,https://music.163.com/#/user/home?id=1346076503
失恋博物馆 | 关于前任的故事请寄存这里,711万,https://music.163.com/#/playlist?id=2972099103,olly的牙缝,https://music.163.com/#/user/home?id=34885501
柔和纯音乐睡觉专用,705万,https://music.163.com/#/playlist?id=2582438371,祝好眠好梦,https://music.163.com/#/user/home?id=542435604
[治愈英文]没有名字的夜晚,685万,https://music.163.com/#/playlist?id=6996167283,帐号已注销,https://music.163.com/#/user/home?id=1882166666
0.8x 雨下整夜 我的爱溢出就像雨水,685万,https://music.163.com/#/playlist?id=5398163470,小好就快要瘦了,https://music.163.com/#/user/home?id=450496362
解压 助眠 雨声 「睡觉专用」,679万,https://music.163.com/#/playlist?id=2722582563,你好猫叔,https://music.163.com/#/user/home?id=609701547
「纯音乐」戴上耳机，仿佛拥有了整片星空,678万,https://music.163.com/#/playlist?id=2226885009,HUMAN00,https://music.163.com/#/user/home?id=50255421
晚安【熄灯了我可以哭了吗】,676万,https://music.163.com/#/playlist?id=2908129288,赵宸彬,https://music.163.com/#/user/home?id=498304233
【看书！纯音】安静学习 | 作业专用,663万,https://music.163.com/#/playlist?id=419248794,菀嫮娇娇晏,https://music.163.com/#/user/home?id=249130869
深夜emo必听歌单,659万,https://music.163.com/#/playlist?id=531283871,Lil_Obito,https://music.163.com/#/user/home?id=285378215
你还有遗憾吗,655万,https://music.163.com/#/playlist?id=475755075,今晚熬夜,https://music.163.com/#/user/home?id=293270170
夜晚emo｜小乖散场真的是人生常态吗,651万,https://music.163.com/#/playlist?id=2497569869,安先生_Nylr,https://music.163.com/#/user/home?id=589741971
「让宝宝一秒入睡的哄睡神曲」,645万,https://music.163.com/#/playlist?id=2216962972,丁香妈妈DingXiangMama,https://music.163.com/#/user/home?id=1441184624
“欲落的樱花终究等不到富士山的日落.”,641万,https://music.163.com/#/playlist?id=5100698746,77杰-QIAN,https://music.163.com/#/user/home?id=2116896449
『古风男声控』沉醉在你的温柔嗓音,640万,https://music.163.com/#/playlist?id=413661126,漓辞,https://music.163.com/#/user/home?id=110706964
得的到的是地上霜 得不到的是白月光,639万,https://music.163.com/#/playlist?id=5044972145,神明不诉苦,https://music.163.com/#/user/home?id=387746564
静谧于心，慎独于学,631万,https://music.163.com/#/playlist?id=2036651028,零川枫,https://music.163.com/#/user/home?id=312959650
(小雾神)听完就释怀了吧0.8x,629万,https://music.163.com/#/playlist?id=2878455444,总被画大饼buum,https://music.163.com/#/user/home?id=496320425
薛之谦：一个人有多不正经就能有多深情,627万,https://music.163.com/#/playlist?id=379910123,AIDENGUO24,https://music.163.com/#/user/home?id=3452132
单曲循环的歌曲全是遗憾,627万,https://music.163.com/#/playlist?id=7332523077,如果可以别嘴硬了,https://music.163.com/#/user/home?id=1864552133
【女声电音】 来自柔美＋动感的灵魂冲击,619万,https://music.163.com/#/playlist?id=163664981,Medicine丶,https://music.163.com/#/user/home?id=69755958
耳机里的情绪| emo 0.7x 0.8x,618万,https://music.163.com/#/playlist?id=7356079923,小陈同学明天吃什么,https://music.163.com/#/user/home?id=6367822781
Whale Fall 鯨落,617万,https://music.163.com/#/playlist?id=870345890,純鯨official,https://music.163.com/#/user/home?id=102037585
从前从前有个人爱你很久,614万,https://music.163.com/#/playlist?id=438951249,花轮小叔,https://music.163.com/#/user/home?id=288203865
热歌推荐[网易热歌，陪你过炙热的夏天。],610万,https://music.163.com/#/playlist?id=581943469,捧花XI,https://music.163.com/#/user/home?id=363453987
轻音乐｜安静温柔｜缓解压力｜舒适睡眠,604万,https://music.163.com/#/playlist?id=3024049156,叶嘉俊7,https://music.163.com/#/user/home?id=116297023
「0.7x 0.8x」慢速听的才是感觉,599万,https://music.163.com/#/playlist?id=7290008134,鶴書漁丶,https://music.163.com/#/user/home?id=1827234571
『唯美纯音』空若幽谷，梦若飘渺,589万,https://music.163.com/#/playlist?id=151586688,梦璃幽心,https://music.163.com/#/user/home?id=94601023
分手伤感温柔emo歌单,588万,https://music.163.com/#/playlist?id=2960461443,久违oxo,https://music.163.com/#/user/home?id=1388263127
DOiS 微醺性感情调 | 氛围感拉满,587万,https://music.163.com/#/playlist?id=7417914721,Bruce梁博,https://music.163.com/#/user/home?id=1580575984
孙燕姿/莫文蔚/过又嘉/王若琳/蔡健雅,587万,https://music.163.com/#/playlist?id=4934053015,angelli1013,https://music.163.com/#/user/home?id=476891739
助眠 纯雨声【深度睡眠】,575万,https://music.163.com/#/playlist?id=4953880094,LyIJJ_,https://music.163.com/#/user/home?id=349326268
国内顶尖蹦迪，开车专用,573万,https://music.163.com/#/playlist?id=310080025,小黑0410,https://music.163.com/#/user/home?id=67299946
0.8回忆上了发条·『变速降调』,571万,https://music.163.com/#/playlist?id=7697725526,rhyrhm,https://music.163.com/#/user/home?id=1454794140
『游戏必备』听觉盛宴/高能预警,567万,https://music.163.com/#/playlist?id=2289579653,刘紫辰_,https://music.163.com/#/user/home?id=298853132
「轻纯音乐」睡觉专用,565万,https://music.163.com/#/playlist?id=404931328,吾之名为_凤凰院凶真,https://music.163.com/#/user/home?id=96714940
床前的催眠曲 - 八音盒系列,560万,https://music.163.com/#/playlist?id=7004437,仝兀谙亓,https://music.163.com/#/user/home?id=583471
