歌单名称,播放量,歌单链接,用户名称,用户链接
【百听不厌】俄语热歌,44万,https://music.163.com/#/playlist?id=2747076610,Slma_1215,https://music.163.com/#/user/home?id=1396882911
疲惫的心 有没有一首安静音乐陪伴,44万,https://music.163.com/#/playlist?id=75582359,影子先生,https://music.163.com/#/user/home?id=66696907
八千首史诗 | 恢宏史诗篇章 涤荡汝之灵魂,43万,https://music.163.com/#/playlist?id=7516063749,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
那些远离现代风的钢琴系纯音乐,43万,https://music.163.com/#/playlist?id=100036397,银月流明,https://music.163.com/#/user/home?id=73289548
山谷里的波萨诺瓦‖Bossa Nova,43万,https://music.163.com/#/playlist?id=6954064585,秋泽健,https://music.163.com/#/user/home?id=1485149624
纯音 | 踮起脚，才能更接近太阳,43万,https://music.163.com/#/playlist?id=2671007417,冰封前夕,https://music.163.com/#/user/home?id=308210530
❅轻曲泛舟❅凝视灯塔，仰望天空闪亮之星,43万,https://music.163.com/#/playlist?id=489607984,岛屿Soliloquy,https://music.163.com/#/user/home?id=3393154
新裤子乐队&刺猬,42万,https://music.163.com/#/playlist?id=2046417800,勒令退伍,https://music.163.com/#/user/home?id=335989661
【顶尖】【XTS】TSFH十三年精选300曲,42万,https://music.163.com/#/playlist?id=160007405,萌弟十方--史诗音乐达人,https://music.163.com/#/user/home?id=115433964
凯尔特之风送来吟游诗人的篇章,42万,https://music.163.com/#/playlist?id=71503636,nwbwy,https://music.163.com/#/user/home?id=42824305
煲机测试 | 男女毒·低音·古典·3D环境音效,41万,https://music.163.com/#/playlist?id=56159075,音乐鉴赏师,https://music.163.com/#/user/home?id=18062917
邱有句原创纯音乐选集,41万,https://music.163.com/#/playlist?id=2780339487,邱有句,https://music.163.com/#/user/home?id=1367285109
西部片经典配乐,41万,https://music.163.com/#/playlist?id=113733866,无痛的人流V,https://music.163.com/#/user/home?id=44900919
Kamal-New Age冥想大师,41万,https://music.163.com/#/playlist?id=25665857,客行云乐,https://music.163.com/#/user/home?id=2396717
氛围钢琴¹ | 独自一人 照顾着历代的星辰,40万,https://music.163.com/#/playlist?id=4894811301,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
【震撼史诗战歌】战争世界,40万,https://music.163.com/#/playlist?id=2434933714,GGCOYA,https://music.163.com/#/user/home?id=1324825620
震撼心灵的史诗音乐,40万,https://music.163.com/#/playlist?id=63735111,帐号已注销,https://music.163.com/#/user/home?id=61864037
让心触碰星空的轻电音,40万,https://music.163.com/#/playlist?id=32492460,循光,https://music.163.com/#/user/home?id=19944400
（弛放系）灵空、唯美、飘渺！孤独爱好者,39万,https://music.163.com/#/playlist?id=428169878,怡语芸,https://music.163.com/#/user/home?id=33779626
【车载舞曲｜混合系列】,39万,https://music.163.com/#/playlist?id=5256419110,RaMoT丶,https://music.163.com/#/user/home?id=354725445
洛家大名公主,39万,https://music.163.com/#/playlist?id=78473174,檽米nomi,https://music.163.com/#/user/home?id=58783588
普拉提 | 柔而有力 掌控你的每一寸身体,38万,https://music.163.com/#/playlist?id=7479695519,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
"万首严选纯音|歌词最美不过""纯音乐,请欣赏""",38万,https://music.163.com/#/playlist?id=7213869624,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
<史诗配乐唯美篇>紫星摇曳，微寒三亿光年,38万,https://music.163.com/#/playlist?id=990775849,Llstener,https://music.163.com/#/user/home?id=84488124
Enigma 英格玛系列合辑『神秘、震撼』,38万,https://music.163.com/#/playlist?id=17231409,MusicAnts,https://music.163.com/#/user/home?id=3337734
恢弘史诗 气势雄浑,38万,https://music.163.com/#/playlist?id=53525931,今挥惜梦,https://music.163.com/#/user/home?id=34525706
[史诗/气势]斯巴达战歌,38万,https://music.163.com/#/playlist?id=372038923,Crazy丶Vrius,https://music.163.com/#/user/home?id=113057720
现不抖腿！更待何时！,38万,https://music.163.com/#/playlist?id=60563563,fate-reincarnate,https://music.163.com/#/user/home?id=41797282
雅尼YANNI — 最经典十首代表作,36万,https://music.163.com/#/playlist?id=97494039,圣托里尼大熊猫,https://music.163.com/#/user/home?id=41958025
elijangupur~艾力江·乌普尔 Kaytip kalma,36万,https://music.163.com/#/playlist?id=8220709282,EBO-MuSiC,https://music.163.com/#/user/home?id=1316069108
★V.K克☆ 钢琴曲精选集,36万,https://music.163.com/#/playlist?id=122517333,秋锋客,https://music.163.com/#/user/home?id=47632120
钢琴&提琴精选 | 冰蓝海面的金色阳光,36万,https://music.163.com/#/playlist?id=163116936,银月流明,https://music.163.com/#/user/home?id=73289548
纯音｜十秒爱上的纯音乐★入坑必听,36万,https://music.163.com/#/playlist?id=446263777,帐号已注销,https://music.163.com/#/user/home?id=320600828
动感新势力 合辑,36万,https://music.163.com/#/playlist?id=33434010,活腻了的西红柿先生,https://music.163.com/#/user/home?id=27955635
【爱自己，认可美丽的自己】冥想音乐,35万,https://music.163.com/#/playlist?id=368547564,幻Olina,https://music.163.com/#/user/home?id=10042832
驾车 BGM 车载 dj 环绕 高 低音 特别风格,35万,https://music.163.com/#/playlist?id=7769493461,萨Sanya,https://music.163.com/#/user/home?id=3292128211
最经典十首欧洲中古民谣（后65首随记）,35万,https://music.163.com/#/playlist?id=471171023,白浪闲人,https://music.163.com/#/user/home?id=287731079
〖领略OST大师灵感〗孤独的人，自得其乐,35万,https://music.163.com/#/playlist?id=40021263,污秽的摇篮丶,https://music.163.com/#/user/home?id=42975702
一定听过的神级背景配乐，,35万,https://music.163.com/#/playlist?id=9366288,悠米丸子酱,https://music.163.com/#/user/home?id=3598604
雅尼yanni超级精选,34万,https://music.163.com/#/playlist?id=86261861,2023新地球,https://music.163.com/#/user/home?id=19266440
国内New wave/EMO旋律狠货小众Rap,34万,https://music.163.com/#/playlist?id=5030049884,滨海玩少羊福利,https://music.163.com/#/user/home?id=598623517
不可错过的冷门佳作 chillout 夜空冥想,34万,https://music.163.com/#/playlist?id=525206355,挫妞小天依,https://music.163.com/#/user/home?id=252136079
魔兽世界原声大碟专辑精选全集,34万,https://music.163.com/#/playlist?id=81033550,ForestLins,https://music.163.com/#/user/home?id=72821688
██中国史诗██中国音乐人的气势史诗,34万,https://music.163.com/#/playlist?id=313812113,萌弟十方--史诗音乐达人,https://music.163.com/#/user/home?id=115433964
唯美和风 / 清风拂过 落英缤纷,33万,https://music.163.com/#/playlist?id=99172881,紫沐儿,https://music.163.com/#/user/home?id=54245271
史诗丨天籁吟唱合集,33万,https://music.163.com/#/playlist?id=937786259,一EpicMusic一,https://music.163.com/#/user/home?id=125121471
【典藏版】New Age钢琴：一人一曲,33万,https://music.163.com/#/playlist?id=3033957243,梅雨西子,https://music.163.com/#/user/home?id=577040927
来支五彩斑斓的鼓点纯音兴奋剂,33万,https://music.163.com/#/playlist?id=169759582,用户69578876,https://music.163.com/#/user/home?id=69578876
日系New age | 淡海晚潮生，千鸟鸣，心潮动,33万,https://music.163.com/#/playlist?id=479448848,mist雨澪,https://music.163.com/#/user/home?id=41485013
【湛世华弦】小提琴的细语：婉转与浪漫,33万,https://music.163.com/#/playlist?id=324847963,魔理沙的弹幕回忆,https://music.163.com/#/user/home?id=103672794
"最新uygurqa, ozbikqa nahxilar..",33万,https://music.163.com/#/playlist?id=620100151,Mister910,https://music.163.com/#/user/home?id=376617541
暮秋枫情，秋声静美,33万,https://music.163.com/#/playlist?id=33029011,紫de甘蓝,https://music.163.com/#/user/home?id=3473870
姫神 日本 ~ 新世纪音乐大师,32万,https://music.163.com/#/playlist?id=38435402,帐号已注销,https://music.163.com/#/user/home?id=9849107
特辑New Age精选【一人一曲世界荟萃】,32万,https://music.163.com/#/playlist?id=133032527,怡语芸,https://music.163.com/#/user/home?id=33779626
厂牌【亚唱】大自然音乐系列 1-10,32万,https://music.163.com/#/playlist?id=29941175,紫de甘蓝,https://music.163.com/#/user/home?id=3473870
静心良曲 ' 如诗般宁静 如水般温柔,31万,https://music.163.com/#/playlist?id=392970430,YouTube全球音乐,https://music.163.com/#/user/home?id=7394345
新古典合集 | 广阔悠远又寂静 纵深的孤独,31万,https://music.163.com/#/playlist?id=4909988125,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
全能多变的音乐魔女——菅野洋子精选,31万,https://music.163.com/#/playlist?id=592215860,TimeCrevice,https://music.163.com/#/user/home?id=18370079
「造语歌」空灵飘渺 宛如异世精灵唱诗♪,31万,https://music.163.com/#/playlist?id=945929980,我眼睛会发光i,https://music.163.com/#/user/home?id=2683821
醉人的萨克斯,31万,https://music.163.com/#/playlist?id=55362872,今挥惜梦,https://music.163.com/#/user/home?id=34525706
亞文化 | 聆听小众浪漫氛围,30万,https://music.163.com/#/playlist?id=7494819058,渐无言语,https://music.163.com/#/user/home?id=424540949
纯音乐｜写作学习，放松助眠,30万,https://music.163.com/#/playlist?id=8153398786,like--板栗,https://music.163.com/#/user/home?id=348743790
bbno$ 魔兽世界游戏时间专属BGM,30万,https://music.163.com/#/playlist?id=5070814755,bbnomula,https://music.163.com/#/user/home?id=431485155
悲壮凄美史诗 | 今夜，我们在地狱里共饮！,30万,https://music.163.com/#/playlist?id=7527580029,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
「宁静而纯粹之美」醇美钢琴,30万,https://music.163.com/#/playlist?id=162591144,IMMORTAL,https://music.163.com/#/user/home?id=652071
【文理科生的星空海洋】万物理论 时间简史,30万,https://music.163.com/#/playlist?id=2078995137,江澄子dawno,https://music.163.com/#/user/home?id=300069437
【纯音】新生·于音乐之中获得救赎,30万,https://music.163.com/#/playlist?id=2898195402,Silver丶银色,https://music.163.com/#/user/home?id=1324983260
【舒压工程】用音乐舒解身心疲惫,30万,https://music.163.com/#/playlist?id=101968885,一川平野,https://music.163.com/#/user/home?id=52809315
「一单满足」多年来珍藏的纯音乐,30万,https://music.163.com/#/playlist?id=403423349,藍雲木Official,https://music.163.com/#/user/home?id=291885595
『清晨/露水/纯音』欣赏植物万物复苏的季节,30万,https://music.163.com/#/playlist?id=171116138,帐号已注销,https://music.163.com/#/user/home?id=79341838
「奇幻之旅」迷幻驰放电子音乐,30万,https://music.163.com/#/playlist?id=110513008,影子先生,https://music.163.com/#/user/home?id=66696907
【日系轻钢琴】~让黑白琴键奏响风的记忆~,30万,https://music.163.com/#/playlist?id=381576349,Endless树海,https://music.163.com/#/user/home?id=44131353
是电音~却让人潸然泪下。。。,29万,https://music.163.com/#/playlist?id=72256346,fate-reincarnate,https://music.163.com/#/user/home?id=41797282
『纯音』世界以痛吻我，我愿报之以歌,29万,https://music.163.com/#/playlist?id=607664414,右心丶,https://music.163.com/#/user/home?id=267679591
『唯美纯音』天籁之音，美妙的听觉盛宴,29万,https://music.163.com/#/playlist?id=554292322,Only_简单,https://music.163.com/#/user/home?id=323633745
AUS超强曳步舞，根本停不下来！！！！,29万,https://music.163.com/#/playlist?id=117051152,Unique酱紫,https://music.163.com/#/user/home?id=75529392
意大利钢琴家~鲁多维科·艾奥迪,28万,https://music.163.com/#/playlist?id=366849051,Esther-艾斯特,https://music.163.com/#/user/home?id=120166516
圣洁而美妙的音乐感『唱诗辑』,28万,https://music.163.com/#/playlist?id=80550221,污秽的摇篮丶,https://music.163.com/#/user/home?id=42975702
【大自然的回声 ~ ~ 】冥想音乐,28万,https://music.163.com/#/playlist?id=311311109,幻Olina,https://music.163.com/#/user/home?id=10042832
颁奖年会音乐上台音乐背景音乐气势宏伟,28万,https://music.163.com/#/playlist?id=560496099,neteas9,https://music.163.com/#/user/home?id=62396249
Enigma新世纪楷模英格玛经典曲目提纯,27万,https://music.163.com/#/playlist?id=55883112,绵羊修道士,https://music.163.com/#/user/home?id=33760879
悲壮的罗马帝国时代歌曲（SPQR）,27万,https://music.163.com/#/playlist?id=364834989,天寒地凍路遠馬亡飛鳥死絕又何妨,https://music.163.com/#/user/home?id=132310417
【精品】100首经典纯音乐,26万,https://music.163.com/#/playlist?id=2330945024,向A8努力学习中的MF,https://music.163.com/#/user/home?id=431287986
神思者 S.E.N.S.,26万,https://music.163.com/#/playlist?id=4342983,MusicAnts,https://music.163.com/#/user/home?id=3337734
神山纯一的环境系氛围音乐世界,26万,https://music.163.com/#/playlist?id=91476413,Blueeva01,https://music.163.com/#/user/home?id=30276364
Stellaris 群星原声碟,26万,https://music.163.com/#/playlist?id=2071690168,皇家酥饼,https://music.163.com/#/user/home?id=136265744
和平精英 音乐盒 电音狂潮,26万,https://music.163.com/#/playlist?id=3085593297,珩萧雨溪,https://music.163.com/#/user/home?id=1365798932
教程 | 不客觀新古典入門指南,26万,https://music.163.com/#/playlist?id=637392631,帐号已注销,https://music.163.com/#/user/home?id=10945000
【伊戈尔·克鲁托伊】钢琴曲精选,26万,https://music.163.com/#/playlist?id=48965680,Dorothywhl,https://music.163.com/#/user/home?id=8733570
减压助眠～漫步在纯音乐的世界,26万,https://music.163.com/#/playlist?id=378493686,七月的指缝阳光_,https://music.163.com/#/user/home?id=124403666
舒缓情绪轻音乐,26万,https://music.163.com/#/playlist?id=38136513,pure日月,https://music.163.com/#/user/home?id=897345
汉斯季默精选,26万,https://music.163.com/#/playlist?id=109748081,installing,https://music.163.com/#/user/home?id=30414593
坦克世界-泽野弘之激昂战斗燃曲-早期版本,26万,https://music.163.com/#/playlist?id=45141764,MrT1G3R,https://music.163.com/#/user/home?id=41856546
八音盒里的小秘密,26万,https://music.163.com/#/playlist?id=395041735,挫妞小天依,https://music.163.com/#/user/home?id=252136079
(欧美风)车载舞曲第二季,26万,https://music.163.com/#/playlist?id=123002545,Unique酱紫,https://music.163.com/#/user/home?id=75529392
心灵冥想，静谧舒缓。『治愈纯音』,25万,https://music.163.com/#/playlist?id=543036691,疏雨微澜,https://music.163.com/#/user/home?id=87254520
[日系]nico唱见与沉醉清新的男声,25万,https://music.163.com/#/playlist?id=33995433,Miorosayo,https://music.163.com/#/user/home?id=39066534
『驰放系』震耳入心 穿透冷漠 暖心音符,25万,https://music.163.com/#/playlist?id=501729269,怡语芸,https://music.163.com/#/user/home?id=33779626
横枪立马！③精品气势史诗音乐！,25万,https://music.163.com/#/playlist?id=48135699,ArcticWood,https://music.163.com/#/user/home?id=34548264
休息日安静必备轻音乐纯音乐！~,25万,https://music.163.com/#/playlist?id=98062488,折磨君,https://music.163.com/#/user/home?id=62361472
